# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715546.71214 -1.889416 -1.576952 0.494720 0.747243 -0.353995 0.509322 0.238550 0.0008724139 -0.0000036638 -0.0003439833 0.0000004392 0.0000014838 0.0001361052 0.0035335629 -0.0029498188 0.0000128416 0.0047625320 0.0000132901 0.0010492756
1403715546.76214 -1.909692 -1.525597 0.501487 0.762307 -0.335771 0.506358 0.223042 0.0008569637 0.0000001588 -0.0003598121 0.0000004264 -0.0000000265 0.0001515506 0.0033787330 -0.0028849109 0.0000129881 0.0048437119 0.0000134183 0.0010492674
1403715546.81214 -1.927466 -1.474391 0.507555 0.776276 -0.319142 0.503163 0.205839 0.0008398936 -0.0000014297 -0.0003757794 0.0000004322 0.0000006804 0.0001686085 0.0032292163 -0.0028157502 0.0000130995 0.0049199594 0.0000134881 0.0010492880
1403715546.86214 -1.944652 -1.425047 0.514197 0.787875 -0.302788 0.501951 0.188728 0.0008264617 -0.0000058562 -0.0003873113 0.0000004736 0.0000027860 0.0001819893 0.0030859700 -0.0027414895 0.0000131625 0.0049856386 0.0000134996 0.0010492472
1403715546.91214 -1.960072 -1.376773 0.521457 0.796813 -0.286300 0.503355 0.172493 0.0008186248 -0.0000119993 -0.0003935654 0.0000006105 0.0000058112 0.0001896900 0.0029544473 -0.0026696670 0.0000132054 0.0050498740 0.0000135622 0.0010492189
1403715546.96214 -1.974154 -1.331217 0.528062 0.806093 -0.265196 0.503578 0.162154 0.0008129453 -0.0000050219 -0.0003981875 0.0000004680 0.0000024987 0.0001955103 0.0028314744 -0.0025970692 0.0000132166 0.0051072292 0.0000136268 0.0010492139
1403715547.01214 -1.986182 -1.286105 0.535944 0.814001 -0.242880 0.504657 0.154057 0.0008103934 0.0000052396 -0.0004001485 0.0000004725 -0.0000025519 0.0001980507 0.0027189604 -0.0025257016 0.0000132168 0.0051569329 0.0000136491 0.0010491599
1403715547.06214 -1.998276 -1.241578 0.542749 0.821167 -0.221386 0.505673 0.144802 0.0008070179 0.0000128521 -0.0004025345 0.0000006453 -0.0000063778 0.0002012432 0.0026097488 -0.0024501833 0.0000132268 0.0051977670 0.0000136609 0.0010491079
1403715547.11214 -2.005764 -1.199328 0.549344 0.827050 -0.200571 0.507585 0.134596 0.0008052199 0.0000172828 -0.0004037142 0.0000008136 -0.0000086352 0.0002028653 0.0025047725 -0.0023739955 0.0000131947 0.0052381543 0.0000136490 0.0010490701
1403715547.16214 -2.010269 -1.157293 0.556421 0.831978 -0.179696 0.509875 0.124698 0.0008045880 0.0000220039 -0.0004039484 0.0000010447 -0.0000110210 0.0002032499 0.0024082786 -0.0022961700 0.0000130312 0.0052601855 0.0000135814 0.0010488794
1403715547.21214 -2.012751 -1.117175 0.562843 0.836166 -0.158849 0.512363 0.114357 0.0008044298 0.0000258024 -0.0004038615 0.0000012702 -0.0000129323 0.0002031918 0.0023158228 -0.0022145655 0.0000129500 0.0052694237 0.0000135859 0.0010486922
1403715547.26214 -2.013672 -1.076193 0.570415 0.839785 -0.137976 0.514458 0.105156 0.0008042837 0.0000315792 -0.0004035757 0.0000016808 -0.0000158290 0.0002029343 0.0022304911 -0.0021343661 0.0000127139 0.0052704528 0.0000135773 0.0010484511
1403715547.31214 -2.011290 -1.036382 0.576217 0.843122 -0.118138 0.515702 0.096129 0.0008028293 0.0000364494 -0.0004042660 0.0000020919 -0.0000183420 0.0002039883 0.0021459441 -0.0020501976 0.0000124407 0.0052656708 0.0000136163 0.0010481277
1403715547.36214 -2.006176 -0.997062 0.581698 0.846116 -0.100276 0.516303 0.086390 0.0008005324 0.0000385657 -0.0004057848 0.0000022889 -0.0000195409 0.0002061030 0.0020663307 -0.0019646657 0.0000121117 0.0052478690 0.0000136922 0.0010477787
1403715547.41214 -1.997897 -0.957576 0.586495 0.849487 -0.084414 0.515292 0.075635 0.0007955720 0.0000374008 -0.0004094865 0.0000021778 -0.0000192463 0.0002111743 0.0019896601 -0.0018768717 0.0000115123 0.0052178497 0.0000139211 0.0010472666
1403715547.46214 -1.986887 -0.918353 0.589796 0.853384 -0.069624 0.512561 0.064564 0.0007876312 0.0000347880 -0.0004152710 0.0000019425 -0.0000183400 0.0002193556 0.0019150797 -0.0017853974 0.0000108481 0.0051745712 0.0000141773 0.0010466636
1403715547.51214 -1.972628 -0.878823 0.592138 0.856691 -0.054970 0.510120 0.053261 0.0007806540 0.0000313360 -0.0004202366 0.0000016507 -0.0000168679 0.0002266277 0.0018441280 -0.0016929760 0.0000101879 0.0051206951 0.0000144085 0.0010461703
1403715547.56214 -1.954625 -0.838461 0.594771 0.859483 -0.038707 0.507894 0.042823 0.0007745259 0.0000304541 -0.0004242989 0.0000015832 -0.0000166825 0.0002328479 0.0017764678 -0.0015979326 0.0000097570 0.0050526344 0.0000144251 0.0010457423
1403715547.61214 -1.933024 -0.797852 0.597555 0.861327 -0.021619 0.506578 0.032061 0.0007704520 0.0000295435 -0.0004269578 0.0000015074 -0.0000163699 0.0002370141 0.0017097252 -0.0014984117 0.0000091339 0.0049691925 0.0000145080 0.0010451384
1403715547.66214 -1.906652 -0.757170 0.601194 0.862748 -0.004016 0.505138 0.022024 0.0007666255 0.0000301017 -0.0004293101 0.0000015453 -0.0000168533 0.0002408219 0.0016460819 -0.0013974359 0.0000084874 0.0048729959 0.0000147027 0.0010446456
1403715547.71214 -1.875548 -0.718254 0.605191 0.863651 0.013963 0.503738 0.012697 0.0007631913 0.0000319329 -0.0004312845 0.0000016884 -0.0000180394 0.0002441283 0.0015861164 -0.0012950927 0.0000078630 0.0047587187 0.0000148669 0.0010441379
1403715547.76214 -1.842028 -0.676524 0.608350 0.863804 0.031686 0.502822 0.003026 0.0007608246 0.0000327305 -0.0004326665 0.0000017495 -0.0000186031 0.0002464534 0.0015315518 -0.0011945854 0.0000072324 0.0046279446 0.0000151097 0.0010436542
1403715547.81214 -1.804801 -0.633319 0.610904 -0.863394 -0.048445 -0.502148 0.007147 0.0007595785 0.0000320319 -0.0004334883 0.0000016859 -0.0000182662 0.0002477911 0.0014772089 -0.0010903938 0.0000067157 0.0044912000 0.0000152744 0.0010432958
1403715547.86214 -1.763260 -0.588383 0.614021 -0.862360 -0.064366 -0.501866 0.017981 0.0007598403 0.0000297488 -0.0004335182 0.0000014815 -0.0000169460 0.0002477303 0.0014226652 -0.0009817515 0.0000057737 0.0043412165 0.0000158893 0.0010425761
1403715547.91214 -1.719023 -0.542169 0.616319 -0.859135 -0.080117 -0.504667 0.027934 0.0007663189 0.0000291446 -0.0004297010 0.0000014109 -0.0000163017 0.0002413228 0.0013712513 -0.0008721340 0.0000052114 0.0041793524 0.0000159282 0.0010411608
1403715547.96214 -1.670343 -0.494577 0.617537 -0.854622 -0.093446 -0.509307 0.038677 0.0007770600 0.0000259431 -0.0004232033 0.0000011648 -0.0000140807 0.0002308465 0.0013236216 -0.0007641799 0.0000048907 0.0040157346 0.0000157592 0.0010404875
1403715548.01214 -1.619432 -0.443510 0.622107 -0.848882 -0.102828 -0.516074 0.049924 0.0007926471 0.0000194437 -0.0004131207 0.0000007736 -0.0000100792 0.0002156627 0.0012793379 -0.0006569092 0.0000047630 0.0038437821 0.0000153654 0.0010398633
1403715548.06214 -1.564813 -0.394804 0.626074 -0.841915 -0.111642 -0.524765 0.057763 0.0008108131 0.0000183654 -0.0003999037 0.0000007114 -0.0000090000 0.0001975745 0.0012374774 -0.0005485158 0.0000045209 0.0036725502 0.0000149666 0.0010396478
1403715548.11214 -1.507680 -0.346266 0.630196 -0.834205 -0.119214 -0.534685 0.063257 0.0008302642 0.0000204579 -0.0003841284 0.0000007997 -0.0000094058 0.0001780477 0.0012031609 -0.0004495695 0.0000044100 0.0034985920 0.0000144736 0.0010395387
1403715548.16214 -1.450352 -0.295507 0.633998 -0.827768 -0.124980 -0.542823 0.067261 0.0008455010 0.0000228541 -0.0003705447 0.0000009144 -0.0000099560 0.0001627140 0.0011744169 -0.0003560256 0.0000041805 0.0033252165 0.0000140105 0.0010394721
1403715548.21214 -1.390638 -0.244697 0.636778 -0.822174 -0.129823 -0.549925 0.068979 0.0008579434 0.0000276895 -0.0003583538 0.0000011887 -0.0000115042 0.0001499961 0.0011491917 -0.0002647195 0.0000039026 0.0031593063 0.0000135915 0.0010394996
1403715548.26214 -1.330598 -0.193910 0.639032 -0.817417 -0.133586 -0.556050 0.069229 0.0008680055 0.0000334315 -0.0003476533 0.0000015820 -0.0000133280 0.0001395542 0.0011296198 -0.0001786826 0.0000036696 0.0029947607 0.0000130472 0.0010395434
1403715548.31214 -1.270597 -0.143222 0.639820 -0.813856 -0.135825 -0.560662 0.069634 0.0008754340 0.0000369799 -0.0003393362 0.0000018509 -0.0000142705 0.0001318433 0.0011146059 -0.0000981240 0.0000036676 0.0028368981 0.0000123342 0.0010394898
1403715548.36214 -1.212365 -0.089842 0.636272 -0.812421 -0.136591 -0.562576 0.069454 0.0008781954 0.0000387063 -0.0003361229 0.0000019910 -0.0000147499 0.0001289574 0.0011059944 -0.0000244966 0.0000034538 0.0026873241 0.0000117372 0.0010394945
1403715548.41214 -1.154332 -0.037074 0.629847 -0.811317 -0.137553 -0.564148 0.067673 0.0008800501 0.0000430638 -0.0003335442 0.0000023895 -0.0000162572 0.0001267233 0.0011028272 0.0000462865 0.0000031885 0.0025500571 0.0000110324 0.0010394859
1403715548.46214 -1.095877 0.017007 0.620554 -0.811702 -0.136363 -0.563935 0.067248 0.0008797026 0.0000423223 -0.0003340451 0.0000023120 -0.0000160070 0.0001271520 0.0011054152 0.0001101310 0.0000028950 0.0024186486 0.0000102566 0.0010393664
1403715548.51214 -1.038847 0.070179 0.610304 -0.812184 -0.134545 -0.563652 0.067462 0.0008794939 0.0000400009 -0.0003345849 0.0000020886 -0.0000151555 0.0001275900 0.0011140502 0.0001688530 0.0000026247 0.0022929987 0.0000093487 0.0010392269
1403715548.56214 -0.983382 0.122867 0.598308 -0.813011 -0.130581 -0.563142 0.069512 0.0008795264 0.0000323872 -0.0003353819 0.0000014537 -0.0000122900 0.0001281900 0.0011284645 0.0002202496 0.0000022612 0.0021771000 0.0000083269 0.0010391157
1403715548.61214 -0.928174 0.176371 0.586693 -0.814033 -0.126779 -0.562329 0.071158 0.0008790857 0.0000255066 -0.0003364953 0.0000009959 -0.0000097057 0.0001291021 0.0011487185 0.0002652615 0.0000019250 0.0020706166 0.0000073780 0.0010390403
1403715548.66214 -0.876364 0.225573 0.574479 -0.814725 -0.122933 -0.562049 0.072195 0.0008789407 0.0000198216 -0.0003370618 0.0000006947 -0.0000075469 0.0001295545 0.0011749074 0.0003047916 0.0000015073 0.0019703086 0.0000063175 0.0010389652
1403715548.71214 -0.823937 0.277790 0.562929 -0.815027 -0.119212 -0.562299 0.073068 0.0008798932 0.0000144771 -0.0003362961 0.0000004798 -0.0000054825 0.0001288227 0.0012040614 0.0003354077 0.0000011704 0.0018815577 0.0000054074 0.0010388622
1403715548.76214 -0.772102 0.330619 0.552397 -0.815035 -0.116060 -0.562881 0.073573 0.0008810932 0.0000104890 -0.0003351271 0.0000003613 -0.0000039426 0.0001277507 0.0012401487 0.0003627818 0.0000008677 0.0017966970 0.0000045651 0.0010387829
1403715548.81214 -0.722121 0.380471 0.540698 -0.815698 -0.112925 -0.562577 0.073428 0.0008804759 0.0000072491 -0.0003359146 0.0000002882 -0.0000027231 0.0001284341 0.0012818321 0.0003845927 0.0000005194 0.0017168271 0.0000036617 0.0010386094
1403715548.86214 -0.670755 0.433360 0.531198 -0.815519 -0.110564 -0.563403 0.072674 0.0008819132 0.0000060444 -0.0003343506 0.0000002677 -0.0000022519 0.0001270313 0.0013266696 0.0004002951 0.0000003217 0.0016463127 0.0000030649 0.0010385890
1403715548.91214 -0.620466 0.484226 0.521138 -0.815301 -0.107721 -0.564220 0.073055 0.0008833112 0.0000026480 -0.0003328382 0.0000002327 -0.0000009601 0.0001256837 0.0013794660 0.0004119335 0.0000000499 0.0015786318 0.0000023686 0.0010385786
1403715548.96214 -0.570219 0.535800 0.511236 -0.814758 -0.107217 -0.565012 0.073730 0.0008847168 0.0000012859 -0.0003312702 0.0000002249 -0.0000004460 0.0001243027 0.0014357827 0.0004176813 -0.0000002398 0.0015177682 0.0000016602 0.0010385698
1403715549.01214 -0.520226 0.588686 0.501610 -0.813830 -0.108361 -0.565907 0.075421 0.0008865356 0.0000001824 -0.0003292030 0.0000002221 -0.0000000343 0.0001225028 0.0014983517 0.0004190156 -0.0000004818 0.0014625514 0.0000010253 0.0010385645
1403715549.06214 -0.471059 0.641860 0.492414 -0.812070 -0.111443 -0.567467 0.078125 0.0008896060 -0.0000000774 -0.0003256346 0.0000002212 0.0000000597 0.0001194488 0.0015680559 0.0004159740 -0.0000007896 0.0014126273 0.0000003019 0.0010385533
1403715549.11214 -0.422430 0.695519 0.484349 -0.808633 -0.114581 -0.571094 0.082684 0.0008962285 -0.0000023898 -0.0003176499 0.0000002262 0.0000008764 0.0001128307 0.0016435236 0.0004079982 -0.0000010857 0.0013680245 -0.0000003912 0.0010385663
1403715549.16214 -0.373379 0.750307 0.477227 -0.803580 -0.118565 -0.576854 0.086260 0.0009058239 -0.0000014550 -0.0003054741 0.0000002217 0.0000005179 0.0001032559 0.0017246565 0.0003955094 -0.0000013475 0.0013290554 -0.0000010255 0.0010385843
1403715549.21214 -0.327389 0.802532 0.471144 -0.798184 -0.122032 -0.583034 0.089897 0.0009156766 -0.0000007100 -0.0002921184 0.0000002200 0.0000002518 0.0000934255 0.0018133963 0.0003784940 -0.0000016302 0.0012950073 -0.0000016661 0.0010386454
1403715549.26214 -0.279504 0.858672 0.463801 -0.792702 -0.124604 -0.589325 0.093773 0.0009253428 -0.0000014992 -0.0002780459 0.0000002215 0.0000004737 0.0000837757 0.0019026928 0.0003580876 -0.0000018834 0.0012671578 -0.0000022265 0.0010386958
1403715549.31214 -0.232686 0.914997 0.456290 -0.788162 -0.127485 -0.594356 0.096382 0.0009327070 -0.0000001548 -0.0002666057 0.0000002186 0.0000000654 0.0000764311 0.0020041463 0.0003323127 -0.0000020857 0.0012421312 -0.0000027098 0.0010387423
1403715549.36214 -0.184749 0.975324 0.447336 -0.785199 -0.126448 -0.597241 0.103808 0.0009379617 -0.0000115408 -0.0002577381 0.0000003602 0.0000031910 0.0000710433 0.0021125482 0.0003030408 -0.0000022594 0.0012218632 -0.0000031455 0.0010387751
1403715549.41214 -0.141520 1.031521 0.439377 -0.784755 -0.124775 -0.596734 0.111795 0.0009386426 -0.0000256288 -0.0002556013 0.0000009191 0.0000069980 0.0000698214 0.0022353768 0.0002682624 -0.0000025517 0.0012057455 -0.0000037217 0.0010388839
1403715549.46214 -0.099522 1.086865 0.430925 -0.786094 -0.122402 -0.593801 0.120307 0.0009358379 -0.0000423217 -0.0002581482 0.0000021341 0.0000116924 0.0000714270 0.0023542757 0.0002318448 -0.0000027287 0.0011943219 -0.0000041459 0.0010389884
1403715549.51214 -0.059008 1.140701 0.422232 -0.788476 -0.120691 -0.589576 0.127040 0.0009307755 -0.0000560449 -0.0002638968 0.0000035958 0.0000159074 0.0000750380 0.0024761566 0.0001915209 -0.0000029330 0.0011864436 -0.0000045706 0.0010390891
1403715549.56214 -0.021080 1.190939 0.413934 -0.792992 -0.119318 -0.582470 0.132877 0.0009213139 -0.0000689645 -0.0002757210 0.0000053848 0.0000206559 0.0000827326 0.0026001743 0.0001487901 -0.0000031596 0.0011821750 -0.0000049901 0.0010391960
1403715549.61214 0.016164 1.238995 0.405586 -0.797521 -0.116104 -0.575682 0.138095 0.0009113572 -0.0000828063 -0.0002865978 0.0000077467 0.0000260567 0.0000903460 0.0027181111 0.0001035573 -0.0000031789 0.0011798036 -0.0000051453 0.0010392611
1403715549.66214 0.053082 1.285288 0.397188 -0.802766 -0.111348 -0.568445 0.141554 0.0008996536 -0.0000957507 -0.0002987020 0.0000104133 0.0000318065 0.0000993940 0.0028330578 0.0000538355 -0.0000029448 0.0011789537 -0.0000049849 0.0010392312
1403715549.71214 0.091239 1.328529 0.389972 -0.805900 -0.103876 -0.564841 0.143838 0.0008923272 -0.0001084217 -0.0003039537 0.0000133972 0.0000369471 0.0001037554 0.0029476220 0.0000010100 -0.0000028235 0.0011814502 -0.0000049011 0.0010392349
1403715549.76214 0.128732 1.367648 0.383815 -0.807647 -0.095240 -0.563787 0.144150 0.0008882460 -0.0001185408 -0.0003053878 0.0000160454 0.0000407708 0.0001052144 0.0030569176 -0.0000567641 -0.0000026522 0.0011868596 -0.0000046605 0.0010391825
1403715549.81214 0.165445 1.401303 0.379184 -0.807964 -0.084992 -0.565401 0.142451 0.0008877434 -0.0001266228 -0.0003028012 0.0000182883 0.0000432050 0.0001035004 0.0031575666 -0.0001166812 -0.0000023857 0.0011941039 -0.0000042051 0.0010390893
1403715549.86214 0.199620 1.428311 0.374599 -0.808136 -0.073460 -0.567466 0.139652 0.0008874300 -0.0001343949 -0.0002998675 0.0000205830 0.0000454280 0.0001015435 0.0032437474 -0.0001766367 -0.0000020074 0.0012027848 -0.0000035527 0.0010389891
1403715549.91214 0.232921 1.449733 0.371127 -0.809283 -0.059028 -0.567957 0.137849 0.0008834247 -0.0001469823 -0.0002990889 0.0000246875 0.0000497778 0.0001014746 0.0033110346 -0.0002343000 -0.0000015033 0.0012119116 -0.0000026789 0.0010388538
1403715549.96214 0.267656 1.470532 0.367763 -0.810217 -0.042051 -0.568532 0.136200 0.0008781093 -0.0001624671 -0.0002977957 0.0000302960 0.0000551155 0.0001012082 0.0033609099 -0.0002913527 -0.0000009018 0.0012214981 -0.0000015811 0.0010386979
1403715550.01214 0.300899 1.482693 0.365272 -0.811913 -0.023900 -0.567858 0.133282 0.0008701990 -0.0001770082 -0.0002993586 0.0000362461 0.0000609125 0.0001031998 0.0034086696 -0.0003510432 -0.0000004246 0.0012355448 -0.0000007541 0.0010385969
1403715550.06214 0.332353 1.489102 0.362657 -0.814615 -0.006251 -0.565921 0.126871 0.0008611094 -0.0001857285 -0.0003050189 0.0000403033 0.0000658100 0.0001082615 0.0034289348 -0.0004061700 0.0000001339 0.0012495178 0.0000002381 0.0010384601
1403715550.11214 0.362222 1.487444 0.361815 -0.817112 0.009227 -0.564775 0.115205 0.0008560211 -0.0001842701 -0.0003117647 0.0000399135 0.0000671354 0.0001137665 0.0034298377 -0.0004570057 0.0000006480 0.0012643188 0.0000011597 0.0010383335
1403715550.16214 0.395603 1.486100 0.362453 -0.819597 0.022414 -0.563774 0.099582 0.0008538667 -0.0001746754 -0.0003196462 0.0000359817 0.0000654152 0.0001198840 0.0034066498 -0.0005021986 0.0000010305 0.0012814113 0.0000018336 0.0010382162
1403715550.21214 0.428159 1.478866 0.366171 -0.821121 0.035130 -0.563511 0.083558 0.0008536466 -0.0001638057 -0.0003255983 0.0000316819 0.0000625053 0.0001244161 0.0033849973 -0.0005533949 0.0000016176 0.0013016850 0.0000027535 0.0010380027
1403715550.26214 0.464591 1.472287 0.373156 -0.822944 0.047310 -0.562130 0.067338 0.0008523805 -0.0001519012 -0.0003326728 0.0000273201 0.0000593126 0.0001300674 0.0033486089 -0.0005989864 0.0000020044 0.0013256188 0.0000032993 0.0010378257
1403715550.31214 0.499688 1.458626 0.384327 -0.824260 0.059667 -0.560650 0.052032 0.0008509315 -0.0001411883 -0.0003388598 0.0000236771 0.0000562532 0.0001351751 0.0033161557 -0.0006502800 0.0000021813 0.0013572275 0.0000035261 0.0010376849
1403715550.36214 0.533208 1.438774 0.399178 -0.823922 0.071927 -0.560907 0.036926 0.0008526663 -0.0001309749 -0.0003411906 0.0000203699 0.0000524388 0.0001367628 0.0032634302 -0.0006943598 0.0000023361 0.0013903483 0.0000037645 0.0010375083
1403715550.41214 0.566251 1.414718 0.417170 -0.822755 0.083538 -0.561850 0.020486 0.0008566692 -0.0001182722 -0.0003417377 0.0000165801 0.0000472107 0.0001365637 0.0031943463 -0.0007321300 0.0000025002 0.0014244897 0.0000040410 0.0010373391
1403715550.46214 0.600653 1.388425 0.435547 -0.821051 0.095260 -0.562841 0.003259 0.0008613584 -0.0001046296 -0.0003413408 0.0000129604 0.0000414931 0.0001355097 0.0031165133 -0.0007649548 0.0000026316 0.0014605657 0.0000042695 0.0010371606
1403715550.51214 0.634941 1.360495 0.453656 0.818811 -0.107918 0.563679 0.012956 0.0008656148 -0.0000935782 -0.0003401122 0.0000103672 0.0000367987 0.0001338806 0.0030355678 -0.0007962998 0.0000027675 0.0015007470 0.0000044767 0.0010369843
1403715550.56214 0.671589 1.333084 0.470834 0.816839 -0.121814 0.563178 0.027690 0.0008674135 -0.0000858407 -0.0003402725 0.0000087454 0.0000337048 0.0001337329 0.0029533882 -0.0008248538 0.0000028980 0.0015429961 0.0000047196 0.0010367879
1403715550.61214 0.705011 1.300679 0.484426 0.814203 -0.137628 0.562659 0.039330 0.0008678712 -0.0000846736 -0.0003401085 0.0000085111 0.0000332141 0.0001335375 0.0028767711 -0.0008553031 0.0000029636 0.0015911480 0.0000049089 0.0010365891
1403715550.66214 0.740029 1.268393 0.495751 0.810832 -0.155217 0.562202 0.048866 0.0008676337 -0.0000888863 -0.0003393110 0.0000093553 0.0000347937 0.0001329526 0.0027879723 -0.0008753409 0.0000030012 0.0016370701 0.0000051050 0.0010363805
1403715550.71214 0.773487 1.232966 0.503647 0.806932 -0.173471 0.561665 0.057454 0.0008666894 -0.0000951632 -0.0003386372 0.0000106972 0.0000372161 0.0001325731 0.0027013009 -0.0008953447 0.0000030041 0.0016880324 0.0000053008 0.0010361779
1403715550.76214 0.808771 1.198029 0.508228 0.802350 -0.193204 0.561122 0.063631 0.0008641910 -0.0001068674 -0.0003378207 0.0000134628 0.0000418104 0.0001323190 0.0026094057 -0.0009083972 0.0000029699 0.0017386654 0.0000054633 0.0010359759
1403715550.81214 0.842297 1.161318 0.509060 0.797355 -0.213357 0.560367 0.068497 0.0008601148 -0.0001207775 -0.0003374613 0.0000172065 0.0000474229 0.0001326648 0.0025209803 -0.0009209587 0.0000029356 0.0017939708 0.0000056297 0.0010357932
1403715550.86214 0.876497 1.122935 0.508218 0.792267 -0.233057 0.559066 0.073775 0.0008553960 -0.0001332673 -0.0003376856 0.0000210067 0.0000526474 0.0001335733 0.0024297315 -0.0009269301 0.0000028132 0.0018482613 0.0000057497 0.0010355594
1403715550.91214 0.909361 1.083576 0.503722 0.786675 -0.252768 0.557674 0.079062 0.0008499170 -0.0001457987 -0.0003381333 0.0000252521 0.0000580436 0.0001347898 0.0023370644 -0.0009291655 0.0000026556 0.0019057960 0.0000059119 0.0010353810
1403715550.96214 0.939857 1.041564 0.497311 0.780786 -0.271062 0.556321 0.086059 0.0008461724 -0.0001544399 -0.0003380887 0.0000284269 0.0000617459 0.0001353502 0.0022445217 -0.0009256322 0.0000025403 0.0019625656 0.0000060067 0.0010352240
1403715551.01214 0.969232 0.996134 0.490509 0.775328 -0.287744 0.554113 0.095023 0.0008434471 -0.0001581228 -0.0003391084 0.0000298799 0.0000636126 0.0001366059 0.0021496307 -0.0009136875 0.0000023800 0.0020157783 0.0000060694 0.0010350678
1403715551.06214 0.995281 0.946702 0.485767 0.770182 -0.301083 0.551696 0.108629 0.0008457724 -0.0001522618 -0.0003394483 0.0000276440 0.0000611477 0.0001365033 0.0020510576 -0.0008937861 0.0000022878 0.0020682397 0.0000061517 0.0010349343
1403715551.11214 1.019396 0.892904 0.485244 0.764648 -0.314086 0.549246 0.122443 0.0008489714 -0.0001459970 -0.0003389458 0.0000253350 0.0000583241 0.0001355877 0.0019504325 -0.0008639654 0.0000021210 0.0021142756 0.0000061974 0.0010347638
1403715551.16214 1.041021 0.836604 0.486489 0.758662 -0.327134 0.546709 0.136105 0.0008518569 -0.0001399656 -0.0003385268 0.0000232185 0.0000556557 0.0001347955 0.0018485026 -0.0008258280 0.0000019710 0.0021580299 0.0000062728 0.0010345837
1403715551.21214 1.060635 0.778767 0.492339 0.751911 -0.341857 0.544299 0.146636 0.0008523515 -0.0001407299 -0.0003377242 0.0000234559 0.0000557932 0.0001340817 0.0017496587 -0.0007806975 0.0000019055 0.0021979474 0.0000063001 0.0010344782
1403715551.26214 1.079015 0.719246 0.501824 0.743596 -0.357141 0.543146 0.156548 0.0008538235 -0.0001441965 -0.0003347388 0.0000245702 0.0000565627 0.0001314990 0.0016558679 -0.0007305253 0.0000018327 0.0022345676 0.0000063605 0.0010343478
1403715551.31214 1.094802 0.657960 0.512612 0.734978 -0.374194 0.541142 0.164170 0.0008514366 -0.0001519182 -0.0003338134 0.0000273221 0.0000595912 0.0001311398 0.0015680377 -0.0006757940 0.0000018243 0.0022680048 0.0000064642 0.0010342661
1403715551.36214 1.107775 0.593816 0.523727 0.726278 -0.390987 0.538556 0.172067 0.0008486982 -0.0001586169 -0.0003335338 0.0000298578 0.0000623648 0.0001313411 0.0014857002 -0.0006155052 0.0000017757 0.0022953489 0.0000065730 0.0010341875
1403715551.41214 1.117078 0.526471 0.534534 0.716882 -0.407387 0.536281 0.180328 0.0008468357 -0.0001650096 -0.0003323518 0.0000323631 0.0000647884 0.0001306983 0.0014081719 -0.0005487582 0.0000017515 0.0023168615 0.0000066899 0.0010341141
1403715551.46214 1.123161 0.455840 0.544912 0.707061 -0.422526 0.534130 0.190375 0.0008475821 -0.0001684488 -0.0003298580 0.0000336843 0.0000655826 0.0001286330 0.0013366647 -0.0004755956 0.0000017129 0.0023301248 0.0000068118 0.0010340398
1403715551.51214 1.125375 0.381406 0.555074 0.697627 -0.436571 0.531193 0.201388 0.0008491583 -0.0001690757 -0.0003279096 0.0000338696 0.0000653149 0.0001268850 0.0012722741 -0.0003964293 0.0000017309 0.0023362443 0.0000069418 0.0010340394
1403715551.56214 1.124495 0.305144 0.565549 0.687855 -0.448662 0.528195 0.215799 0.0008552570 -0.0001643815 -0.0003238429 0.0000317970 0.0000622651 0.0001228836 0.0012159654 -0.0003109785 0.0000017408 0.0023330638 0.0000070688 0.0010340849
1403715551.61214 1.121960 0.228502 0.575932 0.679188 -0.458845 0.523538 0.232536 0.0008632124 -0.0001536343 -0.0003204279 0.0000275437 0.0000570480 0.0001192059 0.0011708598 -0.0002235358 0.0000017534 0.0023231642 0.0000071972 0.0010341667
1403715551.66214 1.115032 0.150472 0.586601 0.669329 -0.467022 0.520027 0.251915 0.0008760886 -0.0001395824 -0.0003121248 0.0000224363 0.0000497430 0.0001114624 0.0011380526 -0.0001366571 0.0000017532 0.0023098187 0.0000073291 0.0010342911
1403715551.71214 1.105174 0.071865 0.597309 0.658219 -0.474895 0.517302 0.271333 0.0008898228 -0.0001270631 -0.0003006537 0.0000183387 0.0000429417 0.0001018454 0.0011172022 -0.0000495213 0.0000017655 0.0022879885 0.0000074666 0.0010344090
1403715551.76214 1.090279 -0.006637 0.606602 0.647122 -0.483374 0.513984 0.288795 0.0009005866 -0.0001172236 -0.0002905112 0.0000154478 0.0000378189 0.0000939718 0.0011085006 0.0000357518 0.0000017183 0.0022599433 0.0000076230 0.0010344611
1403715551.81214 1.075070 -0.083672 0.616536 0.633847 -0.492559 0.512533 0.304851 0.0009114715 -0.0001136657 -0.0002765897 0.0000143630 0.0000344940 0.0000841892 0.0011123406 0.0001179636 0.0000017462 0.0022214130 0.0000077788 0.0010345865
1403715551.86214 1.056189 -0.159498 0.626488 0.619723 -0.501995 0.511691 0.319558 0.0009210534 -0.0001135319 -0.0002620511 0.0000141825 0.0000323004 0.0000748121 0.0011279223 0.0001955186 0.0000017909 0.0021842047 0.0000079482 0.0010347832
