# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715298.81214 -1.173578 -2.548077 0.112682 0.809956 0.082664 0.580076 0.025487 0.0000027675 0.0000003992 -0.0000008757 0.0000002613 -0.0000001449 0.0000005166 0.0010316457 0.0000019842 -0.0000009651 0.0010282633 -0.0000000160 0.0010178932
1403715298.86214 -1.178715 -2.545620 0.116257 0.814615 0.075329 0.574851 0.016570 0.0000027627 0.0000003362 -0.0000009096 0.0000002436 -0.0000001279 0.0000005397 0.0010315705 0.0000019555 -0.0000009384 0.0010281966 0.0000000056 0.0010178837
1403715298.91214 -1.183778 -2.539541 0.119580 0.819630 0.066357 0.569028 0.003216 0.0000027572 0.0000002461 -0.0000009467 0.0000002233 -0.0000000995 0.0000005678 0.0010314981 0.0000019706 -0.0000009555 0.0010281902 0.0000000052 0.0010179111
1403715298.96214 -1.188699 -2.531039 0.122803 -0.824347 -0.058791 -0.562912 0.011214 0.0000027427 0.0000001540 -0.0000009808 0.0000002088 -0.0000000676 0.0000005955 0.0010313656 0.0000019851 -0.0000009558 0.0010281384 -0.0000000100 0.0010179154
1403715299.01214 -1.192411 -2.520499 0.126172 -0.828027 -0.055455 -0.557495 0.022232 0.0000027230 0.0000000907 -0.0000010091 0.0000002031 -0.0000000445 0.0000006215 0.0010312331 0.0000020160 -0.0000009660 0.0010281183 -0.0000000434 0.0010179422
1403715299.06214 -1.195108 -2.508828 0.129714 -0.830464 -0.054708 -0.553444 0.032199 0.0000027062 0.0000000413 -0.0000010271 0.0000002009 -0.0000000252 0.0000006393 0.0010310860 0.0000020440 -0.0000009716 0.0010280747 -0.0000000745 0.0010179693
1403715299.11214 -1.196105 -2.496397 0.133988 -0.831706 -0.056944 -0.550829 0.040135 0.0000026959 0.0000000105 -0.0000010370 0.0000002006 -0.0000000127 0.0000006497 0.0010309275 0.0000020628 -0.0000009745 0.0010279807 -0.0000001084 0.0010179961
1403715299.16214 -1.195351 -2.483429 0.138349 -0.832243 -0.060564 -0.549075 0.047119 0.0000026894 -0.0000000108 -0.0000010426 0.0000002009 -0.0000000040 0.0000006566 0.0010307769 0.0000020906 -0.0000009849 0.0010278597 -0.0000001414 0.0010180427
1403715299.21214 -1.193305 -2.470294 0.142509 -0.832394 -0.065728 -0.547660 0.053553 0.0000026844 -0.0000000248 -0.0000010446 0.0000002014 0.0000000020 0.0000006603 0.0010306230 0.0000021123 -0.0000010012 0.0010276957 -0.0000001699 0.0010180979
1403715299.26214 -1.189379 -2.456880 0.146292 -0.832643 -0.071831 -0.545859 0.059874 0.0000026781 -0.0000000356 -0.0000010483 0.0000002017 0.0000000065 0.0000006653 0.0010304507 0.0000021093 -0.0000010177 0.0010274675 -0.0000001982 0.0010181418
1403715299.31214 -1.183940 -2.443541 0.150660 -0.831910 -0.078695 -0.545248 0.066612 0.0000026783 -0.0000000450 -0.0000010464 0.0000002020 0.0000000105 0.0000006649 0.0010302826 0.0000021201 -0.0000010373 0.0010272219 -0.0000002167 0.0010181955
1403715299.36214 -1.177239 -2.430969 0.154657 -0.831396 -0.086324 -0.544000 0.073433 0.0000026753 -0.0000000522 -0.0000010473 0.0000002025 0.0000000138 0.0000006673 0.0010301168 0.0000021342 -0.0000010516 0.0010269801 -0.0000002420 0.0010182440
1403715299.41214 -1.168626 -2.418330 0.159182 -0.830187 -0.094497 -0.543447 0.080779 0.0000026781 -0.0000000606 -0.0000010428 0.0000002033 0.0000000176 0.0000006646 0.0010299637 0.0000021694 -0.0000010699 0.0010267600 -0.0000002707 0.0010183085
1403715299.46214 -1.158070 -2.405705 0.163737 -0.828445 -0.103594 -0.543332 0.087962 0.0000026820 -0.0000000645 -0.0000010366 0.0000002036 0.0000000196 0.0000006602 0.0010298114 0.0000022059 -0.0000010939 0.0010265232 -0.0000002955 0.0010183735
1403715299.51214 -1.145885 -2.393158 0.168488 -0.825651 -0.113177 -0.544352 0.095775 0.0000026923 -0.0000000687 -0.0000010241 0.0000002042 0.0000000216 0.0000006494 0.0010296662 0.0000022487 -0.0000011206 0.0010262846 -0.0000003254 0.0010184519
1403715299.56214 -1.132703 -2.380710 0.172897 -0.822696 -0.123552 -0.545124 0.103658 0.0000027007 -0.0000000705 -0.0000010118 0.0000002046 0.0000000227 0.0000006390 0.0010295138 0.0000022825 -0.0000011461 0.0010260302 -0.0000003507 0.0010185244
1403715299.61214 -1.118372 -2.368541 0.176922 -0.818796 -0.134377 -0.546952 0.111173 0.0000027149 -0.0000000677 -0.0000009936 0.0000002044 0.0000000217 0.0000006229 0.0010293552 0.0000023079 -0.0000011713 0.0010257571 -0.0000003703 0.0010185881
1403715299.66214 -1.103410 -2.356124 0.180436 -0.815743 -0.145412 -0.546934 0.119504 0.0000027196 -0.0000000687 -0.0000009837 0.0000002046 0.0000000227 0.0000006149 0.0010291857 0.0000023213 -0.0000011893 0.0010254840 -0.0000003824 0.0010186446
1403715299.71214 -1.087566 -2.343832 0.183697 -0.811989 -0.156130 -0.547488 0.128663 0.0000027285 -0.0000000739 -0.0000009685 0.0000002051 0.0000000251 0.0000006024 0.0010290306 0.0000023369 -0.0000012149 0.0010252132 -0.0000003984 0.0010187115
1403715299.76214 -1.070851 -2.331720 0.186654 -0.809157 -0.168406 -0.546095 0.136689 0.0000027269 -0.0000000710 -0.0000009640 0.0000002052 0.0000000248 0.0000005998 0.0010288693 0.0000023440 -0.0000012361 0.0010249356 -0.0000004096 0.0010187828
1403715299.81214 -1.053613 -2.319942 0.189344 -0.805292 -0.180093 -0.545603 0.146251 0.0000027297 -0.0000000752 -0.0000009517 0.0000002057 0.0000000271 0.0000005902 0.0010287110 0.0000023464 -0.0000012611 0.0010246573 -0.0000004188 0.0010188511
1403715299.86214 -1.035177 -2.308615 0.190824 -0.801972 -0.192287 -0.543756 0.155551 0.0000027293 -0.0000000782 -0.0000009464 0.0000002062 0.0000000291 0.0000005865 0.0010285647 0.0000023444 -0.0000012865 0.0010243948 -0.0000004276 0.0010189276
1403715299.91214 -1.016411 -2.297736 0.192688 -0.797653 -0.205332 -0.542899 0.163856 0.0000027329 -0.0000000713 -0.0000009378 0.0000002063 0.0000000273 0.0000005796 0.0010284388 0.0000023495 -0.0000013170 0.0010241516 -0.0000004390 0.0010190004
1403715299.96214 -0.996744 -2.286571 0.194629 -0.793158 -0.218054 -0.541951 0.172169 0.0000027371 -0.0000000654 -0.0000009278 0.0000002064 0.0000000258 0.0000005714 0.0010283200 0.0000023576 -0.0000013433 0.0010239225 -0.0000004483 0.0010190616
1403715300.01214 -0.976501 -2.276015 0.196272 -0.789444 -0.229734 -0.540206 0.179385 0.0000027347 -0.0000000596 -0.0000009250 0.0000002065 0.0000000244 0.0000005694 0.0010281842 0.0000023546 -0.0000013597 0.0010236981 -0.0000004489 0.0010191260
1403715300.06214 -0.955849 -2.265549 0.198325 -0.783442 -0.240226 -0.542280 0.185588 0.0000027484 -0.0000000449 -0.0000009017 0.0000002064 0.0000000192 0.0000005509 0.0010280802 0.0000023753 -0.0000013767 0.0010235017 -0.0000004621 0.0010192133
1403715300.11214 -0.934471 -2.256118 0.199895 -0.777880 -0.248521 -0.544487 0.191506 0.0000027619 -0.0000000362 -0.0000008775 0.0000002065 0.0000000162 0.0000005320 0.0010279785 0.0000023993 -0.0000013898 0.0010233192 -0.0000004781 0.0010192997
1403715300.16214 -0.912971 -2.248225 0.201729 -0.772427 -0.257401 -0.547346 0.193687 0.0000027699 -0.0000000092 -0.0000008572 0.0000002062 0.0000000073 0.0000005169 0.0010278716 0.0000024383 -0.0000014048 0.0010231480 -0.0000004932 0.0010193773
1403715300.21214 -0.891924 -2.240588 0.202523 -0.767201 -0.266521 -0.550672 0.192690 0.0000027771 0.0000000334 -0.0000008389 0.0000002069 -0.0000000064 0.0000005034 0.0010278140 0.0000024919 -0.0000014161 0.0010229986 -0.0000005077 0.0010194402
1403715300.26214 -0.871356 -2.232835 0.203772 -0.761844 -0.272864 -0.554854 0.193068 0.0000027857 0.0000000642 -0.0000008127 0.0000002077 -0.0000000156 0.0000004846 0.0010277196 0.0000025355 -0.0000014231 0.0010228433 -0.0000005094 0.0010194927
1403715300.31214 -0.852160 -2.225599 0.205262 -0.758396 -0.275362 -0.557037 0.196779 0.0000027897 0.0000000654 -0.0000007904 0.0000002076 -0.0000000150 0.0000004691 0.0010276373 0.0000025911 -0.0000014489 0.0010227014 -0.0000005089 0.0010195462
1403715300.36214 -0.835064 -2.219554 0.207259 -0.755744 -0.275838 -0.558772 0.201343 0.0000027923 0.0000000553 -0.0000007678 0.0000002068 -0.0000000113 0.0000004539 0.0010275326 0.0000026498 -0.0000014576 0.0010225819 -0.0000005191 0.0010195717
1403715300.41214 -0.818409 -2.213331 0.209194 -0.754401 -0.274986 -0.559185 0.206335 0.0000027885 0.0000000349 -0.0000007513 0.0000002059 -0.0000000050 0.0000004431 0.0010274258 0.0000026933 -0.0000014578 0.0010224708 -0.0000005266 0.0010195899
1403715300.46214 -0.802842 -2.208215 0.211524 -0.753738 -0.273338 -0.559337 0.210493 0.0000027813 0.0000000143 -0.0000007377 0.0000002050 0.0000000008 0.0000004349 0.0010272928 0.0000027268 -0.0000014721 0.0010223714 -0.0000005467 0.0010196363
1403715300.51214 -0.788980 -2.204562 0.214143 -0.753349 -0.272799 -0.559478 0.212203 0.0000027718 0.0000000075 -0.0000007296 0.0000002050 0.0000000027 0.0000004302 0.0010272122 0.0000027600 -0.0000014858 0.0010222875 -0.0000005659 0.0010196705
1403715300.56214 -0.775606 -2.201672 0.215909 -0.754045 -0.271311 -0.558653 0.213805 0.0000027591 -0.0000000055 -0.0000007262 0.0000002049 0.0000000062 0.0000004285 0.0010271112 0.0000027900 -0.0000014803 0.0010222168 -0.0000005909 0.0010196649
1403715300.61214 -0.763521 -2.200031 0.218081 -0.755306 -0.270133 -0.557391 0.214140 0.0000027405 -0.0000000135 -0.0000007301 0.0000002044 0.0000000078 0.0000004306 0.0010270001 0.0000027917 -0.0000014743 0.0010221307 -0.0000005974 0.0010196626
1403715300.66214 -0.752114 -2.199271 0.219497 -0.756413 -0.268806 -0.556573 0.214029 0.0000027246 -0.0000000185 -0.0000007320 0.0000002043 0.0000000088 0.0000004324 0.0010269104 0.0000027978 -0.0000014860 0.0010220623 -0.0000006107 0.0010196821
1403715300.71214 -0.741119 -2.199573 0.221624 -0.757851 -0.266864 -0.555444 0.214304 0.0000027132 -0.0000000285 -0.0000007358 0.0000002036 0.0000000111 0.0000004336 0.0010267186 0.0000027804 -0.0000014099 0.0010220045 -0.0000006275 0.0010195489
1403715300.76214 -0.731057 -2.201215 0.223131 -0.758519 -0.265012 -0.555617 0.213791 0.0000027040 -0.0000000324 -0.0000007346 0.0000002036 0.0000000119 0.0000004328 0.0010266194 0.0000027652 -0.0000013958 0.0010219497 -0.0000006343 0.0010195367
1403715300.81214 -0.721255 -2.203882 0.224459 -0.758459 -0.264107 -0.556804 0.212028 0.0000026978 -0.0000000271 -0.0000007299 0.0000002030 0.0000000099 0.0000004295 0.0010264731 0.0000027524 -0.0000013411 0.0010219022 -0.0000006537 0.0010194664
1403715300.86214 -0.712701 -2.207635 0.225707 -0.757967 -0.264175 -0.558668 0.208778 0.0000026930 -0.0000000114 -0.0000007242 0.0000002026 0.0000000049 0.0000004263 0.0010264129 0.0000027407 -0.0000013236 0.0010218685 -0.0000006633 0.0010194634
1403715300.91214 -0.705500 -2.212264 0.226392 -0.757507 -0.264940 -0.560477 0.204583 0.0000026869 0.0000000102 -0.0000007201 0.0000002033 -0.0000000017 0.0000004244 0.0010264209 0.0000027322 -0.0000013164 0.0010218393 -0.0000006624 0.0010194852
1403715300.96214 -0.699068 -2.217835 0.226908 -0.757068 -0.265759 -0.562169 0.200463 0.0000026792 0.0000000313 -0.0000007161 0.0000002040 -0.0000000081 0.0000004227 0.0010264214 0.0000027288 -0.0000013078 0.0010218065 -0.0000006531 0.0010194963
1403715301.01214 -0.693863 -2.223911 0.227156 -0.756705 -0.266181 -0.563647 0.197096 0.0000026708 0.0000000477 -0.0000007116 0.0000002049 -0.0000000133 0.0000004210 0.0010264379 0.0000027217 -0.0000013021 0.0010217833 -0.0000006433 0.0010195152
1403715301.06214 -0.689848 -2.230683 0.227355 -0.755872 -0.266369 -0.565791 0.193872 0.0000026650 0.0000000634 -0.0000007023 0.0000002059 -0.0000000181 0.0000004167 0.0010264519 0.0000027197 -0.0000012944 0.0010217695 -0.0000006335 0.0010195353
1403715301.11214 -0.686785 -2.238352 0.227878 -0.754223 -0.266462 -0.568990 0.190774 0.0000026611 0.0000000811 -0.0000006878 0.0000002073 -0.0000000233 0.0000004091 0.0010264617 0.0000027266 -0.0000012759 0.0010217631 -0.0000006220 0.0010195371
1403715301.16214 -0.685602 -2.246094 0.228326 -0.752318 -0.267079 -0.572348 0.187359 0.0000026581 0.0000001019 -0.0000006717 0.0000002097 -0.0000000290 0.0000004013 0.0010265090 0.0000027234 -0.0000012699 0.0010217745 -0.0000006059 0.0010195646
1403715301.21214 -0.686173 -2.254201 0.228501 -0.750289 -0.267724 -0.575870 0.183751 0.0000026525 0.0000001221 -0.0000006552 0.0000002120 -0.0000000346 0.0000003934 0.0010265380 0.0000027191 -0.0000012519 0.0010218004 -0.0000005910 0.0010195869
1403715301.26214 -0.688484 -2.262657 0.228178 -0.748841 -0.268859 -0.578255 0.180477 0.0000026441 0.0000001415 -0.0000006427 0.0000002148 -0.0000000398 0.0000003883 0.0010265780 0.0000027256 -0.0000012419 0.0010218344 -0.0000005717 0.0010196086
1403715301.31214 -0.693307 -2.270852 0.227432 -0.747408 -0.269763 -0.580324 0.178422 0.0000026351 0.0000001544 -0.0000006313 0.0000002173 -0.0000000432 0.0000003841 0.0010266382 0.0000027221 -0.0000012308 0.0010218962 -0.0000005557 0.0010196396
1403715301.36214 -0.700316 -2.279248 0.226149 -0.746809 -0.270035 -0.581262 0.177460 0.0000026248 0.0000001591 -0.0000006228 0.0000002187 -0.0000000445 0.0000003814 0.0010266779 0.0000027319 -0.0000012192 0.0010219659 -0.0000005379 0.0010196571
1403715301.41214 -0.709317 -2.287587 0.224006 -0.747474 -0.269844 -0.580425 0.177689 0.0000026096 0.0000001548 -0.0000006233 0.0000002188 -0.0000000441 0.0000003835 0.0010267059 0.0000027507 -0.0000012140 0.0010220458 -0.0000005173 0.0010196616
1403715301.46214 -0.720500 -2.295677 0.220968 -0.749587 -0.267732 -0.577623 0.181082 0.0000025938 0.0000001292 -0.0000006277 0.0000002160 -0.0000000385 0.0000003878 0.0010267271 0.0000027606 -0.0000012055 0.0010221517 -0.0000005005 0.0010196647
1403715301.51214 -0.733635 -2.304030 0.216663 -0.754000 -0.265434 -0.571741 0.184771 0.0000025695 0.0000000951 -0.0000006483 0.0000002137 -0.0000000310 0.0000004018 0.0010267853 0.0000027587 -0.0000012059 0.0010222851 -0.0000004891 0.0010196751
1403715301.56214 -0.748079 -2.312733 0.211093 -0.759450 -0.263702 -0.564493 0.187205 0.0000025375 0.0000000650 -0.0000006768 0.0000002122 -0.0000000242 0.0000004215 0.0010268361 0.0000027588 -0.0000012144 0.0010224269 -0.0000004798 0.0010196767
1403715301.61214 -0.763786 -2.321587 0.204891 -0.764903 -0.262059 -0.557327 0.188773 0.0000025033 0.0000000397 -0.0000007051 0.0000002119 -0.0000000179 0.0000004429 0.0010268973 0.0000027529 -0.0000012260 0.0010225809 -0.0000004736 0.0010196756
1403715301.66214 -0.779638 -2.330663 0.198292 -0.769239 -0.259999 -0.551715 0.190479 0.0000024740 0.0000000159 -0.0000007244 0.0000002121 -0.0000000110 0.0000004589 0.0010269448 0.0000027513 -0.0000012319 0.0010227436 -0.0000004704 0.0010196660
1403715301.71214 -0.795914 -2.340151 0.191455 -0.771940 -0.258774 -0.548515 0.190463 0.0000024505 0.0000000050 -0.0000007343 0.0000002128 -0.0000000079 0.0000004688 0.0010270085 0.0000027522 -0.0000012340 0.0010229055 -0.0000004620 0.0010196533
1403715301.76214 -0.812302 -2.349769 0.184340 -0.773326 -0.258490 -0.547345 0.188582 0.0000024314 0.0000000074 -0.0000007378 0.0000002136 -0.0000000090 0.0000004741 0.0010270800 0.0000027537 -0.0000012381 0.0010230593 -0.0000004482 0.0010196386
1403715301.81214 -0.828567 -2.359211 0.177692 -0.772533 -0.259679 -0.549139 0.184946 0.0000024209 0.0000000260 -0.0000007305 0.0000002147 -0.0000000155 0.0000004712 0.0010271650 0.0000027554 -0.0000012350 0.0010232084 -0.0000004244 0.0010196275
1403715301.86214 -0.844667 -2.368297 0.171308 -0.771510 -0.260989 -0.551280 0.180964 0.0000024113 0.0000000467 -0.0000007214 0.0000002162 -0.0000000225 0.0000004670 0.0010272525 0.0000027705 -0.0000012330 0.0010233335 -0.0000003982 0.0010196160
1403715301.91214 -0.861697 -2.377088 0.165252 -0.771109 -0.261711 -0.552584 0.177621 0.0000024004 0.0000000629 -0.0000007152 0.0000002179 -0.0000000281 0.0000004650 0.0010273669 0.0000027855 -0.0000012308 0.0010234767 -0.0000003692 0.0010196179
1403715301.96214 -0.879279 -2.385364 0.159404 -0.771786 -0.260888 -0.552310 0.176739 0.0000023881 0.0000000624 -0.0000007125 0.0000002186 -0.0000000282 0.0000004653 0.0010274600 0.0000028075 -0.0000012256 0.0010236169 -0.0000003392 0.0010196106
1403715302.01214 -0.897426 -2.393024 0.154598 -0.771425 -0.261017 -0.553508 0.174363 0.0000023782 0.0000000727 -0.0000007062 0.0000002200 -0.0000000318 0.0000004629 0.0010275539 0.0000028358 -0.0000012217 0.0010237509 -0.0000003074 0.0010196007
1403715302.06214 -0.916502 -2.400188 0.150308 -0.771409 -0.261103 -0.554219 0.172029 0.0000023673 0.0000000818 -0.0000007015 0.0000002212 -0.0000000349 0.0000004615 0.0010276425 0.0000028601 -0.0000012204 0.0010238898 -0.0000002781 0.0010195919
1403715302.11214 -0.936600 -2.407165 0.146243 -0.772322 -0.261256 -0.553584 0.169731 0.0000023525 0.0000000888 -0.0000007025 0.0000002221 -0.0000000376 0.0000004638 0.0010277011 0.0000028764 -0.0000012224 0.0010240037 -0.0000002499 0.0010195619
1403715302.16214 -0.956921 -2.413630 0.142469 -0.774155 -0.261673 -0.551698 0.166857 0.0000023324 0.0000000958 -0.0000007111 0.0000002234 -0.0000000410 0.0000004723 0.0010277944 0.0000028898 -0.0000012206 0.0010241251 -0.0000002241 0.0010195544
1403715302.21214 -0.977881 -2.419758 0.139331 -0.775889 -0.261554 -0.550090 0.164275 0.0000023153 0.0000001014 -0.0000007162 0.0000002245 -0.0000000439 0.0000004782 0.0010278830 0.0000028984 -0.0000012182 0.0010242531 -0.0000002024 0.0010195504
1403715302.26214 -0.999466 -2.424906 0.136536 -0.778107 -0.261272 -0.547892 0.161558 0.0000022950 0.0000001045 -0.0000007259 0.0000002255 -0.0000000461 0.0000004878 0.0010279604 0.0000029072 -0.0000012244 0.0010243725 -0.0000001884 0.0010195445
1403715302.31214 -1.021116 -2.428798 0.134592 -0.779538 -0.261292 -0.546769 0.158398 0.0000022789 0.0000001134 -0.0000007311 0.0000002272 -0.0000000499 0.0000004938 0.0010280202 0.0000029140 -0.0000012420 0.0010244589 -0.0000001798 0.0010195332
1403715302.36214 -1.042437 -2.430994 0.133701 -0.780428 -0.260539 -0.546602 0.155816 0.0000022677 0.0000001189 -0.0000007314 0.0000002287 -0.0000000523 0.0000004959 0.0010280852 0.0000029265 -0.0000012507 0.0010245703 -0.0000001724 0.0010195351
1403715302.41214 -1.064314 -2.432509 0.133379 -0.780677 -0.259648 -0.547275 0.153676 0.0000022594 0.0000001246 -0.0000007281 0.0000002302 -0.0000000547 0.0000004948 0.0010281290 0.0000029370 -0.0000012607 0.0010246722 -0.0000001708 0.0010195389
1403715302.46214 -1.087248 -2.433574 0.133222 -0.781323 -0.256624 -0.547547 0.154499 0.0000022550 0.0000001151 -0.0000007228 0.0000002297 -0.0000000510 0.0000004912 0.0010281048 0.0000029325 -0.0000012839 0.0010247453 -0.0000001855 0.0010195307
1403715302.51214 -1.110184 -2.432807 0.133844 -0.783059 -0.251458 -0.546298 0.158573 0.0000022511 0.0000000870 -0.0000007209 0.0000002277 -0.0000000413 0.0000004908 0.0010281638 0.0000029654 -0.0000012887 0.0010248955 -0.0000001824 0.0010195535
1403715302.56214 -1.133430 -2.431678 0.134452 -0.785370 -0.246922 -0.544098 0.161803 0.0000022418 0.0000000607 -0.0000007239 0.0000002265 -0.0000000323 0.0000004944 0.0010281810 0.0000029701 -0.0000013163 0.0010249861 -0.0000001954 0.0010195613
1403715302.61214 -1.156316 -2.429555 0.135078 -0.787185 -0.242665 -0.542344 0.165278 0.0000022347 0.0000000355 -0.0000007239 0.0000002262 -0.0000000234 0.0000004957 0.0010282234 0.0000030062 -0.0000013289 0.0010251396 -0.0000002035 0.0010195847
1403715302.66214 -1.179284 -2.427423 0.135325 -0.788836 -0.240230 -0.540759 0.166151 0.0000022242 0.0000000241 -0.0000007263 0.0000002264 -0.0000000196 0.0000004991 0.0010282469 0.0000030239 -0.0000013549 0.0010252601 -0.0000002225 0.0010196004
1403715302.71214 -1.202065 -2.425571 0.134522 -0.790656 -0.237032 -0.538718 0.168705 0.0000022137 0.0000000048 -0.0000007291 0.0000002260 -0.0000000122 0.0000005017 0.0010281817 0.0000030032 -0.0000014165 0.0010253138 -0.0000002851 0.0010195769
1403715302.76214 -1.223781 -2.422343 0.133373 -0.792509 -0.235117 -0.536498 0.169763 0.0000022024 -0.0000000071 -0.0000007341 0.0000002266 -0.0000000080 0.0000005072 0.0010282175 0.0000030256 -0.0000014382 0.0010254390 -0.0000002997 0.0010195974
1403715302.81214 -1.244493 -2.419042 0.130859 -0.795140 -0.233664 -0.532949 0.170642 0.0000021863 -0.0000000187 -0.0000007444 0.0000002274 -0.0000000038 0.0000005174 0.0010282352 0.0000030366 -0.0000014692 0.0010255348 -0.0000003199 0.0010196126
1403715302.86214 -1.263849 -2.415191 0.127565 -0.797524 -0.233798 -0.529583 0.169810 0.0000021696 -0.0000000204 -0.0000007558 0.0000002280 -0.0000000029 0.0000005286 0.0010282398 0.0000030440 -0.0000015066 0.0010255980 -0.0000003572 0.0010196187
1403715302.91214 -1.281790 -2.410334 0.123917 -0.799430 -0.234685 -0.526006 0.170742 0.0000021537 -0.0000000261 -0.0000007661 0.0000002291 -0.0000000006 0.0000005397 0.0010282745 0.0000030682 -0.0000015380 0.0010256596 -0.0000003781 0.0010196399
1403715302.96214 -1.298463 -2.404870 0.120565 -0.800407 -0.237513 -0.522730 0.172308 0.0000021401 -0.0000000290 -0.0000007741 0.0000002301 0.0000000005 0.0000005491 0.0010283332 0.0000030885 -0.0000015732 0.0010256994 -0.0000003943 0.0010196686
1403715303.01214 -1.313609 -2.398897 0.116906 -0.800537 -0.242550 -0.519693 0.173864 0.0000021275 -0.0000000257 -0.0000007809 0.0000002308 -0.0000000010 0.0000005575 0.0010283952 0.0000031139 -0.0000016053 0.0010257312 -0.0000004088 0.0010197021
1403715303.06214 -1.327854 -2.392449 0.113314 -0.799964 -0.248420 -0.516716 0.177058 0.0000021166 -0.0000000258 -0.0000007855 0.0000002313 -0.0000000008 0.0000005638 0.0010283903 0.0000031063 -0.0000016406 0.0010257156 -0.0000004207 0.0010197192
1403715303.11214 -1.340012 -2.384782 0.109498 -0.798446 -0.256426 -0.513852 0.180794 0.0000021070 -0.0000000223 -0.0000007890 0.0000002321 -0.0000000023 0.0000005695 0.0010284560 0.0000031509 -0.0000016682 0.0010257435 -0.0000004264 0.0010197643
1403715303.16214 -1.350719 -2.376327 0.105652 -0.795522 -0.265981 -0.511941 0.185245 0.0000021012 -0.0000000158 -0.0000007880 0.0000002327 -0.0000000051 0.0000005708 0.0010285076 0.0000031960 -0.0000017047 0.0010257392 -0.0000004372 0.0010198021
1403715303.21214 -1.359904 -2.366554 0.102722 -0.790908 -0.276417 -0.511339 0.191286 0.0000021041 -0.0000000100 -0.0000007817 0.0000002334 -0.0000000076 0.0000005663 0.0010285647 0.0000032572 -0.0000017228 0.0010257786 -0.0000004377 0.0010198546
1403715303.26214 -1.367957 -2.355634 0.101016 -0.783890 -0.287545 -0.513177 0.198705 0.0000021181 -0.0000000021 -0.0000007645 0.0000002339 -0.0000000110 0.0000005514 0.0010286392 0.0000033273 -0.0000017473 0.0010258061 -0.0000004444 0.0010199172
1403715303.31214 -1.375629 -2.343658 0.099262 -0.775705 -0.299938 -0.515710 0.205820 0.0000021331 0.0000000117 -0.0000007442 0.0000002340 -0.0000000157 0.0000005336 0.0010286214 0.0000033563 -0.0000018061 0.0010257551 -0.0000004621 0.0010199362
1403715303.36214 -1.383240 -2.331044 0.097779 -0.767143 -0.313193 -0.517932 0.212482 0.0000021458 0.0000000293 -0.0000007249 0.0000002344 -0.0000000214 0.0000005172 0.0010285561 0.0000033935 -0.0000018176 0.0010257481 -0.0000004693 0.0010199411
1403715303.41214 -1.390386 -2.318333 0.096585 -0.758830 -0.326255 -0.519425 0.218934 0.0000021551 0.0000000467 -0.0000007076 0.0000002352 -0.0000000268 0.0000005038 0.0010285215 0.0000034362 -0.0000018639 0.0010257184 -0.0000004859 0.0010199745
1403715303.46214 -1.397778 -2.305139 0.094936 -0.751324 -0.339207 -0.519284 0.225381 0.0000021604 0.0000000619 -0.0000006972 0.0000002362 -0.0000000312 0.0000004962 0.0010284986 0.0000034722 -0.0000019032 0.0010256985 -0.0000004872 0.0010199991
1403715303.51214 -1.406302 -2.291594 0.093541 -0.744799 -0.351253 -0.517356 0.232893 0.0000021626 0.0000000686 -0.0000006915 0.0000002368 -0.0000000325 0.0000004923 0.0010284210 0.0000034857 -0.0000019045 0.0010256937 -0.0000004874 0.0010200067
1403715303.56214 -1.413494 -2.277551 0.092980 -0.737423 -0.363721 -0.516423 0.239210 0.0000021666 0.0000000828 -0.0000006836 0.0000002387 -0.0000000368 0.0000004876 0.0010284930 0.0000035549 -0.0000019311 0.0010257491 -0.0000004972 0.0010200909
1403715303.61214 -1.421516 -2.262169 0.091781 -0.731741 -0.373639 -0.512704 0.249167 0.0000021691 0.0000000760 -0.0000006805 0.0000002386 -0.0000000338 0.0000004863 0.0010285265 0.0000036054 -0.0000019567 0.0010258017 -0.0000005126 0.0010201675
1403715303.66214 -1.429833 -2.245926 0.090455 -0.725240 -0.382456 -0.509817 0.260462 0.0000021767 0.0000000636 -0.0000006710 0.0000002380 -0.0000000282 0.0000004800 0.0010285370 0.0000036635 -0.0000019948 0.0010258645 -0.0000005330 0.0010202098
1403715303.71214 -1.438856 -2.229498 0.089337 -0.719388 -0.391298 -0.505728 0.271304 0.0000021804 0.0000000512 -0.0000006655 0.0000002376 -0.0000000231 0.0000004773 0.0010285705 0.0000037197 -0.0000020449 0.0010259259 -0.0000005608 0.0010202898
1403715303.76214 -1.448215 -2.212891 0.087397 -0.713269 -0.399461 -0.501835 0.282559 0.0000021847 0.0000000365 -0.0000006581 0.0000002369 -0.0000000170 0.0000004726 0.0010285243 0.0000037498 -0.0000020930 0.0010259605 -0.0000005842 0.0010203088
1403715303.81214 -1.457213 -2.196061 0.085526 -0.706639 -0.408213 -0.498622 0.292233 0.0000021876 0.0000000295 -0.0000006507 0.0000002364 -0.0000000136 0.0000004678 0.0010284818 0.0000037912 -0.0000021499 0.0010259845 -0.0000006096 0.0010203201
1403715303.86214 -1.466665 -2.179393 0.083484 -0.700071 -0.415384 -0.495587 0.302904 0.0000021934 0.0000000174 -0.0000006396 0.0000002356 -0.0000000085 0.0000004599 0.0010283923 0.0000038111 -0.0000021711 0.0010260100 -0.0000006278 0.0010203139
