# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393910.70576 1.663496 -2.741947 -0.129035 -0.068708 -0.864607 -0.004052 0.497713 0.0000014493 -0.0000001034 -0.0000006481 0.0000003118 0.0000000643 0.0000007313 0.0010536222 0.0000045119 0.0000026960 0.0010714595 0.0000157878 0.0010420001
1413393910.75576 1.606879 -2.745650 -0.132874 -0.066348 -0.859701 -0.000841 0.506470 0.0000014686 -0.0000001103 -0.0000006289 0.0000003135 0.0000000661 0.0000007046 0.0010534979 0.0000044678 0.0000026591 0.0010713131 0.0000157582 0.0010419313
1413393910.80576 1.546084 -2.746805 -0.138300 -0.061893 -0.855559 0.000534 0.513991 0.0000014852 -0.0000001093 -0.0000006107 0.0000003138 0.0000000637 0.0000006813 0.0010533972 0.0000044083 0.0000026179 0.0010711840 0.0000157273 0.0010418324
1413393910.85576 1.482606 -2.747080 -0.146009 -0.056024 -0.851685 0.001452 0.521049 0.0000015005 -0.0000001048 -0.0000005930 0.0000003132 0.0000000598 0.0000006596 0.0010532543 0.0000043822 0.0000025578 0.0010710430 0.0000157310 0.0010417004
1413393910.90576 1.416743 -2.746273 -0.155419 -0.049478 -0.847018 0.001940 0.529252 0.0000015195 -0.0000000994 -0.0000005735 0.0000003121 0.0000000550 0.0000006365 0.0010530967 0.0000043554 0.0000025041 0.0010709049 0.0000157245 0.0010415118
1413393910.95576 1.348662 -2.744443 -0.166610 -0.041662 -0.840131 0.001530 0.540778 0.0000015483 -0.0000000898 -0.0000005460 0.0000003117 0.0000000482 0.0000006054 0.0010530038 0.0000043261 0.0000024670 0.0010707892 0.0000157552 0.0010414548
1413393911.00576 1.278476 -2.741839 -0.179349 -0.034301 -0.833509 0.002475 0.551434 0.0000015731 -0.0000000834 -0.0000005190 0.0000003120 0.0000000436 0.0000005778 0.0010528891 0.0000043195 0.0000024166 0.0010706709 0.0000158070 0.0010413761
1413393911.05576 1.207085 -2.738307 -0.194162 -0.026846 -0.827739 0.004080 0.560456 0.0000015921 -0.0000000781 -0.0000004943 0.0000003122 0.0000000403 0.0000005550 0.0010527703 0.0000043238 0.0000023935 0.0010705384 0.0000158581 0.0010412778
1413393911.10576 1.134596 -2.733431 -0.210132 -0.020634 -0.822913 0.007067 0.567749 0.0000016048 -0.0000000768 -0.0000004729 0.0000003131 0.0000000393 0.0000005370 0.0010526725 0.0000043143 0.0000023686 0.0010704213 0.0000159109 0.0010411947
1413393911.15576 1.063102 -2.728344 -0.226908 -0.014907 -0.819952 0.010053 0.572149 0.0000016094 -0.0000000759 -0.0000004594 0.0000003144 0.0000000390 0.0000005269 0.0010525944 0.0000042967 0.0000023356 0.0010703560 0.0000159667 0.0010411283
1413393911.20576 0.991221 -2.722110 -0.243458 -0.009156 -0.817126 0.011341 0.576275 0.0000016129 -0.0000000710 -0.0000004458 0.0000003148 0.0000000373 0.0000005178 0.0010525222 0.0000042793 0.0000023299 0.0010702844 0.0000160123 0.0010410768
1413393911.25576 0.919711 -2.715381 -0.260716 -0.004634 -0.815401 0.012228 0.578749 0.0000016114 -0.0000000676 -0.0000004371 0.0000003156 0.0000000366 0.0000005129 0.0010524777 0.0000042544 0.0000023197 0.0010702429 0.0000160643 0.0010410435
1413393911.30576 0.848684 -2.708266 -0.277882 -0.001267 -0.813291 0.013088 0.581709 0.0000016089 -0.0000000651 -0.0000004274 0.0000003162 0.0000000362 0.0000005070 0.0010524177 0.0000042402 0.0000023202 0.0010701968 0.0000161151 0.0010410011
1413393911.35576 0.778595 -2.701037 -0.293081 0.002238 -0.807640 0.011749 0.589555 0.0000016145 -0.0000000586 -0.0000004046 0.0000003160 0.0000000334 0.0000004917 0.0010523710 0.0000042128 0.0000023338 0.0010701751 0.0000161478 0.0010409596
1413393911.40576 0.710183 -2.693584 -0.308045 0.005223 -0.801491 0.008953 0.597917 0.0000016207 -0.0000000488 -0.0000003804 0.0000003156 0.0000000298 0.0000004765 0.0010523389 0.0000042049 0.0000023582 0.0010701616 0.0000161800 0.0010409294
1413393911.45576 0.643586 -2.685781 -0.321416 0.007742 -0.794900 0.006161 0.606660 0.0000016276 -0.0000000403 -0.0000003539 0.0000003150 0.0000000268 0.0000004606 0.0010522917 0.0000042104 0.0000023896 0.0010701491 0.0000162118 0.0010408799
1413393911.50576 0.579818 -2.678908 -0.333461 0.009559 -0.790360 0.002916 0.612561 0.0000016350 -0.0000000313 -0.0000003354 0.0000003148 0.0000000243 0.0000004506 0.0010522857 0.0000042121 0.0000024276 0.0010701632 0.0000162471 0.0010408535
1413393911.55576 0.517875 -2.672934 -0.343311 0.010694 -0.787994 -0.001062 0.615589 0.0000016374 -0.0000000223 -0.0000003267 0.0000003141 0.0000000222 0.0000004466 0.0010522785 0.0000042167 0.0000024514 0.0010701911 0.0000162801 0.0010408358
1413393911.60576 0.459524 -2.667302 -0.348282 0.010671 -0.785260 -0.003493 0.619064 0.0000016420 -0.0000000186 -0.0000003164 0.0000003133 0.0000000217 0.0000004419 0.0010523139 0.0000042400 0.0000024848 0.0010702119 0.0000163002 0.0010408395
1413393911.65576 0.404407 -2.662868 -0.347857 0.010328 -0.781298 -0.005485 0.624049 0.0000016489 -0.0000000157 -0.0000003018 0.0000003130 0.0000000212 0.0000004355 0.0010523824 0.0000042736 0.0000025294 0.0010702499 0.0000163093 0.0010408439
1413393911.70576 0.352296 -2.659132 -0.344658 0.009796 -0.779673 -0.008743 0.626049 0.0000016515 -0.0000000108 -0.0000002948 0.0000003123 0.0000000203 0.0000004332 0.0010524575 0.0000043044 0.0000025930 0.0010702855 0.0000163134 0.0010408539
1413393911.75576 0.305013 -2.656223 -0.338675 0.007502 -0.783821 -0.010299 0.620856 0.0000016428 -0.0000000121 -0.0000003101 0.0000003109 0.0000000209 0.0000004417 0.0010524635 0.0000043268 0.0000026367 0.0010703042 0.0000162931 0.0010408348
1413393911.80576 0.260167 -2.654822 -0.329133 0.006163 -0.790387 -0.012119 0.612457 0.0000016278 -0.0000000102 -0.0000003352 0.0000003101 0.0000000206 0.0000004560 0.0010524859 0.0000043697 0.0000026992 0.0010703349 0.0000162856 0.0010408305
1413393911.85576 0.216948 -2.655113 -0.316655 0.003935 -0.798417 -0.013070 0.601951 0.0000016067 -0.0000000109 -0.0000003658 0.0000003090 0.0000000210 0.0000004754 0.0010524478 0.0000044115 0.0000027454 0.0010703514 0.0000162582 0.0010408052
1413393911.90576 0.173412 -2.657398 -0.301470 -0.003111 -0.807193 -0.007026 0.590238 0.0000015797 -0.0000000333 -0.0000003959 0.0000003084 0.0000000287 0.0000004966 0.0010523151 0.0000044362 0.0000027812 0.0010703337 0.0000162257 0.0010407584
1413393911.95576 0.131865 -2.661058 -0.284740 -0.012869 -0.817264 0.003101 0.576111 0.0000015427 -0.0000000682 -0.0000004298 0.0000003105 0.0000000428 0.0000005247 0.0010522470 0.0000044633 0.0000027967 0.0010703008 0.0000161902 0.0010407247
1413393912.00576 0.091228 -2.664387 -0.263895 -0.022380 -0.828746 0.012198 0.559045 0.0000014972 -0.0000000988 -0.0000004670 0.0000003150 0.0000000588 0.0000005613 0.0010522831 0.0000045248 0.0000028480 0.0010702701 0.0000161798 0.0010407660
1413393912.05576 0.048962 -2.667933 -0.238655 -0.030567 -0.839878 0.019344 0.541568 0.0000014460 -0.0000001206 -0.0000005004 0.0000003194 0.0000000738 0.0000006005 0.0010522744 0.0000045690 0.0000028967 0.0010701748 0.0000161509 0.0010408025
1413393912.10576 0.004625 -2.670802 -0.210300 -0.036585 -0.847982 0.023647 0.528232 0.0000014056 -0.0000001334 -0.0000005218 0.0000003223 0.0000000848 0.0000006306 0.0010522502 0.0000045523 0.0000028928 0.0010700657 0.0000160709 0.0010407540
1413393912.15576 -0.042256 -2.671673 -0.181642 -0.041784 -0.854741 0.026107 0.516711 0.0000013623 -0.0000001393 -0.0000005352 0.0000003235 0.0000000909 0.0000006547 0.0010522222 0.0000045450 0.0000028963 0.0010699460 0.0000159884 0.0010407115
1413393912.20576 -0.092941 -2.669852 -0.153263 -0.045309 -0.859749 0.027041 0.507984 0.0000013278 -0.0000001408 -0.0000005424 0.0000003228 0.0000000940 0.0000006709 0.0010522038 0.0000045126 0.0000028712 0.0010698780 0.0000158892 0.0010406414
1413393912.25576 -0.147193 -2.665297 -0.123578 -0.047412 -0.862889 0.026400 0.502472 0.0000013029 -0.0000001377 -0.0000005446 0.0000003209 0.0000000931 0.0000006786 0.0010522500 0.0000045012 0.0000028928 0.0010698693 0.0000158229 0.0010406517
1413393912.30576 -0.206489 -2.658971 -0.093681 -0.049645 -0.864517 0.025757 0.499483 0.0000012826 -0.0000001355 -0.0000005426 0.0000003186 0.0000000915 0.0000006800 0.0010522431 0.0000044571 0.0000029004 0.0010698741 0.0000157364 0.0010406307
1413393912.35576 -0.271039 -2.649671 -0.062098 -0.051020 -0.863564 0.024372 0.501058 0.0000012768 -0.0000001322 -0.0000005350 0.0000003165 0.0000000878 0.0000006720 0.0010522914 0.0000044256 0.0000029188 0.0010699493 0.0000156482 0.0010406482
1413393912.40576 -0.340197 -2.637831 -0.028532 -0.051992 -0.859095 0.023012 0.508649 0.0000012857 -0.0000001293 -0.0000005191 0.0000003137 0.0000000822 0.0000006496 0.0010523377 0.0000043729 0.0000029157 0.0010700507 0.0000155496 0.0010406535
1413393912.45576 -0.413689 -2.623914 0.006451 -0.052318 -0.851646 0.020846 0.521082 0.0000013077 -0.0000001259 -0.0000004950 0.0000003116 0.0000000750 0.0000006167 0.0010524393 0.0000043193 0.0000028950 0.0010701981 0.0000154479 0.0010407295
1413393912.50576 -0.491090 -2.608157 0.041407 -0.051161 -0.842587 0.018434 0.535807 0.0000013357 -0.0000001200 -0.0000004657 0.0000003093 0.0000000664 0.0000005803 0.0010525360 0.0000042730 0.0000028573 0.0010703819 0.0000153430 0.0010408280
1413393912.55576 -0.570336 -2.590727 0.074096 -0.050631 -0.834674 0.017545 0.548131 0.0000013580 -0.0000001184 -0.0000004382 0.0000003100 0.0000000605 0.0000005517 0.0010526408 0.0000042474 0.0000028135 0.0010706063 0.0000152416 0.0010409777
1413393912.60576 -0.650868 -2.571609 0.104087 -0.049170 -0.828490 0.016250 0.557604 0.0000013741 -0.0000001137 -0.0000004151 0.0000003104 0.0000000547 0.0000005309 0.0010527973 0.0000042493 0.0000027587 0.0010708580 0.0000151452 0.0010411691
1413393912.65576 -0.730957 -2.551510 0.130276 -0.046070 -0.822815 0.014084 0.566264 0.0000013884 -0.0000001057 -0.0000003934 0.0000003105 0.0000000486 0.0000005135 0.0010529678 0.0000042828 0.0000026879 0.0010711143 0.0000150555 0.0010413680
1413393912.70576 -0.810759 -2.530845 0.153614 -0.042773 -0.817514 0.011323 0.574206 0.0000014009 -0.0000000959 -0.0000003729 0.0000003107 0.0000000425 0.0000004988 0.0010532190 0.0000042963 0.0000026137 0.0010714034 0.0000149644 0.0010415947
1413393912.75576 -0.890634 -2.509234 0.173911 -0.039096 -0.812329 0.008373 0.581828 0.0000014126 -0.0000000856 -0.0000003529 0.0000003111 0.0000000369 0.0000004861 0.0010534878 0.0000043174 0.0000025318 0.0010717072 0.0000148794 0.0010418296
1413393912.80576 -0.970273 -2.486905 0.191515 -0.036363 -0.808036 0.004037 0.587996 0.0000014223 -0.0000000740 -0.0000003360 0.0000003114 0.0000000316 0.0000004765 0.0010537028 0.0000043626 0.0000024311 0.0010719935 0.0000148262 0.0010420357
1413393912.85576 -1.048976 -2.462442 0.206111 -0.035613 -0.804625 -0.001229 0.592713 0.0000014354 -0.0000000639 -0.0000003247 0.0000003125 0.0000000275 0.0000004715 0.0010540772 0.0000043755 0.0000023350 0.0010723751 0.0000147871 0.0010423066
1413393912.90576 -1.126480 -2.437130 0.217194 -0.037231 -0.802379 -0.006979 0.595612 0.0000014450 -0.0000000555 -0.0000003178 0.0000003138 0.0000000241 0.0000004698 0.0010544585 0.0000043952 0.0000022430 0.0010727439 0.0000147795 0.0010425653
1413393912.95576 -1.202095 -2.411117 0.225032 -0.041787 -0.801362 -0.012136 0.596595 0.0000014510 -0.0000000522 -0.0000003148 0.0000003156 0.0000000222 0.0000004702 0.0010548354 0.0000043948 0.0000021572 0.0010730736 0.0000148016 0.0010428126
1413393913.00576 -1.276268 -2.384624 0.230131 -0.051087 -0.800325 -0.014677 0.597205 0.0000014553 -0.0000000605 -0.0000003128 0.0000003185 0.0000000233 0.0000004710 0.0010551664 0.0000043652 0.0000020944 0.0010733690 0.0000148641 0.0010430151
1413393913.05576 -1.348450 -2.357026 0.232349 -0.062787 -0.799233 -0.015965 0.597519 0.0000014581 -0.0000000749 -0.0000003124 0.0000003222 0.0000000262 0.0000004727 0.0010555026 0.0000043320 0.0000020573 0.0010736771 0.0000149276 0.0010432203
1413393913.10576 -1.418267 -2.328827 0.232526 -0.076345 -0.796601 -0.017535 0.599409 0.0000014624 -0.0000000918 -0.0000003081 0.0000003265 0.0000000290 0.0000004704 0.0010557359 0.0000042563 0.0000020549 0.0010739799 0.0000149939 0.0010433579
1413393913.15576 -1.486373 -2.300730 0.231679 -0.091850 -0.791688 -0.019278 0.603674 0.0000014682 -0.0000001127 -0.0000002987 0.0000003321 0.0000000324 0.0000004658 0.0010559685 0.0000042064 0.0000020602 0.0010743048 0.0000150313 0.0010435377
1413393913.20576 -1.551963 -2.271680 0.228473 -0.107676 -0.786926 -0.022212 0.607174 0.0000014728 -0.0000001318 -0.0000002904 0.0000003381 0.0000000349 0.0000004621 0.0010562583 0.0000041735 0.0000020466 0.0010746735 0.0000150476 0.0010437590
1413393913.25576 -1.614744 -2.241597 0.223267 -0.125202 -0.782738 -0.024831 0.609122 0.0000014733 -0.0000001539 -0.0000002862 0.0000003456 0.0000000384 0.0000004602 0.0010564769 0.0000041012 0.0000020681 0.0010750021 0.0000150752 0.0010439642
1413393913.30576 -1.674095 -2.210368 0.215315 -0.142387 -0.779698 -0.029988 0.609014 0.0000014712 -0.0000001701 -0.0000002870 0.0000003521 0.0000000409 0.0000004610 0.0010566096 0.0000040718 0.0000021288 0.0010752643 0.0000150884 0.0010441786
1413393913.35576 -1.730350 -2.176079 0.206129 -0.159416 -0.778333 -0.036684 0.606167 0.0000014662 -0.0000001820 -0.0000002945 0.0000003581 0.0000000435 0.0000004665 0.0010568298 0.0000040392 0.0000021809 0.0010755862 0.0000151098 0.0010444327
1413393913.40576 -1.785195 -2.139772 0.196615 -0.177848 -0.775448 -0.042529 0.604352 0.0000014610 -0.0000001970 -0.0000002996 0.0000003653 0.0000000467 0.0000004705 0.0010569732 0.0000040374 0.0000022720 0.0010758481 0.0000151338 0.0010446755
1413393913.45576 -1.837009 -2.100400 0.188360 -0.197047 -0.771010 -0.048952 0.603589 0.0000014564 -0.0000002128 -0.0000003018 0.0000003729 0.0000000492 0.0000004717 0.0010570732 0.0000040305 0.0000023650 0.0010760758 0.0000151572 0.0010449221
1413393913.50576 -1.885402 -2.058556 0.181732 -0.214979 -0.764925 -0.058087 0.604401 0.0000014561 -0.0000002237 -0.0000002998 0.0000003790 0.0000000494 0.0000004704 0.0010572203 0.0000040256 0.0000024489 0.0010763189 0.0000151628 0.0010451837
1413393913.55576 -1.928775 -2.014730 0.177043 -0.231705 -0.757319 -0.070518 0.606471 0.0000014603 -0.0000002286 -0.0000002932 0.0000003820 0.0000000464 0.0000004655 0.0010570344 0.0000040700 0.0000025769 0.0010764279 0.0000151550 0.0010454353
1413393913.60576 -1.970391 -1.967020 0.174608 -0.246964 -0.749513 -0.084843 0.608310 0.0000014682 -0.0000002287 -0.0000002865 0.0000003838 0.0000000419 0.0000004600 0.0010572053 0.0000041282 0.0000026655 0.0010765661 0.0000151521 0.0010456994
1413393913.65576 -2.008277 -1.918627 0.173436 -0.261231 -0.740578 -0.100894 0.610838 0.0000014789 -0.0000002264 -0.0000002765 0.0000003840 0.0000000359 0.0000004522 0.0010572186 0.0000041841 0.0000027595 0.0010766849 0.0000151381 0.0010459586
1413393913.70576 -2.041105 -1.867481 0.174150 -0.274489 -0.732437 -0.117705 0.611831 0.0000014899 -0.0000002200 -0.0000002684 0.0000003824 0.0000000292 0.0000004450 0.0010573168 0.0000042151 0.0000028269 0.0010767993 0.0000151152 0.0010462195
1413393913.75576 -2.067754 -1.814707 0.177036 -0.288247 -0.723493 -0.133593 0.612882 0.0000014995 -0.0000002170 -0.0000002591 0.0000003815 0.0000000233 0.0000004369 0.0010572569 0.0000043305 0.0000028978 0.0010768443 0.0000150768 0.0010464599
1413393913.80576 -2.092448 -1.760272 0.182401 -0.302185 -0.715463 -0.148229 0.612230 0.0000015073 -0.0000002148 -0.0000002537 0.0000003824 0.0000000193 0.0000004325 0.0010574972 0.0000043601 0.0000029609 0.0010770037 0.0000150433 0.0010467763
1413393913.85576 -2.109969 -1.707385 0.185463 -0.315750 -0.707962 -0.162652 0.610440 0.0000015138 -0.0000002124 -0.0000002512 0.0000003812 0.0000000149 0.0000004276 0.0010574100 0.0000044361 0.0000030049 0.0010769884 0.0000149922 0.0010470419
1413393913.90576 -2.120269 -1.654505 0.190477 -0.330177 -0.700773 -0.174664 0.607777 0.0000015169 -0.0000002144 -0.0000002515 0.0000003828 0.0000000136 0.0000004238 0.0010573552 0.0000045980 0.0000030542 0.0010768599 0.0000149481 0.0010473466
1413393913.95576 -2.125883 -1.601104 0.196667 -0.342657 -0.695009 -0.188862 0.603225 0.0000015212 -0.0000002090 -0.0000002547 0.0000003815 0.0000000110 0.0000004213 0.0010573798 0.0000046835 0.0000031051 0.0010767746 0.0000149090 0.0010476634
1413393914.00576 -2.125455 -1.547124 0.206118 -0.352571 -0.687948 -0.207475 0.599479 0.0000015324 -0.0000001933 -0.0000002509 0.0000003767 0.0000000049 0.0000004162 0.0010574869 0.0000046625 0.0000031904 0.0010768362 0.0000148638 0.0010480116
1413393914.05576 -2.119152 -1.496124 0.214679 -0.361550 -0.680335 -0.226852 0.595789 0.0000015446 -0.0000001764 -0.0000002443 0.0000003716 -0.0000000015 0.0000004077 0.0010575629 0.0000047077 0.0000032907 0.0010766782 0.0000148118 0.0010483282
1413393914.10576 -2.109926 -1.446275 0.223198 -0.369905 -0.675091 -0.247977 0.588158 0.0000015555 -0.0000001507 -0.0000002441 0.0000003640 -0.0000000083 0.0000004022 0.0010574853 0.0000047563 0.0000033598 0.0010765723 0.0000147629 0.0010486273
1413393914.15576 -2.098345 -1.398406 0.230627 -0.378701 -0.672602 -0.268539 0.576263 0.0000015609 -0.0000001198 -0.0000002536 0.0000003536 -0.0000000151 0.0000003974 0.0010571740 0.0000048059 0.0000034101 0.0010763595 0.0000147113 0.0010488728
1413393914.20576 -2.083594 -1.353028 0.239243 -0.390153 -0.674459 -0.285292 0.558116 0.0000015543 -0.0000000903 -0.0000002819 0.0000003473 -0.0000000201 0.0000004023 0.0010570658 0.0000047342 0.0000034734 0.0010762235 0.0000146864 0.0010491421
1413393914.25576 -2.065570 -1.309782 0.248973 -0.402784 -0.674441 -0.299030 0.541733 0.0000015439 -0.0000000676 -0.0000003065 0.0000003420 -0.0000000235 0.0000004064 0.0010569201 0.0000046877 0.0000034796 0.0010760234 0.0000146942 0.0010493983
1413393914.30576 -2.045684 -1.269388 0.259799 -0.416416 -0.672928 -0.310567 0.526605 0.0000015329 -0.0000000526 -0.0000003298 0.0000003372 -0.0000000257 0.0000004107 0.0010567462 0.0000046934 0.0000034831 0.0010757219 0.0000147057 0.0010496643
1413393914.35576 -2.025888 -1.230497 0.271239 -0.430022 -0.669582 -0.320837 0.513619 0.0000015257 -0.0000000427 -0.0000003481 0.0000003348 -0.0000000277 0.0000004132 0.0010567909 0.0000046176 0.0000035289 0.0010754308 0.0000146986 0.0010499452
1413393914.40576 -2.005604 -1.192481 0.283563 -0.443946 -0.664925 -0.329819 0.502003 0.0000015194 -0.0000000364 -0.0000003642 0.0000003305 -0.0000000278 0.0000004156 0.0010567483 0.0000045712 0.0000035738 0.0010752086 0.0000146681 0.0010502414
1413393914.45576 -1.985636 -1.155934 0.295826 -0.459897 -0.658375 -0.334767 0.492918 0.0000015126 -0.0000000431 -0.0000003803 0.0000003272 -0.0000000246 0.0000004175 0.0010567323 0.0000045143 0.0000036126 0.0010749214 0.0000146369 0.0010505348
1413393914.50576 -1.965123 -1.119418 0.308412 -0.474858 -0.651667 -0.339159 0.484573 0.0000015060 -0.0000000500 -0.0000003957 0.0000003237 -0.0000000206 0.0000004209 0.0010567305 0.0000044581 0.0000036746 0.0010747086 0.0000145848 0.0010508626
1413393914.55576 -1.944753 -1.084162 0.321637 -0.489104 -0.642026 -0.343454 0.480228 0.0000015057 -0.0000000627 -0.0000004013 0.0000003216 -0.0000000156 0.0000004178 0.0010568192 0.0000043299 0.0000037618 0.0010745789 0.0000144967 0.0010511987
1413393914.60576 -1.923155 -1.050457 0.335320 -0.502181 -0.632165 -0.347945 0.476566 0.0000015058 -0.0000000747 -0.0000004055 0.0000003177 -0.0000000101 0.0000004130 0.0010568018 0.0000042944 0.0000038084 0.0010743158 0.0000144081 0.0010515109
1413393914.65576 -1.902563 -1.015315 0.348673 -0.514287 -0.622689 -0.352499 0.472770 0.0000015064 -0.0000000852 -0.0000004087 0.0000003141 -0.0000000057 0.0000004079 0.0010568283 0.0000042237 0.0000038395 0.0010740947 0.0000143258 0.0010518174
1413393914.70576 -1.880871 -0.982334 0.361906 -0.527696 -0.612685 -0.355754 0.468608 0.0000015045 -0.0000000985 -0.0000004144 0.0000003124 -0.0000000002 0.0000004069 0.0010569211 0.0000041275 0.0000038876 0.0010740228 0.0000142309 0.0010521454
1413393914.75576 -1.859411 -0.949128 0.374618 -0.541727 -0.602004 -0.357209 0.465323 0.0000015011 -0.0000001179 -0.0000004204 0.0000003102 0.0000000072 0.0000004061 0.0010569756 0.0000040264 0.0000039166 0.0010740157 0.0000141149 0.0010524913
1413393914.80576 -1.838144 -0.914871 0.386086 -0.555187 -0.592891 -0.358696 0.459984 0.0000014940 -0.0000001318 -0.0000004316 0.0000003003 0.0000000150 0.0000004085 0.0010566732 0.0000042245 0.0000037833 0.0010737761 0.0000141216 0.0010527606
1413393914.85576 -1.815038 -0.881583 0.398321 -0.568156 -0.584499 -0.360704 0.453268 0.0000014860 -0.0000001426 -0.0000004441 0.0000002968 0.0000000209 0.0000004123 0.0010566774 0.0000041939 0.0000038182 0.0010737422 0.0000140137 0.0010531530
1413393914.90576 -1.792873 -0.845896 0.409922 -0.577040 -0.579802 -0.365441 0.444193 0.0000014802 -0.0000001368 -0.0000004573 0.0000002814 0.0000000220 0.0000004170 0.0010561771 0.0000045785 0.0000036034 0.0010734213 0.0000140731 0.0010534110
1413393914.95576 -1.765986 -0.812702 0.423247 -0.582748 -0.578968 -0.371629 0.432542 0.0000014750 -0.0000001188 -0.0000004729 0.0000002755 0.0000000169 0.0000004251 0.0010563040 0.0000045450 0.0000037026 0.0010735162 0.0000139422 0.0010538681
1413393915.00576 -1.738502 -0.778244 0.436373 -0.587916 -0.580008 -0.376308 0.419925 0.0000014661 -0.0000000965 -0.0000004917 0.0000002629 0.0000000100 0.0000004373 0.0010561072 0.0000047789 0.0000036391 0.0010734077 0.0000138903 0.0010542278
1413393915.05576 -1.710873 -0.742311 0.450069 -0.591343 -0.581036 -0.380602 0.409698 0.0000014599 -0.0000000762 -0.0000005058 0.0000002517 0.0000000034 0.0000004451 0.0010560038 0.0000050233 0.0000036094 0.0010732271 0.0000138616 0.0010545819
1413393915.10576 -1.683848 -0.703738 0.463610 -0.594098 -0.582245 -0.383265 0.401430 0.0000014527 -0.0000000604 -0.0000005188 0.0000002399 -0.0000000013 0.0000004522 0.0010558516 0.0000053597 0.0000035365 0.0010728630 0.0000138851 0.0010548646
1413393915.15576 -1.656486 -0.664318 0.476863 -0.596341 -0.583407 -0.385342 0.394367 0.0000014464 -0.0000000461 -0.0000005296 0.0000002283 -0.0000000046 0.0000004568 0.0010556357 0.0000057802 0.0000033494 0.0010723501 0.0000140398 0.0010549998
1413393915.20576 -1.628705 -0.623534 0.490945 -0.597849 -0.584133 -0.386545 0.389806 0.0000014421 -0.0000000364 -0.0000005376 0.0000002182 -0.0000000059 0.0000004590 0.0010554813 0.0000061562 0.0000031476 0.0010717583 0.0000142077 0.0010550097
1413393915.25576 -1.600488 -0.582383 0.503533 -0.598141 -0.584565 -0.388550 0.386704 0.0000014431 -0.0000000281 -0.0000005409 0.0000002141 -0.0000000095 0.0000004582 0.0010555267 0.0000063413 0.0000031565 0.0010715421 0.0000141612 0.0010552548
1413393915.30576 -1.573977 -0.538953 0.513120 -0.597156 -0.585040 -0.389919 0.386130 0.0000014478 -0.0000000241 -0.0000005404 0.0000002113 -0.0000000117 0.0000004538 0.0010556325 0.0000065025 0.0000032235 0.0010714062 0.0000141119 0.0010555394
1413393915.35576 -1.547978 -0.495153 0.520817 -0.591905 -0.587104 -0.393471 0.387476 0.0000014598 -0.0000000132 -0.0000005332 0.0000002072 -0.0000000158 0.0000004426 0.0010557407 0.0000067089 0.0000032245 0.0010712112 0.0000141348 0.0010556856
1413393915.40576 -1.523035 -0.449117 0.526946 -0.582974 -0.590809 -0.398958 0.389767 0.0000014762 0.0000000053 -0.0000005194 0.0000002022 -0.0000000222 0.0000004247 0.0010557735 0.0000068993 0.0000031471 0.0010709252 0.0000142181 0.0010556055
1413393915.45576 -1.499226 -0.402146 0.532914 -0.570443 -0.596109 -0.406891 0.392031 0.0000014962 0.0000000347 -0.0000005003 0.0000002005 -0.0000000328 0.0000004045 0.0010558893 0.0000070855 0.0000031298 0.0010707741 0.0000142369 0.0010556126
1413393915.50576 -1.476656 -0.353670 0.539591 -0.558440 -0.600829 -0.413812 0.394852 0.0000015136 0.0000000617 -0.0000004806 0.0000001991 -0.0000000412 0.0000003853 0.0010559670 0.0000072645 0.0000030618 0.0010705831 0.0000142742 0.0010555042
1413393915.55576 -1.456418 -0.305290 0.545913 -0.549515 -0.604657 -0.417050 0.398111 0.0000015258 0.0000000776 -0.0000004669 0.0000001990 -0.0000000452 0.0000003729 0.0010561324 0.0000074737 0.0000030621 0.0010705015 0.0000143079 0.0010555123
1413393915.60576 -1.438474 -0.257056 0.552124 -0.543175 -0.606387 -0.417084 0.404099 0.0000015384 0.0000000785 -0.0000004543 0.0000001975 -0.0000000440 0.0000003621 0.0010562945 0.0000076725 0.0000030596 0.0010704660 0.0000143180 0.0010555527
1413393915.65576 -1.422890 -0.209257 0.557387 -0.539860 -0.607447 -0.414431 0.409642 0.0000015468 0.0000000701 -0.0000004486 0.0000001943 -0.0000000396 0.0000003563 0.0010564297 0.0000078591 0.0000030308 0.0010703923 0.0000143692 0.0010555376
1413393915.70576 -1.409063 -0.162050 0.563333 -0.536103 -0.609296 -0.413117 0.413141 0.0000015529 0.0000000685 -0.0000004444 0.0000001925 -0.0000000381 0.0000003520 0.0010565020 0.0000079890 0.0000029949 0.0010703541 0.0000143682 0.0010555608
1413393915.75576 -1.396902 -0.115630 0.569678 -0.531982 -0.611365 -0.412701 0.415820 0.0000015584 0.0000000699 -0.0000004395 0.0000001916 -0.0000000375 0.0000003474 0.0010565643 0.0000080980 0.0000029752 0.0010703236 0.0000143832 0.0010555944
1413393915.80576 -1.386848 -0.070103 0.575861 -0.527891 -0.614063 -0.413260 0.416501 0.0000015612 0.0000000776 -0.0000004367 0.0000001917 -0.0000000389 0.0000003447 0.0010566567 0.0000082463 0.0000029432 0.0010703409 0.0000144154 0.0010556180
1413393915.85576 -1.378988 -0.025851 0.581506 -0.524709 -0.617200 -0.412997 0.416147 0.0000015620 0.0000000844 -0.0000004380 0.0000001926 -0.0000000404 0.0000003453 0.0010567786 0.0000084006 0.0000029488 0.0010704115 0.0000144566 0.0010556856
