# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393912.20576 0.139273 -2.708733 -0.199623 -0.009209 -0.861251 0.048927 0.505736 0.0007600999 -0.0000817504 -0.0004221047 0.0000091779 0.0000454387 0.0002349343 0.0084158343 0.0003787746 0.0000000809 0.0011150862 0.0000199137 0.0010616794
1413393912.25576 0.082204 -2.709365 -0.171350 -0.011098 -0.864528 0.048009 0.500163 0.0007487850 -0.0000816565 -0.0004288319 0.0000092918 0.0000468058 0.0002461310 0.0084168921 0.0002261789 -0.0000001577 0.0011028587 0.0000198775 0.0010616308
1413393912.30576 0.021466 -2.707678 -0.140702 -0.013256 -0.866291 0.047126 0.497135 0.0007424004 -0.0000819644 -0.0004323811 0.0000094375 0.0000477774 0.0002523660 0.0084111408 0.0000579153 -0.0000003332 0.0010967584 0.0000198557 0.0010616375
1413393912.35576 -0.043440 -2.704087 -0.108065 -0.014611 -0.865434 0.045720 0.498718 0.0007455276 -0.0000811647 -0.0004307733 0.0000092255 0.0000469368 0.0002494476 0.0083933582 -0.0001208774 -0.0000005034 0.0010987963 0.0000198423 0.0010617355
1413393912.40576 -0.113821 -2.698629 -0.073386 -0.015720 -0.861066 0.044578 0.506291 0.0007605519 -0.0000811121 -0.0004219295 0.0000090408 0.0000450345 0.0002346056 0.0083645052 -0.0003096936 -0.0000006735 0.0011105556 0.0000198115 0.0010618368
1413393912.45576 -0.188846 -2.691354 -0.038303 -0.016255 -0.853684 0.042900 0.518767 0.0007848882 -0.0000800545 -0.0004062153 0.0000085567 0.0000414644 0.0002107527 0.0083263884 -0.0005109788 -0.0000009057 0.0011341048 0.0000197568 0.0010619781
1413393912.50576 -0.267778 -2.682360 -0.003102 -0.015427 -0.844625 0.041085 0.533557 0.0008130311 -0.0000776162 -0.0003855798 0.0000078021 0.0000368379 0.0001833627 0.0082792978 -0.0007197399 -0.0000011428 0.0011708008 0.0000196983 0.0010621290
1413393912.55576 -0.348856 -2.671624 0.029356 -0.015235 -0.836719 0.040687 0.545906 0.0008352545 -0.0000776466 -0.0003665277 0.0000076121 0.0000340988 0.0001613301 0.0082244579 -0.0009334923 -0.0000013843 0.0012216822 0.0000196507 0.0010623085
1413393912.60576 -0.430232 -2.658866 0.058916 -0.014058 -0.830484 0.039828 0.555439 0.0008520747 -0.0000756238 -0.0003509339 0.0000071077 0.0000311697 0.0001450160 0.0081603931 -0.0011491876 -0.0000016380 0.0012872297 0.0000196047 0.0010625319
1413393912.65576 -0.511561 -2.645162 0.084974 -0.011243 -0.824696 0.038061 0.564182 0.0008674152 -0.0000704554 -0.0003360537 0.0000061208 0.0000273168 0.0001306688 0.0080876737 -0.0013581920 -0.0000019281 0.0013650307 0.0000195623 0.0010628034
1413393912.70576 -0.593487 -2.630289 0.108332 -0.008248 -0.819271 0.035627 0.572239 0.0008811741 -0.0000638431 -0.0003218319 0.0000050261 0.0000233362 0.0001180137 0.0080107588 -0.0015654386 -0.0000022258 0.0014565813 0.0000195373 0.0010631092
1413393912.75576 -0.675602 -2.614799 0.128615 -0.004802 -0.813946 0.033036 0.579981 0.0008939628 -0.0000562894 -0.0003076137 0.0000039471 0.0000193859 0.0001063180 0.0079291288 -0.0017711067 -0.0000025641 0.0015623017 0.0000195425 0.0010634311
1413393912.80576 -0.758535 -2.598564 0.145851 -0.002261 -0.809559 0.029009 0.586317 0.0009041535 -0.0000473595 -0.0002957460 0.0000028857 0.0000155058 0.0000972039 0.0078436299 -0.0019737371 -0.0000029065 0.0016816846 0.0000195733 0.0010637582
1413393912.85576 -0.839900 -2.580955 0.160065 -0.001608 -0.806145 0.023971 0.591231 0.0009117188 -0.0000389123 -0.0002864653 0.0000020682 0.0000122393 0.0000904750 0.0077551262 -0.0021733864 -0.0000032766 0.0018149031 0.0000196322 0.0010641198
1413393912.90576 -0.919851 -2.562282 0.170694 -0.003279 -0.803984 0.018371 0.594358 0.0009163724 -0.0000321815 -0.0002805655 0.0000015396 0.0000098643 0.0000863688 0.0076613369 -0.0023638417 -0.0000035509 0.0019577688 0.0000197892 0.0010644075
1413393912.95576 -0.997654 -2.542985 0.177719 -0.007842 -0.803170 0.013252 0.595550 0.0009180214 -0.0000295328 -0.0002784294 0.0000013619 0.0000089674 0.0000849165 0.0075638493 -0.0025458415 -0.0000038156 0.0021099456 0.0000199211 0.0010647426
1413393913.00576 -1.073665 -2.523090 0.182129 -0.017162 -0.802533 0.010718 0.596265 0.0009184596 -0.0000363036 -0.0002769922 0.0000018493 0.0000109592 0.0000840099 0.0074637099 -0.0027193659 -0.0000040414 0.0022703740 0.0000200662 0.0010650683
1413393913.05576 -1.147228 -2.502284 0.184406 -0.028892 -0.801930 0.009414 0.596644 0.0009178939 -0.0000476876 -0.0002761363 0.0000028944 0.0000143578 0.0000835481 0.0073612175 -0.0028847165 -0.0000041529 0.0024383808 0.0000202373 0.0010653559
1413393913.10576 -1.218199 -2.480280 0.184385 -0.042541 -0.799868 0.007890 0.598615 0.0009189783 -0.0000611378 -0.0002718389 0.0000044871 0.0000180976 0.0000808890 0.0072531792 -0.0030379167 -0.0000042153 0.0026101244 0.0000204116 0.0010656514
1413393913.15576 -1.287460 -2.458079 0.183164 -0.058267 -0.795612 0.006316 0.602964 0.0009223432 -0.0000773882 -0.0002623718 0.0000069159 0.0000220278 0.0000751117 0.0071392148 -0.0031807258 -0.0000042125 0.0027863993 0.0000205760 0.0010659147
1413393913.20576 -1.354483 -2.434515 0.179646 -0.074315 -0.791520 0.003511 0.606598 0.0009243221 -0.0000923394 -0.0002542542 0.0000096506 0.0000254145 0.0000704148 0.0070245761 -0.0033132941 -0.0000042383 0.0029651250 0.0000207074 0.0010662124
1413393913.25576 -1.417426 -2.409562 0.173410 -0.092036 -0.788061 0.000950 0.608677 0.0009232144 -0.0001094551 -0.0002492745 0.0000134065 0.0000295695 0.0000677827 0.0069029721 -0.0034344981 -0.0000041172 0.0031457262 0.0000208431 0.0010664814
1413393913.30576 -1.479181 -2.382662 0.164285 -0.109389 -0.785759 -0.004056 0.608770 0.0009202587 -0.0001217985 -0.0002485342 0.0000165528 0.0000329103 0.0000675990 0.0067747650 -0.0035394402 -0.0000038214 0.0033213370 0.0000209174 0.0010666047
1413393913.35576 -1.537789 -2.354154 0.154383 -0.126425 -0.785122 -0.010868 0.606203 0.0009145401 -0.0001306080 -0.0002535842 0.0000190880 0.0000362320 0.0000707945 0.0066379539 -0.0036347133 -0.0000036828 0.0035001496 0.0000209949 0.0010669068
1413393913.40576 -1.594548 -2.323573 0.144050 -0.144936 -0.783017 -0.016832 0.604644 0.0009090558 -0.0001423981 -0.0002561055 0.0000227447 0.0000401352 0.0000726346 0.0064938719 -0.0037171268 -0.0000035451 0.0036770490 0.0000210810 0.0010672338
1413393913.45576 -1.648820 -2.289949 0.135334 -0.164284 -0.779399 -0.023281 0.604158 0.0009045495 -0.0001547146 -0.0002561014 0.0000269045 0.0000438219 0.0000729920 0.0063387104 -0.0037880781 -0.0000033032 0.0038552324 0.0000211690 0.0010675258
1413393913.50576 -1.698987 -2.253645 0.128191 -0.182432 -0.774073 -0.032419 0.605374 0.0009038147 -0.0001627676 -0.0002522541 0.0000297574 0.0000454458 0.0000708856 0.0061713171 -0.0038427422 -0.0000030945 0.0040287166 0.0000212491 0.0010678611
1413393913.55576 -1.745845 -2.213890 0.123186 -0.199459 -0.767184 -0.044746 0.607982 0.0009070420 -0.0001660636 -0.0002448569 0.0000308495 0.0000448446 0.0000665786 0.0059949981 -0.0038782772 -0.0000028885 0.0041905007 0.0000213135 0.0010682032
1413393913.60576 -1.791124 -2.170799 0.120777 -0.214993 -0.760030 -0.058965 0.610455 0.0009119601 -0.0001655577 -0.0002369084 0.0000305021 0.0000430208 0.0000620195 0.0058059454 -0.0038982621 -0.0000026239 0.0043478246 0.0000213932 0.0010685323
1413393913.65576 -1.833088 -2.124809 0.119544 -0.229606 -0.751692 -0.074846 0.613708 0.0009190949 -0.0001628776 -0.0002260896 0.0000293108 0.0000400746 0.0000560869 0.0056093985 -0.0039038005 -0.0000023282 0.0044991876 0.0000214942 0.0010688323
1413393913.70576 -1.869986 -2.075333 0.120679 -0.243237 -0.744074 -0.091501 0.615481 0.0009257228 -0.0001575203 -0.0002174212 0.0000272498 0.0000370005 0.0000515315 0.0054058682 -0.0038926483 -0.0000021065 0.0046401187 0.0000215510 0.0010691710
1413393913.75576 -1.905300 -2.024016 0.123928 -0.257287 -0.735797 -0.107156 0.617190 0.0009314363 -0.0001549588 -0.0002078690 0.0000262254 0.0000345824 0.0000468525 0.0051936263 -0.0038608586 -0.0000019477 0.0047636969 0.0000215702 0.0010694965
1413393913.80576 -1.936032 -1.970225 0.129371 -0.271523 -0.728360 -0.121796 0.617197 0.0009349689 -0.0001531541 -0.0002018237 0.0000255341 0.0000330578 0.0000440260 0.0049846211 -0.0038205144 -0.0000018409 0.0048815280 0.0000216109 0.0010699327
1413393913.85576 -1.964826 -1.914771 0.134504 -0.285397 -0.721475 -0.136114 0.616032 0.0009375985 -0.0001511047 -0.0001977019 0.0000247995 0.0000318573 0.0000421450 0.0047720781 -0.0037639490 -0.0000017488 0.0049839085 0.0000216425 0.0010703504
1413393913.90576 -1.984234 -1.858200 0.140663 -0.300222 -0.714844 -0.147996 0.613973 0.0009376418 -0.0001527067 -0.0001964048 0.0000253175 0.0000319808 0.0000415969 0.0045607999 -0.0036979496 -0.0000015839 0.0050787624 0.0000216781 0.0010708012
1413393913.95576 -1.998597 -1.800841 0.147374 -0.313014 -0.709573 -0.162221 0.610093 0.0009390759 -0.0001475653 -0.0001971812 0.0000236343 0.0000309770 0.0000418589 0.0043529114 -0.0036099730 -0.0000014585 0.0051351887 0.0000217182 0.0010712675
1413393914.00576 -2.007036 -1.742864 0.156980 -0.323292 -0.702930 -0.180948 0.607148 0.0009453432 -0.0001347860 -0.0001923149 0.0000196625 0.0000274100 0.0000395780 0.0041486512 -0.0035097356 -0.0000012799 0.0051715372 0.0000217440 0.0010717918
1413393914.05576 -2.010678 -1.685220 0.165612 -0.332721 -0.695662 -0.200364 0.604322 0.0009522932 -0.0001208925 -0.0001853121 0.0000157897 0.0000235126 0.0000365130 0.0039518162 -0.0033999401 -0.0000011545 0.0051859913 0.0000217887 0.0010722690
1413393914.10576 -2.006185 -1.629238 0.175537 -0.341428 -0.690639 -0.221777 0.597713 0.0009580054 -0.0000999898 -0.0001838335 0.0000108757 0.0000191721 0.0000357267 0.0037641306 -0.0032835064 -0.0000009848 0.0051809396 0.0000218195 0.0010727709
1413393914.15576 -2.001183 -1.574360 0.184758 -0.350461 -0.688454 -0.242762 0.586749 0.0009600967 -0.0000757801 -0.0001901373 0.0000064193 0.0000149900 0.0000381055 0.0035890861 -0.0031593108 -0.0000008273 0.0051457819 0.0000218378 0.0010732755
1413393914.20576 -1.990518 -1.521270 0.193308 -0.362004 -0.690628 -0.260335 0.569395 0.0009540202 -0.0000516429 -0.0002115888 0.0000032303 0.0000114346 0.0000473812 0.0034242761 -0.0030396662 -0.0000006257 0.0051122582 0.0000218564 0.0010737810
1413393914.25576 -1.973224 -1.472970 0.203466 -0.374773 -0.690968 -0.274894 0.553662 0.0009465490 -0.0000343926 -0.0002301379 0.0000016808 0.0000083420 0.0000564103 0.0032723686 -0.0029181947 -0.0000004079 0.0050580938 0.0000218646 0.0010742996
1413393914.30576 -1.954492 -1.427241 0.213468 -0.388525 -0.689892 -0.287219 0.539076 0.0009384216 -0.0000222533 -0.0002466194 0.0000009544 0.0000058275 0.0000652685 0.0031380160 -0.0027986759 -0.0000003154 0.0049814739 0.0000219348 0.0010747758
1413393914.35576 -1.933305 -1.385344 0.225540 -0.402226 -0.687004 -0.298185 0.526617 0.0009315877 -0.0000138258 -0.0002589485 0.0000006282 0.0000038220 0.0000724337 0.0030148644 -0.0026846342 -0.0000001837 0.0049028217 0.0000220026 0.0010752788
1413393914.40576 -1.913356 -1.345289 0.238386 -0.416283 -0.682882 -0.307779 0.515415 0.0009253560 -0.0000088315 -0.0002692459 0.0000005044 0.0000025486 0.0000787934 0.0029054110 -0.0025767783 0.0000000365 0.0048176931 0.0000220038 0.0010758141
1413393914.45576 -1.891851 -1.306532 0.251569 -0.432426 -0.676885 -0.313353 0.506601 0.0009188405 -0.0000137543 -0.0002790444 0.0000006193 0.0000041586 0.0000851910 0.0028036548 -0.0024760632 0.0000001873 0.0047394310 0.0000220260 0.0010763269
1413393914.50576 -1.871756 -1.267478 0.265024 -0.447615 -0.670751 -0.318253 0.498446 0.0009126930 -0.0000187038 -0.0002877539 0.0000007914 0.0000058801 0.0000911650 0.0027075880 -0.0023768260 0.0000003426 0.0046561635 0.0000220798 0.0010768922
1413393914.55576 -1.853520 -1.229438 0.278971 -0.462198 -0.661715 -0.322801 0.494273 0.0009108388 -0.0000286169 -0.0002895938 0.0000013043 0.0000090828 0.0000925085 0.0026128659 -0.0022798412 0.0000006148 0.0045797551 0.0000220740 0.0010775163
1413393914.60576 -1.836366 -1.191547 0.293039 -0.475687 -0.652457 -0.327418 0.490734 0.0009096663 -0.0000380699 -0.0002901769 0.0000019916 0.0000121304 0.0000929889 0.0025222669 -0.0021874313 0.0000007922 0.0045103026 0.0000221153 0.0010781047
1413393914.65576 -1.817248 -1.154278 0.307599 -0.488115 -0.643496 -0.332225 0.487117 0.0009084407 -0.0000459831 -0.0002907685 0.0000027198 0.0000147055 0.0000934813 0.0024348084 -0.0020979600 0.0000010881 0.0044458654 0.0000220583 0.0010787222
1413393914.70576 -1.796101 -1.119712 0.321730 -0.501886 -0.634075 -0.335688 0.483086 0.0009052832 -0.0000567103 -0.0002932776 0.0000039358 0.0000183616 0.0000954135 0.0023508719 -0.0020075941 0.0000012067 0.0043727941 0.0000221214 0.0010792586
1413393914.75576 -1.775108 -1.084529 0.335741 -0.516276 -0.623982 -0.337338 0.479905 0.0009008201 -0.0000711291 -0.0002962417 0.0000059942 0.0000233824 0.0000978152 0.0022762974 -0.0019218288 0.0000015405 0.0042933871 0.0000220848 0.0010799258
1413393914.80576 -1.753333 -1.050513 0.349048 -0.529940 -0.615485 -0.339147 0.474681 0.0008943258 -0.0000814316 -0.0003022178 0.0000077866 0.0000275100 0.0001025142 0.0022024711 -0.0018360592 0.0000018852 0.0042144971 0.0000220465 0.0010806049
1413393914.85576 -1.731584 -1.013384 0.361593 -0.543169 -0.607690 -0.341404 0.468106 0.0008869776 -0.0000884346 -0.0003096224 0.0000091730 0.0000308640 0.0001084617 0.0021316919 -0.0017513898 0.0000018623 0.0041329757 0.0000223191 0.0010811566
1413393914.90576 -1.706190 -0.977245 0.375098 -0.552126 -0.603282 -0.346623 0.459413 0.0008817108 -0.0000839056 -0.0003173011 0.0000083106 0.0000301934 0.0001145597 0.0020547626 -0.0016615796 0.0000007842 0.0040533538 0.0000233316 0.0010810961
1413393914.95576 -1.678550 -0.940941 0.389843 -0.557837 -0.602679 -0.353303 0.448077 0.0008763572 -0.0000695391 -0.0003270042 0.0000058309 0.0000259453 0.0001223866 0.0019842611 -0.0015726615 0.0000006776 0.0039630084 0.0000238108 0.0010815715
1413393915.00576 -1.650618 -0.903595 0.404276 -0.562922 -0.603987 -0.358492 0.435663 0.0008682717 -0.0000537548 -0.0003389328 0.0000036228 0.0000209802 0.0001326678 0.0019156976 -0.0014830060 0.0000004074 0.0038670650 0.0000245340 0.0010819013
1413393915.05576 -1.622404 -0.864625 0.419134 -0.566265 -0.605138 -0.363260 0.425668 0.0008620677 -0.0000395509 -0.0003474450 0.0000021028 0.0000159340 0.0001403957 0.0018484076 -0.0013941139 0.0000006712 0.0037750701 0.0000249136 0.0010825977
1413393915.10576 -1.594954 -0.823285 0.433963 -0.568945 -0.606453 -0.366318 0.417527 0.0008560491 -0.0000285830 -0.0003546468 0.0000012349 0.0000118324 0.0001472843 0.0017810019 -0.0013041806 0.0000009558 0.0036844112 0.0000253412 0.0010832493
1413393915.15576 -1.567141 -0.780827 0.448963 -0.571117 -0.607681 -0.368762 0.410565 0.0008503093 -0.0000192333 -0.0003609209 0.0000007075 0.0000081532 0.0001535534 0.0017128013 -0.0012131199 0.0000012720 0.0035991592 0.0000258823 0.0010838176
1413393915.20576 -1.540563 -0.735174 0.462780 -0.572651 -0.608485 -0.370105 0.406004 0.0008464086 -0.0000134135 -0.0003649211 0.0000004762 0.0000057710 0.0001576865 0.0016467044 -0.0011225161 0.0000016401 0.0035150983 0.0000263711 0.0010844162
1413393915.25576 -1.514040 -0.688974 0.475212 -0.572983 -0.608958 -0.372179 0.402919 0.0008449229 -0.0000077505 -0.0003664977 0.0000003251 0.0000033483 0.0001593228 0.0015798380 -0.0010299616 0.0000020362 0.0034365247 0.0000268662 0.0010849107
1413393915.30576 -1.488419 -0.641827 0.484813 -0.572015 -0.609383 -0.373565 0.402368 0.0008459402 -0.0000046255 -0.0003656140 0.0000002697 0.0000019861 0.0001583609 0.0015167853 -0.0009391511 0.0000022812 0.0033604030 0.0000274741 0.0010850146
1413393915.35576 -1.463535 -0.592850 0.492615 -0.566708 -0.611210 -0.377039 0.403865 0.0008518489 0.0000029392 -0.0003600024 0.0000002524 -0.0000012569 0.0001524781 0.0014575861 -0.0008504915 0.0000026393 0.0032890757 0.0000278182 0.0010854013
1413393915.40576 -1.439761 -0.542671 0.498725 -0.557648 -0.614510 -0.382448 0.406374 0.0008610755 0.0000156523 -0.0003504860 0.0000005227 -0.0000063875 0.0001429873 0.0014014970 -0.0007624445 0.0000028791 0.0032208248 0.0000280039 0.0010854015
1413393915.45576 -1.417718 -0.491698 0.504077 -0.544930 -0.619294 -0.390273 0.408916 0.0008720200 0.0000353221 -0.0003374540 0.0000016652 -0.0000136877 0.0001309067 0.0013496647 -0.0006763760 0.0000030762 0.0031575879 0.0000280652 0.0010853428
1413393915.50576 -1.398115 -0.440738 0.509029 -0.532713 -0.623539 -0.397080 0.411998 0.0008814436 0.0000528719 -0.0003244704 0.0000034014 -0.0000194832 0.0001197525 0.0013021171 -0.0005921291 0.0000031298 0.0031009422 0.0000278472 0.0010850110
1413393915.55576 -1.380854 -0.389798 0.513914 -0.523667 -0.627037 -0.400132 0.415321 0.0008872849 0.0000630327 -0.0003156769 0.0000047047 -0.0000224465 0.0001126155 0.0012603963 -0.0005119738 0.0000031202 0.0030527106 0.0000276080 0.0010846405
1413393915.60576 -1.366162 -0.339510 0.519271 -0.517300 -0.628538 -0.399894 0.421219 0.0008935888 0.0000632899 -0.0003077949 0.0000047061 -0.0000218209 0.0001063175 0.0012245991 -0.0004360328 0.0000031580 0.0030120842 0.0000273766 0.0010845150
1413393915.65576 -1.354573 -0.291221 0.523384 -0.513933 -0.629522 -0.396975 0.426599 0.0008972091 0.0000580758 -0.0003041983 0.0000039789 -0.0000197107 0.0001034312 0.0011941633 -0.0003637207 0.0000030213 0.0029780193 0.0000269131 0.0010842045
1413393915.70576 -1.345580 -0.244661 0.527817 -0.510114 -0.631255 -0.395496 0.429982 0.0008995160 0.0000574694 -0.0003013166 0.0000038893 -0.0000192709 0.0001012218 0.0011695607 -0.0002964927 0.0000028947 0.0029525851 0.0000264887 0.0010840033
1413393915.75576 -1.337533 -0.197735 0.533289 -0.505881 -0.633198 -0.394940 0.432628 0.0009015710 0.0000592650 -0.0002982582 0.0000041127 -0.0000196262 0.0000989530 0.0011501010 -0.0002333617 0.0000028092 0.0029336342 0.0000261354 0.0010839483
1413393915.80576 -1.332331 -0.153171 0.537858 -0.501671 -0.635765 -0.395435 0.433313 0.0009021116 0.0000645895 -0.0002964426 0.0000048406 -0.0000212455 0.0000976928 0.0011345116 -0.0001708476 0.0000026569 0.0029171245 0.0000257351 0.0010839102
1413393915.85576 -1.330452 -0.111139 0.541824 -0.498428 -0.638808 -0.395181 0.432812 0.0009006450 0.0000696294 -0.0002972903 0.0000055978 -0.0000230049 0.0000984062 0.0011233464 -0.0001130288 0.0000024164 0.0029083287 0.0000252384 0.0010837974
1413393915.90576 -1.329167 -0.068143 0.546335 -0.495990 -0.641556 -0.394340 0.432314 0.0008986009 0.0000731038 -0.0002992026 0.0000061621 -0.0000243620 0.0000998957 0.0011162378 -0.0000587923 0.0000022330 0.0029093024 0.0000248589 0.0010837368
1413393915.95576 -1.329170 -0.024864 0.552065 -0.493278 -0.643103 -0.394683 0.432806 0.0008988776 0.0000764953 -0.0002980060 0.0000067255 -0.0000253812 0.0000990669 0.0011125221 -0.0000030031 0.0000021676 0.0029120521 0.0000246930 0.0010838506
1413393916.00576 -1.331594 0.017517 0.559421 -0.489380 -0.644320 -0.396961 0.433338 0.0009005995 0.0000828935 -0.0002939896 0.0000078459 -0.0000270797 0.0000962341 0.0011121085 0.0000528212 0.0000019925 0.0029180814 0.0000243846 0.0010838419
1413393916.05576 -1.336993 0.057750 0.565980 -0.486239 -0.645285 -0.398677 0.433861 0.0009019210 0.0000879507 -0.0002907235 0.0000087932 -0.0000283693 0.0000939730 0.0011152081 0.0001078401 0.0000018387 0.0029312218 0.0000241660 0.0010838732
1413393916.10576 -1.345298 0.095973 0.572541 -0.482702 -0.646043 -0.401746 0.433851 0.0009034149 0.0000953335 -0.0002863155 0.0000102775 -0.0000302321 0.0000909992 0.0011211428 0.0001604885 0.0000015900 0.0029526760 0.0000238439 0.0010837526
1413393916.15576 -1.356488 0.132585 0.579771 -0.479927 -0.645914 -0.404703 0.434374 0.0009056507 0.0001007680 -0.0002812762 0.0000114303 -0.0000313141 0.0000876136 0.0011295493 0.0002112649 0.0000014654 0.0029827934 0.0000237412 0.0010838013
1413393916.20576 -1.370741 0.166510 0.587187 -0.479007 -0.644273 -0.407747 0.434980 0.0009085748 0.0001035732 -0.0002760022 0.0000120261 -0.0000314796 0.0000840942 0.0011399278 0.0002604984 0.0000013415 0.0030203381 0.0000236609 0.0010838706
1413393916.25576 -1.386596 0.199697 0.594784 -0.483721 -0.638723 -0.406346 0.439238 0.0009144597 0.0000900139 -0.0002720064 0.0000090799 -0.0000267890 0.0000811576 0.0011516504 0.0003075860 0.0000012092 0.0030672823 0.0000235829 0.0010839540
1413393916.30576 -1.404248 0.231694 0.601670 -0.490976 -0.632365 -0.404716 0.441885 0.0009183911 0.0000746436 -0.0002706756 0.0000062866 -0.0000220117 0.0000800238 0.0011653781 0.0003556986 0.0000010931 0.0031176583 0.0000235533 0.0010841209
1413393916.35576 -1.423639 0.262915 0.609330 -0.500779 -0.625557 -0.402773 0.442349 0.0009194357 0.0000583021 -0.0002730755 0.0000039175 -0.0000173260 0.0000813526 0.0011809557 0.0004048341 0.0000009480 0.0031733632 0.0000235050 0.0010842839
1413393916.40576 -1.444693 0.292422 0.617545 -0.512323 -0.618563 -0.401342 0.440261 0.0009175965 0.0000434070 -0.0002786007 0.0000022746 -0.0000131874 0.0000848374 0.0011978382 0.0004539697 0.0000007998 0.0032333194 0.0000234888 0.0010844605
1413393916.45576 -1.466970 0.319856 0.627550 -0.523800 -0.610992 -0.402693 0.436074 0.0009153671 0.0000335659 -0.0002832393 0.0000014528 -0.0000103925 0.0000878905 0.0012153939 0.0005021351 0.0000006706 0.0032975637 0.0000235439 0.0010846440
1413393916.50576 -1.488560 0.346218 0.637842 -0.536409 -0.602115 -0.404650 0.431255 0.0009128980 0.0000234859 -0.0002878134 0.0000008270 -0.0000074092 0.0000909897 0.0012319426 0.0005462409 0.0000005257 0.0033655449 0.0000236182 0.0010848201
1413393916.55576 -1.509872 0.371371 0.648341 -0.548930 -0.592777 -0.409090 0.424189 0.0009101979 0.0000183749 -0.0002920028 0.0000005947 -0.0000058986 0.0000939290 0.0012496031 0.0005908152 0.0000003825 0.0034320346 0.0000236955 0.0010850465
1413393916.60576 -1.529168 0.399093 0.658779 -0.563101 -0.583758 -0.413664 0.413553 0.0009039017 0.0000164337 -0.0003007263 0.0000005235 -0.0000054705 0.0001003042 0.0012681319 0.0006356772 0.0000002615 0.0034987315 0.0000238513 0.0010852623
1413393916.65576 -1.550853 0.422210 0.669400 -0.578227 -0.573767 -0.417930 0.402219 0.0008965835 0.0000136422 -0.0003104080 0.0000004334 -0.0000047256 0.0001077232 0.0012901687 0.0006850199 0.0000001550 0.0035612900 0.0000240570 0.0010855139
1413393916.70576 -1.572532 0.445402 0.680021 -0.594596 -0.562633 -0.422009 0.389625 0.0008878857 0.0000108824 -0.0003212658 0.0000003601 -0.0000039397 0.0001165040 0.0013102374 0.0007305406 0.0000000397 0.0036315957 0.0000243137 0.0010856465
1413393916.75576 -1.595300 0.464955 0.690132 -0.609903 -0.550444 -0.427349 0.377364 0.0008811438 0.0000095052 -0.0003292439 0.0000003299 -0.0000035535 0.0001232860 0.0013297878 0.0007744473 -0.0000000645 0.0037030417 0.0000246072 0.0010857459
1413393916.80576 -1.617667 0.483621 0.699691 -0.623609 -0.536037 -0.434577 0.367315 0.0008794628 0.0000072940 -0.0003312367 0.0000002883 -0.0000027485 0.0001250187 0.0013466279 0.0008138069 -0.0000001594 0.0037780859 0.0000248853 0.0010859067
1413393916.85576 -1.639937 0.504152 0.709340 -0.635599 -0.520371 -0.444410 0.357390 0.0008815317 0.0000077180 -0.0003288696 0.0000002955 -0.0000028805 0.0001229530 0.0013658586 0.0008561895 -0.0000002435 0.0038502231 0.0000251656 0.0010860345
1413393916.90576 -1.661754 0.525921 0.718863 -0.647828 -0.502892 -0.452746 0.349915 0.0008846853 0.0000019189 -0.0003252991 0.0000002326 -0.0000007063 0.0001198752 0.0013868702 0.0009013139 -0.0000003511 0.0039259734 0.0000254116 0.0010862246
1413393916.95576 -1.682913 0.550087 0.729831 -0.660355 -0.483959 -0.459857 0.343869 0.0008878631 -0.0000084422 -0.0003214375 0.0000003089 0.0000030565 0.0001166338 0.0014102408 0.0009492151 -0.0000004798 0.0039998357 0.0000256514 0.0010864027
1413393917.00576 -1.703670 0.574847 0.741826 -0.672640 -0.461406 -0.466988 0.341442 0.0008938500 -0.0000268033 -0.0003131041 0.0000010327 0.0000093905 0.0001099368 0.0014374970 0.0010017904 -0.0000005957 0.0040711635 0.0000259771 0.0010865843
1413393917.05576 -1.723919 0.597851 0.753247 -0.684555 -0.438911 -0.473378 0.338607 0.0008976924 -0.0000455045 -0.0003060563 0.0000025361 0.0000155172 0.0001046048 0.0014664444 0.0010556835 -0.0000007131 0.0041407456 0.0000263080 0.0010868048
1413393917.10576 -1.743231 0.619324 0.765690 -0.695504 -0.417282 -0.479964 0.334343 0.0009002386 -0.0000612091 -0.0002999788 0.0000043916 0.0000204002 0.0001002168 0.0014934796 0.0011056680 -0.0000008327 0.0042080114 0.0000266957 0.0010869977
1413393917.15576 -1.761389 0.639243 0.777984 -0.705504 -0.396572 -0.487306 0.327915 0.0009021453 -0.0000723938 -0.0002949324 0.0000060396 0.0000236719 0.0000966764 0.0015196679 0.0011530021 -0.0000009585 0.0042708303 0.0000270050 0.0010872949
1413393917.20576 -1.778631 0.656914 0.791995 -0.715296 -0.376786 -0.493770 0.320274 0.0009022565 -0.0000818836 -0.0002923102 0.0000076620 0.0000265333 0.0000949570 0.0015440389 0.0011967573 -0.0000010936 0.0043301695 0.0000273314 0.0010875979
1413393917.25576 -1.793640 0.675407 0.803947 -0.726203 -0.357800 -0.497085 0.312275 0.0008979279 -0.0000928040 -0.0002949483 0.0000098227 0.0000304898 0.0000971384 0.0015650210 0.0012353455 -0.0000011959 0.0043875439 0.0000276384 0.0010879144
1413393917.30576 -1.807751 0.690895 0.816287 -0.737619 -0.341423 -0.499211 0.300228 0.0008904148 -0.0000963858 -0.0003036737 0.0000106642 0.0000328783 0.0001038225 0.0015878093 0.0012743381 -0.0000013077 0.0044350852 0.0000279896 0.0010881707
