# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715909.13406 -0.519978 -1.714589 0.727754 0.619394 -0.522219 0.434140 0.393905 0.0009133414 0.0000332184 -0.0003007824 0.0000013227 -0.0000109441 0.0000991755 0.0040176441 -0.0008943153 0.0000057752 0.0014035984 -0.0000003067 0.0010947351
1403715909.18406 -0.500733 -1.707597 0.725935 0.632204 -0.510509 0.439584 0.382708 0.0009082946 0.0000336517 -0.0003075373 0.0000013611 -0.0000113988 0.0001042506 0.0039981473 -0.0008603529 0.0000057812 0.0013835080 -0.0000000456 0.0010950154
1403715909.23406 -0.480615 -1.700193 0.723368 0.644090 -0.497703 0.444879 0.373527 0.0009051577 0.0000366853 -0.0003113357 0.0000016007 -0.0000126232 0.0001072090 0.0039719603 -0.0008222799 0.0000057673 0.0013620336 0.0000002159 0.0010953197
1403715909.28406 -0.460523 -1.691792 0.719834 0.654254 -0.486471 0.451685 0.362323 0.0009026792 0.0000331556 -0.0003149758 0.0000013313 -0.0000115741 0.0001100296 0.0039454841 -0.0007825474 0.0000057187 0.0013403971 0.0000003998 0.0010957204
1403715909.33406 -0.439490 -1.682683 0.716689 0.664002 -0.473583 0.457772 0.353928 0.0009019547 0.0000349005 -0.0003158073 0.0000014642 -0.0000122251 0.0001107002 0.0039172319 -0.0007433635 0.0000056755 0.0013202412 0.0000006018 0.0010961443
1403715909.38406 -0.415626 -1.672092 0.713883 0.673656 -0.460867 0.462795 0.345847 0.0009003971 0.0000376724 -0.0003175303 0.0000016900 -0.0000132909 0.0001121043 0.0038852150 -0.0007025510 0.0000055161 0.0013002050 0.0000007639 0.0010965253
1403715909.43406 -0.391109 -1.660572 0.710680 0.682713 -0.447933 0.467958 0.338045 0.0008994977 0.0000405022 -0.0003183907 0.0000019378 -0.0000143423 0.0001128256 0.0038487991 -0.0006563346 0.0000053103 0.0012786416 0.0000009363 0.0010968807
1403715909.48406 -0.365758 -1.647894 0.706337 0.691749 -0.432597 0.472660 0.333071 0.0009000811 0.0000496069 -0.0003164826 0.0000028483 -0.0000174494 0.0001114072 0.0038093377 -0.0006087356 0.0000050916 0.0012576435 0.0000010697 0.0010972792
1403715909.53406 -0.339573 -1.635556 0.700243 0.701348 -0.416677 0.476568 0.327681 0.0008991393 0.0000597204 -0.0003160177 0.0000040813 -0.0000209974 0.0001111981 0.0037661366 -0.0005592312 0.0000048900 0.0012371849 0.0000012091 0.0010977251
1403715909.58406 -0.310985 -1.621956 0.693946 0.711437 -0.400450 0.480073 0.320978 0.0008965444 0.0000688857 -0.0003174703 0.0000054073 -0.0000244015 0.0001125473 0.0037243433 -0.0005089170 0.0000046307 0.0012175429 0.0000013530 0.0010981704
1403715909.63406 -0.281273 -1.606168 0.686335 0.720205 -0.384093 0.485820 0.312660 0.0008961894 0.0000736954 -0.0003169344 0.0000061747 -0.0000260718 0.0001122139 0.0036773052 -0.0004547480 0.0000043458 0.0011980142 0.0000014579 0.0010985985
1403715909.68406 -0.249253 -1.589491 0.678928 0.727547 -0.368150 0.494015 0.301813 0.0008983983 0.0000720557 -0.0003146764 0.0000058931 -0.0000252486 0.0001103522 0.0036230080 -0.0003989882 0.0000039863 0.0011798568 0.0000015746 0.0010990906
1403715909.73406 -0.216676 -1.572365 0.669775 0.735887 -0.351933 0.500897 0.289337 0.0008980918 0.0000700042 -0.0003156216 0.0000055701 -0.0000246123 0.0001110552 0.0035671712 -0.0003406512 0.0000036462 0.0011627193 0.0000017102 0.0010996146
1403715909.78406 -0.183318 -1.552952 0.660470 0.743176 -0.335536 0.509486 0.274824 0.0008997117 0.0000637043 -0.0003150430 0.0000046237 -0.0000223167 0.0001104519 0.0035111696 -0.0002824071 0.0000032907 0.0011476259 0.0000018201 0.0011001850
1403715909.83406 -0.147765 -1.533085 0.651931 0.750692 -0.316883 0.518081 0.260074 0.0009016665 0.0000594624 -0.0003135175 0.0000040335 -0.0000206854 0.0001091513 0.0034482921 -0.0002235825 0.0000028679 0.0011346598 0.0000019305 0.0011007741
1403715909.88406 -0.112458 -1.511796 0.642135 0.756117 -0.298103 0.529810 0.242328 0.0009074443 0.0000485963 -0.0003081267 0.0000027144 -0.0000165098 0.0001047660 0.0033852626 -0.0001632811 0.0000024466 0.0011238236 0.0000020613 0.0011014436
1403715909.93406 -0.076928 -1.488658 0.632332 0.759883 -0.278333 0.543265 0.223542 0.0009159668 0.0000360651 -0.0002986316 0.0000015318 -0.0000117656 0.0000975039 0.0033189280 -0.0001059171 0.0000019549 0.0011161265 0.0000021872 0.0011021371
1403715909.98406 -0.041896 -1.464308 0.622793 0.763551 -0.256686 0.556083 0.204631 0.0009241108 0.0000262408 -0.0002883464 0.0000008571 -0.0000081937 0.0000901141 0.0032482658 -0.0000504580 0.0000014115 0.0011112453 0.0000022789 0.0011028718
1403715910.03406 -0.007985 -1.438449 0.611519 0.767652 -0.233411 0.567223 0.185709 0.0009305822 0.0000198403 -0.0002794221 0.0000005353 -0.0000059618 0.0000840446 0.0031760391 0.0000020049 0.0000007651 0.0011091148 0.0000023499 0.0011036233
1403715910.08406 0.024930 -1.412158 0.600410 0.772639 -0.208760 0.575824 0.166957 0.0009344919 0.0000172170 -0.0002737235 0.0000004297 -0.0000050461 0.0000803217 0.0031010880 0.0000505536 0.0000000212 0.0011095578 0.0000023590 0.0011044442
1403715910.13406 0.056787 -1.384316 0.589016 0.778840 -0.184200 0.580969 0.148166 0.0009346304 0.0000163877 -0.0002736944 0.0000004002 -0.0000048007 0.0000802943 0.0030267941 0.0000953023 -0.0000007793 0.0011121912 0.0000022257 0.0011052540
1403715910.18406 0.087544 -1.356249 0.577117 0.784967 -0.160168 0.584415 0.128963 0.0009332742 0.0000149129 -0.0002760135 0.0000003515 -0.0000044108 0.0000817780 0.0029509477 0.0001372713 -0.0000017164 0.0011168155 0.0000021218 0.0011061726
1403715910.23406 0.115202 -1.326277 0.564145 0.791247 -0.136163 0.585430 0.112514 0.0009299560 0.0000181865 -0.0002810036 0.0000004697 -0.0000054947 0.0000850595 0.0028773927 0.0001757731 -0.0000027113 0.0011234175 0.0000019013 0.0011071918
1403715910.28406 0.139562 -1.295817 0.552369 0.795229 -0.113684 0.587863 0.095413 0.0009291996 0.0000177241 -0.0002823005 0.0000004524 -0.0000053832 0.0000859156 0.0028003969 0.0002093282 -0.0000037006 0.0011314686 0.0000015190 0.0011082791
1403715910.33406 0.162939 -1.265077 0.541166 0.797862 -0.092379 0.590352 0.079795 0.0009295021 0.0000178729 -0.0002819758 0.0000004589 -0.0000054197 0.0000856914 0.0027247228 0.0002366274 -0.0000047323 0.0011402852 0.0000011613 0.0011095198
1403715910.38406 0.185787 -1.233514 0.530069 0.798686 -0.071801 0.593829 0.065672 0.0009319516 0.0000191707 -0.0002783351 0.0000005108 -0.0000057226 0.0000832781 0.0026502767 0.0002609137 -0.0000059312 0.0011500768 0.0000007109 0.0011108470
1403715910.43406 0.203294 -1.202822 0.518891 0.797374 -0.052276 0.598939 0.052287 0.0009371095 0.0000204432 -0.0002703629 0.0000005629 -0.0000058951 0.0000781519 0.0025746778 0.0002829076 -0.0000073399 0.0011607854 0.0000001157 0.0011121472
1403715910.48406 0.221790 -1.171498 0.508535 0.795272 -0.033292 0.604018 0.039949 0.0009426269 0.0000229541 -0.0002613476 0.0000006776 -0.0000063605 0.0000726099 0.0025055772 0.0002978940 -0.0000088224 0.0011702687 -0.0000009342 0.0011132214
1403715910.53406 0.239612 -1.139873 0.497547 0.792956 -0.014947 0.608464 0.027732 0.0009474730 0.0000254040 -0.0002530367 0.0000008000 -0.0000067802 0.0000677263 0.0024352347 0.0003121653 -0.0000099214 0.0011796956 -0.0000027839 0.0011136605
1403715910.58406 0.253259 -1.106957 0.489379 0.791185 0.002211 0.611373 0.015637 0.0009505708 0.0000271474 -0.0002475295 0.0000008923 -0.0000070661 0.0000646030 0.0023612371 0.0003222938 -0.0000121336 0.0011890556 -0.0000047953 0.0011140541
1403715910.63406 0.267857 -1.074537 0.478420 0.790479 0.018279 0.612209 0.003114 0.0009514909 0.0000269758 -0.0002460603 0.0000008811 -0.0000069732 0.0000637764 0.0022886039 0.0003280881 -0.0000133020 0.0011979546 -0.0000063029 0.0011146532
1403715910.68406 0.277212 -1.040054 0.470896 -0.790058 -0.033866 -0.612028 0.009073 0.0009513743 0.0000267611 -0.0002464605 0.0000008680 -0.0000069302 0.0000639885 0.0022186749 0.0003335116 -0.0000135976 0.0012072986 -0.0000075690 0.0011149373
1403715910.73406 0.282210 -1.009406 0.463435 -0.790165 -0.048122 -0.610594 0.022336 0.0009502469 0.0000233642 -0.0002489831 0.0000006886 -0.0000061197 0.0000653766 0.0021461028 0.0003333408 -0.0000131496 0.0012148128 -0.0000087190 0.0011147089
1403715910.78406 0.288091 -0.977153 0.455676 -0.789285 -0.062891 -0.609848 0.034051 0.0009500973 0.0000228156 -0.0002494642 0.0000006588 -0.0000059888 0.0000656351 0.0020801934 0.0003275044 -0.0000103171 0.0012183389 -0.0000090619 0.0011135071
1403715910.83406 0.294357 -0.941093 0.448164 -0.787753 -0.077228 -0.609388 0.046120 0.0009506610 0.0000212392 -0.0002487678 0.0000005839 -0.0000055563 0.0000652277 0.0020150110 0.0003215090 -0.0000090853 0.0012223719 -0.0000092170 0.0011134035
1403715910.88406 0.294373 -0.906511 0.443648 -0.786355 -0.091307 -0.608211 0.058216 0.0009506166 0.0000194394 -0.0002491573 0.0000005069 -0.0000050937 0.0000654323 0.0019474915 0.0003146632 -0.0000086423 0.0012270664 -0.0000096030 0.0011135687
1403715910.93406 0.290422 -0.871452 0.438205 -0.784860 -0.105384 -0.606548 0.070628 0.0009503097 0.0000169413 -0.0002500395 0.0000004107 -0.0000044565 0.0000659143 0.0018842918 0.0003017030 -0.0000078875 0.0012277293 -0.0000097764 0.0011136748
1403715910.98406 0.285766 -0.835682 0.432606 -0.784036 -0.119048 -0.603439 0.083528 0.0009487290 0.0000126335 -0.0002532246 0.0000002772 -0.0000033712 0.0000677120 0.0018236767 0.0002860948 -0.0000075021 0.0012267678 -0.0000101407 0.0011140129
1403715911.03406 0.277883 -0.801163 0.427681 -0.781477 -0.132562 -0.602015 0.096431 0.0009495381 0.0000088930 -0.0002521339 0.0000001926 -0.0000023609 0.0000670724 0.0017652907 0.0002702835 -0.0000072004 0.0012256441 -0.0000105670 0.0011143931
1403715911.08406 0.267176 -0.767763 0.423835 -0.777139 -0.146059 -0.602220 0.109784 0.0009527845 0.0000053552 -0.0002466385 0.0000001397 -0.0000013861 0.0000639660 0.0017113350 0.0002530495 -0.0000069906 0.0012232534 -0.0000110644 0.0011148418
1403715911.13406 0.255593 -0.732815 0.419430 -0.771858 -0.159349 -0.603115 0.122864 0.0009570356 0.0000025665 -0.0002390417 0.0000001172 -0.0000006412 0.0000598255 0.0016626932 0.0002347052 -0.0000068388 0.0012194120 -0.0000115590 0.0011153010
1403715911.18406 0.241224 -0.699600 0.414845 -0.766765 -0.173146 -0.602996 0.135971 0.0009602989 0.0000003580 -0.0002330079 0.0000001111 -0.0000000875 0.0000566554 0.0016142044 0.0002165622 -0.0000068416 0.0012159212 -0.0000121930 0.0011158470
1403715911.23406 0.228106 -0.662957 0.408769 -0.761874 -0.187524 -0.601884 0.148721 0.0009625828 -0.0000008144 -0.0002287030 0.0000001122 0.0000001922 0.0000544553 0.0015699459 0.0001969794 -0.0000065654 0.0012104217 -0.0000124899 0.0011162845
1403715911.28406 0.210801 -0.627549 0.403288 -0.758052 -0.202964 -0.598620 0.160674 0.0009624629 -0.0000006476 -0.0002291222 0.0000001126 0.0000001522 0.0000546613 0.0015244371 0.0001792183 -0.0000064850 0.0012070322 -0.0000130618 0.0011168126
1403715911.33406 0.192208 -0.590837 0.397392 -0.754881 -0.217814 -0.593893 0.173214 0.0009611766 -0.0000028318 -0.0002318080 0.0000001209 0.0000006801 0.0000560220 0.0014828064 0.0001602536 -0.0000063352 0.0012023155 -0.0000135212 0.0011173132
1403715911.38406 0.168477 -0.560901 0.392430 -0.752047 -0.232255 -0.588260 0.185561 0.0009590556 -0.0000057049 -0.0002360180 0.0000001472 0.0000014004 0.0000581997 0.0014427254 0.0001419790 -0.0000063153 0.0011986213 -0.0000141872 0.0011178953
1403715911.43406 0.143267 -0.533383 0.387586 -0.749394 -0.246728 -0.581968 0.197097 0.0009562076 -0.0000080223 -0.0002414882 0.0000001811 0.0000020220 0.0000611061 0.0014122003 0.0001237609 -0.0000064325 0.0011954578 -0.0000151663 0.0011185987
1403715911.48406 0.116370 -0.506755 0.381409 -0.748068 -0.260422 -0.573710 0.208401 0.0009511693 -0.0000126468 -0.0002505825 0.0000002826 0.0000033275 0.0000661357 0.0013862784 0.0001062592 -0.0000064291 0.0011925701 -0.0000159149 0.0011192710
1403715911.53406 0.087425 -0.479631 0.373646 -0.747075 -0.273710 -0.564913 0.218711 0.0009451539 -0.0000171309 -0.0002608273 0.0000004257 0.0000047229 0.0000721007 0.0013625521 0.0000891561 -0.0000062907 0.0011896213 -0.0000162558 0.0011198579
1403715911.58406 0.059614 -0.453329 0.365366 -0.746931 -0.288031 -0.554694 0.226818 0.0009364657 -0.0000186963 -0.0002748911 0.0000004891 0.0000054834 0.0000808164 0.0013392358 0.0000726075 -0.0000062284 0.0011884997 -0.0000168115 0.0011205535
1403715911.63406 0.027886 -0.430968 0.357735 -0.745286 -0.303093 -0.546045 0.233492 0.0009290201 -0.0000164605 -0.0002864296 0.0000004083 0.0000050701 0.0000884375 0.0013180717 0.0000584354 -0.0000061522 0.0011905675 -0.0000176018 0.0011213376
1403715911.68406 -0.003143 -0.404266 0.349404 -0.743009 -0.318716 -0.538113 0.238311 0.0009215379 -0.0000107383 -0.0002974996 0.0000002421 0.0000034614 0.0000961713 0.0013006810 0.0000433693 -0.0000059398 0.0011917224 -0.0000177460 0.0011219718
1403715911.73406 -0.034342 -0.372545 0.342387 -0.738427 -0.334920 -0.532994 0.241807 0.0009169353 -0.0000001491 -0.0003040875 0.0000001171 0.0000000437 0.0001009772 0.0012805647 0.0000299993 -0.0000056678 0.0011935974 -0.0000177275 0.0011226199
1403715911.78406 -0.068220 -0.350067 0.340952 -0.733218 -0.350293 -0.528547 0.245611 0.0009131679 0.0000097754 -0.0003090420 0.0000002223 -0.0000033145 0.0001047217 0.0012584776 0.0000192321 -0.0000054451 0.0012001501 -0.0000184223 0.0011234727
1403715911.83406 -0.101487 -0.327549 0.343105 -0.727919 -0.363747 -0.524024 0.251437 0.0009107153 0.0000146285 -0.0003121495 0.0000003524 -0.0000050204 0.0001071245 0.0012438357 0.0000073000 -0.0000049144 0.0012090906 -0.0000189469 0.0011242610
1403715911.88406 -0.136602 -0.309476 0.349848 -0.721806 -0.376236 -0.520647 0.257621 0.0009101037 0.0000191781 -0.0003128076 0.0000005219 -0.0000065982 0.0001076496 0.0012310517 -0.0000024950 -0.0000044404 0.0012201660 -0.0000192894 0.0011249529
1403715911.93406 -0.172329 -0.293614 0.360031 -0.716330 -0.387319 -0.516781 0.264184 0.0009093229 0.0000210503 -0.0003138100 0.0000006051 -0.0000072710 0.0001084337 0.0012216412 -0.0000119933 -0.0000039372 0.0012322756 -0.0000189609 0.0011254501
1403715911.98406 -0.207215 -0.279849 0.374166 -0.710953 -0.396793 -0.513072 0.271771 0.0009097940 0.0000200195 -0.0003133996 0.0000005581 -0.0000069022 0.0001080952 0.0012141175 -0.0000201612 -0.0000036124 0.0012447656 -0.0000178334 0.0011256674
1403715912.03406 -0.240439 -0.269763 0.392475 -0.706551 -0.405277 -0.508737 0.278790 0.0009092587 0.0000178232 -0.0003143216 0.0000004661 -0.0000061664 0.0001087956 0.0012079871 -0.0000267145 -0.0000037013 0.0012583133 -0.0000165108 0.0011257773
1403715912.08406 -0.276125 -0.256759 0.411282 -0.702535 -0.412547 -0.504116 0.286559 0.0009090755 0.0000127841 -0.0003149230 0.0000002960 -0.0000044328 0.0001092338 0.0012040796 -0.0000322110 -0.0000038846 0.0012725378 -0.0000149922 0.0011259562
1403715912.13406 -0.311121 -0.246693 0.430407 -0.698804 -0.418290 -0.499715 0.294944 0.0009098900 0.0000056604 -0.0003142203 0.0000001513 -0.0000019577 0.0001086504 0.0011985748 -0.0000358585 -0.0000042548 0.0012912895 -0.0000135943 0.0011261620
1403715912.18406 -0.346659 -0.233670 0.448385 -0.694847 -0.425051 -0.495384 0.301849 0.0009097791 0.0000015978 -0.0003145286 0.0000001189 -0.0000005545 0.0001088769 0.0011947465 -0.0000396157 -0.0000046158 0.0013133504 -0.0000125052 0.0011264891
1403715912.23406 -0.382348 -0.218675 0.465105 -0.690831 -0.430955 -0.491107 0.309586 0.0009105237 -0.0000042954 -0.0003136642 0.0000001362 0.0000014784 0.0001081914 0.0011895510 -0.0000413019 -0.0000051032 0.0013384758 -0.0000114268 0.0011268061
1403715912.28406 -0.417214 -0.208667 0.481889 -0.686281 -0.437314 -0.487494 0.316423 0.0009114929 -0.0000075553 -0.0003124749 0.0000001790 0.0000025893 0.0001072597 0.0011844590 -0.0000418783 -0.0000054250 0.0013683777 -0.0000108358 0.0011272821
1403715912.33406 -0.453505 -0.196922 0.497889 -0.681547 -0.443828 -0.483953 0.322955 0.0009124736 -0.0000101886 -0.0003112493 0.0000002307 0.0000034751 0.0001063071 0.0011813762 -0.0000438396 -0.0000057545 0.0014004461 -0.0000103129 0.0011277819
1403715912.38406 -0.489551 -0.184165 0.513020 -0.676880 -0.450921 -0.480132 0.328598 0.0009125000 -0.0000113377 -0.0003112904 0.0000002589 0.0000038678 0.0001063327 0.0011782202 -0.0000446312 -0.0000060147 0.0014368423 -0.0000099132 0.0011283518
1403715912.43406 -0.525574 -0.171724 0.526734 -0.672357 -0.458448 -0.475536 0.334108 0.0009115342 -0.0000126170 -0.0003126082 0.0000002937 0.0000043273 0.0001073481 0.0011752573 -0.0000442618 -0.0000063829 0.0014761229 -0.0000095639 0.0011289929
1403715912.48406 -0.560999 -0.159188 0.539672 -0.667039 -0.466247 -0.471224 0.340030 0.0009114559 -0.0000135157 -0.0003127849 0.0000003207 0.0000046387 0.0001074797 0.0011728515 -0.0000434125 -0.0000067094 0.0015185074 -0.0000093077 0.0011296837
1403715912.53406 -0.598385 -0.147201 0.552501 -0.661456 -0.474308 -0.466486 0.346265 0.0009112382 -0.0000149002 -0.0003131310 0.0000003651 0.0000051210 0.0001077443 0.0011708747 -0.0000416502 -0.0000070693 0.0015623967 -0.0000090775 0.0011303921
1403715912.58406 -0.633581 -0.136159 0.565928 -0.655741 -0.483061 -0.460649 0.352787 0.0009101513 -0.0000168173 -0.0003145579 0.0000004337 0.0000058133 0.0001088581 0.0011694867 -0.0000395053 -0.0000074417 0.0016121191 -0.0000088485 0.0011311133
1403715912.63406 -0.668737 -0.125148 0.579275 -0.649035 -0.492400 -0.454804 0.359790 0.0009097122 -0.0000182719 -0.0003151628 0.0000004911 0.0000063314 0.0001093304 0.0011686302 -0.0000371018 -0.0000078731 0.0016613792 -0.0000086139 0.0011318717
1403715912.68406 -0.704363 -0.114449 0.592355 -0.641080 -0.502740 -0.449274 0.366636 0.0009097806 -0.0000175432 -0.0003152421 0.0000004635 0.0000060801 0.0001093779 0.0011681242 -0.0000338694 -0.0000083764 0.0017126448 -0.0000083814 0.0011326097
1403715912.73406 -0.739857 -0.103984 0.604904 -0.632267 -0.513195 -0.442783 0.375250 0.0009105260 -0.0000191553 -0.0003143295 0.0000005293 0.0000066142 0.0001086584 0.0011679781 -0.0000298783 -0.0000088723 0.0017676142 -0.0000081715 0.0011334337
1403715912.78406 -0.774445 -0.094306 0.615798 -0.622434 -0.524637 -0.435523 0.384254 0.0009111673 -0.0000204671 -0.0003135547 0.0000005869 0.0000070450 0.0001080488 0.0011682723 -0.0000257363 -0.0000094223 0.0018247445 -0.0000079521 0.0011339847
1403715912.83406 -0.807622 -0.085825 0.625571 -0.611395 -0.537504 -0.427848 0.392723 0.0009112616 -0.0000193772 -0.0003136344 0.0000005407 0.0000066710 0.0001080931 0.0011689745 -0.0000216204 -0.0000099410 0.0018827019 -0.0000077651 0.0011343746
1403715912.88406 -0.840269 -0.078018 0.632246 -0.599105 -0.550609 -0.419484 0.402413 0.0009121481 -0.0000193595 -0.0003126254 0.0000005412 0.0000066371 0.0001072959 0.0011699475 -0.0000173076 -0.0000104242 0.0019403445 -0.0000076432 0.0011346101
1403715912.93406 -0.872068 -0.071737 0.634776 -0.586220 -0.564690 -0.410285 0.411264 0.0009117064 -0.0000180494 -0.0003134098 0.0000004896 0.0000062066 0.0001078878 0.0011711153 -0.0000131074 -0.0000108111 0.0019988199 -0.0000076684 0.0011349917
1403715912.98406 -0.903765 -0.065199 0.635195 -0.572894 -0.578029 -0.401097 0.420472 0.0009121067 -0.0000172514 -0.0003130816 0.0000004604 0.0000059234 0.0001076164 0.0011722489 -0.0000096143 -0.0000110633 0.0020574040 -0.0000078037 0.0011355041
1403715913.03406 -0.935300 -0.058354 0.631278 -0.559917 -0.590342 -0.390850 0.430378 0.0009125165 -0.0000195512 -0.0003125605 0.0000005551 0.0000066988 0.0001072123 0.0011729887 -0.0000049852 -0.0000110560 0.0021170549 -0.0000081735 0.0011358515
1403715913.08406 -0.966553 -0.051846 0.626097 -0.546117 -0.602871 -0.381600 0.438959 0.0009130365 -0.0000184462 -0.0003120990 0.0000005108 0.0000063072 0.0001068371 0.0011733501 0.0000010532 -0.0000107454 0.0021783252 -0.0000088195 0.0011361540
1403715913.13406 -1.000051 -0.044124 0.619752 -0.531811 -0.615199 -0.372588 0.447086 0.0009137483 -0.0000162999 -0.0003114410 0.0000004308 0.0000055572 0.0001063062 0.0011735541 0.0000069446 -0.0000102553 0.0022418863 -0.0000095343 0.0011364163
1403715913.18406 -1.037909 -0.033561 0.613618 -0.517107 -0.626140 -0.363811 0.456279 0.0009162602 -0.0000155591 -0.0003083356 0.0000004060 0.0000052373 0.0001039153 0.0011732059 0.0000146246 -0.0000095831 0.0023117494 -0.0000102901 0.0011365741
1403715913.23406 -1.076566 -0.024082 0.608651 -0.501724 -0.635244 -0.356950 0.466180 0.0009217829 -0.0000137039 -0.0003011557 0.0000003469 0.0000044782 0.0000985462 0.0011728898 0.0000260847 -0.0000088780 0.0023932548 -0.0000110208 0.0011367467
1403715913.28406 -1.112970 -0.016073 0.603151 -0.485003 -0.644689 -0.352261 0.474405 0.0009275634 -0.0000056310 -0.0002935094 0.0000001785 0.0000017820 0.0000930308 0.0011731554 0.0000366553 -0.0000083768 0.0024803036 -0.0000114756 0.0011369966
1403715913.33406 -1.146184 -0.010203 0.597293 -0.468081 -0.653508 -0.350267 0.480771 0.0009332701 0.0000077309 -0.0002853196 0.0000002072 -0.0000023648 0.0000873831 0.0011736681 0.0000461642 -0.0000079224 0.0025643018 -0.0000117628 0.0011372048
1403715913.38406 -1.177819 -0.005868 0.590770 -0.452332 -0.662024 -0.349858 0.484478 0.0009366588 0.0000245934 -0.0002793979 0.0000007884 -0.0000073386 0.0000834972 0.0011746398 0.0000524646 -0.0000073624 0.0026437815 -0.0000118702 0.0011372732
1403715913.43406 -1.213013 -0.001461 0.589097 -0.438163 -0.668528 -0.350119 0.488365 0.0009404167 0.0000395570 -0.0002719776 0.0000018067 -0.0000114438 0.0000788131 0.0011755073 0.0000560534 -0.0000067077 0.0027220657 -0.0000120288 0.0011372461
1403715913.48406 -1.244304 -0.001455 0.584637 -0.425934 -0.672746 -0.351867 0.492120 0.0009444754 0.0000534456 -0.0002631570 0.0000031677 -0.0000148954 0.0000734767 0.0011765766 0.0000595307 -0.0000062040 0.0028118616 -0.0000118859 0.0011372551
1403715913.53406 -1.273191 -0.004828 0.579687 -0.414619 -0.676454 -0.355515 0.494075 0.0009471957 0.0000703274 -0.0002546944 0.0000053661 -0.0000189153 0.0000686388 0.0011775436 0.0000564728 -0.0000057089 0.0028942142 -0.0000116988 0.0011373125
1403715913.58406 -1.303459 -0.009586 0.575437 -0.402261 -0.680947 -0.363161 0.492556 0.0009467938 0.0000968133 -0.0002466811 0.0000100449 -0.0000252301 0.0000644239 0.0011779450 0.0000473277 -0.0000052150 0.0029714307 -0.0000113307 0.0011372543
1403715913.63406 -1.334427 -0.018138 0.570845 -0.392433 -0.683763 -0.369955 0.491526 0.0009459448 0.0001182238 -0.0002388608 0.0000149229 -0.0000298596 0.0000604673 0.0011785695 0.0000364400 -0.0000047328 0.0030563066 -0.0000110831 0.0011374177
1403715913.68406 -1.368015 -0.031120 0.568538 -0.384650 -0.685844 -0.375710 0.490413 0.0009444417 0.0001356893 -0.0002323449 0.0000196435 -0.0000333891 0.0000573122 0.0011792094 0.0000192991 -0.0000042340 0.0031475517 -0.0000107810 0.0011374282
1403715913.73406 -1.403182 -0.046984 0.565093 -0.381564 -0.687781 -0.377028 0.489097 0.0009420908 0.0001426518 -0.0002326683 0.0000217500 -0.0000352390 0.0000576150 0.0011805360 -0.0000066474 -0.0000037698 0.0032479310 -0.0000106332 0.0011375881
1403715913.78406 -1.438240 -0.063287 0.561035 -0.382764 -0.689140 -0.374811 0.487949 0.0009401310 0.0001402537 -0.0002378337 0.0000210743 -0.0000354900 0.0000603214 0.0011830587 -0.0000369475 -0.0000033245 0.0033579171 -0.0000106091 0.0011378476
1403715913.83406 -1.476801 -0.083457 0.557729 -0.386842 -0.691569 -0.369972 0.484981 0.0009354165 0.0001335067 -0.0002499234 0.0000192058 -0.0000356794 0.0000669308 0.0011861244 -0.0000691866 -0.0000029654 0.0034707045 -0.0000108616 0.0011380429
1403715913.88406 -1.517310 -0.108170 0.554903 -0.392245 -0.693673 -0.364107 0.482066 0.0009303731 0.0001238890 -0.0002631646 0.0000166491 -0.0000350528 0.0000745977 0.0011907676 -0.0001087322 -0.0000025081 0.0035969471 -0.0000110333 0.0011382562
1403715913.93406 -1.558074 -0.135487 0.553082 -0.398065 -0.694873 -0.358379 0.479854 0.0009260637 0.0001129953 -0.0002747549 0.0000139402 -0.0000335347 0.0000816793 0.0011972289 -0.0001575567 -0.0000020012 0.0037315408 -0.0000113731 0.0011384359
1403715913.98406 -1.604453 -0.166552 0.551860 -0.402641 -0.695204 -0.354341 0.478555 0.0009232860 0.0001043788 -0.0002823474 0.0000119529 -0.0000319306 0.0000865082 0.0012053611 -0.0002116536 -0.0000015134 0.0038707512 -0.0000116415 0.0011386037
1403715914.03406 -1.651115 -0.199580 0.551819 -0.406492 -0.695555 -0.352094 0.476443 0.0009200659 0.0000994933 -0.0002888428 0.0000109127 -0.0000312462 0.0000908453 0.0012167923 -0.0002755905 -0.0000010222 0.0040323622 -0.0000118772 0.0011388248
1403715914.08406 -1.699516 -0.234704 0.552594 -0.408398 -0.695649 -0.352853 0.474108 0.0009178001 0.0001005606 -0.0002917917 0.0000111738 -0.0000319831 0.0000929371 0.0012311621 -0.0003454073 -0.0000005763 0.0041997324 -0.0000120509 0.0011390972
1403715914.13406 -1.748362 -0.270971 0.553690 -0.410735 -0.695362 -0.353791 0.471805 0.0009158288 0.0001012019 -0.0002944256 0.0000113405 -0.0000325483 0.0000948251 0.0012490412 -0.0004225392 -0.0000001285 0.0043783122 -0.0000122341 0.0011393673
1403715914.18406 -1.799697 -0.308779 0.554893 -0.415352 -0.693005 -0.352850 0.471936 0.0009167593 0.0000940707 -0.0002956222 0.0000098118 -0.0000303483 0.0000955011 0.0012701666 -0.0005054011 0.0000002564 0.0045645027 -0.0000123651 0.0011396572
1403715914.23406 -1.852134 -0.347733 0.555992 -0.425911 -0.690748 -0.346173 0.470777 0.0009130421 0.0000747675 -0.0003061432 0.0000062830 -0.0000250834 0.0001028269 0.0012955579 -0.0005959184 0.0000006963 0.0047628747 -0.0000125128 0.0011399555
