# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715540.01214 -0.088060 -1.679116 0.434407 0.711241 -0.439798 0.482957 0.259742 0.0008438660 -0.0000510171 -0.0003666062 0.0000036697 0.0000220862 0.0001600793 0.0039062699 -0.0001581625 0.0000195357 0.0011395075 0.0000102456 0.0010491747
1403715540.06214 -0.134374 -1.667627 0.449277 0.715433 -0.443393 0.478283 0.250607 0.0008275714 -0.0000598605 -0.0003797772 0.0000048862 0.0000274060 0.0001750784 0.0038737178 -0.0002322246 0.0000195342 0.0011505628 0.0000103165 0.0010493563
1403715540.11214 -0.180445 -1.658652 0.464727 0.720221 -0.447335 0.472597 0.240468 0.0008082088 -0.0000689983 -0.0003939982 0.0000064272 0.0000335839 0.0001928743 0.0038453030 -0.0003057515 0.0000195210 0.0011672203 0.0000107063 0.0010495809
1403715540.16214 -0.225074 -1.653737 0.482559 0.722408 -0.450556 0.470842 0.231156 0.0007950924 -0.0000807457 -0.0004016085 0.0000087181 0.0000407483 0.0002036546 0.0038283199 -0.0003782700 0.0000195581 0.0011874267 0.0000110795 0.0010498408
1403715540.21214 -0.271009 -1.649696 0.500273 0.724133 -0.452735 0.469069 0.225026 0.0007850787 -0.0000880128 -0.0004072096 0.0000103758 0.0000456207 0.0002120157 0.0038259076 -0.0004503129 0.0000196436 0.0012118564 0.0000114068 0.0010502047
1403715540.26214 -0.316713 -1.649870 0.519371 0.723576 -0.452226 0.471089 0.223616 0.0007866603 -0.0000912519 -0.0004054200 0.0000110850 0.0000470019 0.0002097347 0.0038277189 -0.0005256767 0.0000197203 0.0012415160 0.0000117079 0.0010506112
1403715540.31214 -0.362688 -1.654016 0.538543 0.724363 -0.448913 0.471891 0.226042 0.0007912434 -0.0000859242 -0.0004033761 0.0000098225 0.0000437776 0.0002064249 0.0038420948 -0.0006021833 0.0000197898 0.0012752699 0.0000120140 0.0010510375
1403715540.36214 -0.408065 -1.661707 0.558392 0.726408 -0.443547 0.471126 0.231598 0.0007972472 -0.0000730590 -0.0004015930 0.0000071737 0.0000367753 0.0002030550 0.0038688091 -0.0006809966 0.0000198693 0.0013129729 0.0000121693 0.0010513718
1403715540.41214 -0.452961 -1.673320 0.577828 0.729450 -0.438468 0.468889 0.236202 0.0007994497 -0.0000598758 -0.0004021537 0.0000049487 0.0000300978 0.0002030419 0.0039046481 -0.0007601175 0.0000199272 0.0013537144 0.0000123791 0.0010517199
1403715540.46214 -0.497150 -1.687202 0.595898 0.732538 -0.433680 0.465980 0.241191 0.0008008098 -0.0000458021 -0.0004030040 0.0000030766 0.0000230256 0.0002035408 0.0039545093 -0.0008412739 0.0000199299 0.0013979830 0.0000125546 0.0010520853
1403715540.51214 -0.540852 -1.703409 0.612252 0.738010 -0.430107 0.458573 0.245071 0.0007933124 -0.0000294857 -0.0004099545 0.0000015505 0.0000152073 0.0002125862 0.0040102190 -0.0009238822 0.0000199301 0.0014461430 0.0000128885 0.0010525116
1403715540.56214 -0.583308 -1.723466 0.627069 0.742089 -0.429440 0.451874 0.246364 0.0007836889 -0.0000201701 -0.0004171546 0.0000009671 0.0000107075 0.0002227864 0.0040762809 -0.0010072364 0.0000199367 0.0014960385 0.0000131462 0.0010529101
1403715540.61214 -0.624523 -1.745924 0.640643 0.745807 -0.429286 0.445293 0.247386 0.0007736576 -0.0000120051 -0.0004240269 0.0000006261 0.0000065545 0.0002331353 0.0041560297 -0.0010918362 0.0000199771 0.0015469231 0.0000132693 0.0010532370
1403715540.66214 -0.663289 -1.771053 0.652970 0.747414 -0.432350 0.441166 0.244575 0.0007636771 -0.0000142074 -0.0004301718 0.0000007010 0.0000079795 0.0002430517 0.0042459318 -0.0011770632 0.0000199588 0.0015994590 0.0000135103 0.0010536344
1403715540.71214 -0.699533 -1.798835 0.664818 0.745795 -0.438604 0.440902 0.238792 0.0007568936 -0.0000270037 -0.0004336014 0.0000013952 0.0000154549 0.0002491385 0.0043472653 -0.0012619545 0.0000200013 0.0016513188 0.0000137360 0.0010540529
1403715540.76214 -0.733319 -1.829288 0.676851 0.743471 -0.444353 0.441691 0.233903 0.0007524619 -0.0000393235 -0.0004351997 0.0000024784 0.0000227428 0.0002524382 0.0044605808 -0.0013467118 0.0000201214 0.0017013066 0.0000137554 0.0010543820
1403715540.81214 -0.764808 -1.864419 0.688409 0.739064 -0.447865 0.446150 0.232704 0.0007583423 -0.0000488458 -0.0004308251 0.0000035700 0.0000277536 0.0002454838 0.0045882911 -0.0014322557 0.0000201775 0.0017513689 0.0000140067 0.0010548770
1403715540.86214 -0.795088 -1.903576 0.699623 0.735139 -0.449169 0.450620 0.234006 0.0007668200 -0.0000535988 -0.0004251253 0.0000041690 0.0000297228 0.0002364041 0.0047350338 -0.0015201457 0.0000202352 0.0018002723 0.0000142557 0.0010553583
1403715540.91214 -0.824332 -1.946410 0.710583 0.730980 -0.449937 0.455737 0.235645 0.0007766721 -0.0000582093 -0.0004182527 0.0000047849 0.0000313584 0.0002259391 0.0049003861 -0.0016118421 0.0000203156 0.0018494039 0.0000145293 0.0010558519
1403715540.96214 -0.852904 -1.992659 0.721231 0.727726 -0.448378 0.460233 0.239910 0.0007884997 -0.0000567976 -0.0004104904 0.0000045132 0.0000295808 0.0002143899 0.0050833618 -0.0017074575 0.0000204025 0.0018986987 0.0000147098 0.0010563289
1403715541.01214 -0.880598 -2.043031 0.731275 0.725695 -0.445752 0.463383 0.244843 0.0007989299 -0.0000519713 -0.0004036997 0.0000038013 0.0000262745 0.0002046680 0.0052834751 -0.0018068123 0.0000205109 0.0019479313 0.0000148857 0.0010567669
1403715541.06214 -0.907501 -2.094627 0.741141 0.724317 -0.443277 0.465761 0.248872 0.0008070642 -0.0000474706 -0.0003981739 0.0000032129 0.0000234337 0.0001971144 0.0055029994 -0.0019108025 0.0000205606 0.0019972899 0.0000150044 0.0010572236
1403715541.11214 -0.933339 -2.148367 0.749258 0.724547 -0.441013 0.465760 0.252203 0.0008107444 -0.0000411803 -0.0003960560 0.0000025136 0.0000201299 0.0001941460 0.0057317367 -0.0020172148 0.0000205885 0.0020473444 0.0000152213 0.0010577028
1403715541.16214 -0.958262 -2.203627 0.756875 0.723167 -0.441334 0.467907 0.251628 0.0008134259 -0.0000446355 -0.0003935943 0.0000028733 0.0000216136 0.0001911165 0.0059740051 -0.0021248391 0.0000206749 0.0020957452 0.0000154356 0.0010581428
1403715541.21214 -0.982537 -2.261551 0.763538 0.718183 -0.444031 0.475167 0.247519 0.0008196086 -0.0000605713 -0.0003864575 0.0000049025 0.0000285822 0.0001828812 0.0062312280 -0.0022352676 0.0000207217 0.0021429616 0.0000154662 0.0010585098
1403715541.26214 -1.005467 -2.320628 0.770372 0.711516 -0.446557 0.484356 0.244398 0.0008290623 -0.0000777670 -0.0003753864 0.0000077241 0.0000352398 0.0001706213 0.0065074985 -0.0023513079 0.0000207692 0.0021921470 0.0000156392 0.0010589894
1403715541.31214 -1.029701 -2.383906 0.777602 0.705551 -0.447475 0.491756 0.245234 0.0008398677 -0.0000866389 -0.0003637423 0.0000093695 0.0000375539 0.0001581781 0.0067945484 -0.0024701345 0.0000208087 0.0022415520 0.0000157650 0.0010594711
1403715541.36214 -1.054935 -2.447806 0.784716 0.702907 -0.445374 0.494498 0.251070 0.0008499326 -0.0000811244 -0.0003554967 0.0000081769 0.0000339617 0.0001493289 0.0071090496 -0.0026003123 0.0000208789 0.0022959591 0.0000159664 0.0010600016
1403715541.41214 -1.080410 -2.512109 0.790822 0.702296 -0.442922 0.494427 0.257183 0.0008564166 -0.0000714634 -0.0003511893 0.0000063985 0.0000293336 0.0001446458 0.0074331178 -0.0027357134 0.0000209270 0.0023531263 0.0000161721 0.0010604888
1403715541.46214 -1.106790 -2.577809 0.794707 0.705981 -0.441368 0.488456 0.261143 0.0008525566 -0.0000580383 -0.0003575004 0.0000043879 0.0000243641 0.0001505495 0.0077648043 -0.0028746347 0.0000209477 0.0024121740 0.0000164229 0.0010609552
1403715541.51214 -1.133079 -2.644669 0.798261 0.710676 -0.441219 0.480851 0.262769 0.0008436215 -0.0000470453 -0.0003676200 0.0000030625 0.0000205267 0.0001608448 0.0081144346 -0.0030197086 0.0000209189 0.0024732838 0.0000166664 0.0010613884
1403715541.56214 -1.158541 -2.712907 0.801049 0.715995 -0.441170 0.472390 0.263757 0.0008323679 -0.0000360086 -0.0003789616 0.0000019989 0.0000164186 0.0001731947 0.0084800098 -0.0031687273 0.0000208638 0.0025348396 0.0000169206 0.0010617205
1403715541.61214 -1.183542 -2.782508 0.804782 0.720097 -0.442300 0.465687 0.262614 0.0008211403 -0.0000308721 -0.0003888852 0.0000016038 0.0000146449 0.0001848439 0.0088632067 -0.0033193461 0.0000207575 0.0025943799 0.0000171396 0.0010619158
1403715541.66214 -1.207845 -2.853638 0.808264 0.724230 -0.440650 0.459437 0.265020 0.0008139651 -0.0000192302 -0.0003953920 0.0000008987 0.0000093622 0.0001927448 0.0092639370 -0.0034741051 0.0000205858 0.0026541975 0.0000172926 0.0010621285
1403715541.71214 -1.230259 -2.926122 0.812301 0.727946 -0.437054 0.454158 0.269850 0.0008104793 -0.0000039250 -0.0003985776 0.0000004657 0.0000019470 0.0001966968 0.0096848697 -0.0036304184 0.0000204431 0.0027119869 0.0000174585 0.0010624248
1403715541.76214 -1.250471 -3.000629 0.816763 0.730503 -0.429195 0.451301 0.280149 0.0008154965 0.0000196498 -0.0003942357 0.0000009235 -0.0000094889 0.0001912682 0.0101280791 -0.0037844586 0.0000203198 0.0027642276 0.0000176717 0.0010627873
1403715541.81214 -1.268130 -3.076085 0.820417 0.732648 -0.420493 0.448728 0.291643 0.0008208603 0.0000452014 -0.0003878182 0.0000029416 -0.0000213528 0.0001839039 0.0105888543 -0.0039362018 0.0000200489 0.0028108080 0.0000176923 0.0010629099
1403715541.86214 -1.284363 -3.153140 0.823978 0.733011 -0.410611 0.449169 0.303876 0.0008304174 0.0000698752 -0.0003760748 0.0000063361 -0.0000316485 0.0001709828 0.0110630561 -0.0040808858 0.0000197535 0.0028497711 0.0000176892 0.0010630452
1403715541.91214 -1.297064 -3.229298 0.827962 0.734179 -0.401249 0.448755 0.314004 0.0008357542 0.0000923783 -0.0003664670 0.0000106732 -0.0000405148 0.0001613533 0.0115541177 -0.0042227680 0.0000195989 0.0028845861 0.0000177987 0.0010633900
1403715541.96214 -1.305418 -3.305288 0.831604 0.735912 -0.392263 0.448617 0.321412 0.0008385858 0.0001111075 -0.0003586434 0.0000151895 -0.0000475294 0.0001540407 0.0120473462 -0.0043520448 0.0000194292 0.0029091659 0.0000177663 0.0010636157
1403715542.01214 -1.310460 -3.379707 0.833083 0.738828 -0.383139 0.447928 0.326648 0.0008380675 0.0001279853 -0.0003534962 0.0000200201 -0.0000539978 0.0001497582 0.0125481059 -0.0044670388 0.0000192860 0.0029217228 0.0000177816 0.0010637362
1403715542.06214 -1.310581 -3.452135 0.835805 0.740463 -0.372351 0.451032 0.331119 0.0008424409 0.0001421038 -0.0003438371 0.0000244513 -0.0000580128 0.0001409825 0.0130438069 -0.0045658357 0.0000191341 0.0029235322 0.0000178346 0.0010638918
1403715542.11214 -1.304671 -3.520814 0.839532 0.740436 -0.362820 0.457944 0.332269 0.0008512378 0.0001476273 -0.0003325759 0.0000260886 -0.0000576887 0.0001305760 0.0135324614 -0.0046445258 0.0000190120 0.0029125265 0.0000178668 0.0010640542
1403715542.16214 -1.293812 -3.590163 0.841113 0.740202 -0.351819 0.466217 0.333116 0.0008611052 0.0001535771 -0.0003191755 0.0000278809 -0.0000569321 0.0001189350 0.0140006025 -0.0046951609 0.0000189964 0.0028846683 0.0000177377 0.0010639594
1403715542.21214 -1.278968 -3.656708 0.843380 0.738700 -0.341638 0.477629 0.330871 0.0008744566 0.0001523241 -0.0003042024 0.0000270267 -0.0000529912 0.0001064432 0.0144823758 -0.0047273107 0.0000190503 0.0028430608 0.0000176784 0.0010636770
1403715542.26214 -1.260966 -3.716150 0.849532 0.737157 -0.331969 0.489530 0.326736 0.0008875235 0.0001478447 -0.0002898919 0.0000251237 -0.0000482855 0.0000952964 0.0149471293 -0.0047403335 0.0000189904 0.0027937354 0.0000177361 0.0010636180
1403715542.31214 -1.239400 -3.772612 0.855753 0.735512 -0.325041 0.502483 0.317619 0.0009007887 0.0001336476 -0.0002787284 0.0000203256 -0.0000413416 0.0000868461 0.0153636955 -0.0047323593 0.0000189427 0.0027388282 0.0000177147 0.0010635061
1403715542.36214 -1.215669 -3.824409 0.862041 0.734072 -0.316826 0.515490 0.308268 0.0009131754 0.0001205764 -0.0002665389 0.0000164197 -0.0000351747 0.0000783898 0.0157620832 -0.0047054373 0.0000188901 0.0026768125 0.0000178022 0.0010634300
1403715542.41214 -1.191066 -3.871600 0.868777 0.731672 -0.310820 0.530482 0.294341 0.0009268235 0.0000973771 -0.0002544826 0.0000107317 -0.0000267103 0.0000704594 0.0161317143 -0.0046652153 0.0000188242 0.0026129094 0.0000179115 0.0010634078
1403715542.46214 -1.165915 -3.915886 0.875596 0.727734 -0.304735 0.546888 0.280094 0.0009412263 0.0000722939 -0.0002380116 0.0000060565 -0.0000182473 0.0000607633 0.0164715962 -0.0046170466 0.0000187638 0.0025503683 0.0000180721 0.0010633647
1403715542.51214 -1.140640 -3.955455 0.882956 0.724759 -0.299273 0.560264 0.266955 0.0009514167 0.0000504301 -0.0002243784 0.0000031806 -0.0000118538 0.0000534861 0.0167922978 -0.0045666688 0.0000187161 0.0024913240 0.0000181259 0.0010633416
1403715542.56214 -1.115333 -3.994158 0.889661 0.723891 -0.293790 0.569084 0.256541 0.0009568880 0.0000363285 -0.0002160439 0.0000018891 -0.0000081583 0.0000493423 0.0170814858 -0.0045102836 0.0000187202 0.0024335787 0.0000182025 0.0010631727
1403715542.61214 -1.091476 -4.029187 0.893341 0.727360 -0.289915 0.571027 0.246627 0.0009550360 0.0000271158 -0.0002212947 0.0000012829 -0.0000062364 0.0000518398 0.0173672259 -0.0044547302 0.0000185914 0.0023793992 0.0000182865 0.0010630357
1403715542.66214 -1.069514 -4.060827 0.895709 0.732384 -0.286580 0.569862 0.238208 0.0009503091 0.0000218337 -0.0002313223 0.0000010172 -0.0000052659 0.0000568697 0.0176269921 -0.0044006001 0.0000183913 0.0023301215 0.0000183800 0.0010628096
1403715542.71214 -1.049618 -4.088503 0.898551 0.735605 -0.284155 0.570147 0.230376 0.0009473573 0.0000145175 -0.0002375742 0.0000007410 -0.0000035898 0.0000601376 0.0178636413 -0.0043489417 0.0000181770 0.0022858087 0.0000184245 0.0010625762
1403715542.76214 -1.029604 -4.115410 0.900537 0.739640 -0.281142 0.568358 0.225525 0.0009432616 0.0000135907 -0.0002451940 0.0000007160 -0.0000034801 0.0000642942 0.0180717165 -0.0042996014 0.0000179616 0.0022460242 0.0000184976 0.0010622744
1403715542.81214 -1.011736 -4.139045 0.902065 0.744249 -0.278860 0.565079 0.221395 0.0009374622 0.0000138431 -0.0002553662 0.0000007262 -0.0000037167 0.0000701196 0.0182770157 -0.0042470956 0.0000177560 0.0022062350 0.0000185009 0.0010619878
1403715542.86214 -0.995746 -4.159838 0.902163 0.748457 -0.278107 0.561752 0.216572 0.0009311797 0.0000112053 -0.0002659156 0.0000006571 -0.0000031441 0.0000764929 0.0184582100 -0.0041998491 0.0000174988 0.0021716360 0.0000185332 0.0010616097
1403715542.91214 -0.980367 -4.178832 0.900939 0.751201 -0.278278 0.559972 0.211399 0.0009265932 0.0000055881 -0.0002733773 0.0000005564 -0.0000015903 0.0000812113 0.0186133766 -0.0041572965 0.0000173412 0.0021419194 0.0000185127 0.0010613471
1403715542.96214 -0.965789 -4.196234 0.898019 0.752369 -0.280003 0.559820 0.205281 0.0009235163 -0.0000045945 -0.0002781583 0.0000005468 0.0000014453 0.0000843357 0.0187603389 -0.0041137284 0.0000172287 0.0021130356 0.0000184641 0.0010611527
1403715543.01214 -0.952105 -4.212583 0.893789 0.752188 -0.282106 0.561107 0.199470 0.0009222667 -0.0000160701 -0.0002796619 0.0000008043 0.0000049375 0.0000853581 0.0188956952 -0.0040730645 0.0000171275 0.0020867922 0.0000184009 0.0010609365
1403715543.06214 -0.939639 -4.227919 0.887621 0.751043 -0.283731 0.563229 0.195456 0.0009228037 -0.0000252405 -0.0002782450 0.0000012149 0.0000076775 0.0000844507 0.0190268724 -0.0040349359 0.0000170142 0.0020625373 0.0000183773 0.0010607274
1403715543.11214 -0.928886 -4.241835 0.880165 0.750008 -0.285556 0.564796 0.192226 0.0009229222 -0.0000331398 -0.0002772679 0.0000017127 0.0000100246 0.0000838494 0.0191505998 -0.0040013622 0.0000168873 0.0020410738 0.0000183245 0.0010604132
1403715543.16214 -0.919295 -4.255510 0.872348 0.748601 -0.286359 0.566435 0.191693 0.0009246265 -0.0000362846 -0.0002743254 0.0000019444 0.0000108340 0.0000819377 0.0192631058 -0.0039744703 0.0000167337 0.0020235769 0.0000183367 0.0010601089
1403715543.21214 -0.911471 -4.268695 0.864594 0.746454 -0.287441 0.568762 0.191555 0.0009272879 -0.0000398095 -0.0002697516 0.0000022269 0.0000116498 0.0000790179 0.0193754169 -0.0039524146 0.0000166263 0.0020084983 0.0000182944 0.0010598457
1403715543.26214 -0.904752 -4.282180 0.856625 0.743653 -0.288819 0.571896 0.191048 0.0009305960 -0.0000449302 -0.0002637164 0.0000026847 0.0000128015 0.0000752760 0.0194826985 -0.0039373673 0.0000165039 0.0019968852 0.0000182684 0.0010595694
1403715543.31214 -0.900527 -4.294306 0.848247 0.741587 -0.290753 0.573822 0.190366 0.0009322032 -0.0000499352 -0.0002602184 0.0000031872 0.0000140071 0.0000731781 0.0195916909 -0.0039282542 0.0000163571 0.0019878521 0.0000182272 0.0010592484
1403715543.36214 -0.898496 -4.306145 0.839556 0.741063 -0.291144 0.573843 0.191742 0.0009329429 -0.0000485697 -0.0002593022 0.0000030369 0.0000135658 0.0000726083 0.0196912088 -0.0039292453 0.0000161829 0.0019837235 0.0000182273 0.0010589627
1403715543.41214 -0.897905 -4.317773 0.832173 0.740046 -0.291270 0.574436 0.193693 0.0009347096 -0.0000467327 -0.0002567551 0.0000028415 0.0000129008 0.0000710632 0.0197864250 -0.0039397390 0.0000159874 0.0019839572 0.0000182623 0.0010586580
1403715543.46214 -0.899042 -4.328265 0.824443 0.740589 -0.289694 0.573180 0.197662 0.0009355889 -0.0000383098 -0.0002567104 0.0000020689 0.0000105712 0.0000709693 0.0198799094 -0.0039537247 0.0000157469 0.0019856581 0.0000182873 0.0010582906
1403715543.51214 -0.901857 -4.337613 0.816801 0.741016 -0.288085 0.571949 0.201930 0.0009365679 -0.0000295402 -0.0002562774 0.0000014284 0.0000081391 0.0000706567 0.0199631797 -0.0039748249 0.0000155619 0.0019909760 0.0000182777 0.0010580002
1403715543.56214 -0.906395 -4.345735 0.809537 0.739592 -0.286348 0.573171 0.206117 0.0009402283 -0.0000228724 -0.0002507495 0.0000010514 0.0000061526 0.0000674004 0.0200364725 -0.0040008449 0.0000154495 0.0019988444 0.0000182402 0.0010577769
1403715543.61214 -0.912830 -4.352651 0.801736 0.737193 -0.284124 0.575781 0.210464 0.0009453989 -0.0000165622 -0.0002420895 0.0000007834 0.0000042904 0.0000625167 0.0200962803 -0.0040332531 0.0000153567 0.0020100375 0.0000181766 0.0010575423
1403715543.66214 -0.921102 -4.358053 0.794050 0.734332 -0.280066 0.578972 0.217052 0.0009520101 -0.0000055398 -0.0002301975 0.0000005231 0.0000013847 0.0000561815 0.0201417472 -0.0040752062 0.0000152271 0.0020260336 0.0000181694 0.0010572734
1403715543.71214 -0.931780 -4.361212 0.785572 0.731835 -0.277045 0.580597 0.224881 0.0009569056 0.0000072064 -0.0002203596 0.0000005427 -0.0000016188 0.0000512603 0.0201722071 -0.0041241601 0.0000151489 0.0020457104 0.0000180855 0.0010569878
1403715543.76214 -0.944666 -4.362484 0.776190 0.729428 -0.274262 0.580541 0.235980 0.0009607781 0.0000252739 -0.0002108654 0.0000011522 -0.0000055101 0.0000467923 0.0201815581 -0.0041810958 0.0000151175 0.0020703111 0.0000180934 0.0010568154
1403715543.81214 -0.958960 -4.361144 0.766124 0.727493 -0.272544 0.578592 0.248404 0.0009625212 0.0000451489 -0.0002036268 0.0000026046 -0.0000095187 0.0000435897 0.0201681433 -0.0042434528 0.0000151394 0.0020985736 0.0000180189 0.0010566331
1403715543.86214 -0.975125 -4.355910 0.755010 0.726005 -0.273622 0.574583 0.260578 0.0009618680 0.0000627127 -0.0002004529 0.0000045761 -0.0000130400 0.0000422858 0.0201286559 -0.0043078741 0.0000151347 0.0021298083 0.0000180263 0.0010565018
1403715543.91214 -0.991878 -4.347297 0.743266 0.724439 -0.276963 0.569433 0.272444 0.0009600515 0.0000777167 -0.0001993673 0.0000067792 -0.0000161126 0.0000419140 0.0200505140 -0.0043739971 0.0000151491 0.0021645383 0.0000180390 0.0010564051
1403715543.96214 -1.009780 -4.334666 0.730416 0.723704 -0.283191 0.561904 0.283408 0.0009558833 0.0000899317 -0.0002036892 0.0000089504 -0.0000191396 0.0000439200 0.0199399120 -0.0044377645 0.0000152655 0.0022006068 0.0000179832 0.0010563748
1403715544.01214 -1.028159 -4.317857 0.717285 0.722727 -0.291081 0.553309 0.294595 0.0009509504 0.0001011885 -0.0002092566 0.0000112590 -0.0000222447 0.0000465669 0.0197935650 -0.0044992973 0.0000153987 0.0022387472 0.0000179523 0.0010563991
1403715544.06214 -1.046272 -4.296977 0.703154 0.720887 -0.301723 0.544338 0.304927 0.0009461772 0.0001081675 -0.0002158324 0.0000128590 -0.0000246540 0.0000497579 0.0196097688 -0.0045562625 0.0000155450 0.0022778920 0.0000179037 0.0010564350
1403715544.11214 -1.064676 -4.272203 0.685887 0.717176 -0.319146 0.536891 0.309114 0.0009434020 0.0000978612 -0.0002262253 0.0000106452 -0.0000234466 0.0000547789 0.0193988442 -0.0046052974 0.0000157045 0.0023160727 0.0000178807 0.0010565305
1403715544.16214 -1.082683 -4.244148 0.665461 0.712061 -0.339504 0.529328 0.312280 0.0009404565 0.0000827523 -0.0002377290 0.0000077754 -0.0000208972 0.0000606309 0.0191587657 -0.0046512297 0.0000158580 0.0023558507 0.0000178736 0.0010566520
1403715544.21214 -1.100782 -4.212648 0.642155 0.705141 -0.361203 0.521931 0.316064 0.0009376458 0.0000664756 -0.0002478346 0.0000052063 -0.0000175484 0.0000660514 0.0188952695 -0.0046920582 0.0000160265 0.0023959050 0.0000178608 0.0010567968
1403715544.26214 -1.118811 -4.178191 0.615526 0.696741 -0.383437 0.513997 0.321457 0.0009344607 0.0000519799 -0.0002567551 0.0000033837 -0.0000142590 0.0000710984 0.0186100176 -0.0047277588 0.0000161847 0.0024361785 0.0000178600 0.0010569536
1403715544.31214 -1.135701 -4.142162 0.585299 0.687049 -0.406685 0.505745 0.326793 0.0009306193 0.0000361742 -0.0002657857 0.0000018970 -0.0000103072 0.0000764677 0.0183048644 -0.0047588138 0.0000163446 0.0024769121 0.0000178783 0.0010571478
1403715544.36214 -1.152106 -4.103987 0.551447 0.676310 -0.429877 0.497520 0.332092 0.0009262166 0.0000203904 -0.0002744215 0.0000009382 -0.0000060164 0.0000818725 0.0179918887 -0.0047820848 0.0000164996 0.0025154436 0.0000179064 0.0010573538
1403715544.41214 -1.168849 -4.063077 0.514809 0.664438 -0.452583 0.490030 0.336989 0.0009218731 0.0000037726 -0.0002817639 0.0000005032 -0.0000011276 0.0000866922 0.0176651701 -0.0047994345 0.0000166299 0.0025531917 0.0000179602 0.0010575820
1403715544.46214 -1.184918 -4.020908 0.476837 0.652048 -0.472601 0.482835 0.344024 0.0009192341 -0.0000078640 -0.0002856123 0.0000005527 0.0000024680 0.0000893184 0.0173213902 -0.0048153470 0.0000167518 0.0025931611 0.0000180232 0.0010578186
1403715544.51214 -1.200382 -3.977658 0.438970 0.640464 -0.490213 0.475301 0.351547 0.0009166734 -0.0000154309 -0.0002889972 0.0000007308 0.0000048850 0.0000916900 0.0169702874 -0.0048242432 0.0000168785 0.0026306252 0.0000181002 0.0010579649
1403715544.56214 -1.215037 -3.934050 0.403088 0.629490 -0.505640 0.468573 0.358481 0.0009147182 -0.0000219446 -0.0002913978 0.0000009929 0.0000070067 0.0000934090 0.0166195015 -0.0048290859 0.0000169884 0.0026678375 0.0000181856 0.0010581375
1403715544.61214 -1.229056 -3.888947 0.371119 0.619992 -0.517792 0.462797 0.365131 0.0009138334 -0.0000258207 -0.0002923663 0.0000011905 0.0000082718 0.0000941153 0.0162703961 -0.0048285763 0.0000170757 0.0027031036 0.0000182476 0.0010582497
1403715544.66214 -1.241021 -3.845113 0.344453 0.612694 -0.527045 0.457571 0.370753 0.0009130288 -0.0000273401 -0.0002933835 0.0000012732 0.0000087908 0.0000948455 0.0159146134 -0.0048213197 0.0000171387 0.0027361165 0.0000182232 0.0010582621
1403715544.71214 -1.254717 -3.798311 0.324033 0.605545 -0.531335 0.455292 0.379087 0.0009181376 -0.0000241506 -0.0002864675 0.0000010847 0.0000075355 0.0000899445 0.0155751446 -0.0048085802 0.0000171692 0.0027653936 0.0000181469 0.0010582459
1403715544.76214 -1.267620 -3.751689 0.309566 0.599307 -0.533328 0.454992 0.386490 0.0009246802 -0.0000216666 -0.0002770316 0.0000009515 0.0000064874 0.0000835520 0.0152138098 -0.0047965425 0.0000171846 0.0027990569 0.0000180109 0.0010582026
1403715544.81214 -1.281327 -3.702321 0.301903 0.594666 -0.534065 0.454933 0.392661 0.0009301692 -0.0000186757 -0.0002687927 0.0000008131 0.0000053901 0.0000782186 0.0148526868 -0.0047802413 0.0000172006 0.0028313854 0.0000178286 0.0010581513
1403715544.86214 -1.294622 -3.652778 0.300604 0.591768 -0.533839 0.454923 0.397331 0.0009343871 -0.0000152822 -0.0002622491 0.0000006803 0.0000042810 0.0000741410 0.0144743927 -0.0047619086 0.0000172127 0.0028659204 0.0000175764 0.0010580651
1403715544.91214 -1.306593 -3.599668 0.306573 0.591034 -0.534430 0.453894 0.398803 0.0009347567 -0.0000137402 -0.0002617847 0.0000006278 0.0000038397 0.0000738463 0.0140985998 -0.0047405730 0.0000172636 0.0029002702 0.0000173411 0.0010580248
1403715544.96214 -1.318206 -3.544394 0.315816 0.592203 -0.536003 0.451106 0.398121 0.0009314183 -0.0000120486 -0.0002673382 0.0000005768 0.0000034498 0.0000772626 0.0137042979 -0.0047082991 0.0000173372 0.0029314039 0.0000172034 0.0010580302
1403715545.01214 -1.329651 -3.486568 0.326487 0.594257 -0.538501 0.446633 0.396729 0.0009256575 -0.0000095841 -0.0002764721 0.0000005128 0.0000028545 0.0000831060 0.0133033680 -0.0046714039 0.0000174095 0.0029619970 0.0000170762 0.0010580227
1403715545.06214 -1.340032 -3.428939 0.337616 0.594859 -0.541505 0.442813 0.396020 0.0009212205 -0.0000084591 -0.0002831987 0.0000004842 0.0000025937 0.0000875887 0.0128928571 -0.0046299067 0.0000175349 0.0029927247 0.0000169485 0.0010580555
1403715545.11214 -1.350266 -3.370679 0.348089 0.594886 -0.545028 0.438248 0.396225 0.0009166143 -0.0000063753 -0.0002899669 0.0000004445 0.0000020102 0.0000922571 0.0124932830 -0.0045839752 0.0000176642 0.0030207530 0.0000168712 0.0010581099
1403715545.16214 -1.360398 -3.311723 0.356572 0.593981 -0.549189 0.433109 0.397485 0.0009124036 -0.0000036784 -0.0002959596 0.0000004106 0.0000011855 0.0000965270 0.0120969737 -0.0045354218 0.0000178137 0.0030485117 0.0000167996 0.0010581929
