# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393241.45576 -0.129101 -2.824935 0.371293 -0.034694 -0.814573 0.008380 0.578962 0.0008901510 -0.0000507766 -0.0003108822 0.0000032270 0.0000177296 0.0001089555 0.0090160592 -0.0003700173 -0.0000011591 0.0010666771 0.0000023167 0.0010352610
1413393241.50576 -0.148492 -2.819734 0.361843 -0.032150 -0.815760 0.003771 0.577484 0.0008887981 -0.0000407770 -0.0003140283 0.0000022015 0.0000144025 0.0001113338 0.0089869968 -0.0004243824 -0.0000010453 0.0010721364 0.0000024341 0.0010353202
1413393241.55576 -0.166612 -2.814168 0.353143 -0.029345 -0.815159 -0.001441 0.578492 0.0008911684 -0.0000298171 -0.0003123261 0.0000013291 0.0000104441 0.0001098419 0.0089526589 -0.0004785881 -0.0000009900 0.0010784559 0.0000025168 0.0010354337
1413393241.60576 -0.184897 -2.808050 0.346409 -0.025856 -0.813474 -0.007120 0.580983 0.0008957344 -0.0000173891 -0.0003074902 0.0000006692 0.0000059622 0.0001059355 0.0089191244 -0.0005285658 -0.0000009247 0.0010849477 0.0000026415 0.0010354587
1413393241.65576 -0.202940 -2.802295 0.339903 -0.022713 -0.812340 -0.011410 0.582630 0.0008985864 -0.0000074746 -0.0003042001 0.0000003941 0.0000025223 0.0001033596 0.0088854359 -0.0005780673 -0.0000008871 0.0010920853 0.0000027650 0.0010354724
1413393241.70576 -0.220612 -2.796474 0.333341 -0.019525 -0.810883 -0.015814 0.584669 0.0009018191 0.0000027296 -0.0003000152 0.0000003412 -0.0000009170 0.0001001853 0.0088539082 -0.0006262856 -0.0000008569 0.0010997156 0.0000028620 0.0010355539
1413393241.75576 -0.237264 -2.790817 0.326219 -0.018144 -0.810634 -0.017885 0.584999 0.0009023131 0.0000074487 -0.0002992794 0.0000003952 -0.0000024797 0.0000996419 0.0088241474 -0.0006734342 -0.0000008343 0.0011077948 0.0000029548 0.0010356216
1413393241.80576 -0.254599 -2.786298 0.320037 -0.015942 -0.811352 -0.019972 0.583999 0.0009008733 0.0000131330 -0.0003010110 0.0000005259 -0.0000043976 0.0001009548 0.0087967600 -0.0007176041 -0.0000008113 0.0011159234 0.0000030439 0.0010356695
1413393241.85576 -0.272073 -2.782811 0.314113 -0.014434 -0.811948 -0.020832 0.583179 0.0008996082 0.0000161440 -0.0003025389 0.0000006244 -0.0000054387 0.0001021215 0.0087759343 -0.0007644159 -0.0000007826 0.0011250675 0.0000031426 0.0010356832
1413393241.90576 -0.289345 -2.780367 0.308578 -0.013541 -0.810935 -0.021442 0.584587 0.0009016497 0.0000179962 -0.0002997326 0.0000006950 -0.0000059916 0.0001000162 0.0087615175 -0.0008118148 -0.0000007659 0.0011348981 0.0000032092 0.0010357885
1413393241.95576 -0.306424 -2.779046 0.303734 -0.011471 -0.808673 -0.021684 0.587747 0.0009061900 0.0000205715 -0.0002934050 0.0000008039 -0.0000066695 0.0000953736 0.0087543136 -0.0008580841 -0.0000007656 0.0011450052 0.0000032685 0.0010358854
1413393242.00576 -0.322894 -2.778635 0.298829 -0.010524 -0.807066 -0.021043 0.589992 0.0009093881 0.0000205769 -0.0002889427 0.0000008032 -0.0000065463 0.0000921806 0.0087526289 -0.0009043691 -0.0000007800 0.0011556103 0.0000033229 0.0010359300
1413393242.05576 -0.338675 -2.779195 0.294805 -0.009003 -0.804263 -0.020648 0.593847 0.0009147744 0.0000215747 -0.0002811045 0.0000008468 -0.0000066378 0.0000867532 0.0087565932 -0.0009486559 -0.0000008135 0.0011662126 0.0000033670 0.0010359223
1413393242.10576 -0.353967 -2.780947 0.291053 -0.007431 -0.801709 -0.019910 0.597337 0.0009195410 0.0000221054 -0.0002739217 0.0000008702 -0.0000065924 0.0000819678 0.0087659911 -0.0009907319 -0.0000008499 0.0011766534 0.0000034050 0.0010359639
1413393242.15576 -0.368276 -2.783637 0.288418 -0.007959 -0.798210 -0.017261 0.602080 0.0009260415 0.0000172738 -0.0002640910 0.0000006618 -0.0000049325 0.0000756814 0.0087807824 -0.0010310097 -0.0000008870 0.0011869618 0.0000034425 0.0010360181
1413393242.20576 -0.380963 -2.787047 0.286769 -0.008636 -0.794329 -0.013520 0.607275 0.0009328767 0.0000106135 -0.0002531285 0.0000004604 -0.0000028850 0.0000690487 0.0088012863 -0.0010680222 -0.0000009462 0.0011966079 0.0000034439 0.0010359771
1413393242.25576 -0.392019 -2.791129 0.285211 -0.008783 -0.791837 -0.011431 0.610563 0.0009370221 0.0000071030 -0.0002460551 0.0000003946 -0.0000018694 0.0000649754 0.0088222895 -0.0010999172 -0.0000009877 0.0012051259 0.0000034642 0.0010360406
1413393242.30576 -0.401507 -2.795668 0.283790 -0.009768 -0.790702 -0.009082 0.612055 0.0009388794 0.0000022892 -0.0002428341 0.0000003471 -0.0000005953 0.0000631698 0.0088471117 -0.0011272007 -0.0000010344 0.0012124247 0.0000034584 0.0010360559
1413393242.35576 -0.408842 -2.800683 0.282353 -0.011741 -0.791863 -0.005009 0.610565 0.0009369453 -0.0000062522 -0.0002462275 0.0000003842 0.0000016412 0.0000650719 0.0088755616 -0.0011503118 -0.0000010620 0.0012185655 0.0000034493 0.0010360869
1413393242.40576 -0.414660 -2.806010 0.280846 -0.014758 -0.795154 0.000602 0.606227 0.0009311158 -0.0000182490 -0.0002557024 0.0000007008 0.0000050114 0.0000705872 0.0089045061 -0.0011679258 -0.0000010692 0.0012231121 0.0000034084 0.0010360817
1413393242.45576 -0.419132 -2.811346 0.279589 -0.018696 -0.800210 0.006957 0.599388 0.0009213731 -0.0000322886 -0.0002701054 0.0000014749 0.0000094675 0.0000795534 0.0089340488 -0.0011818696 -0.0000010080 0.0012265804 0.0000033590 0.0010360450
1413393242.50576 -0.422871 -2.816170 0.278355 -0.023110 -0.806266 0.013957 0.590937 0.0009084649 -0.0000475819 -0.0002870896 0.0000028365 0.0000150415 0.0000911011 0.0089611412 -0.0011928739 -0.0000009832 0.0012292102 0.0000033035 0.0010360454
1413393242.55576 -0.425744 -2.819968 0.277479 -0.026119 -0.811614 0.019243 0.583293 0.0008961947 -0.0000585084 -0.0003018390 0.0000041647 0.0000197129 0.0001020414 0.0089834079 -0.0012033804 -0.0000009357 0.0012317995 0.0000032433 0.0010360304
1413393242.60576 -0.428682 -2.822763 0.277167 -0.028545 -0.815795 0.022902 0.577182 0.0008860042 -0.0000662717 -0.0003131931 0.0000053034 0.0000234358 0.0001110976 0.0089978555 -0.0012122557 -0.0000009228 0.0012341123 0.0000031863 0.0010360638
1413393242.65576 -0.432930 -2.824253 0.278056 -0.029275 -0.818540 0.024591 0.573176 0.0008794024 -0.0000693241 -0.0003204895 0.0000058119 0.0000252752 0.0001171903 0.0090058273 -0.0012226324 -0.0000008793 0.0012370263 0.0000031380 0.0010360556
1413393242.70576 -0.437331 -2.823783 0.280085 -0.030796 -0.819490 0.026530 0.571650 0.0008763804 -0.0000737435 -0.0003230485 0.0000065533 0.0000271953 0.0001194746 0.0090052298 -0.0012366561 -0.0000008691 0.0012413429 0.0000030900 0.0010360772
1413393242.75576 -0.442068 -2.821802 0.282855 -0.032377 -0.819230 0.030346 0.571746 0.0008754920 -0.0000812539 -0.0003222785 0.0000078907 0.0000299245 0.0001190291 0.0089943942 -0.0012503267 -0.0000008577 0.0012458414 0.0000030402 0.0010361039
1413393242.80576 -0.447567 -2.818772 0.286198 -0.030904 -0.818523 0.031567 0.572772 0.0008771653 -0.0000816323 -0.0003202284 0.0000079472 0.0000298164 0.0001173014 0.0089743476 -0.0012641951 -0.0000008532 0.0012506569 0.0000029815 0.0010361016
1413393242.85576 -0.453784 -2.813863 0.290466 -0.026204 -0.817828 0.031115 0.574023 0.0008801174 -0.0000760202 -0.0003181219 0.0000069169 0.0000274921 0.0001153819 0.0089492961 -0.0012801230 -0.0000008459 0.0012563674 0.0000029408 0.0010361108
1413393242.90576 -0.460746 -2.807897 0.295459 -0.015911 -0.817240 0.025712 0.575503 0.0008849306 -0.0000567709 -0.0003163583 0.0000039919 0.0000203072 0.0001134918 0.0089145823 -0.0012969924 -0.0000008297 0.0012627334 0.0000029428 0.0010360691
1413393242.95576 -0.468106 -2.800878 0.300174 -0.005920 -0.818215 0.021834 0.574467 0.0008848943 -0.0000399970 -0.0003189499 0.0000021571 0.0000144262 0.0001153586 0.0088758715 -0.0013140725 -0.0000008214 0.0012694205 0.0000029688 0.0010360122
1413393243.00576 -0.475770 -2.793480 0.305653 0.004760 -0.819706 0.019574 0.572430 0.0008826693 -0.0000250134 -0.0003231102 0.0000010577 0.0000091643 0.0001186766 0.0088352491 -0.0013322158 -0.0000008070 0.0012766630 0.0000030016 0.0010359378
1413393243.05576 -0.484022 -2.785946 0.311219 0.016296 -0.820724 0.019679 0.570754 0.0008805124 -0.0000128360 -0.0003263377 0.0000005362 0.0000047638 0.0001213487 0.0087946558 -0.0013520928 -0.0000008029 0.0012846779 0.0000030248 0.0010359008
1413393243.10576 -0.493669 -2.778836 0.317264 0.026941 -0.821957 0.021778 0.568495 0.0008772339 -0.0000048457 -0.0003303061 0.0000003750 0.0000018301 0.0001247723 0.0087543061 -0.0013734424 -0.0000008152 0.0012933344 0.0000031102 0.0010357710
1413393243.15576 -0.503463 -2.772134 0.323583 0.037658 -0.821607 0.026774 0.568178 0.0008770169 -0.0000010959 -0.0003305709 0.0000003499 0.0000004183 0.0001250029 0.0087189631 -0.0013991481 -0.0000008214 0.0013036415 0.0000031320 0.0010357269
1413393243.20576 -0.514006 -2.765924 0.330792 0.048780 -0.818686 0.033137 0.571206 0.0008823744 0.0000014092 -0.0003243616 0.0000003517 -0.0000005129 0.0001196355 0.0086861562 -0.0014251119 -0.0000008461 0.0013142396 0.0000031297 0.0010356980
1413393243.25576 -0.524932 -2.760044 0.338902 0.057799 -0.813664 0.038714 0.577158 0.0008921468 0.0000035592 -0.0003124684 0.0000003640 -0.0000012415 0.0001098352 0.0086526584 -0.0014524478 -0.0000008659 0.0013256132 0.0000031333 0.0010356248
1413393243.30576 -0.536215 -2.754262 0.345482 0.066211 -0.808384 0.043874 0.583272 0.0009018385 0.0000059923 -0.0002998757 0.0000003903 -0.0000019874 0.0001001044 0.0086217954 -0.0014800178 -0.0000008980 0.0013372859 0.0000031024 0.0010355592
1413393243.35576 -0.547570 -2.749176 0.348994 0.072436 -0.804373 0.049655 0.587598 0.0009087885 0.0000050385 -0.0002903456 0.0000003786 -0.0000016041 0.0000931489 0.0085907688 -0.0015078238 -0.0000009458 0.0013493024 0.0000030560 0.0010354531
1413393243.40576 -0.558052 -2.743925 0.350811 0.077422 -0.800461 0.053811 0.591922 0.0009153989 0.0000052997 -0.0002808018 0.0000003821 -0.0000016196 0.0000865213 0.0085626742 -0.0015347523 -0.0000009777 0.0013611470 0.0000029844 0.0010353876
1413393243.45576 -0.567577 -2.739065 0.350223 0.082120 -0.797974 0.057885 0.594258 0.0009191266 0.0000050261 -0.0002752052 0.0000003796 -0.0000014985 0.0000827846 0.0085356190 -0.0015583182 -0.0000009973 0.0013718711 0.0000029197 0.0010353320
1413393243.50576 -0.576820 -2.734110 0.346576 0.085560 -0.795825 0.061518 0.596286 0.0009223370 0.0000040129 -0.0002702606 0.0000003698 -0.0000011689 0.0000795717 0.0085091751 -0.0015797116 -0.0000010203 0.0013818619 0.0000028543 0.0010352559
1413393243.55576 -0.584800 -2.729402 0.340185 0.088512 -0.794753 0.064565 0.596963 0.0009236610 0.0000029669 -0.0002681735 0.0000003612 -0.0000008542 0.0000782394 0.0084827507 -0.0015998646 -0.0000010098 0.0013915046 0.0000027853 0.0010351608
1413393243.60576 -0.591740 -2.724208 0.332803 0.091031 -0.794441 0.066681 0.596767 0.0009237461 0.0000026479 -0.0002680235 0.0000003589 -0.0000007607 0.0000781440 0.0084570116 -0.0016155272 -0.0000010111 0.0013993321 0.0000027302 0.0010351125
1413393243.65576 -0.597072 -2.719445 0.325352 0.093358 -0.794616 0.067876 0.596039 0.0009229277 0.0000033118 -0.0002692876 0.0000003627 -0.0000009586 0.0000789482 0.0084291900 -0.0016282500 -0.0000009930 0.0014061094 0.0000026771 0.0010350499
1413393243.70576 -0.600918 -2.714763 0.318211 0.095791 -0.795693 0.068227 0.594173 0.0009204385 0.0000051215 -0.0002731076 0.0000003777 -0.0000015121 0.0000814111 0.0084041096 -0.0016363382 -0.0000009647 0.0014107596 0.0000026366 0.0010349654
1413393243.75576 -0.603186 -2.710207 0.312330 0.097300 -0.797210 0.068730 0.591832 0.0009173371 0.0000054708 -0.0002777988 0.0000003808 -0.0000016487 0.0000845025 0.0083802541 -0.0016409890 -0.0000009598 0.0014138755 0.0000026081 0.0010349252
1413393243.80576 -0.604794 -2.705755 0.307332 0.098808 -0.798613 0.068299 0.589736 0.0009143778 0.0000072052 -0.0002821444 0.0000004052 -0.0000022148 0.0000874372 0.0083566895 -0.0016416867 -0.0000009649 0.0014152621 0.0000025956 0.0010349233
1413393243.85576 -0.605091 -2.701786 0.303535 0.099045 -0.799243 0.069720 0.588677 0.0009131627 0.0000050274 -0.0002839647 0.0000003768 -0.0000015540 0.0000886816 0.0083342911 -0.0016401720 -0.0000009648 0.0014156179 0.0000025834 0.0010349393
1413393243.90576 -0.604770 -2.698061 0.300622 0.099849 -0.799622 0.069287 0.588077 0.0009122159 0.0000063775 -0.0002853085 0.0000003937 -0.0000019849 0.0000896110 0.0083129227 -0.0016362786 -0.0000009485 0.0014148557 0.0000025768 0.0010349437
1413393243.95576 -0.603838 -2.694957 0.298675 0.100340 -0.799592 0.069397 0.588020 0.0009121231 0.0000067199 -0.0002854365 0.0000003988 -0.0000020921 0.0000896997 0.0082947916 -0.0016317716 -0.0000009484 0.0014136723 0.0000025721 0.0010349588
1413393244.00576 -0.602384 -2.692150 0.297450 0.100715 -0.799854 0.069321 0.587609 0.0009115426 0.0000071472 -0.0002862635 0.0000004058 -0.0000022330 0.0000902744 0.0082796530 -0.0016255529 -0.0000009423 0.0014115807 0.0000025629 0.0010349710
1413393244.05576 -0.600201 -2.689766 0.297158 0.101398 -0.799450 0.068095 0.588184 0.0009120901 0.0000099618 -0.0002853947 0.0000004591 -0.0000031053 0.0000896745 0.0082661168 -0.0016186626 -0.0000009350 0.0014091216 0.0000025515 0.0010349836
1413393244.10576 -0.598122 -2.688547 0.300118 0.102065 -0.799870 0.066888 0.587637 0.0009112365 0.0000122641 -0.0002865291 0.0000005122 -0.0000038457 0.0000904681 0.0082557145 -0.0016097199 -0.0000008853 0.0014055831 0.0000025675 0.0010348821
1413393244.15576 -0.594549 -2.687418 0.300563 0.103422 -0.799953 0.066563 0.587323 0.0009104967 0.0000143049 -0.0002874924 0.0000005720 -0.0000045063 0.0000911472 0.0082529423 -0.0016021916 -0.0000008745 0.0014023293 0.0000025547 0.0010348645
1413393244.20576 -0.590658 -2.687291 0.301352 0.105764 -0.799642 0.068578 0.587098 0.0009105757 0.0000138176 -0.0002874027 0.0000005565 -0.0000043505 0.0000910811 0.0082523953 -0.0015903741 -0.0000008769 0.0013970772 0.0000025421 0.0010348254
1413393244.25576 -0.585580 -2.688020 0.301896 0.110295 -0.799601 0.070919 0.586041 0.0009093572 0.0000151615 -0.0002890631 0.0000005999 -0.0000048091 0.0000922541 0.0082564914 -0.0015790800 -0.0000008692 0.0013918704 0.0000025297 0.0010347913
1413393244.30576 -0.579397 -2.689774 0.302361 0.116056 -0.799450 0.073799 0.584778 0.0009079699 0.0000169541 -0.0002909120 0.0000006636 -0.0000054223 0.0000935742 0.0082658879 -0.0015644025 -0.0000008656 0.0013849677 0.0000025226 0.0010347344
1413393244.35576 -0.572782 -2.692596 0.302715 0.122697 -0.799105 0.078493 0.583280 0.0009067034 0.0000168480 -0.0002926784 0.0000006600 -0.0000054289 0.0000948398 0.0082807167 -0.0015476193 -0.0000008785 0.0013769601 0.0000025153 0.0010346679
1413393244.40576 -0.565984 -2.696013 0.303111 0.127981 -0.797626 0.083432 0.583483 0.0009080829 0.0000155123 -0.0002908315 0.0000006126 -0.0000049587 0.0000935085 0.0082992894 -0.0015308018 -0.0000009009 0.0013688709 0.0000025050 0.0010346244
1413393244.45576 -0.558192 -2.699713 0.301129 0.131738 -0.795629 0.089082 0.584538 0.0009108309 0.0000117413 -0.0002871190 0.0000004992 -0.0000036918 0.0000908686 0.0083186801 -0.0015118889 -0.0000009233 0.0013599583 0.0000024987 0.0010345542
1413393244.50576 -0.549649 -2.703527 0.296144 0.135020 -0.794461 0.094822 0.584475 0.0009120804 0.0000068206 -0.0002854658 0.0000003970 -0.0000021255 0.0000897033 0.0083396091 -0.0014899954 -0.0000009353 0.0013499025 0.0000025326 0.0010344167
1413393244.55576 -0.540631 -2.708086 0.287668 0.137052 -0.793268 0.099948 0.584767 0.0009137795 0.0000016102 -0.0002830802 0.0000003500 -0.0000004889 0.0000880521 0.0083597779 -0.0014664467 -0.0000009604 0.0013394537 0.0000025040 0.0010343962
1413393244.60576 -0.531317 -2.713089 0.277463 0.139271 -0.793254 0.104496 0.583465 0.0009130864 -0.0000031726 -0.0002840757 0.0000003595 0.0000009974 0.0000887370 0.0083856912 -0.0014430640 -0.0000009825 0.0013290411 0.0000024882 0.0010343735
1413393244.65576 -0.521697 -2.717785 0.267228 0.140991 -0.793342 0.108674 0.582168 0.0009122851 -0.0000078958 -0.0002851439 0.0000004181 0.0000024788 0.0000894812 0.0084134040 -0.0014193944 -0.0000010012 0.0013186860 0.0000024815 0.0010343545
1413393244.70576 -0.511445 -2.722387 0.260426 0.142776 -0.792413 0.111630 0.582439 0.0009133921 -0.0000101884 -0.0002834611 0.0000004632 0.0000031726 0.0000883241 0.0084374963 -0.0013935873 -0.0000010126 0.0013078440 0.0000024989 0.0010342592
1413393244.75576 -0.499189 -2.725994 0.253662 0.142196 -0.793273 0.116417 0.580470 0.0009116847 -0.0000187916 -0.0002854904 0.0000007370 0.0000058959 0.0000897550 0.0084572835 -0.0013611725 -0.0000010213 0.0012949909 0.0000024979 0.0010341945
1413393244.80576 -0.487105 -2.729216 0.250216 0.140836 -0.793427 0.121429 0.579563 0.0009114153 -0.0000282342 -0.0002850970 0.0000012253 0.0000088442 0.0000895342 0.0084739635 -0.0013283982 -0.0000010366 0.0012824804 0.0000024852 0.0010341603
1413393244.85576 -0.475185 -2.731267 0.250720 0.140121 -0.794381 0.125028 0.577662 0.0009093510 -0.0000351706 -0.0002872819 0.0000017118 0.0000111241 0.0000911122 0.0084884856 -0.0012963925 -0.0000010483 0.0012706551 0.0000024601 0.0010341314
1413393244.90576 -0.464804 -2.731877 0.257101 0.138980 -0.794493 0.127482 0.577247 0.0009091614 -0.0000402312 -0.0002868847 0.0000021315 0.0000127081 0.0000908798 0.0084977808 -0.0012682778 -0.0000010404 0.0012606165 0.0000024234 0.0010340592
1413393244.95576 -0.455308 -2.731091 0.267026 0.139145 -0.794282 0.127777 0.577433 0.0009094826 -0.0000404028 -0.0002863979 0.0000021458 0.0000127362 0.0000905394 0.0084970391 -0.0012433028 -0.0000010416 0.0012521065 0.0000023720 0.0010340018
1413393245.00576 -0.444677 -2.728723 0.277496 0.141062 -0.795721 0.125059 0.575578 0.0009064810 -0.0000348518 -0.0002913497 0.0000016907 0.0000112144 0.0000939952 0.0084863707 -0.0012155643 -0.0000010336 0.0012431436 0.0000023067 0.0010339671
1413393245.05576 -0.433679 -2.725712 0.287315 0.141896 -0.798015 0.122740 0.572689 0.0009018313 -0.0000316359 -0.0002980699 0.0000014598 0.0000104685 0.0000988710 0.0084692692 -0.0011858688 -0.0000010018 0.0012338587 0.0000022294 0.0010339120
1413393245.10576 -0.422463 -2.722692 0.295239 0.143505 -0.800603 0.119865 0.569275 0.0008962566 -0.0000269267 -0.0003058721 0.0000011586 0.0000092012 0.0001047432 0.0084500284 -0.0011549973 -0.0000009675 0.0012244872 0.0000021587 0.0010338745
1413393245.15576 -0.410951 -2.720186 0.299817 0.144015 -0.803584 0.117871 0.565349 0.0008898205 -0.0000249812 -0.0003141764 0.0000010513 0.0000088320 0.0001112879 0.0084305787 -0.0011244377 -0.0000009478 0.0012154455 0.0000020880 0.0010338645
1413393245.20576 -0.398869 -2.717376 0.302172 0.144553 -0.806561 0.115870 0.561372 0.0008832417 -0.0000229271 -0.0003223036 0.0000009433 0.0000083783 0.0001179729 0.0084143489 -0.0010926788 -0.0000009048 0.0012061479 0.0000020088 0.0010338236
1413393245.25576 -0.386949 -2.714655 0.301694 0.145663 -0.807734 0.113639 0.559852 0.0008803692 -0.0000190176 -0.0003259339 0.0000007588 0.0000070524 0.0001210317 0.0083978273 -0.0010590775 -0.0000008725 0.0011966074 0.0000019594 0.0010338117
1413393245.30576 -0.376058 -2.711006 0.298128 0.146648 -0.808441 0.111427 0.559018 0.0008784962 -0.0000150329 -0.0003283065 0.0000006060 0.0000056293 0.0001230566 0.0083832568 -0.0010276911 -0.0000008469 0.0011879123 0.0000019224 0.0010338027
1413393245.35576 -0.363741 -2.706423 0.290670 0.147995 -0.807755 0.109488 0.560037 0.0008793711 -0.0000100530 -0.0003274758 0.0000004607 0.0000037543 0.0001223123 0.0083642933 -0.0009985899 -0.0000008149 0.0011800150 0.0000019200 0.0010337103
1413393245.40576 -0.354231 -2.702428 0.283010 0.148922 -0.806928 0.107678 0.561333 0.0008811792 -0.0000060244 -0.0003254723 0.0000003878 0.0000022352 0.0001205771 0.0083388874 -0.0009641652 -0.0000008060 0.0011711342 0.0000019163 0.0010336971
1413393245.45576 -0.344874 -2.698344 0.273028 0.150142 -0.805252 0.105517 0.563820 0.0008843768 -0.0000004770 -0.0003217514 0.0000003468 0.0000001827 0.0001174178 0.0083180230 -0.0009379817 -0.0000008083 0.0011644780 0.0000019710 0.0010336468
1413393245.50576 -0.335143 -2.695636 0.261574 0.150961 -0.803917 0.103923 0.565799 0.0008869794 0.0000036590 -0.0003186013 0.0000003620 -0.0000013058 0.0001147994 0.0082978702 -0.0009109935 -0.0000008160 0.0011577617 0.0000020363 0.0010335982
1413393245.55576 -0.326746 -2.692599 0.250005 0.151758 -0.801840 0.101959 0.568882 0.0008911128 0.0000086743 -0.0003134263 0.0000004322 -0.0000030430 0.0001105967 0.0082857778 -0.0008840469 -0.0000008349 0.0011511316 0.0000020903 0.0010335740
1413393245.60576 -0.318471 -2.690145 0.238370 0.152124 -0.799977 0.100020 0.571744 0.0008947274 0.0000132168 -0.0003087078 0.0000005432 -0.0000045529 0.0001068690 0.0082718169 -0.0008608392 -0.0000008588 0.0011455965 0.0000021731 0.0010335064
1413393245.65576 -0.309942 -2.688819 0.228286 0.152458 -0.798482 0.098257 0.574046 0.0008976274 0.0000172299 -0.0003047718 0.0000006798 -0.0000058432 0.0001038342 0.0082617017 -0.0008377831 -0.0000008824 0.0011402283 0.0000022240 0.0010334931
1413393245.70576 -0.301165 -2.688024 0.218281 0.152835 -0.797592 0.095709 0.575611 0.0008990437 0.0000221299 -0.0003025987 0.0000008942 -0.0000074423 0.0001022027 0.0082574203 -0.0008141933 -0.0000009170 0.0011347935 0.0000023018 0.0010334257
1413393245.75576 -0.291955 -2.688374 0.209413 0.152147 -0.798137 0.093666 0.575374 0.0008981372 0.0000242736 -0.0003036247 0.0000010064 -0.0000081999 0.0001029990 0.0082566149 -0.0007896191 -0.0000009500 0.0011293009 0.0000023558 0.0010333920
1413393245.80576 -0.282769 -2.689417 0.200515 0.150637 -0.799002 0.092524 0.574755 0.0008969334 0.0000239706 -0.0003052181 0.0000009913 -0.0000081506 0.0001042193 0.0082624299 -0.0007643428 -0.0000009791 0.0011237511 0.0000024028 0.0010333233
1413393245.85576 -0.272862 -2.691584 0.192691 0.147693 -0.799680 0.093458 0.574425 0.0008968877 0.0000191474 -0.0003056184 0.0000007596 -0.0000065173 0.0001044977 0.0082717574 -0.0007393771 -0.0000009988 0.0011184129 0.0000024431 0.0010332590
1413393245.90576 -0.263110 -2.694195 0.185800 0.144102 -0.801523 0.095229 0.572474 0.0008947056 0.0000116897 -0.0003087982 0.0000005045 -0.0000040263 0.0001069370 0.0082871250 -0.0007126383 -0.0000010157 0.0011128864 0.0000024758 0.0010332509
1413393245.95576 -0.253190 -2.697996 0.178884 0.139484 -0.803373 0.098802 0.570416 0.0008926319 0.0000003356 -0.0003116396 0.0000003525 -0.0000001077 0.0001091605 0.0083046760 -0.0006869330 -0.0000010321 0.0011077068 0.0000025117 0.0010332287
1413393246.00576 -0.243271 -2.701983 0.172390 0.133958 -0.806346 0.103854 0.566635 0.0008880539 -0.0000147563 -0.0003169641 0.0000005987 0.0000052782 0.0001134926 0.0083277360 -0.0006614999 -0.0000010473 0.0011027552 0.0000025324 0.0010332341
1413393246.05576 -0.233713 -2.705647 0.166387 0.128204 -0.809147 0.109562 0.562886 0.0008831302 -0.0000309600 -0.0003217323 0.0000014400 0.0000112927 0.0001175742 0.0083487370 -0.0006370596 -0.0000010470 0.0010981792 0.0000025473 0.0010332359
1413393246.10576 -0.224876 -2.709100 0.160220 0.123055 -0.812295 0.113738 0.558657 0.0008766918 -0.0000442742 -0.0003277049 0.0000025925 0.0000165656 0.0001228631 0.0083661995 -0.0006140796 -0.0000010546 0.0010940988 0.0000025472 0.0010332611
1413393246.15576 -0.217102 -2.712126 0.154228 0.119831 -0.814030 0.117943 0.555954 0.0008725843 -0.0000549053 -0.0003307653 0.0000038130 0.0000208305 0.0001257514 0.0083819047 -0.0005936707 -0.0000010560 0.0010905791 0.0000025404 0.0010332741
1413393246.20576 -0.209574 -2.714939 0.148091 0.120518 -0.813420 0.120718 0.556103 0.0008731618 -0.0000582372 -0.0003295339 0.0000042414 0.0000219967 0.0001247367 0.0083956551 -0.0005771325 -0.0000009778 0.0010877209 0.0000025657 0.0010331891
1413393246.25576 -0.205246 -2.716032 0.143540 0.125015 -0.811594 0.121301 0.557650 0.0008765566 -0.0000537811 -0.0003264220 0.0000036577 0.0000200444 0.0001219259 0.0084067604 -0.0005605745 -0.0000009781 0.0010850665 0.0000025650 0.0010331996
1413393246.30576 -0.202238 -2.716645 0.138686 0.133993 -0.808123 0.119776 0.560925 0.0008824820 -0.0000406408 -0.0003214085 0.0000022299 0.0000148163 0.0001174280 0.0084106353 -0.0005519597 -0.0000009824 0.0010837201 0.0000025847 0.0010331696
1413393246.35576 -0.200556 -2.716374 0.134607 0.144330 -0.803854 0.118055 0.564846 0.0008891113 -0.0000251764 -0.0003149873 0.0000010720 0.0000089313 0.0001119577 0.0084124143 -0.0005465941 -0.0000010037 0.0010829086 0.0000026210 0.0010331641
1413393246.40576 -0.199607 -2.715088 0.130056 0.153215 -0.799442 0.117722 0.568823 0.0008954188 -0.0000130871 -0.0003077954 0.0000005503 0.0000045084 0.0001061673 0.0084093674 -0.0005438170 -0.0000010260 0.0010824567 0.0000027167 0.0010330634
1413393246.45576 -0.199080 -2.714000 0.126897 0.160993 -0.794857 0.118398 0.572944 0.0009019041 -0.0000034816 -0.0002995611 0.0000003736 0.0000011648 0.0000998596 0.0084019676 -0.0005415687 -0.0000010670 0.0010821478 0.0000027643 0.0010330185
1413393246.50576 -0.198053 -2.712447 0.123100 0.166982 -0.791330 0.120108 0.575749 0.0009064263 0.0000021784 -0.0002934202 0.0000003665 -0.0000006978 0.0000953447 0.0083955618 -0.0005398427 -0.0000011105 0.0010818978 0.0000028213 0.0010329736
1413393246.55576 -0.196601 -2.710552 0.118376 0.172251 -0.788744 0.121339 0.577486 0.0009091454 0.0000073123 -0.0002895356 0.0000004208 -0.0000023224 0.0000925690 0.0083869804 -0.0005355566 -0.0000011563 0.0010812589 0.0000028876 0.0010328933
