# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393226.50576 1.006021 0.979097 0.317192 0.757932 -0.315208 0.535205 0.199345 0.0000049860 0.0000001099 -0.0000015464 0.0000013144 -0.0000002832 0.0000022239 0.0010789061 0.0000109107 -0.0000222857 0.0010469125 0.0000011889 0.0010457380
1413393226.55576 1.018882 0.974570 0.313262 0.758619 -0.319418 0.531916 0.198831 0.0000048629 0.0000000584 -0.0000015354 0.0000012544 -0.0000002596 0.0000021408 0.0010794928 0.0000108553 -0.0000223256 0.0010464959 0.0000013275 0.0010458336
1413393226.60576 1.031782 0.969896 0.306781 0.759487 -0.322861 0.528761 0.198373 0.0000047467 0.0000000127 -0.0000015165 0.0000011920 -0.0000002284 0.0000020447 0.0010797522 0.0000109782 -0.0000224128 0.0010459560 0.0000014788 0.0010458922
1413393226.65576 1.044545 0.964240 0.299759 0.759778 -0.324341 0.527021 0.199474 0.0000046527 -0.0000000050 -0.0000014738 0.0000011295 -0.0000001900 0.0000019139 0.0010794800 0.0000112827 -0.0000226097 0.0010454160 0.0000017049 0.0010458662
1413393226.70576 1.056220 0.957099 0.292863 0.759750 -0.321354 0.526783 0.204965 0.0000045952 0.0000000226 -0.0000014191 0.0000010835 -0.0000001787 0.0000018031 0.0010790386 0.0000114566 -0.0000229021 0.0010450279 0.0000018582 0.0010458300
1413393226.75576 1.066254 0.947995 0.286519 0.758690 -0.318012 0.527984 0.210928 0.0000045557 0.0000000542 -0.0000013579 0.0000010500 -0.0000001705 0.0000016996 0.0010783667 0.0000115111 -0.0000232525 0.0010448096 0.0000019657 0.0010457375
1413393226.80576 1.074824 0.937985 0.279590 0.758863 -0.313986 0.528007 0.216213 0.0000045185 0.0000000873 -0.0000013103 0.0000010208 -0.0000001644 0.0000016180 0.0010774854 0.0000114354 -0.0000236803 0.0010445760 0.0000020344 0.0010456748
1413393226.85576 1.086939 0.927318 0.273670 0.758964 -0.310835 0.528334 0.219587 0.0000044861 0.0000001094 -0.0000012738 0.0000010008 -0.0000001586 0.0000015636 0.0010771239 0.0000113390 -0.0000239821 0.0010444641 0.0000021046 0.0010456745
1413393226.90576 1.099693 0.916017 0.267953 0.759537 -0.307525 0.527806 0.223503 0.0000044474 0.0000001378 -0.0000012438 0.0000009830 -0.0000001567 0.0000015182 0.0010768392 0.0000112319 -0.0000242783 0.0010443355 0.0000021104 0.0010456553
1413393226.95576 1.113566 0.904394 0.262804 0.760033 -0.305417 0.527644 0.225085 0.0000044020 0.0000001460 -0.0000012194 0.0000009594 -0.0000001484 0.0000014781 0.0010764922 0.0000110935 -0.0000245610 0.0010441116 0.0000021037 0.0010456368
1413393227.00576 1.129220 0.893023 0.257783 0.760461 -0.303557 0.527730 0.225949 0.0000043559 0.0000001462 -0.0000011957 0.0000009366 -0.0000001384 0.0000014391 0.0010762610 0.0000110129 -0.0000247990 0.0010438906 0.0000020725 0.0010455900
1413393227.05576 1.147343 0.882348 0.253851 0.760093 -0.302949 0.528674 0.225795 0.0000043148 0.0000001373 -0.0000011694 0.0000009163 -0.0000001273 0.0000013983 0.0010761985 0.0000110179 -0.0000249156 0.0010437174 0.0000020665 0.0010456249
1413393227.10576 1.166317 0.871259 0.249502 0.759097 -0.302404 0.530592 0.225377 0.0000042825 0.0000001254 -0.0000011391 0.0000008951 -0.0000001164 0.0000013528 0.0010760141 0.0000110275 -0.0000250185 0.0010435173 0.0000020023 0.0010456102
1413393227.15576 1.186457 0.861151 0.246221 0.757980 -0.303304 0.532564 0.223269 0.0000042511 0.0000001018 -0.0000011169 0.0000008752 -0.0000001041 0.0000013193 0.0010760883 0.0000109757 -0.0000250812 0.0010434284 0.0000019782 0.0010456365
1413393227.20576 1.207529 0.851243 0.243700 0.757087 -0.303885 0.534385 0.221146 0.0000042207 0.0000000797 -0.0000010947 0.0000008570 -0.0000000929 0.0000012865 0.0010761578 0.0000109719 -0.0000250963 0.0010433211 0.0000019333 0.0010456748
1413393227.25576 1.228910 0.841535 0.241679 0.755435 -0.306009 0.537024 0.217443 0.0000041914 0.0000000412 -0.0000010728 0.0000008378 -0.0000000779 0.0000012548 0.0010761959 0.0000109976 -0.0000250474 0.0010432104 0.0000018540 0.0010456752
1413393227.30576 1.250933 0.831842 0.239622 0.755210 -0.307479 0.537253 0.215577 0.0000041523 0.0000000253 -0.0000010615 0.0000008213 -0.0000000706 0.0000012308 0.0010761830 0.0000110551 -0.0000249544 0.0010430903 0.0000017627 0.0010456726
1413393227.35576 1.272421 0.822456 0.238463 0.754318 -0.308432 0.538340 0.214624 0.0000041211 0.0000000132 -0.0000010450 0.0000008061 -0.0000000642 0.0000012019 0.0010761984 0.0000111243 -0.0000248414 0.0010429651 0.0000016593 0.0010456543
1413393227.40576 1.293101 0.813452 0.237389 0.754453 -0.309871 0.537929 0.213103 0.0000040839 -0.0000000001 -0.0000010424 0.0000007943 -0.0000000560 0.0000011874 0.0010764520 0.0000110997 -0.0000248072 0.0010428877 0.0000016069 0.0010456792
1413393227.45576 1.313248 0.804508 0.236667 0.754161 -0.311475 0.537991 0.211637 0.0000040497 -0.0000000155 -0.0000010379 0.0000007845 -0.0000000472 0.0000011734 0.0010767341 0.0000110702 -0.0000247602 0.0010428223 0.0000015585 0.0010457015
1413393227.50576 1.333507 0.795217 0.236146 0.753748 -0.312415 0.538209 0.211169 0.0000040178 -0.0000000237 -0.0000010305 0.0000007756 -0.0000000399 0.0000011587 0.0010769919 0.0000110670 -0.0000246838 0.0010427609 0.0000015041 0.0010457106
1413393227.55576 1.353317 0.785341 0.235859 0.752204 -0.314469 0.539092 0.211373 0.0000039903 -0.0000000340 -0.0000010173 0.0000007674 -0.0000000325 0.0000011398 0.0010772744 0.0000110703 -0.0000246070 0.0010427146 0.0000014487 0.0010457189
1413393227.60576 1.372323 0.775161 0.235934 0.750233 -0.317666 0.539705 0.212033 0.0000039615 -0.0000000475 -0.0000010063 0.0000007589 -0.0000000246 0.0000011212 0.0010775988 0.0000110835 -0.0000245404 0.0010426723 0.0000013915 0.0010457298
1413393227.65576 1.391041 0.764394 0.235516 0.748525 -0.321254 0.539165 0.214026 0.0000039290 -0.0000000538 -0.0000009991 0.0000007523 -0.0000000186 0.0000011101 0.0010779301 0.0000110953 -0.0000244459 0.0010426490 0.0000013285 0.0010457292
1413393227.70576 1.409439 0.753094 0.234673 0.746655 -0.326491 0.537614 0.216517 0.0000038934 -0.0000000609 -0.0000009954 0.0000007457 -0.0000000137 0.0000011001 0.0010783030 0.0000111096 -0.0000243639 0.0010426268 0.0000012791 0.0010457375
1413393227.75576 1.425899 0.741756 0.233938 0.743992 -0.332531 0.536360 0.219586 0.0000038626 -0.0000000712 -0.0000009906 0.0000007411 -0.0000000080 0.0000010924 0.0010787239 0.0000111146 -0.0000242971 0.0010426487 0.0000012367 0.0010457583
1413393227.80576 1.441595 0.729970 0.233089 0.741463 -0.338363 0.534339 0.224108 0.0000038403 -0.0000000700 -0.0000009838 0.0000007369 -0.0000000059 0.0000010847 0.0010791987 0.0000111015 -0.0000242566 0.0010427086 0.0000012098 0.0010458014
1413393227.85576 1.456799 0.717550 0.231662 0.737258 -0.346737 0.533435 0.227313 0.0000038220 -0.0000000905 -0.0000009777 0.0000007333 0.0000000027 0.0000010769 0.0010796451 0.0000111021 -0.0000242040 0.0010428063 0.0000011691 0.0010458423
1413393227.90576 1.472068 0.704715 0.230086 0.733461 -0.354556 0.531400 0.232248 0.0000038021 -0.0000000984 -0.0000009721 0.0000007277 0.0000000067 0.0000010695 0.0010800208 0.0000111198 -0.0000241339 0.0010429161 0.0000011444 0.0010458650
1413393227.95576 1.485676 0.691869 0.228887 0.728533 -0.362900 0.530117 0.237738 0.0000037866 -0.0000001074 -0.0000009592 0.0000007253 0.0000000120 0.0000010602 0.0010805161 0.0000110777 -0.0000240817 0.0010431007 0.0000011185 0.0010459036
1413393228.00576 1.498180 0.678393 0.227328 0.723551 -0.372576 0.527561 0.243600 0.0000037669 -0.0000001156 -0.0000009519 0.0000007228 0.0000000164 0.0000010543 0.0010810172 0.0000110396 -0.0000240573 0.0010433076 0.0000011079 0.0010459736
1413393228.05576 1.509732 0.664357 0.226026 0.718509 -0.381399 0.524484 0.251388 0.0000037456 -0.0000001124 -0.0000009443 0.0000007191 0.0000000163 0.0000010477 0.0010814977 0.0000110062 -0.0000240442 0.0010435385 0.0000011062 0.0010460398
1413393228.10576 1.520555 0.649797 0.224693 0.713196 -0.391197 0.521334 0.257928 0.0000037192 -0.0000001182 -0.0000009372 0.0000007159 0.0000000192 0.0000010426 0.0010819937 0.0000109470 -0.0000240212 0.0010438134 0.0000011086 0.0010461116
1413393228.15576 1.530946 0.634514 0.222984 0.708728 -0.400467 0.516356 0.265909 0.0000036891 -0.0000001088 -0.0000009352 0.0000007114 0.0000000173 0.0000010409 0.0010825239 0.0000108744 -0.0000240110 0.0010441160 0.0000011304 0.0010461962
1413393228.20576 1.539818 0.619228 0.221140 0.704362 -0.409800 0.511718 0.272180 0.0000036518 -0.0000001093 -0.0000009370 0.0000007066 0.0000000175 0.0000010418 0.0010829623 0.0000108014 -0.0000240223 0.0010444472 0.0000011729 0.0010462827
1413393228.25576 1.549212 0.602977 0.220469 0.701044 -0.416525 0.506909 0.279443 0.0000036157 -0.0000000940 -0.0000009343 0.0000007008 0.0000000131 0.0000010399 0.0010834151 0.0000107013 -0.0000240196 0.0010448031 0.0000012309 0.0010463533
1413393228.30576 1.558137 0.586364 0.219361 0.697539 -0.422983 0.502798 0.285864 0.0000035790 -0.0000000810 -0.0000009298 0.0000006940 0.0000000085 0.0000010361 0.0010838172 0.0000105677 -0.0000240682 0.0010451828 0.0000012952 0.0010464007
1413393228.35576 1.567032 0.569701 0.219882 0.694248 -0.428494 0.499181 0.291946 0.0000035442 -0.0000000694 -0.0000009239 0.0000006873 0.0000000040 0.0000010311 0.0010842134 0.0000103861 -0.0000240917 0.0010455802 0.0000013707 0.0010464703
1413393228.40576 1.575605 0.552682 0.220736 0.690696 -0.434269 0.495273 0.298419 0.0000035114 -0.0000000558 -0.0000009165 0.0000006823 -0.0000000004 0.0000010254 0.0010846552 0.0000101955 -0.0000241317 0.0010459948 0.0000014577 0.0010465457
1413393228.45576 1.583903 0.535489 0.221618 0.686132 -0.440949 0.492070 0.304391 0.0000034808 -0.0000000520 -0.0000009082 0.0000006771 -0.0000000018 0.0000010185 0.0010850614 0.0000099665 -0.0000241466 0.0010464265 0.0000015475 0.0010466363
1413393228.50576 1.592193 0.518179 0.222559 0.680934 -0.446515 0.490493 0.310435 0.0000034562 -0.0000000479 -0.0000008900 0.0000006698 -0.0000000045 0.0000010029 0.0010853354 0.0000096780 -0.0000242492 0.0010468470 0.0000015986 0.0010466057
1413393228.55576 1.600666 0.500855 0.222801 0.675966 -0.452558 0.488352 0.315868 0.0000034310 -0.0000000463 -0.0000008773 0.0000006650 -0.0000000051 0.0000009916 0.0010857460 0.0000094296 -0.0000242530 0.0010473055 0.0000016785 0.0010466678
1413393228.60576 1.609028 0.483784 0.222796 0.671971 -0.459066 0.484822 0.320408 0.0000033991 -0.0000000445 -0.0000008758 0.0000006601 -0.0000000059 0.0000009876 0.0010861624 0.0000091491 -0.0000242747 0.0010477607 0.0000017597 0.0010467442
1413393228.65576 1.617261 0.466600 0.222844 0.668303 -0.464872 0.482548 0.323128 0.0000033782 -0.0000000480 -0.0000008728 0.0000006549 -0.0000000049 0.0000009815 0.0010865379 0.0000088459 -0.0000243178 0.0010481922 0.0000017987 0.0010467791
1413393228.70576 1.625076 0.449502 0.223445 0.666029 -0.469270 0.479247 0.326363 0.0000033582 -0.0000000418 -0.0000008748 0.0000006486 -0.0000000071 0.0000009788 0.0010868747 0.0000085276 -0.0000243315 0.0010486350 0.0000018590 0.0010468461
1413393228.75576 1.633079 0.432830 0.224178 0.664031 -0.473464 0.476732 0.328057 0.0000033378 -0.0000000417 -0.0000008786 0.0000006436 -0.0000000068 0.0000009786 0.0010872792 0.0000081846 -0.0000243592 0.0010490971 0.0000019281 0.0010469441
1413393228.80576 1.641372 0.415960 0.224803 0.663266 -0.478144 0.473940 0.326859 0.0000033104 -0.0000000513 -0.0000008925 0.0000006378 -0.0000000031 0.0000009852 0.0010876058 0.0000077921 -0.0000244106 0.0010494754 0.0000019995 0.0010470479
1413393228.85576 1.649235 0.398359 0.224463 0.662616 -0.482355 0.471499 0.325518 0.0000032833 -0.0000000614 -0.0000009054 0.0000006327 0.0000000015 0.0000009915 0.0010878416 0.0000074514 -0.0000243866 0.0010498211 0.0000020752 0.0010471300
1413393228.90576 1.657188 0.380112 0.223122 0.663143 -0.486575 0.468118 0.323034 0.0000032490 -0.0000000710 -0.0000009250 0.0000006270 0.0000000063 0.0000010029 0.0010880281 0.0000071173 -0.0000243653 0.0010500241 0.0000021022 0.0010471636
1413393228.95576 1.665434 0.361815 0.222205 0.662965 -0.488559 0.466869 0.322212 0.0000032291 -0.0000000750 -0.0000009283 0.0000006223 0.0000000089 0.0000010021 0.0010881959 0.0000067973 -0.0000243383 0.0010502265 0.0000021691 0.0010472412
1413393229.00576 1.673603 0.342336 0.220796 0.663391 -0.488467 0.465037 0.324119 0.0000032142 -0.0000000622 -0.0000009267 0.0000006165 0.0000000054 0.0000009970 0.0010882622 0.0000065405 -0.0000242717 0.0010504063 0.0000022337 0.0010472758
1413393229.05576 1.681530 0.321726 0.219109 0.664937 -0.485971 0.462257 0.328648 0.0000032042 -0.0000000273 -0.0000009214 0.0000006094 -0.0000000067 0.0000009888 0.0010883613 0.0000062980 -0.0000242851 0.0010505246 0.0000023032 0.0010473170
1413393229.10576 1.690563 0.300182 0.215242 0.665707 -0.482558 0.461372 0.333329 0.0000031979 0.0000000031 -0.0000009073 0.0000006006 -0.0000000176 0.0000009725 0.0010881731 0.0000061224 -0.0000242626 0.0010505265 0.0000022766 0.0010471448
1413393229.15576 1.699878 0.278441 0.210731 0.666257 -0.479792 0.460636 0.337218 0.0000031895 0.0000000298 -0.0000008951 0.0000005946 -0.0000000259 0.0000009592 0.0010879456 0.0000059472 -0.0000242521 0.0010507030 0.0000023156 0.0010469804
1413393229.20576 1.709345 0.256651 0.206175 0.667223 -0.476695 0.459810 0.340808 0.0000031792 0.0000000578 -0.0000008838 0.0000005905 -0.0000000350 0.0000009473 0.0010878197 0.0000057400 -0.0000243712 0.0010508769 0.0000023859 0.0010469277
1413393229.25576 1.719786 0.234229 0.201126 0.668095 -0.473709 0.459541 0.343614 0.0000031663 0.0000000805 -0.0000008729 0.0000005870 -0.0000000422 0.0000009362 0.0010876423 0.0000055259 -0.0000245556 0.0010510461 0.0000024612 0.0010468791
1413393229.30576 1.730314 0.211990 0.194918 0.668211 -0.471435 0.459947 0.345965 0.0000031547 0.0000000968 -0.0000008595 0.0000005834 -0.0000000472 0.0000009233 0.0010874886 0.0000053084 -0.0000247514 0.0010512130 0.0000025540 0.0010468577
1413393229.35576 1.741890 0.189747 0.187995 0.668022 -0.469580 0.461194 0.347189 0.0000031425 0.0000001048 -0.0000008470 0.0000005804 -0.0000000494 0.0000009112 0.0010874101 0.0000050651 -0.0000249501 0.0010513978 0.0000026380 0.0010468520
1413393229.40576 1.753879 0.167874 0.180003 0.667046 -0.468752 0.463794 0.346721 0.0000031280 0.0000001000 -0.0000008328 0.0000005770 -0.0000000471 0.0000008985 0.0010872802 0.0000048155 -0.0000252065 0.0010515880 0.0000027220 0.0010468200
1413393229.45576 1.767512 0.146271 0.172471 0.664685 -0.469514 0.467945 0.344642 0.0000031214 0.0000000778 -0.0000008172 0.0000005732 -0.0000000393 0.0000008844 0.0010873472 0.0000045187 -0.0000253976 0.0010518206 0.0000027893 0.0010468258
1413393229.50576 1.780970 0.124801 0.164748 0.662091 -0.471437 0.472483 0.340797 0.0000031155 0.0000000450 -0.0000008029 0.0000005696 -0.0000000284 0.0000008710 0.0010874999 0.0000042122 -0.0000255535 0.0010520228 0.0000028323 0.0010468473
1413393229.55576 1.794436 0.103628 0.157123 0.661094 -0.473271 0.475213 0.336366 0.0000031021 0.0000000184 -0.0000007993 0.0000005674 -0.0000000197 0.0000008660 0.0010877142 0.0000039210 -0.0000256741 0.0010522191 0.0000028682 0.0010468827
1413393229.60576 1.808084 0.082468 0.150316 0.659836 -0.476379 0.477249 0.331532 0.0000030856 -0.0000000120 -0.0000007991 0.0000005659 -0.0000000098 0.0000008637 0.0010878973 0.0000036538 -0.0000257742 0.0010524174 0.0000028962 0.0010469113
1413393229.65576 1.821118 0.061384 0.144106 0.659850 -0.479264 0.477882 0.326393 0.0000030643 -0.0000000373 -0.0000008039 0.0000005651 -0.0000000012 0.0000008660 0.0010880296 0.0000033896 -0.0000258418 0.0010526102 0.0000029140 0.0010469480
1413393229.70576 1.833912 0.039644 0.138767 0.660994 -0.481081 0.476746 0.323049 0.0000030404 -0.0000000473 -0.0000008109 0.0000005629 0.0000000024 0.0000008705 0.0010881620 0.0000031030 -0.0000258860 0.0010527880 0.0000029302 0.0010469815
1413393229.75576 1.847240 0.017799 0.133950 0.662275 -0.482665 0.475332 0.320135 0.0000030150 -0.0000000545 -0.0000008186 0.0000005619 0.0000000055 0.0000008770 0.0010882318 0.0000027918 -0.0000258954 0.0010530049 0.0000029636 0.0010470136
1413393229.80576 1.859422 -0.004357 0.129918 0.664284 -0.484465 0.472881 0.316866 0.0000029847 -0.0000000593 -0.0000008312 0.0000005608 0.0000000080 0.0000008884 0.0010883766 0.0000024531 -0.0000259175 0.0010532338 0.0000030098 0.0010470607
1413393229.85576 1.871151 -0.027622 0.127059 0.667051 -0.485724 0.469445 0.314223 0.0000029519 -0.0000000582 -0.0000008463 0.0000005594 0.0000000080 0.0000009024 0.0010885198 0.0000020975 -0.0000259220 0.0010534730 0.0000030630 0.0010471079
1413393229.90576 1.883230 -0.051671 0.124995 0.669163 -0.486771 0.466738 0.312139 0.0000029187 -0.0000000577 -0.0000008543 0.0000005578 0.0000000077 0.0000009113 0.0010886101 0.0000017319 -0.0000258841 0.0010537223 0.0000031225 0.0010471366
1413393229.95576 1.895168 -0.077186 0.124307 0.670893 -0.486198 0.465027 0.311872 0.0000028939 -0.0000000512 -0.0000008531 0.0000005564 0.0000000054 0.0000009134 0.0010887567 0.0000013689 -0.0000258518 0.0010540170 0.0000031953 0.0010471794
1413393230.00576 1.906426 -0.104227 0.124983 0.672851 -0.484025 0.462886 0.314210 0.0000028707 -0.0000000321 -0.0000008475 0.0000005547 -0.0000000022 0.0000009120 0.0010889411 0.0000010312 -0.0000258043 0.0010543403 0.0000032589 0.0010472012
1413393230.05576 1.918619 -0.132616 0.126215 0.674202 -0.479240 0.462188 0.319630 0.0000028691 0.0000000000 -0.0000008285 0.0000005544 -0.0000000137 0.0000008988 0.0010892125 0.0000006854 -0.0000257693 0.0010547202 0.0000033133 0.0010472367
1413393230.10576 1.930734 -0.161693 0.127445 0.675217 -0.474668 0.461952 0.324610 0.0000028651 0.0000000292 -0.0000008084 0.0000005548 -0.0000000240 0.0000008849 0.0010895264 0.0000003273 -0.0000257341 0.0010551121 0.0000033591 0.0010472464
1413393230.15576 1.943908 -0.192804 0.128545 0.675756 -0.471040 0.462196 0.328404 0.0000028637 0.0000000501 -0.0000007927 0.0000005555 -0.0000000309 0.0000008749 0.0010898917 -0.0000000431 -0.0000257332 0.0010555278 0.0000034017 0.0010473106
1413393230.20576 1.957067 -0.223594 0.128942 0.676624 -0.467769 0.462237 0.331224 0.0000028598 0.0000000671 -0.0000007790 0.0000005568 -0.0000000363 0.0000008669 0.0010903318 -0.0000004907 -0.0000257381 0.0010560867 0.0000034320 0.0010473739
1413393230.25576 1.971281 -0.254793 0.128595 0.676480 -0.465073 0.463660 0.333319 0.0000028555 0.0000000770 -0.0000007635 0.0000005575 -0.0000000390 0.0000008570 0.0010907678 -0.0000009728 -0.0000257498 0.0010566565 0.0000034362 0.0010474158
1413393230.30576 1.986398 -0.286625 0.127131 0.675562 -0.463353 0.466261 0.333946 0.0000028504 0.0000000753 -0.0000007486 0.0000005577 -0.0000000376 0.0000008479 0.0010912219 -0.0000015048 -0.0000257695 0.0010573007 0.0000034308 0.0010474568
1413393230.35576 2.002050 -0.318003 0.124633 0.674891 -0.464037 0.468208 0.331620 0.0000028426 0.0000000613 -0.0000007424 0.0000005577 -0.0000000326 0.0000008459 0.0010917252 -0.0000020418 -0.0000257796 0.0010580639 0.0000034335 0.0010475193
1413393230.40576 2.018227 -0.349664 0.121368 0.673289 -0.464696 0.471241 0.329653 0.0000028384 0.0000000443 -0.0000007316 0.0000005579 -0.0000000263 0.0000008404 0.0010922443 -0.0000026071 -0.0000257870 0.0010588802 0.0000034350 0.0010475834
1413393230.45576 2.034647 -0.381227 0.117922 0.671822 -0.466706 0.472728 0.327672 0.0000028292 0.0000000275 -0.0000007285 0.0000005585 -0.0000000204 0.0000008405 0.0010927894 -0.0000031909 -0.0000257914 0.0010597629 0.0000034404 0.0010476565
1413393230.50576 2.050977 -0.412874 0.114411 0.669437 -0.470400 0.473787 0.325736 0.0000028177 0.0000000071 -0.0000007256 0.0000005590 -0.0000000131 0.0000008405 0.0010933319 -0.0000038262 -0.0000257911 0.0010606618 0.0000034474 0.0010477080
1413393230.55576 2.066855 -0.444639 0.111633 0.666384 -0.475475 0.473680 0.324782 0.0000028053 -0.0000000134 -0.0000007248 0.0000005599 -0.0000000061 0.0000008419 0.0010939099 -0.0000044630 -0.0000257795 0.0010616322 0.0000034662 0.0010477628
1413393230.60576 2.082015 -0.476242 0.109545 0.661928 -0.481894 0.473448 0.324772 0.0000027952 -0.0000000346 -0.0000007216 0.0000005612 0.0000000008 0.0000008416 0.0010945131 -0.0000051091 -0.0000257656 0.0010626495 0.0000034791 0.0010478221
1413393230.65576 2.096963 -0.508674 0.108193 0.657507 -0.489130 0.471705 0.325471 0.0000027825 -0.0000000515 -0.0000007223 0.0000005627 0.0000000066 0.0000008440 0.0010951366 -0.0000057716 -0.0000257381 0.0010637157 0.0000035041 0.0010478959
1413393230.70576 2.111351 -0.542162 0.107873 0.652082 -0.496285 0.470011 0.327994 0.0000027742 -0.0000000652 -0.0000007195 0.0000005645 0.0000000109 0.0000008436 0.0010957845 -0.0000064445 -0.0000256978 0.0010648203 0.0000035311 0.0010479877
1413393230.75576 2.124929 -0.576053 0.109623 0.646185 -0.504097 0.467726 0.331006 0.0000027661 -0.0000000760 -0.0000007164 0.0000005665 0.0000000140 0.0000008433 0.0010964496 -0.0000071205 -0.0000256380 0.0010659746 0.0000035535 0.0010480865
1413393230.80576 2.137519 -0.610215 0.111746 0.640203 -0.511725 0.465009 0.334730 0.0000027564 -0.0000000845 -0.0000007134 0.0000005684 0.0000000162 0.0000008427 0.0010971155 -0.0000077955 -0.0000255677 0.0010671467 0.0000035667 0.0010481902
1413393230.85576 2.149313 -0.645119 0.114388 0.634094 -0.519496 0.461020 0.339868 0.0000027463 -0.0000000876 -0.0000007106 0.0000005697 0.0000000164 0.0000008423 0.0010977836 -0.0000084662 -0.0000254824 0.0010683409 0.0000035751 0.0010482971
1413393230.90576 2.160199 -0.680775 0.117587 0.628365 -0.526550 0.455697 0.346761 0.0000027355 -0.0000000793 -0.0000007073 0.0000005697 0.0000000126 0.0000008411 0.0010984403 -0.0000091192 -0.0000253822 0.0010695372 0.0000035769 0.0010483947
1413393230.95576 2.169983 -0.716456 0.121687 0.623775 -0.532078 0.448941 0.355318 0.0000027269 -0.0000000580 -0.0000007042 0.0000005691 0.0000000044 0.0000008403 0.0010991497 -0.0000098011 -0.0000252898 0.0010708012 0.0000035889 0.0010484997
1413393231.00576 2.179143 -0.752538 0.126293 0.620311 -0.536191 0.441203 0.364766 0.0000027170 -0.0000000263 -0.0000006999 0.0000005680 -0.0000000074 0.0000008386 0.0010998713 -0.0000104938 -0.0000251905 0.0010720994 0.0000035985 0.0010485857
1413393231.05576 2.187921 -0.788602 0.131552 0.617545 -0.539238 0.433666 0.373891 0.0000027070 0.0000000060 -0.0000006944 0.0000005680 -0.0000000193 0.0000008363 0.0011006123 -0.0000112146 -0.0000251064 0.0010734721 0.0000036323 0.0010486864
1413393231.10576 2.197277 -0.824924 0.136752 0.614729 -0.541243 0.427931 0.382150 0.0000026982 0.0000000345 -0.0000006836 0.0000005685 -0.0000000297 0.0000008302 0.0011013121 -0.0000119433 -0.0000250220 0.0010748952 0.0000036681 0.0010487697
1413393231.15576 2.207816 -0.860933 0.142137 0.612569 -0.542848 0.422876 0.388910 0.0000026867 0.0000000585 -0.0000006757 0.0000005694 -0.0000000385 0.0000008264 0.0011019720 -0.0000126766 -0.0000249325 0.0010763649 0.0000037051 0.0010488454
1413393231.20576 2.219375 -0.897275 0.148025 0.610203 -0.545638 0.419086 0.392809 0.0000026757 0.0000000686 -0.0000006723 0.0000005706 -0.0000000426 0.0000008259 0.0011026779 -0.0000134611 -0.0000248553 0.0010780002 0.0000037275 0.0010489484
1413393231.25576 2.231898 -0.933952 0.153722 0.608665 -0.547140 0.415717 0.396666 0.0000026692 0.0000000820 -0.0000006685 0.0000005721 -0.0000000478 0.0000008243 0.0011033411 -0.0000142909 -0.0000247752 0.0010796581 0.0000037361 0.0010490391
1413393231.30576 2.245780 -0.969949 0.158344 0.605776 -0.549541 0.415466 0.398030 0.0000026658 0.0000000770 -0.0000006626 0.0000005724 -0.0000000465 0.0000008212 0.0011039320 -0.0000151601 -0.0000246824 0.0010813394 0.0000037220 0.0010491293
1413393231.35576 2.260253 -1.006036 0.159962 0.602621 -0.552515 0.416333 0.397796 0.0000026638 0.0000000634 -0.0000006575 0.0000005723 -0.0000000424 0.0000008189 0.0011045532 -0.0000160116 -0.0000245941 0.0010830279 0.0000037116 0.0010492249
1413393231.40576 2.275639 -1.042259 0.159228 0.599177 -0.555025 0.418907 0.396800 0.0000026618 0.0000000447 -0.0000006491 0.0000005721 -0.0000000364 0.0000008140 0.0011050901 -0.0000168903 -0.0000245252 0.0010846401 0.0000037035 0.0010493075
1413393231.45576 2.292114 -1.078553 0.156462 0.594269 -0.557153 0.423716 0.396093 0.0000026644 0.0000000192 -0.0000006318 0.0000005720 -0.0000000283 0.0000008030 0.0011055739 -0.0000177311 -0.0000244877 0.0010861955 0.0000037000 0.0010493858
1413393231.50576 2.308857 -1.115750 0.152269 0.588255 -0.557928 0.430676 0.396473 0.0000026719 -0.0000000079 -0.0000006018 0.0000005726 -0.0000000203 0.0000007839 0.0011059425 -0.0000185049 -0.0000244947 0.0010876156 0.0000036853 0.0010494599
1413393231.55576 2.326142 -1.153055 0.146096 0.581815 -0.556691 0.439227 0.398330 0.0000026848 -0.0000000314 -0.0000005602 0.0000005736 -0.0000000141 0.0000007595 0.0011061680 -0.0000191319 -0.0000245666 0.0010890114 0.0000037120 0.0010495452
1413393231.60576 2.343289 -1.189241 0.138490 0.575643 -0.555478 0.447008 0.400328 0.0000026944 -0.0000000521 -0.0000005200 0.0000005748 -0.0000000095 0.0000007373 0.0011060043 -0.0000193004 -0.0000247218 0.0010897636 0.0000038156 0.0010496283
1413393231.65576 2.360238 -1.226652 0.129539 0.570703 -0.555329 0.452067 0.401924 0.0000026960 -0.0000000678 -0.0000004903 0.0000005760 -0.0000000064 0.0000007222 0.0011057987 -0.0000195929 -0.0000249148 0.0010906319 0.0000038830 0.0010497139
1413393231.70576 2.376353 -1.261610 0.120517 0.567973 -0.555886 0.453430 0.403484 0.0000026894 -0.0000000713 -0.0000004764 0.0000005764 -0.0000000060 0.0000007154 0.0011055125 -0.0000197435 -0.0000251440 0.0010914610 0.0000040290 0.0010498091
