# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715914.88406 -2.517220 -0.726318 0.665885 -0.596188 -0.623500 -0.285415 0.417547 0.0007525977 -0.0001239922 -0.0004265809 0.0000206102 0.0000702803 0.0002420176 0.0015929035 -0.0018029717 0.0000040808 0.0075758080 -0.0000103622 0.0010937559
1403715914.93406 -2.568370 -0.739051 0.668563 -0.606556 -0.615965 -0.280589 0.417070 0.0007407519 -0.0001388921 -0.0004286450 0.0000262284 0.0000803745 0.0002482719 0.0016107218 -0.0018717170 0.0000040634 0.0078391972 -0.0000103719 0.0010938999
1403715914.98406 -2.615660 -0.745648 0.672589 -0.614074 -0.609592 -0.278119 0.417087 0.0007337760 -0.0001492986 -0.0004289024 0.0000305667 0.0000872724 0.0002509341 0.0016222062 -0.0019274902 0.0000040440 0.0080914081 -0.0000103649 0.0010940347
1403715915.03406 -2.659810 -0.747211 0.677109 -0.620366 -0.603802 -0.275951 0.417636 0.0007280152 -0.0001588192 -0.0004284997 0.0000348401 0.0000934863 0.0002524469 0.0016240984 -0.0019633554 0.0000040097 0.0083251417 -0.0000103003 0.0010941609
1403715915.08406 -2.699391 -0.743408 0.681559 -0.624886 -0.599082 -0.274555 0.418614 0.0007245528 -0.0001664209 -0.0004273999 0.0000384217 0.0000981782 0.0002523556 0.0016187365 -0.0019830397 0.0000039919 0.0085429730 -0.0000102219 0.0010942694
1403715915.13406 -2.734459 -0.734907 0.686559 -0.627185 -0.596263 -0.275344 0.418683 0.0007245301 -0.0001686692 -0.0004265462 0.0000394649 0.0000993102 0.0002513595 0.0016052080 -0.0019838105 0.0000039126 0.0087375345 -0.0000101421 0.0010942740
1403715915.18406 -2.765032 -0.719705 0.691657 -0.627787 -0.593232 -0.277491 0.420663 0.0007294627 -0.0001709829 -0.0004230934 0.0000402792 0.0000991836 0.0002456401 0.0015852020 -0.0019675688 0.0000038531 0.0089091900 -0.0000100928 0.0010942816
1403715915.23406 -2.790835 -0.699475 0.698384 -0.622804 -0.592292 -0.288051 0.422294 0.0007494183 -0.0001609961 -0.0004160294 0.0000347882 0.0000893859 0.0002311930 0.0015558064 -0.0019272388 0.0000037692 0.0090544594 -0.0000100073 0.0010941087
1403715915.28406 -2.812939 -0.676162 0.706337 -0.614670 -0.592837 -0.302092 0.423633 0.0007751749 -0.0001440501 -0.0004063893 0.0000269716 0.0000755270 0.0002132883 0.0015230756 -0.0018737779 0.0000037531 0.0091784286 -0.0000098353 0.0010940673
1403715915.33406 -2.831906 -0.650375 0.713015 -0.603575 -0.596235 -0.318486 0.422809 0.0008019469 -0.0001176404 -0.0003962960 0.0000174616 0.0000581379 0.0001960703 0.0014880579 -0.0018097382 0.0000037722 0.0092880085 -0.0000096323 0.0010940808
1403715915.38406 -2.849102 -0.622113 0.716641 -0.592736 -0.599316 -0.333875 0.421914 0.0008252545 -0.0000913669 -0.0003850745 0.0000103215 0.0000426338 0.0001799117 0.0014526318 -0.0017388976 0.0000037387 0.0093828872 -0.0000094014 0.0010939851
1403715915.43406 -2.863361 -0.591634 0.716523 -0.583002 -0.603558 -0.346354 0.419363 0.0008410498 -0.0000652706 -0.0003769699 0.0000052735 0.0000292535 0.0001691927 0.0014166581 -0.0016614369 0.0000037167 0.0094741645 -0.0000092857 0.0010939870
1403715915.48406 -2.875879 -0.559977 0.713240 -0.575212 -0.606045 -0.355345 0.419012 0.0008533537 -0.0000474450 -0.0003684701 0.0000028485 0.0000204832 0.0001593309 0.0013802824 -0.0015759114 0.0000036961 0.0095523773 -0.0000092188 0.0010939782
1403715915.53406 -2.888040 -0.527690 0.705318 -0.569512 -0.607472 -0.361630 0.419354 0.0008621115 -0.0000355396 -0.0003614433 0.0000016786 0.0000148962 0.0001517655 0.0013450242 -0.0014859211 0.0000036689 0.0096208727 -0.0000091891 0.0010939981
1403715915.58406 -2.899541 -0.494127 0.693887 -0.564076 -0.609104 -0.367088 0.419593 0.0008693945 -0.0000242896 -0.0003551324 0.0000008951 0.0000099170 0.0001452948 0.0013116863 -0.0013941813 0.0000036298 0.0096892207 -0.0000091931 0.0010940195
1403715915.63406 -2.910120 -0.459356 0.680121 -0.558216 -0.611964 -0.373239 0.417837 0.0008746941 -0.0000087625 -0.0003503987 0.0000003069 0.0000035041 0.0001405980 0.0012797555 -0.0012989132 0.0000035885 0.0097547910 -0.0000091841 0.0010939905
1403715915.68406 -2.921204 -0.423688 0.665942 -0.553432 -0.614487 -0.377799 0.416398 0.0008781629 0.0000035868 -0.0003468327 0.0000002365 -0.0000014237 0.0001372128 0.0012489340 -0.0011982142 0.0000035103 0.0098177612 -0.0000091951 0.0010939246
1403715915.73406 -2.932206 -0.390780 0.651661 -0.551651 -0.617256 -0.377168 0.415235 0.0008758909 0.0000075004 -0.0003491252 0.0000002879 -0.0000029970 0.0001393913 0.0012204800 -0.0010964175 0.0000034453 0.0098843761 -0.0000091156 0.0010937383
1403715915.78406 -2.943820 -0.356531 0.636787 -0.552454 -0.619286 -0.373308 0.414632 0.0008707476 0.0000043760 -0.0003544734 0.0000002472 -0.0000017883 0.0001445370 0.0011961418 -0.0010004673 0.0000033481 0.0099514015 -0.0000091613 0.0010934881
1403715915.83406 -2.955605 -0.322006 0.621749 -0.554270 -0.621511 -0.368127 0.413511 0.0008632957 -0.0000003884 -0.0003619195 0.0000002267 0.0000001563 0.0001519643 0.0011731242 -0.0008993647 0.0000032372 0.0100212386 -0.0000091624 0.0010932177
1403715915.88406 -2.968375 -0.285342 0.606310 -0.556128 -0.623989 -0.362810 0.411980 0.0008550722 -0.0000047578 -0.0003697391 0.0000002547 0.0000020509 0.0001601173 0.0011524511 -0.0007966463 0.0000031296 0.0100922890 -0.0000091020 0.0010929513
1403715915.93406 -2.980939 -0.248253 0.591002 -0.557601 -0.625851 -0.358321 0.411093 0.0008484626 -0.0000089187 -0.0003756874 0.0000003231 0.0000039429 0.0001665910 0.0011331837 -0.0006861942 0.0000030481 0.0101677715 -0.0000090407 0.0010926354
1403715915.98406 -2.993854 -0.211518 0.577510 -0.556838 -0.626192 -0.356560 0.413134 0.0008490138 -0.0000121826 -0.0003749937 0.0000004056 0.0000053749 0.0001658687 0.0011164712 -0.0005720956 0.0000029637 0.0102422057 -0.0000088566 0.0010922670
1403715916.03406 -3.007143 -0.171168 0.563345 -0.555275 -0.625141 -0.357095 0.416356 0.0008538132 -0.0000145064 -0.0003703046 0.0000004782 0.0000062856 0.0001608433 0.0011029022 -0.0004584483 0.0000029005 0.0103172932 -0.0000088587 0.0010920149
1403715916.08406 -3.020150 -0.127907 0.550097 -0.554198 -0.622695 -0.359468 0.419403 0.0008605237 -0.0000158013 -0.0003637078 0.0000005233 0.0000066726 0.0001539623 0.0010916126 -0.0003352085 0.0000028315 0.0103941177 -0.0000089471 0.0010918225
1403715916.13406 -3.032311 -0.082264 0.536958 -0.554823 -0.620450 -0.362367 0.419408 0.0008637561 -0.0000145339 -0.0003604194 0.0000004790 0.0000060586 0.0001506292 0.0010832314 -0.0002011608 0.0000027479 0.0104679067 -0.0000090711 0.0010915854
1403715916.18406 -3.043374 -0.035301 0.524280 -0.556480 -0.615191 -0.367723 0.420297 0.0008709082 -0.0000141832 -0.0003531415 0.0000004681 0.0000057455 0.0001434294 0.0010786787 -0.0000588567 0.0000026446 0.0105367390 -0.0000091799 0.0010914261
1403715916.23406 -3.053502 0.013315 0.511466 -0.560262 -0.608885 -0.373069 0.419745 0.0008761664 -0.0000148750 -0.0003475643 0.0000004925 0.0000058959 0.0001381079 0.0010784873 0.0000866528 0.0000025256 0.0105997009 -0.0000092622 0.0010912518
1403715916.28406 -3.063152 0.060197 0.498719 -0.565518 -0.601740 -0.379189 0.417508 0.0008801552 -0.0000147243 -0.0003432097 0.0000004889 0.0000057376 0.0001340643 0.0010830350 0.0002388612 0.0000024099 0.0106558394 -0.0000093217 0.0010909938
1403715916.33406 -3.073006 0.107692 0.486823 -0.571679 -0.593714 -0.386356 0.414024 0.0008839153 -0.0000136491 -0.0003390035 0.0000004556 0.0000052317 0.0001302477 0.0010919611 0.0003865195 0.0000022820 0.0107099814 -0.0000094192 0.0010906579
1403715916.38406 -3.082738 0.156634 0.473825 -0.579271 -0.584385 -0.392779 0.410686 0.0008870573 -0.0000157585 -0.0003352914 0.0000005274 0.0000059550 0.0001269654 0.0011055106 0.0005361455 0.0000021650 0.0107667041 -0.0000094800 0.0010903580
1403715916.43406 -3.092787 0.203797 0.460849 -0.587769 -0.574114 -0.398551 0.407527 0.0008895924 -0.0000202615 -0.0003320593 0.0000007111 0.0000075636 0.0001241792 0.0011243330 0.0006918049 0.0000020667 0.0108224542 -0.0000093784 0.0010899664
1403715916.48406 -3.101902 0.253930 0.447887 -0.598317 -0.563192 -0.403201 0.402816 0.0008891089 -0.0000264671 -0.0003321522 0.0000010399 0.0000098902 0.0001243167 0.0011469913 0.0008422946 0.0000019752 0.0108818237 -0.0000093184 0.0010896004
1403715916.53406 -3.110138 0.304268 0.434814 -0.609690 -0.552187 -0.407279 0.396851 0.0008866295 -0.0000322828 -0.0003344101 0.0000014295 0.0000121810 0.0001263629 0.0011760324 0.0010026745 0.0000018790 0.0109335405 -0.0000092299 0.0010891662
1403715916.58406 -3.117454 0.353765 0.421633 -0.620180 -0.541137 -0.413011 0.389834 0.0008852557 -0.0000345288 -0.0003357313 0.0000016033 0.0000131015 0.0001275612 0.0012099419 0.0011625227 0.0000017950 0.0109796375 -0.0000092159 0.0010888047
1403715916.63406 -3.124139 0.402062 0.409077 -0.631812 -0.528341 -0.417013 0.384409 0.0008832621 -0.0000426071 -0.0003370230 0.0000023141 0.0000162662 0.0001288355 0.0012483676 0.0013209427 0.0000017171 0.0110212461 -0.0000091592 0.0010883811
1403715916.68406 -3.129504 0.447648 0.396903 -0.643041 -0.515507 -0.419987 0.379950 0.0008808262 -0.0000524470 -0.0003383556 0.0000033846 0.0000201576 0.0001302160 0.0012909180 0.0014769865 0.0000016284 0.0110565380 -0.0000091741 0.0010880554
1403715916.73406 -3.134897 0.495707 0.385286 -0.653260 -0.502984 -0.422011 0.377048 0.0008786454 -0.0000642465 -0.0003387257 0.0000049622 0.0000247808 0.0001308269 0.0013353141 0.0016240120 0.0000015576 0.0110841461 -0.0000091582 0.0010877087
1403715916.78406 -3.139369 0.545175 0.374707 -0.662878 -0.490775 -0.423185 0.375029 0.0008757945 -0.0000771341 -0.0003391147 0.0000070603 0.0000298825 0.0001315556 0.0013868610 0.0017796254 0.0000014938 0.0111094776 -0.0000091462 0.0010873012
1403715916.83406 -3.142332 0.592479 0.364757 -0.671282 -0.480143 -0.424000 0.372917 0.0008724038 -0.0000879274 -0.0003401451 0.0000091309 0.0000343003 0.0001328709 0.0014444938 0.0019385172 0.0000014359 0.0111274530 -0.0000091757 0.0010869391
1403715916.88406 -3.143109 0.638656 0.355744 -0.679404 -0.467924 -0.423075 0.374788 0.0008691124 -0.0001062959 -0.0003383968 0.0000132717 0.0000414079 0.0001320097 0.0015039477 0.0020892507 0.0000013861 0.0111360179 -0.0000092235 0.0010865505
1403715916.93406 -3.141557 0.684482 0.347552 -0.684884 -0.457260 -0.424813 0.376008 0.0008693020 -0.0001187364 -0.0003340014 0.0000164908 0.0000456436 0.0001285818 0.0015665104 0.0022346309 0.0000013605 0.0111227608 -0.0000092645 0.0010861448
1403715916.98406 -3.137013 0.730775 0.339647 -0.689630 -0.447741 -0.426399 0.376992 0.0008691544 -0.0001296619 -0.0003300611 0.0000196175 0.0000492641 0.0001255939 0.0016322499 0.0023757829 0.0000013335 0.0110951692 -0.0000093300 0.0010857542
1403715917.03406 -3.129272 0.775588 0.333216 -0.692829 -0.439418 -0.428745 0.378255 0.0008706308 -0.0001384606 -0.0003248202 0.0000222956 0.0000516841 0.0001214390 0.0017023038 0.0025142280 0.0000013092 0.0110464884 -0.0000094168 0.0010853667
1403715917.08406 -3.117538 0.819214 0.328081 -0.691924 -0.433574 -0.436855 0.377376 0.0008805002 -0.0001354975 -0.0003147267 0.0000211268 0.0000484587 0.0001127480 0.0017745381 0.0026450178 0.0000013047 0.0109736656 -0.0000094966 0.0010850010
1403715917.13406 -3.101818 0.861719 0.325588 -0.686727 -0.427570 -0.451765 0.376163 0.0009002132 -0.0001245308 -0.0002946392 0.0000175026 0.0000407837 0.0000966839 0.0018472400 0.0027648637 0.0000012890 0.0108748225 -0.0000095380 0.0010847172
1403715917.18406 -3.082530 0.903288 0.324518 -0.678809 -0.425290 -0.471907 0.368308 0.0009229190 -0.0000954704 -0.0002736268 0.0000101512 0.0000283267 0.0000813713 0.0019199452 0.0028742007 0.0000012611 0.0107562788 -0.0000095386 0.0010844861
1403715917.23406 -3.061920 0.944019 0.324254 -0.671072 -0.423554 -0.491877 0.358219 0.0009417816 -0.0000627224 -0.0002530673 0.0000044530 0.0000168731 0.0000682468 0.0019936712 0.0029766457 0.0000012344 0.0106276258 -0.0000095196 0.0010842813
1403715917.28406 -3.041432 0.979727 0.322423 -0.667406 -0.420912 -0.506396 0.347801 0.0009518056 -0.0000373050 -0.0002404307 0.0000017390 0.0000094409 0.0000609791 0.0020664871 0.0030713429 0.0000012377 0.0105003729 -0.0000094647 0.0010840934
1403715917.33406 -3.020610 1.014979 0.320687 -0.665134 -0.416518 -0.518508 0.339497 0.0009594167 -0.0000196831 -0.0002280807 0.0000006814 0.0000046955 0.0000544662 0.0021329504 0.0031515723 0.0000012712 0.0103772460 -0.0000094228 0.0010838966
1403715917.38406 -3.002482 1.044461 0.318959 -0.665018 -0.412659 -0.525754 0.333236 0.0009628458 -0.0000092825 -0.0002219298 0.0000003685 0.0000021552 0.0000514000 0.0022015767 0.0032310292 0.0000013110 0.0102583522 -0.0000093781 0.0010837096
1403715917.43406 -2.985958 1.070457 0.317231 -0.666627 -0.409590 -0.529227 0.328272 0.0009632706 -0.0000041512 -0.0002213038 0.0000002982 0.0000009686 0.0000510908 0.0022597645 0.0032950319 0.0000013609 0.0101578783 -0.0000093227 0.0010835447
1403715917.48406 -2.971642 1.094339 0.315344 -0.672867 -0.405844 -0.525236 0.326599 0.0009582433 -0.0000131532 -0.0002311276 0.0000004622 0.0000031872 0.0000559981 0.0023117897 0.0033498898 0.0000014043 0.0100686735 -0.0000092842 0.0010833870
1403715917.53406 -2.958573 1.115437 0.311919 -0.680443 -0.404385 -0.518661 0.323204 0.0009490455 -0.0000202914 -0.0002478474 0.0000007145 0.0000053131 0.0000649789 0.0023609595 0.0034009363 0.0000014340 0.0099902651 -0.0000093747 0.0010832001
1403715917.58406 -2.947967 1.133693 0.307678 -0.688396 -0.401226 -0.510066 0.323977 0.0009393326 -0.0000360899 -0.0002628047 0.0000016685 0.0000101120 0.0000737828 0.0024039209 0.0034437174 0.0000014315 0.0099204196 -0.0000094232 0.0010830528
1403715917.63406 -2.937706 1.149368 0.301827 -0.694017 -0.398501 -0.503546 0.325543 0.0009318697 -0.0000493706 -0.0002727003 0.0000028981 0.0000144632 0.0000800611 0.0024435338 0.0034823379 0.0000014145 0.0098578636 -0.0000095441 0.0010829113
1403715917.68406 -2.926896 1.162815 0.294357 -0.696493 -0.394406 -0.500526 0.329872 0.0009299783 -0.0000630803 -0.0002728941 0.0000045629 0.0000185270 0.0000803387 0.0024782128 0.0035133932 0.0000013952 0.0097939865 -0.0000096560 0.0010827794
1403715917.73406 -2.916171 1.174736 0.285269 -0.695443 -0.390197 -0.501406 0.335706 0.0009338155 -0.0000739274 -0.0002641160 0.0000061367 0.0000209272 0.0000749601 0.0025065112 0.0035354497 0.0000013794 0.0097282613 -0.0000098869 0.0010825888
1403715917.78406 -2.903545 1.185344 0.274436 -0.692460 -0.387144 -0.505053 0.339911 0.0009401532 -0.0000782029 -0.0002523837 0.0000067885 0.0000210117 0.0000680102 0.0025297585 0.0035508942 0.0000013601 0.0096634569 -0.0000101944 0.0010823712
1403715917.83406 -2.889731 1.191327 0.263238 -0.688213 -0.385259 -0.510145 0.343062 0.0009476733 -0.0000780724 -0.0002391225 0.0000067141 0.0000197179 0.0000605931 0.0025476656 0.0035570681 0.0000013566 0.0095869988 -0.0000104809 0.0010821349
1403715917.88406 -2.874678 1.197987 0.252885 -0.683950 -0.384389 -0.514871 0.345492 0.0009544236 -0.0000759302 -0.0002269977 0.0000063222 0.0000180772 0.0000542428 0.0025539488 0.0035482729 0.0000013989 0.0095071451 -0.0000106577 0.0010818877
1403715917.93406 -2.860007 1.202669 0.245314 -0.680091 -0.385173 -0.519383 0.345484 0.0009597762 -0.0000691082 -0.0002183949 0.0000052575 0.0000157438 0.0000499488 0.0025597338 0.0035374991 0.0000014566 0.0094217397 -0.0000107383 0.0010816803
1403715917.98406 -2.846944 1.202146 0.239188 -0.676297 -0.387608 -0.523306 0.344287 0.0009639697 -0.0000595103 -0.0002124113 0.0000039554 0.0000131315 0.0000470585 0.0025620021 0.0035225803 0.0000014954 0.0093373566 -0.0000108417 0.0010815081
1403715918.03406 -2.835097 1.197474 0.234824 -0.673249 -0.390974 -0.527352 0.340256 0.0009668113 -0.0000454467 -0.0002097253 0.0000024185 0.0000098767 0.0000457488 0.0025502521 0.0034936460 0.0000015359 0.0092652658 -0.0000108901 0.0010813997
1403715918.08406 -2.824573 1.188523 0.231150 -0.672150 -0.394460 -0.530823 0.332932 0.0009670207 -0.0000285598 -0.0002122495 0.0000011274 0.0000062863 0.0000468424 0.0025294831 0.0034555529 0.0000015618 0.0092003298 -0.0000109105 0.0010813486
1403715918.13406 -2.815289 1.176055 0.227517 -0.673113 -0.397275 -0.533246 0.323635 0.0009645844 -0.0000118633 -0.0002189743 0.0000004305 0.0000027109 0.0000499689 0.0024991491 0.0034082744 0.0000016105 0.0091457125 -0.0000108842 0.0010812625
1403715918.18406 -2.807353 1.160265 0.224525 -0.673987 -0.397298 -0.536945 0.315574 0.0009636393 0.0000012953 -0.0002212443 0.0000002877 -0.0000002798 0.0000510568 0.0024617537 0.0033541228 0.0000016335 0.0090994992 -0.0000108992 0.0010811883
1403715918.23406 -2.801030 1.142215 0.222008 -0.676288 -0.392759 -0.539364 0.312188 0.0009640884 0.0000014185 -0.0002203206 0.0000002901 -0.0000003060 0.0000506120 0.0024184173 0.0032942609 0.0000016694 0.0090622461 -0.0000108699 0.0010811030
1403715918.28406 -2.795504 1.122637 0.219112 -0.680498 -0.385427 -0.540100 0.310902 0.0009640253 -0.0000067417 -0.0002203498 0.0000003365 0.0000015605 0.0000506306 0.0023704070 0.0032301074 0.0000016789 0.0090349850 -0.0000108881 0.0010809771
1403715918.33406 -2.790395 1.102477 0.213887 -0.688688 -0.376351 -0.536087 0.310933 0.0009595107 -0.0000244777 -0.0002282314 0.0000009153 0.0000058440 0.0000545555 0.0023197628 0.0031626117 0.0000016354 0.0090112308 -0.0000109880 0.0010808270
1403715918.38406 -2.786547 1.081091 0.205218 -0.699626 -0.367082 -0.528608 0.310398 0.0009498914 -0.0000454808 -0.0002433163 0.0000024699 0.0000116742 0.0000625982 0.0022691725 0.0030942996 0.0000015456 0.0089879768 -0.0000111851 0.0010806320
1403715918.43406 -2.784836 1.055492 0.191924 -0.711036 -0.357798 -0.520288 0.309370 0.0009376104 -0.0000660441 -0.0002600496 0.0000049467 0.0000183449 0.0000724037 0.0022179529 0.0030248882 0.0000015159 0.0089697389 -0.0000112527 0.0010805060
1403715918.48406 -2.783017 1.028236 0.175848 -0.722123 -0.349489 -0.512078 0.306874 0.0009236893 -0.0000825442 -0.0002773686 0.0000076722 0.0000248174 0.0000835734 0.0021586409 0.0029447398 0.0000014427 0.0089591240 -0.0000114383 0.0010803528
1403715918.53406 -2.781187 0.998391 0.157131 -0.730999 -0.341562 -0.506730 0.303644 0.0009124364 -0.0000940954 -0.0002900364 0.0000099996 0.0000299439 0.0000924839 0.0020973112 0.0028591856 0.0000014331 0.0089455933 -0.0000115257 0.0010802349
1403715918.58406 -2.778313 0.967462 0.135631 -0.738602 -0.333643 -0.502921 0.300365 0.0009029850 -0.0001035278 -0.0002997510 0.0000121684 0.0000344027 0.0000997997 0.0020331985 0.0027670498 0.0000014743 0.0089308430 -0.0000115352 0.0010801463
1403715918.63406 -2.774066 0.934696 0.113066 -0.743614 -0.328422 -0.501836 0.295531 0.0008975042 -0.0001049150 -0.0003064242 0.0000125658 0.0000358571 0.0001049194 0.0019701417 0.0026717826 0.0000015486 0.0089052333 -0.0000114847 0.0010800725
1403715918.68406 -2.767672 0.901271 0.092229 -0.747020 -0.325895 -0.502587 0.288375 0.0008944659 -0.0000984226 -0.0003124109 0.0000111331 0.0000344134 0.0001094212 0.0019048336 0.0025688833 0.0000016145 0.0088716958 -0.0000114671 0.0010799962
1403715918.73406 -2.759812 0.865635 0.073881 -0.749447 -0.326623 -0.503566 0.279405 0.0008915723 -0.0000855130 -0.0003197449 0.0000085051 0.0000307040 0.0001149803 0.0018413620 0.0024637076 0.0000016970 0.0088273888 -0.0000114000 0.0010799283
1403715918.78406 -2.750211 0.829782 0.059722 -0.750018 -0.329744 -0.506657 0.268403 0.0008910752 -0.0000652390 -0.0003251278 0.0000050802 0.0000238386 0.0001189448 0.0017774624 0.0023528628 0.0000017984 0.0087739219 -0.0000112716 0.0010798897
1403715918.83406 -2.739465 0.794388 0.048639 -0.751944 -0.334898 -0.506568 0.256539 0.0008847847 -0.0000442147 -0.0003359054 0.0000025140 0.0000168189 0.0001278468 0.0017166448 0.0022426446 0.0000019110 0.0087160092 -0.0000110890 0.0010798640
1403715918.88406 -2.728003 0.759219 0.040445 -0.754722 -0.340989 -0.504110 0.244938 0.0008741178 -0.0000245377 -0.0003495126 0.0000009948 0.0000098424 0.0001400806 0.0016602658 0.0021354233 0.0000020165 0.0086521090 -0.0000108955 0.0010798415
1403715918.93406 -2.715913 0.724970 0.036206 -0.758498 -0.346149 -0.499394 0.235515 0.0008604389 -0.0000109105 -0.0003640388 0.0000004462 0.0000046459 0.0001543575 0.0016076376 0.0020309360 0.0000021214 0.0085858616 -0.0000106668 0.0010798268
1403715918.98406 -2.704124 0.691024 0.034744 -0.762615 -0.350363 -0.493362 0.228602 0.0008456617 -0.0000029127 -0.0003780084 0.0000003199 0.0000013310 0.0001693170 0.0015601407 0.0019318899 0.0000021997 0.0085155017 -0.0000104828 0.0010797868
1403715919.03406 -2.691226 0.659930 0.036809 -0.766652 -0.353962 -0.487273 0.222532 0.0008310009 0.0000032518 -0.0003906809 0.0000003248 -0.0000015004 0.0001840307 0.0015159990 0.0018361737 0.0000022600 0.0084459642 -0.0000102841 0.0010797529
1403715919.08406 -2.676871 0.632177 0.042973 -0.768950 -0.358659 -0.483197 0.215870 0.0008188496 0.0000131304 -0.0004002810 0.0000005240 -0.0000063919 0.0001960389 0.0014780677 0.0017492502 0.0000022848 0.0083700405 -0.0000101069 0.0010796889
1403715919.13406 -2.661821 0.607236 0.051137 -0.767856 -0.363987 -0.483750 0.209518 0.0008142813 0.0000274177 -0.0004031220 0.0000012370 -0.0000135499 0.0001999451 0.0014463629 0.0016721249 0.0000022480 0.0082857066 -0.0000099956 0.0010795403
1403715919.18406 -2.643801 0.589568 0.061438 -0.764302 -0.370244 -0.487695 0.202275 0.0008141589 0.0000469845 -0.0004014389 0.0000030225 -0.0000231483 0.0001983129 0.0014195142 0.0016036751 0.0000020423 0.0081987594 -0.0000102173 0.0010791591
1403715919.23406 -2.625994 0.573475 0.072065 -0.758588 -0.376584 -0.494463 0.195537 0.0008181288 0.0000687831 -0.0003952339 0.0000060943 -0.0000332154 0.0001913100 0.0014030182 0.0015558000 0.0000018978 0.0080988600 -0.0000102901 0.0010788337
1403715919.28406 -2.607998 0.561624 0.083284 -0.751118 -0.381817 -0.503533 0.191032 0.0008269967 0.0000891841 -0.0003839661 0.0000099307 -0.0000413976 0.0001786432 0.0013889850 0.0015136728 0.0000017679 0.0080038689 -0.0000103391 0.0010785089
1403715919.33406 -2.591919 0.552149 0.092562 -0.743344 -0.386971 -0.512556 0.187027 0.0008351135 0.0001089863 -0.0003718660 0.0000145391 -0.0000485236 0.0001659565 0.0013797078 0.0014827263 0.0000016568 0.0079128907 -0.0000103764 0.0010782170
1403715919.38406 -2.576946 0.546743 0.099101 -0.739119 -0.386787 -0.517820 0.189633 0.0008451190 0.0001111488 -0.0003621733 0.0000149340 -0.0000476261 0.0001555753 0.0013720531 0.0014570553 0.0000015081 0.0078363819 -0.0000105075 0.0010778785
1403715919.43406 -2.563634 0.543350 0.101708 -0.738701 -0.382455 -0.518825 0.197154 0.0008546949 0.0000980906 -0.0003568797 0.0000115732 -0.0000409497 0.0001493827 0.0013687747 0.0014422156 0.0000014044 0.0077665033 -0.0000105901 0.0010776427
1403715919.48406 -2.551409 0.542973 0.100625 -0.738812 -0.377184 -0.519239 0.205621 0.0008641424 0.0000820433 -0.0003515973 0.0000081045 -0.0000333710 0.0001434223 0.0013674565 0.0014327663 0.0000013009 0.0077041748 -0.0000106905 0.0010774597
1403715919.53406 -2.540174 0.544989 0.096267 -0.739238 -0.372001 -0.519364 0.213079 0.0008717278 0.0000668487 -0.0003470151 0.0000054411 -0.0000265989 0.0001385050 0.0013691841 0.0014307962 0.0000011925 0.0076454727 -0.0000107795 0.0010773199
1403715919.58406 -2.529843 0.547449 0.088715 -0.739461 -0.367561 -0.519604 0.219336 0.0008779179 0.0000540771 -0.0003426246 0.0000036450 -0.0000210913 0.0001340815 0.0013730204 0.0014340265 0.0000010783 0.0075905035 -0.0000107875 0.0010771956
1403715919.63406 -2.521165 0.552574 0.077063 -0.739961 -0.363905 -0.519598 0.223715 0.0008817736 0.0000442411 -0.0003398299 0.0000025348 -0.0000170360 0.0001313345 0.0013772152 0.0014383276 0.0000010290 0.0075402914 -0.0000107534 0.0010771516
1403715919.68406 -2.513473 0.559158 0.062438 -0.740209 -0.361934 -0.519889 0.225411 0.0008837201 0.0000400480 -0.0003382018 0.0000021318 -0.0000153123 0.0001297981 0.0013845010 0.0014502810 0.0000010024 0.0074990131 -0.0000107038 0.0010771283
1403715919.73406 -2.506829 0.566354 0.045455 -0.740084 -0.361531 -0.520546 0.224951 0.0008843491 0.0000407839 -0.0003373997 0.0000021997 -0.0000155467 0.0001290944 0.0013934514 0.0014661635 0.0000009959 0.0074627534 -0.0000106301 0.0010770859
1403715919.78406 -2.501058 0.573880 0.026469 -0.738794 -0.362708 -0.522689 0.222313 0.0008851378 0.0000476681 -0.0003355704 0.0000028877 -0.0000180603 0.0001275888 0.0014030563 0.0014835805 0.0000010209 0.0074304001 -0.0000105158 0.0010769984
1403715919.83406 -2.496533 0.582879 0.005708 -0.738085 -0.363396 -0.523844 0.220822 0.0008853662 0.0000515900 -0.0003346419 0.0000033284 -0.0000194889 0.0001268533 0.0014131613 0.0015025597 0.0000010461 0.0074056253 -0.0000103985 0.0010769135
1403715919.88406 -2.493312 0.592671 -0.015734 -0.737515 -0.364545 -0.524666 0.218871 0.0008847613 0.0000562351 -0.0003345272 0.0000038991 -0.0000212528 0.0001268540 0.0014249583 0.0015255480 0.0000010742 0.0073887448 -0.0000103140 0.0010768600
1403715919.93406 -2.492072 0.602331 -0.037726 -0.738658 -0.365567 -0.522691 0.218036 0.0008810583 0.0000565103 -0.0003384482 0.0000039512 -0.0000216982 0.0001303829 0.0014385246 0.0015526880 0.0000010926 0.0073801239 -0.0000101862 0.0010767935
1403715919.98406 -2.491994 0.613516 -0.057818 -0.741890 -0.366423 -0.517619 0.217723 0.0008734319 0.0000527944 -0.0003471012 0.0000035196 -0.0000209709 0.0001383143 0.0014524100 0.0015808410 0.0000011131 0.0073791746 -0.0000100583 0.0010767201
