# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715298.31214 -1.194630 -2.427300 0.085802 0.801934 0.032927 0.596419 0.010097 0.0009158322 0.0000531533 -0.0002760837 0.0000033259 -0.0000160444 0.0000834874 0.0069439435 -0.0028922018 0.0000110415 0.0024794681 0.0000043407 0.0010416234
1403715298.36214 -1.193008 -2.454815 0.084257 0.804261 0.044325 0.592543 0.009660 0.0009088263 0.0000650100 -0.0002838827 0.0000048907 -0.0000203288 0.0000889357 0.0070794395 -0.0029200830 0.0000111474 0.0024746923 0.0000043585 0.0010415851
1403715298.41214 -1.192304 -2.480628 0.083878 0.806834 0.052886 0.588341 0.008804 0.0009016192 0.0000726830 -0.0002921712 0.0000060989 -0.0000235761 0.0000949417 0.0072049943 -0.0029496175 0.0000112397 0.0024743227 0.0000043692 0.0010415641
1403715298.46214 -1.192409 -2.504373 0.084263 0.809010 0.059721 0.584693 0.008398 0.0008951453 0.0000790355 -0.0002992496 0.0000072172 -0.0000264452 0.0001003044 0.0073239788 -0.0029785606 0.0000113176 0.0024751641 0.0000043719 0.0010415428
1403715298.51214 -1.193165 -2.525499 0.085467 0.810271 0.065983 0.582251 0.009556 0.0008899282 0.0000872283 -0.0003037739 0.0000087877 -0.0000297990 0.0001039571 0.0074327315 -0.0030051745 0.0000113860 0.0024762494 0.0000043696 0.0010415181
1403715298.56214 -1.194061 -2.544356 0.087274 0.811010 0.071985 0.580443 0.012929 0.0008848949 0.0000985252 -0.0003067171 0.0000112073 -0.0000341748 0.0001065777 0.0075262810 -0.0030286930 0.0000114561 0.0024778555 0.0000043718 0.0010415029
1403715298.61214 -1.195193 -2.560784 0.089652 0.810893 0.077260 0.579818 0.017180 0.0008812606 0.0001104916 -0.0003071771 0.0000140909 -0.0000385388 0.0001073360 0.0076071042 -0.0030499911 0.0000115217 0.0024801619 0.0000044013 0.0010414988
1403715298.66214 -1.196908 -2.573968 0.092491 0.810397 0.081820 0.579751 0.021223 0.0008784200 0.0001214354 -0.0003065595 0.0000170251 -0.0000424053 0.0001072498 0.0076759979 -0.0030699135 0.0000115951 0.0024836614 0.0000044349 0.0010414914
1403715298.71214 -1.199409 -2.583437 0.096031 0.809977 0.084771 0.579778 0.024678 0.0008762261 0.0001297479 -0.0003058580 0.0000194500 -0.0000453162 0.0001070263 0.0077267019 -0.0030871656 0.0000116655 0.0024885196 0.0000044694 0.0010414890
1403715298.76214 -1.202416 -2.588594 0.100268 0.809364 0.085708 0.580407 0.026674 0.0008760661 0.0001338293 -0.0003043053 0.0000206814 -0.0000465121 0.0001059631 0.0077562534 -0.0031021732 0.0000117300 0.0024958029 0.0000044980 0.0010414942
1403715298.81214 -1.206239 -2.589696 0.104641 0.810067 0.083966 0.579732 0.025531 0.0008760764 0.0001301365 -0.0003059042 0.0000195679 -0.0000454658 0.0001070747 0.0077638359 -0.0031141201 0.0000117732 0.0025049132 0.0000045263 0.0010414973
1403715298.86214 -1.210858 -2.586759 0.107783 0.814723 0.076654 0.574521 0.016617 0.0008735453 0.0001078710 -0.0003174529 0.0000135554 -0.0000392245 0.0001156265 0.0077517415 -0.0031241361 0.0000117705 0.0025165115 0.0000045349 0.0010414905
1403715298.91214 -1.215398 -2.580212 0.111148 0.819748 0.067707 0.568699 0.003282 0.0008704508 0.0000770354 -0.0003298198 0.0000070507 -0.0000292097 0.0001252354 0.0077181290 -0.0031285982 0.0000117442 0.0025279749 0.0000045041 0.0010414964
1403715298.96214 -1.219796 -2.571016 0.114306 -0.824470 -0.060174 -0.562587 0.011148 0.0008650063 0.0000460278 -0.0003414613 0.0000026809 -0.0000181869 0.0001350589 0.0076712912 -0.0031290130 0.0000116795 0.0025385820 0.0000044523 0.0010414871
1403715299.01214 -1.223223 -2.560425 0.117742 -0.828163 -0.056861 -0.557155 0.022185 0.0008582520 0.0000247744 -0.0003506810 0.0000009471 -0.0000101382 0.0001435580 0.0076141300 -0.0031248499 0.0000116301 0.0025474735 0.0000043920 0.0010414891
1403715299.06214 -1.225520 -2.548492 0.121420 -0.830605 -0.056138 -0.553091 0.032157 0.0008528218 0.0000081123 -0.0003569043 0.0000003097 -0.0000034089 0.0001496366 0.0075533926 -0.0031165062 0.0000115878 0.0025532970 0.0000043318 0.0010414963
1403715299.11214 -1.226170 -2.535805 0.125602 -0.831841 -0.058386 -0.550476 0.040103 0.0008493114 -0.0000021632 -0.0003604231 0.0000002386 0.0000009049 0.0001532283 0.0074882999 -0.0031029719 0.0000115499 0.0025551854 0.0000042940 0.0010415059
1403715299.16214 -1.225356 -2.522666 0.130223 -0.832377 -0.062027 -0.548711 0.047099 0.0008471280 -0.0000094174 -0.0003624118 0.0000003383 0.0000040161 0.0001553212 0.0074206877 -0.0030840671 0.0000115188 0.0025525089 0.0000042606 0.0010415133
1403715299.21214 -1.223333 -2.509225 0.134538 -0.832529 -0.067192 -0.547282 0.053517 0.0008455513 -0.0000142101 -0.0003637623 0.0000004729 0.0000061006 0.0001567721 0.0073515900 -0.0030613193 0.0000114953 0.0025464519 0.0000042347 0.0010415216
1403715299.26214 -1.219981 -2.495608 0.138371 -0.832772 -0.073320 -0.545466 0.059854 0.0008434039 -0.0000179872 -0.0003656246 0.0000006178 0.0000077850 0.0001587831 0.0072823401 -0.0030354573 0.0000114774 0.0025373278 0.0000042156 0.0010415239
1403715299.31214 -1.214596 -2.481951 0.142551 -0.832020 -0.080229 -0.544857 0.066607 0.0008435527 -0.0000214111 -0.0003653074 0.0000007778 0.0000092598 0.0001584818 0.0072132737 -0.0030063466 0.0000114657 0.0025249822 0.0000041900 0.0010415271
1403715299.36214 -1.207763 -2.468684 0.146569 -0.831494 -0.087885 -0.543606 0.073394 0.0008427559 -0.0000242178 -0.0003658847 0.0000009307 0.0000105019 0.0001591342 0.0071452418 -0.0029723054 0.0000114524 0.0025075700 0.0000041497 0.0010415397
1403715299.41214 -1.198848 -2.455658 0.150790 -0.830270 -0.096064 -0.543055 0.080716 0.0008434271 -0.0000271323 -0.0003650582 0.0000011075 0.0000117316 0.0001582933 0.0070789145 -0.0029344377 0.0000114212 0.0024860376 0.0000041347 0.0010415577
1403715299.46214 -1.188350 -2.443224 0.155157 -0.828508 -0.105192 -0.542936 0.087914 0.0008450283 -0.0000287307 -0.0003634329 0.0000012108 0.0000123450 0.0001565941 0.0070158381 -0.0028925058 0.0000113771 0.0024597622 0.0000041384 0.0010415738
1403715299.51214 -1.176534 -2.430814 0.159792 -0.825702 -0.114783 -0.543946 0.095732 0.0008489066 -0.0000304130 -0.0003595921 0.0000013237 0.0000128717 0.0001526096 0.0069557271 -0.0028480332 0.0000113243 0.0024304147 0.0000041116 0.0010416250
1403715299.56214 -1.163065 -2.418143 0.164042 -0.822737 -0.125184 -0.544701 0.103605 0.0008525753 -0.0000313199 -0.0003559368 0.0000013850 0.0000130650 0.0001488874 0.0068957529 -0.0028023244 0.0000112790 0.0023999421 0.0000040745 0.0010416881
1403715299.61214 -1.148561 -2.405673 0.168036 -0.818816 -0.136084 -0.546514 0.111103 0.0008581379 -0.0000305690 -0.0003504322 0.0000013236 0.0000124731 0.0001433931 0.0068351613 -0.0027525834 0.0000112328 0.0023658126 0.0000040373 0.0010417525
1403715299.66214 -1.133854 -2.392920 0.171602 -0.815754 -0.147116 -0.546482 0.119415 0.0008609231 -0.0000314214 -0.0003475020 0.0000013814 0.0000126733 0.0001405552 0.0067753301 -0.0027023016 0.0000111821 0.0023311167 0.0000040013 0.0010418056
1403715299.71214 -1.118144 -2.380396 0.174856 -0.811990 -0.157823 -0.547021 0.128576 0.0008650333 -0.0000334709 -0.0003430080 0.0000015297 0.0000132634 0.0001363016 0.0067155981 -0.0026512660 0.0000111194 0.0022958602 0.0000039608 0.0010418742
1403715299.76214 -1.101346 -2.368061 0.177542 -0.809145 -0.170098 -0.545609 0.136610 0.0008659666 -0.0000328603 -0.0003420795 0.0000014813 0.0000129727 0.0001354215 0.0066572107 -0.0025982219 0.0000110750 0.0022586089 0.0000039148 0.0010419409
1403715299.81214 -1.083701 -2.356213 0.179813 -0.805261 -0.181849 -0.545075 0.146219 0.0008689666 -0.0000346176 -0.0003386842 0.0000016137 0.0000134855 0.0001322956 0.0066005098 -0.0025440049 0.0000109991 0.0022201919 0.0000038760 0.0010420375
1403715299.86214 -1.065229 -2.344787 0.180720 -0.801920 -0.194080 -0.543206 0.155513 0.0008699975 -0.0000358807 -0.0003374352 0.0000017143 0.0000139108 0.0001311695 0.0065474701 -0.0024892227 0.0000109597 0.0021807643 0.0000038331 0.0010421240
1403715299.91214 -1.046428 -2.333527 0.181802 -0.797586 -0.207125 -0.542337 0.163788 0.0008725859 -0.0000340942 -0.0003347779 0.0000015667 0.0000130755 0.0001287344 0.0064951510 -0.0024327601 0.0000109147 0.0021399836 0.0000038025 0.0010422175
1403715299.96214 -1.027571 -2.322560 0.183047 -0.793047 -0.219851 -0.541402 0.172122 0.0008752318 -0.0000325968 -0.0003319767 0.0000014488 0.0000123596 0.0001262123 0.0064433250 -0.0023762158 0.0000108673 0.0020994925 0.0000037695 0.0010423245
1403715300.01214 -1.007402 -2.311469 0.184374 -0.789329 -0.231520 -0.539634 0.179313 0.0008762799 -0.0000309297 -0.0003309567 0.0000013263 0.0000116780 0.0001252902 0.0063940856 -0.0023205984 0.0000108961 0.0020596892 0.0000037365 0.0010423846
1403715300.06214 -0.986153 -2.300889 0.186332 -0.783289 -0.242111 -0.541666 0.185577 0.0008828465 -0.0000265153 -0.0003237635 0.0000010311 0.0000097206 0.0001190241 0.0063442098 -0.0022616372 0.0000108551 0.0020176296 0.0000037091 0.0010424660
1403715300.11214 -0.964216 -2.291167 0.188058 -0.777697 -0.250462 -0.543854 0.191519 0.0008893041 -0.0000237706 -0.0003162222 0.0000008704 0.0000084495 0.0001127331 0.0062996611 -0.0022027807 0.0000108573 0.0019753001 0.0000036825 0.0010425319
1403715300.16214 -0.941741 -2.282553 0.189550 -0.772248 -0.259329 -0.546704 0.193641 0.0008949320 -0.0000144400 -0.0003097704 0.0000004678 0.0000049949 0.0001075107 0.0062590983 -0.0021436877 0.0000109620 0.0019326896 0.0000036521 0.0010425061
1403715300.21214 -0.920385 -2.274752 0.191624 -0.767004 -0.268472 -0.549989 0.192716 0.0008993548 0.0000000058 -0.0003044169 0.0000002350 -0.0000000063 0.0001033251 0.0062228896 -0.0020848967 0.0000109980 0.0018903442 0.0000036280 0.0010425041
1403715300.26214 -0.899029 -2.267338 0.193301 -0.761601 -0.274906 -0.554135 0.193197 0.0009052792 0.0000101543 -0.0002963446 0.0000003493 -0.0000033290 0.0000972916 0.0061890978 -0.0020309368 0.0000109721 0.0018522361 0.0000036062 0.0010425811
1403715300.31214 -0.878297 -2.260429 0.194719 -0.758115 -0.277528 -0.556257 0.197023 0.0009100475 0.0000098060 -0.0002897537 0.0000003412 -0.0000031266 0.0000925365 0.0061573107 -0.0019787315 0.0000109472 0.0018158395 0.0000035797 0.0010426531
1403715300.36214 -0.859126 -2.253861 0.196883 -0.755450 -0.278122 -0.557935 0.201625 0.0009145492 0.0000057271 -0.0002834178 0.0000002711 -0.0000017786 0.0000881090 0.0061280405 -0.0019284078 0.0000109634 0.0017811229 0.0000035528 0.0010426339
1403715300.41214 -0.840901 -2.247751 0.199129 -0.754074 -0.277402 -0.558287 0.206727 0.0009174931 -0.0000017105 -0.0002791394 0.0000002381 0.0000005176 0.0000852020 0.0061004563 -0.0018822582 0.0000109350 0.0017499144 0.0000035247 0.0010426801
1403715300.46214 -0.824028 -2.242867 0.201623 -0.753351 -0.275926 -0.558390 0.211015 0.0009196070 -0.0000091361 -0.0002758248 0.0000003252 0.0000027382 0.0000830048 0.0060776892 -0.0018396959 0.0000109422 0.0017211946 0.0000034930 0.0010426630
1403715300.51214 -0.807950 -2.238825 0.203943 -0.752938 -0.275521 -0.558493 0.212741 0.0009205383 -0.0000118940 -0.0002743118 0.0000003880 0.0000035428 0.0000820158 0.0060606784 -0.0018016244 0.0000109011 0.0016955074 0.0000034641 0.0010427203
1403715300.56214 -0.793173 -2.235917 0.206003 -0.753596 -0.274152 -0.557633 0.214425 0.0009201147 -0.0000165390 -0.0002747272 0.0000005315 0.0000049373 0.0000823007 0.0060479827 -0.0017659047 0.0000108699 0.0016713540 0.0000034327 0.0010427576
1403715300.61214 -0.779617 -2.234246 0.207804 -0.754827 -0.273073 -0.556354 0.214795 0.0009185446 -0.0000193943 -0.0002769305 0.0000006438 0.0000058465 0.0000837640 0.0060403594 -0.0017340000 0.0000108337 0.0016496472 0.0000034061 0.0010428051
1403715300.66214 -0.767101 -2.233834 0.209452 -0.755900 -0.271859 -0.555500 0.214773 0.0009173365 -0.0000215461 -0.0002785927 0.0000007404 0.0000065429 0.0000848802 0.0060385072 -0.0017054663 0.0000108065 0.0016299188 0.0000033854 0.0010428346
1403715300.71214 -0.755855 -2.234388 0.211509 -0.757281 -0.269992 -0.554398 0.215112 0.0009158675 -0.0000251552 -0.0002804815 0.0000009250 0.0000077030 0.0000861688 0.0060417600 -0.0016802031 0.0000108024 0.0016121417 0.0000033588 0.0010428450
1403715300.76214 -0.745940 -2.236568 0.213171 -0.757893 -0.268220 -0.554584 0.214692 0.0009158072 -0.0000266124 -0.0002804388 0.0000010066 0.0000081482 0.0000861470 0.0060500074 -0.0016589948 0.0000108074 0.0015966974 0.0000033411 0.0010427883
1403715300.81214 -0.736497 -2.239880 0.214878 -0.757774 -0.267403 -0.555779 0.213035 0.0009166747 -0.0000244423 -0.0002793558 0.0000008851 0.0000074471 0.0000854040 0.0060652759 -0.0016416518 0.0000107927 0.0015833311 0.0000033258 0.0010427989
1403715300.86214 -0.727438 -2.243957 0.216325 -0.757239 -0.267545 -0.557645 0.209859 0.0009178240 -0.0000185462 -0.0002781013 0.0000006085 0.0000056171 0.0000845354 0.0060848895 -0.0016255438 0.0000107698 0.0015705440 0.0000033130 0.0010428348
1403715300.91214 -0.719403 -2.249016 0.217404 -0.756748 -0.268404 -0.559432 0.205737 0.0009184334 -0.0000105494 -0.0002776141 0.0000003555 0.0000031854 0.0000841848 0.0061080914 -0.0016115282 0.0000107800 0.0015590076 0.0000033013 0.0010428444
1403715300.96214 -0.712590 -2.254711 0.217906 -0.756266 -0.269291 -0.561134 0.201676 0.0009188373 -0.0000026576 -0.0002772020 0.0000002427 0.0000007975 0.0000838992 0.0061349993 -0.0016003488 0.0000107785 0.0015490830 0.0000033039 0.0010428702
1403715301.01214 -0.706605 -2.260880 0.218259 -0.755872 -0.269777 -0.562612 0.198358 0.0009192349 0.0000035837 -0.0002765991 0.0000002499 -0.0000010833 0.0000834999 0.0061631160 -0.0015921908 0.0000107787 0.0015410904 0.0000033123 0.0010428928
1403715301.06214 -0.701633 -2.267765 0.218266 -0.755010 -0.270033 -0.564758 0.195168 0.0009205044 0.0000099514 -0.0002745202 0.0000003440 -0.0000029734 0.0000821400 0.0061923724 -0.0015861821 0.0000108153 0.0015344406 0.0000033351 0.0010427822
1403715301.11214 -0.698036 -2.275232 0.218685 -0.753345 -0.270143 -0.567978 0.192079 0.0009230957 0.0000168719 -0.0002701866 0.0000005458 -0.0000049447 0.0000793526 0.0062257797 -0.0015830858 0.0000108169 0.0015293130 0.0000033485 0.0010427925
1403715301.16214 -0.695718 -2.283062 0.218771 -0.751411 -0.270830 -0.571338 0.188693 0.0009255704 0.0000250402 -0.0002656486 0.0000009161 -0.0000071938 0.0000765135 0.0062602906 -0.0015834602 0.0000108205 0.0015262882 0.0000033787 0.0010428039
1403715301.21214 -0.695863 -2.291348 0.218555 -0.749338 -0.271540 -0.574874 0.185143 0.0009279955 0.0000335997 -0.0002607857 0.0000014568 -0.0000094500 0.0000735554 0.0062985193 -0.0015879749 0.0000108229 0.0015255325 0.0000033937 0.0010428530
1403715301.26214 -0.698073 -2.299809 0.217858 -0.747840 -0.272732 -0.577289 0.181905 0.0009290868 0.0000414350 -0.0002578646 0.0000020897 -0.0000115086 0.0000718389 0.0063375039 -0.0015988955 0.0000108250 0.0015286429 0.0000034170 0.0010428987
1403715301.31214 -0.702589 -2.308322 0.216760 -0.746365 -0.273699 -0.579370 0.179885 0.0009303378 0.0000470772 -0.0002548101 0.0000026253 -0.0000129028 0.0000700596 0.0063760288 -0.0016150660 0.0000108371 0.0015350159 0.0000034518 0.0010429244
1403715301.36214 -0.709060 -2.317540 0.215613 -0.745739 -0.274038 -0.580298 0.178972 0.0009309071 0.0000495334 -0.0002533905 0.0000028795 -0.0000134917 0.0000692419 0.0064157477 -0.0016373677 0.0000108289 0.0015450631 0.0000035120 0.0010429142
1403715301.41214 -0.718326 -2.326005 0.213080 -0.746373 -0.273879 -0.579484 0.179208 0.0009301025 0.0000483073 -0.0002549941 0.0000027541 -0.0000132527 0.0000701791 0.0064581481 -0.0016640897 0.0000108362 0.0015576771 0.0000035425 0.0010429478
1403715301.46214 -0.729767 -2.334396 0.209674 -0.748469 -0.271791 -0.576699 0.182600 0.0009288594 0.0000388896 -0.0002586743 0.0000018746 -0.0000108388 0.0000723093 0.0064973550 -0.0016968659 0.0000108428 0.0015745141 0.0000035651 0.0010429923
1403715301.51214 -0.742929 -2.343038 0.204809 -0.752887 -0.269497 -0.570829 0.186246 0.0009238359 0.0000263708 -0.0002683341 0.0000010002 -0.0000076676 0.0000782142 0.0065378181 -0.0017344302 0.0000108599 0.0015944520 0.0000035864 0.0010430232
1403715301.56214 -0.757594 -2.351972 0.198948 -0.758338 -0.267768 -0.563599 0.188627 0.0009159595 0.0000152589 -0.0002811813 0.0000005031 -0.0000046917 0.0000865954 0.0065795776 -0.0017754654 0.0000108785 0.0016167343 0.0000036101 0.0010430427
1403715301.61214 -0.773076 -2.361080 0.192688 -0.763793 -0.266150 -0.556440 0.190154 0.0009072083 0.0000056281 -0.0002940184 0.0000002853 -0.0000018312 0.0000955711 0.0066224153 -0.0018195318 0.0000108888 0.0016411482 0.0000036456 0.0010430500
1403715301.66214 -0.788704 -2.370650 0.185959 -0.768139 -0.264104 -0.550826 0.191839 0.0009002347 -0.0000034090 -0.0003034490 0.0000002648 0.0000011424 0.0001025712 0.0066664810 -0.0018647349 0.0000109543 0.0016665047 0.0000036725 0.0010429964
1403715301.71214 -0.805034 -2.380549 0.179190 -0.770846 -0.262887 -0.547627 0.191810 0.0008956223 -0.0000071979 -0.0003093572 0.0000003113 0.0000024795 0.0001071431 0.0067144671 -0.0019102882 0.0000109833 0.0016919897 0.0000037126 0.0010429844
1403715301.76214 -0.821216 -2.390607 0.171622 -0.772227 -0.262624 -0.546464 0.189925 0.0008930376 -0.0000058283 -0.0003126557 0.0000002930 0.0000020333 0.0001097515 0.0067643257 -0.0019578805 0.0000110295 0.0017189610 0.0000037568 0.0010429574
1403715301.81214 -0.837680 -2.400668 0.164972 -0.771420 -0.263831 -0.548265 0.186309 0.0008938839 0.0000018829 -0.0003116464 0.0000002604 -0.0000006648 0.0001089437 0.0068135706 -0.0020048803 0.0000110677 0.0017459244 0.0000038080 0.0010429459
1403715301.86214 -0.854682 -2.409966 0.158670 -0.770382 -0.265136 -0.550433 0.182312 0.0008949666 0.0000105045 -0.0003101087 0.0000003812 -0.0000036494 0.0001077446 0.0068605824 -0.0020531554 0.0000111211 0.0017743599 0.0000038511 0.0010429286
1403715301.91214 -0.871966 -2.419196 0.152257 -0.769971 -0.265857 -0.551756 0.178967 0.0008950904 0.0000169573 -0.0003096705 0.0000005804 -0.0000058772 0.0001074271 0.0069041420 -0.0021031918 0.0000111613 0.0018048723 0.0000039061 0.0010429273
1403715301.96214 -0.890026 -2.427742 0.146178 -0.770651 -0.265037 -0.551490 0.178079 0.0008942866 0.0000169934 -0.0003106901 0.0000005832 -0.0000059147 0.0001082319 0.0069477444 -0.0021542934 0.0000112135 0.0018365352 0.0000039668 0.0010429108
1403715302.01214 -0.908662 -2.436025 0.141334 -0.770282 -0.265179 -0.552692 0.175721 0.0008947450 0.0000213278 -0.0003098449 0.0000007699 -0.0000073973 0.0001075911 0.0069869834 -0.0022066215 0.0000112523 0.0018701859 0.0000040226 0.0010429097
1403715302.06214 -0.928008 -2.443997 0.136883 -0.770257 -0.265280 -0.553409 0.173404 0.0008945309 0.0000251819 -0.0003098306 0.0000009715 -0.0000087343 0.0001076079 0.0070252897 -0.0022611381 0.0000112867 0.0019061536 0.0000040711 0.0010429112
1403715302.11214 -0.948266 -2.451034 0.132756 -0.771171 -0.265452 -0.552778 0.171075 0.0008923826 0.0000280918 -0.0003122914 0.0000011482 -0.0000098436 0.0001095834 0.0070618005 -0.0023171029 0.0000113217 0.0019440422 0.0000041165 0.0010429109
1403715302.16214 -0.969575 -2.457176 0.129057 -0.773017 -0.265866 -0.550902 0.168129 0.0008880815 0.0000312097 -0.0003173097 0.0000013618 -0.0000111646 0.0001136727 0.0070933677 -0.0023753036 0.0000113529 0.0019849568 0.0000041599 0.0010429040
1403715302.21214 -0.991164 -2.463084 0.126002 -0.774766 -0.265738 -0.549305 0.165485 0.0008843189 0.0000335449 -0.0003215991 0.0000015385 -0.0000122132 0.0001172560 0.0071202342 -0.0024349236 0.0000113782 0.0020284410 0.0000041957 0.0010429006
1403715302.26214 -1.013106 -2.468568 0.123308 -0.776994 -0.265485 -0.547093 0.162752 0.0008795631 0.0000354055 -0.0003269805 0.0000016924 -0.0000131765 0.0001218592 0.0071435738 -0.0024940360 0.0000113999 0.0020729628 0.0000042186 0.0010428953
1403715302.31214 -1.035038 -2.472203 0.121537 -0.778441 -0.265513 -0.545959 0.159565 0.0008760647 0.0000389999 -0.0003305753 0.0000020045 -0.0000147312 0.0001250449 0.0071638255 -0.0025524010 0.0000114156 0.0021181435 0.0000042425 0.0010428885
1403715302.36214 -1.057137 -2.474580 0.120534 -0.779342 -0.264755 -0.545799 0.156954 0.0008743917 0.0000416657 -0.0003321330 0.0000022543 -0.0000158420 0.0001264654 0.0071743138 -0.0026094911 0.0000114239 0.0021648701 0.0000042373 0.0010428786
1403715302.41214 -1.079745 -2.476334 0.120246 -0.779600 -0.263874 -0.546469 0.154814 0.0008742150 0.0000441570 -0.0003320070 0.0000025005 -0.0000167856 0.0001263963 0.0071788465 -0.0026658266 0.0000114324 0.0022130513 0.0000042486 0.0010428820
1403715302.46214 -1.102807 -2.477259 0.120357 -0.780268 -0.260886 -0.546709 0.155656 0.0008753651 0.0000398205 -0.0003312560 0.0000020825 -0.0000150840 0.0001256623 0.0071811084 -0.0027229537 0.0000114285 0.0022632799 0.0000042498 0.0010428798
1403715302.51214 -1.126399 -2.476625 0.120944 -0.782030 -0.255760 -0.545438 0.159725 0.0008761609 0.0000275112 -0.0003316054 0.0000011357 -0.0000104259 0.0001258139 0.0071794754 -0.0027809276 0.0000114170 0.0023162683 0.0000042594 0.0010428884
1403715302.56214 -1.150597 -2.476096 0.121676 -0.784359 -0.251275 -0.543219 0.162958 0.0008747340 0.0000164100 -0.0003339382 0.0000005805 -0.0000062767 0.0001277951 0.0071716421 -0.0028373980 0.0000113872 0.0023702353 0.0000042576 0.0010428804
1403715302.61214 -1.174777 -2.474517 0.122273 -0.786183 -0.247059 -0.541459 0.166435 0.0008739041 0.0000056426 -0.0003352125 0.0000003099 -0.0000021749 0.0001288932 0.0071663198 -0.0028963120 0.0000113517 0.0024271300 0.0000042607 0.0010428829
1403715302.66214 -1.198587 -2.472312 0.122622 -0.787849 -0.244635 -0.539870 0.167296 0.0008718740 0.0000006738 -0.0003374971 0.0000002746 -0.0000002705 0.0001309570 0.0071575377 -0.0029539160 0.0000113116 0.0024848965 0.0000042547 0.0010428878
1403715302.71214 -1.221828 -2.469678 0.122516 -0.789719 -0.241436 -0.537781 0.169836 0.0008697776 -0.0000078266 -0.0003396912 0.0000003454 0.0000030485 0.0001329816 0.0071443907 -0.0030079936 0.0000112678 0.0025415274 0.0000042525 0.0010428901
1403715302.76214 -1.244185 -2.466906 0.121268 -0.791568 -0.239565 -0.535549 0.170929 0.0008666826 -0.0000128526 -0.0003428595 0.0000004664 0.0000050773 0.0001359525 0.0071303912 -0.0030602341 0.0000112059 0.0025976468 0.0000042104 0.0010428778
1403715302.81214 -1.265327 -2.463522 0.118822 -0.794200 -0.238147 -0.531987 0.171819 0.0008613039 -0.0000179643 -0.0003482668 0.0000006508 0.0000072579 0.0001411411 0.0071157369 -0.0031092214 0.0000111371 0.0026516240 0.0000041469 0.0010428530
1403715302.86214 -1.285007 -2.459663 0.115703 -0.796580 -0.238311 -0.528609 0.170999 0.0008554036 -0.0000187888 -0.0003542143 0.0000006897 0.0000077749 0.0001469997 0.0070974727 -0.0031527106 0.0000110865 0.0027019689 0.0000041214 0.0010428498
1403715302.91214 -1.303401 -2.454913 0.112058 -0.798481 -0.239218 -0.525015 0.171936 0.0008499142 -0.0000214003 -0.0003594669 0.0000008169 0.0000090465 0.0001523608 0.0070747184 -0.0031915841 0.0000110337 0.0027496096 0.0000041050 0.0010428633
1403715302.96214 -1.320156 -2.449554 0.108676 -0.799446 -0.242055 -0.521713 0.173527 0.0008452571 -0.0000227029 -0.0003638380 0.0000008882 0.0000097683 0.0001569414 0.0070485514 -0.0032263993 0.0000109909 0.0027946538 0.0000040679 0.0010428625
1403715303.01214 -1.335525 -2.443414 0.105276 -0.799567 -0.247083 -0.518642 0.175083 0.0008410920 -0.0000215556 -0.0003677947 0.0000008317 0.0000094220 0.0001611613 0.0070197010 -0.0032555105 0.0000109622 0.0028351201 0.0000040650 0.0010428757
1403715303.06214 -1.349796 -2.436711 0.101761 -0.798981 -0.252928 -0.515629 0.178278 0.0008378486 -0.0000218851 -0.0003707395 0.0000008517 0.0000096806 0.0001643821 0.0069864535 -0.0032797526 0.0000109178 0.0028721099 0.0000040401 0.0010428886
1403715303.11214 -1.362555 -2.428954 0.098188 -0.797449 -0.260901 -0.512721 0.181995 0.0008352385 -0.0000206515 -0.0003731567 0.0000007914 0.0000092232 0.0001670499 0.0069504600 -0.0033003051 0.0000108847 0.0029064347 0.0000040318 0.0010429117
1403715303.16214 -1.373366 -2.420386 0.094609 -0.794502 -0.270427 -0.510754 0.186459 0.0008347256 -0.0000181562 -0.0003737387 0.0000006761 0.0000081262 0.0001676741 0.0069075125 -0.0033152779 0.0000108688 0.0029370486 0.0000040205 0.0010429116
1403715303.21214 -1.382890 -2.410755 0.091571 -0.789850 -0.280825 -0.510106 0.192524 0.0008374707 -0.0000159748 -0.0003713665 0.0000005862 0.0000070809 0.0001650149 0.0068609659 -0.0033244985 0.0000108447 0.0029627800 0.0000040068 0.0010429179
1403715303.26214 -1.391289 -2.399824 0.089907 -0.782797 -0.291907 -0.511886 0.199979 0.0008452149 -0.0000129696 -0.0003643231 0.0000004812 0.0000055875 0.0001573737 0.0068103134 -0.0033294763 0.0000108027 0.0029855378 0.0000040097 0.0010429520
1403715303.31214 -1.398926 -2.388248 0.088481 -0.774568 -0.304262 -0.514339 0.207181 0.0008538603 -0.0000072363 -0.0003561234 0.0000003443 0.0000030148 0.0001488630 0.0067543136 -0.0033305885 0.0000107972 0.0030060582 0.0000040333 0.0010429702
1403715303.36214 -1.405608 -2.375394 0.087072 -0.765972 -0.317446 -0.516485 0.213910 0.0008616265 0.0000003274 -0.0003483357 0.0000002838 -0.0000001359 0.0001411549 0.0066966501 -0.0033300827 0.0000107759 0.0030256680 0.0000040471 0.0010429771
1403715303.41214 -1.411719 -2.362354 0.085887 -0.757617 -0.330479 -0.517897 0.220416 0.0008679216 0.0000078706 -0.0003416111 0.0000003560 -0.0000031017 0.0001347862 0.0066345633 -0.0033260985 0.0000107558 0.0030431556 0.0000040698 0.0010430002
