# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393249.00576 -0.533107 -2.452248 -0.166971 0.141912 -0.809648 0.098525 0.560913 0.0000011774 0.0000000044 -0.0000002315 0.0000004305 0.0000000345 0.0000004473 0.0010368704 0.0000051787 -0.0000001155 0.0010422352 0.0000035713 0.0010319779
1413393249.05576 -0.526099 -2.437323 -0.170822 0.140538 -0.813251 0.095951 0.556476 0.0000011754 0.0000000050 -0.0000002401 0.0000004338 0.0000000349 0.0000004563 0.0010379784 0.0000053551 -0.0000001380 0.0010430125 0.0000035667 0.0010326870
1413393249.10576 -0.521382 -2.423395 -0.172197 0.138750 -0.815177 0.094217 0.554399 0.0000011759 0.0000000049 -0.0000002444 0.0000004370 0.0000000355 0.0000004622 0.0010391354 0.0000055692 -0.0000000779 0.0010435936 0.0000035804 0.0010332446
1413393249.15576 -0.523278 -2.412504 -0.174208 0.136663 -0.815633 0.092899 0.554470 0.0000011782 0.0000000041 -0.0000002451 0.0000004395 0.0000000360 0.0000004652 0.0010397843 0.0000056273 0.0000002810 0.0010438681 0.0000037281 0.0010338031
1413393249.20576 -0.521798 -2.400955 -0.178027 0.134781 -0.814347 0.091979 0.556968 0.0000011845 0.0000000039 -0.0000002410 0.0000004427 0.0000000366 0.0000004654 0.0010409024 0.0000059318 0.0000004219 0.0010445133 0.0000038130 0.0010343977
1413393249.25576 -0.519460 -2.389515 -0.184213 0.133405 -0.812791 0.090433 0.559817 0.0000011911 0.0000000052 -0.0000002366 0.0000004460 0.0000000367 0.0000004658 0.0010423625 0.0000062450 0.0000004936 0.0010454975 0.0000038362 0.0010352489
1413393249.30576 -0.520483 -2.379400 -0.186089 0.131625 -0.811429 0.089709 0.562325 0.0000011973 0.0000000048 -0.0000002324 0.0000004492 0.0000000374 0.0000004660 0.0010436237 0.0000067127 0.0000007539 0.0010461427 0.0000039845 0.0010358076
1413393249.35576 -0.532169 -2.372243 -0.178763 0.131986 -0.810272 0.087624 0.564234 0.0000012006 0.0000000066 -0.0000002313 0.0000004501 0.0000000357 0.0000004657 0.0010433948 0.0000060970 0.0000019279 0.0010446828 0.0000041402 0.0010356487
1413393249.40576 -0.542515 -2.365415 -0.167822 0.132574 -0.809017 0.085386 0.566237 0.0000012052 0.0000000105 -0.0000002288 0.0000004526 0.0000000353 0.0000004665 0.0010425381 0.0000071129 0.0000026559 0.0010443209 0.0000047038 0.0010349278
1413393249.45576 -0.547770 -2.357720 -0.150730 0.135201 -0.807937 0.081258 0.567764 0.0000012065 0.0000000170 -0.0000002293 0.0000004533 0.0000000322 0.0000004670 0.0010406216 0.0000065654 0.0000026434 0.0010418045 0.0000046220 0.0010326761
1413393249.50576 -0.552872 -2.352805 -0.145778 0.139071 -0.806579 0.076902 0.569365 0.0000012084 0.0000000255 -0.0000002293 0.0000004539 0.0000000290 0.0000004674 0.0010378346 0.0000056571 0.0000021855 0.0010402941 0.0000045064 0.0010314970
1413393249.55576 -0.554206 -2.347810 -0.146368 0.144511 -0.805407 0.070155 0.570538 0.0000012092 0.0000000387 -0.0000002298 0.0000004549 0.0000000244 0.0000004685 0.0010361619 0.0000050439 0.0000015972 0.0010393757 0.0000043594 0.0010307438
1413393249.60576 -0.557530 -2.344538 -0.149869 0.149782 -0.803877 0.064914 0.571956 0.0000012102 0.0000000506 -0.0000002293 0.0000004568 0.0000000211 0.0000004690 0.0010346139 0.0000046122 0.0000011144 0.0010389948 0.0000042437 0.0010303524
1413393249.65576 -0.559522 -2.341521 -0.154727 0.153124 -0.801590 0.062874 0.574503 0.0000012124 0.0000000564 -0.0000002256 0.0000004576 0.0000000193 0.0000004659 0.0010331755 0.0000042738 0.0000007308 0.0010385664 0.0000042018 0.0010299447
1413393249.70576 -0.561179 -2.341955 -0.160383 0.152815 -0.800264 0.066012 0.576079 0.0000012169 0.0000000532 -0.0000002216 0.0000004592 0.0000000202 0.0000004650 0.0010330991 0.0000042141 0.0000007119 0.0010384874 0.0000042097 0.0010299178
1413393249.75576 -0.561872 -2.344429 -0.167952 0.151693 -0.799739 0.070246 0.576604 0.0000012207 0.0000000464 -0.0000002194 0.0000004600 0.0000000215 0.0000004651 0.0010329189 0.0000041279 0.0000007212 0.0010384096 0.0000042248 0.0010299078
1413393249.80576 -0.562777 -2.349387 -0.177421 0.149852 -0.799003 0.075561 0.577433 0.0000012252 0.0000000380 -0.0000002163 0.0000004604 0.0000000231 0.0000004642 0.0010328064 0.0000040696 0.0000007204 0.0010383515 0.0000042354 0.0010298812
1413393249.85576 -0.563415 -2.355286 -0.186062 0.147992 -0.797872 0.079805 0.578904 0.0000012301 0.0000000312 -0.0000002122 0.0000004622 0.0000000250 0.0000004634 0.0010328048 0.0000040662 0.0000007143 0.0010383449 0.0000042470 0.0010298809
1413393249.90576 -0.562935 -2.362519 -0.195305 0.146639 -0.797131 0.083785 0.579707 0.0000012347 0.0000000252 -0.0000002092 0.0000004642 0.0000000261 0.0000004632 0.0010328128 0.0000040648 0.0000007048 0.0010383435 0.0000042581 0.0010298717
1413393249.95576 -0.561036 -2.370422 -0.204366 0.146162 -0.797355 0.086304 0.579149 0.0000012377 0.0000000214 -0.0000002095 0.0000004657 0.0000000266 0.0000004650 0.0010327752 0.0000040384 0.0000007159 0.0010383445 0.0000042712 0.0010298740
1413393250.00576 -0.558835 -2.378920 -0.213343 0.144768 -0.799432 0.087820 0.576401 0.0000012387 0.0000000172 -0.0000002138 0.0000004675 0.0000000273 0.0000004690 0.0010327776 0.0000040322 0.0000007229 0.0010383639 0.0000042856 0.0010298780
1413393250.05576 -0.556570 -2.387903 -0.222256 0.144453 -0.802158 0.087683 0.572702 0.0000012384 0.0000000162 -0.0000002206 0.0000004698 0.0000000271 0.0000004744 0.0010327923 0.0000040281 0.0000007261 0.0010383956 0.0000043021 0.0010298849
1413393250.10576 -0.554492 -2.397680 -0.230303 0.144273 -0.804806 0.087042 0.569119 0.0000012379 0.0000000160 -0.0000002276 0.0000004724 0.0000000271 0.0000004803 0.0010328161 0.0000040218 0.0000007238 0.0010384399 0.0000043188 0.0010299044
1413393250.15576 -0.552301 -2.408093 -0.238010 0.142954 -0.806561 0.086703 0.567015 0.0000012393 0.0000000145 -0.0000002313 0.0000004747 0.0000000274 0.0000004843 0.0010328397 0.0000040178 0.0000007285 0.0010384978 0.0000043401 0.0010299169
1413393250.20576 -0.550738 -2.419402 -0.245172 0.141269 -0.807794 0.087204 0.565604 0.0000012409 0.0000000122 -0.0000002337 0.0000004768 0.0000000284 0.0000004876 0.0010328630 0.0000040152 0.0000007334 0.0010385644 0.0000043631 0.0010299356
1413393250.25576 -0.550262 -2.431384 -0.252567 0.139426 -0.806965 0.087100 0.567258 0.0000012454 0.0000000112 -0.0000002300 0.0000004779 0.0000000294 0.0000004861 0.0010328674 0.0000040128 0.0000007260 0.0010386373 0.0000043882 0.0010299325
1413393250.30576 -0.549630 -2.443929 -0.259841 0.137624 -0.805977 0.086404 0.569206 0.0000012505 0.0000000108 -0.0000002267 0.0000004791 0.0000000296 0.0000004859 0.0010328884 0.0000040077 0.0000007271 0.0010387176 0.0000044190 0.0010299161
1413393250.35576 -0.549590 -2.457360 -0.265692 0.134656 -0.804072 0.086985 0.572512 0.0000012578 0.0000000083 -0.0000002198 0.0000004810 0.0000000309 0.0000004838 0.0010329111 0.0000040054 0.0000007240 0.0010388079 0.0000044464 0.0010299259
1413393250.40576 -0.549633 -2.471278 -0.271406 0.130734 -0.802217 0.089067 0.575693 0.0000012646 0.0000000029 -0.0000002130 0.0000004820 0.0000000331 0.0000004814 0.0010329311 0.0000040011 0.0000007179 0.0010388993 0.0000044708 0.0010299272
1413393250.45576 -0.549559 -2.486129 -0.276298 0.126718 -0.799203 0.092845 0.580169 0.0000012734 -0.0000000045 -0.0000002028 0.0000004846 0.0000000352 0.0000004781 0.0010329776 0.0000039943 0.0000007053 0.0010390016 0.0000044953 0.0010299453
1413393250.50576 -0.549272 -2.501415 -0.281350 0.121706 -0.796111 0.098269 0.584583 0.0000012815 -0.0000000154 -0.0000001921 0.0000004865 0.0000000376 0.0000004744 0.0010330194 0.0000039696 0.0000006834 0.0010390808 0.0000045073 0.0010299197
1413393250.55576 -0.548374 -2.516383 -0.285563 0.116934 -0.792843 0.104471 0.588908 0.0000012892 -0.0000000267 -0.0000001806 0.0000004888 0.0000000403 0.0000004703 0.0010330478 0.0000039529 0.0000006727 0.0010391588 0.0000045123 0.0010299065
1413393250.60576 -0.546676 -2.530448 -0.289877 0.113411 -0.790994 0.109409 0.591182 0.0000012944 -0.0000000361 -0.0000001737 0.0000004915 0.0000000421 0.0000004686 0.0010330969 0.0000039363 0.0000006535 0.0010392218 0.0000045167 0.0010298803
1413393250.65576 -0.544103 -2.543443 -0.294214 0.112422 -0.790870 0.110516 0.591331 0.0000012972 -0.0000000380 -0.0000001731 0.0000004933 0.0000000429 0.0000004695 0.0010331470 0.0000039252 0.0000006366 0.0010392743 0.0000045208 0.0010298653
1413393250.70576 -0.540642 -2.555091 -0.298277 0.111585 -0.792174 0.111929 0.589475 0.0000012986 -0.0000000407 -0.0000001759 0.0000004958 0.0000000441 0.0000004722 0.0010332102 0.0000039255 0.0000006289 0.0010393486 0.0000045331 0.0010298674
1413393250.75576 -0.536372 -2.565554 -0.301830 0.112100 -0.793995 0.112402 0.586832 0.0000012995 -0.0000000411 -0.0000001813 0.0000004983 0.0000000449 0.0000004762 0.0010332704 0.0000039345 0.0000006328 0.0010394397 0.0000045516 0.0010298770
1413393250.80576 -0.531105 -2.574095 -0.305731 0.112209 -0.798153 0.113116 0.581004 0.0000012976 -0.0000000432 -0.0000001925 0.0000005010 0.0000000464 0.0000004829 0.0010333214 0.0000039523 0.0000006478 0.0010395290 0.0000045726 0.0010298906
1413393250.85576 -0.525762 -2.582170 -0.309092 0.112972 -0.801834 0.113138 0.575760 0.0000012956 -0.0000000432 -0.0000002030 0.0000005029 0.0000000475 0.0000004894 0.0010333604 0.0000039599 0.0000006541 0.0010396064 0.0000045919 0.0010298938
1413393250.90576 -0.520734 -2.589317 -0.311600 0.114886 -0.804684 0.110884 0.571830 0.0000012950 -0.0000000395 -0.0000002119 0.0000005044 0.0000000474 0.0000004957 0.0010334036 0.0000039561 0.0000006817 0.0010396663 0.0000046127 0.0010298908
1413393250.95576 -0.516053 -2.595159 -0.313309 0.115629 -0.807577 0.108115 0.568120 0.0000012945 -0.0000000360 -0.0000002205 0.0000005061 0.0000000475 0.0000005023 0.0010334334 0.0000039587 0.0000007105 0.0010397326 0.0000046347 0.0010299016
1413393251.00576 -0.512609 -2.600349 -0.314245 0.115090 -0.810419 0.104210 0.564903 0.0000012936 -0.0000000323 -0.0000002283 0.0000005066 0.0000000478 0.0000005086 0.0010334145 0.0000039402 0.0000007578 0.0010397491 0.0000046504 0.0010298955
1413393251.05576 -0.509871 -2.604283 -0.313910 0.113041 -0.811623 0.099268 0.564479 0.0000012954 -0.0000000284 -0.0000002315 0.0000005072 0.0000000476 0.0000005126 0.0010334444 0.0000039321 0.0000007823 0.0010397763 0.0000046660 0.0010298826
1413393251.10576 -0.508550 -2.607714 -0.312945 0.107997 -0.812188 0.094049 0.565546 0.0000012981 -0.0000000264 -0.0000002310 0.0000005064 0.0000000480 0.0000005146 0.0010333883 0.0000038952 0.0000007991 0.0010397612 0.0000046646 0.0010298511
1413393251.15576 -0.508093 -2.610269 -0.310448 0.101021 -0.811721 0.088046 0.568464 0.0000013028 -0.0000000252 -0.0000002272 0.0000005060 0.0000000482 0.0000005156 0.0010332740 0.0000038298 0.0000007915 0.0010397468 0.0000046470 0.0010298103
1413393251.20576 -0.508193 -2.612204 -0.308006 0.091093 -0.811035 0.081284 0.572116 0.0000013085 -0.0000000259 -0.0000002216 0.0000005060 0.0000000490 0.0000005160 0.0010332023 0.0000037768 0.0000007896 0.0010397189 0.0000046275 0.0010298009
1413393251.25576 -0.508430 -2.613112 -0.304616 0.079930 -0.810043 0.072952 0.576298 0.0000013148 -0.0000000260 -0.0000002155 0.0000005055 0.0000000497 0.0000005168 0.0010331614 0.0000037219 0.0000007870 0.0010396999 0.0000046081 0.0010298023
1413393251.30576 -0.508789 -2.613668 -0.301871 0.068017 -0.809280 0.063877 0.579965 0.0000013185 -0.0000000252 -0.0000002103 0.0000005037 0.0000000502 0.0000005179 0.0010330055 0.0000036484 0.0000007792 0.0010396014 0.0000045589 0.0010297866
1413393251.35576 -0.509139 -2.613525 -0.297517 0.054487 -0.807577 0.054342 0.584720 0.0000013247 -0.0000000265 -0.0000002024 0.0000005023 0.0000000507 0.0000005176 0.0010329504 0.0000036096 0.0000007702 0.0010395203 0.0000045266 0.0010297831
1413393251.40576 -0.508179 -2.612862 -0.292803 0.041004 -0.806234 0.044444 0.588498 0.0000013298 -0.0000000272 -0.0000001962 0.0000005009 0.0000000512 0.0000005187 0.0010329067 0.0000035880 0.0000007663 0.0010394648 0.0000044869 0.0010297932
1413393251.45576 -0.507637 -2.611438 -0.287851 0.027045 -0.803921 0.035221 0.593075 0.0000013353 -0.0000000302 -0.0000001884 0.0000004988 0.0000000516 0.0000005189 0.0010328531 0.0000035446 0.0000007579 0.0010393972 0.0000044364 0.0010298008
1413393251.50576 -0.506419 -2.609570 -0.282665 0.013098 -0.801415 0.025836 0.597407 0.0000013408 -0.0000000331 -0.0000001805 0.0000004973 0.0000000521 0.0000005192 0.0010328521 0.0000035396 0.0000007483 0.0010393714 0.0000043885 0.0010298254
1413393251.55576 -0.504618 -2.607101 -0.276204 0.000564 -0.798801 0.015666 0.601391 0.0000013454 -0.0000000335 -0.0000001730 0.0000004948 0.0000000516 0.0000005188 0.0010328268 0.0000035492 0.0000007383 0.0010393111 0.0000043282 0.0010298474
1413393251.60576 -0.502393 -2.605392 -0.268959 -0.012066 -0.796243 0.006942 0.604817 0.0000013488 -0.0000000360 -0.0000001671 0.0000004912 0.0000000510 0.0000005183 0.0010327815 0.0000035540 0.0000007254 0.0010392483 0.0000042708 0.0010298547
1413393251.65576 -0.498618 -2.602994 -0.260498 -0.024406 -0.793497 -0.001810 0.608082 0.0000013506 -0.0000000398 -0.0000001616 0.0000004860 0.0000000496 0.0000005168 0.0010327351 0.0000035466 0.0000007029 0.0010391457 0.0000042287 0.0010298188
1413393251.70576 -0.492969 -2.600973 -0.252651 -0.036240 -0.791166 -0.010766 0.610432 0.0000013520 -0.0000000419 -0.0000001575 0.0000004815 0.0000000482 0.0000005155 0.0010327100 0.0000035665 0.0000006798 0.0010390670 0.0000041735 0.0010298117
1413393251.75576 -0.486433 -2.599275 -0.243971 -0.047655 -0.790026 -0.019616 0.610904 0.0000013506 -0.0000000444 -0.0000001576 0.0000004741 0.0000000469 0.0000005141 0.0010326285 0.0000035742 0.0000006611 0.0010389630 0.0000041363 0.0010297865
1413393251.80576 -0.477313 -2.597649 -0.235377 -0.059022 -0.790479 -0.028714 0.608962 0.0000013493 -0.0000000464 -0.0000001621 0.0000004691 0.0000000454 0.0000005147 0.0010325864 0.0000035927 0.0000006394 0.0010388938 0.0000040899 0.0010297785
1413393251.85576 -0.466389 -2.596672 -0.227484 -0.070519 -0.792994 -0.036785 0.604016 0.0000013443 -0.0000000484 -0.0000001738 0.0000004629 0.0000000448 0.0000005164 0.0010325289 0.0000036253 0.0000006183 0.0010387955 0.0000040418 0.0010297537
1413393251.90576 -0.454503 -2.595008 -0.220345 -0.081622 -0.797608 -0.044801 0.595947 0.0000013350 -0.0000000505 -0.0000001918 0.0000004537 0.0000000436 0.0000005198 0.0010324373 0.0000036399 0.0000005987 0.0010386745 0.0000040244 0.0010296960
1413393251.95576 -0.440965 -2.592913 -0.213731 -0.091836 -0.802105 -0.054261 0.587579 0.0000013254 -0.0000000494 -0.0000002099 0.0000004441 0.0000000408 0.0000005247 0.0010323733 0.0000036523 0.0000005862 0.0010385570 0.0000039990 0.0010295794
1413393252.00576 -0.427183 -2.590703 -0.205708 -0.100582 -0.805199 -0.065032 0.580782 0.0000013190 -0.0000000436 -0.0000002232 0.0000004373 0.0000000370 0.0000005283 0.0010323350 0.0000036578 0.0000005782 0.0010384915 0.0000039536 0.0010295440
1413393252.05576 -0.412763 -2.588905 -0.197132 -0.109627 -0.807622 -0.074537 0.574607 0.0000013115 -0.0000000401 -0.0000002366 0.0000004281 0.0000000341 0.0000005293 0.0010322672 0.0000036551 0.0000005772 0.0010384138 0.0000039248 0.0010294951
1413393252.10576 -0.399347 -2.587948 -0.187737 -0.119986 -0.808075 -0.081743 0.570908 0.0000013080 -0.0000000415 -0.0000002444 0.0000004217 0.0000000318 0.0000005290 0.0010322505 0.0000036570 0.0000005922 0.0010383514 0.0000038778 0.0010294594
1413393252.15576 -0.386800 -2.587183 -0.176884 -0.129945 -0.807129 -0.088319 0.569083 0.0000013079 -0.0000000431 -0.0000002475 0.0000004176 0.0000000310 0.0000005275 0.0010322584 0.0000036499 0.0000006173 0.0010383237 0.0000038164 0.0010295093
1413393252.20576 -0.374854 -2.586712 -0.166628 -0.140330 -0.805864 -0.093852 0.567523 0.0000013070 -0.0000000469 -0.0000002508 0.0000004113 0.0000000304 0.0000005240 0.0010322643 0.0000036369 0.0000006486 0.0010382904 0.0000037620 0.0010295571
1413393252.25576 -0.363725 -2.586220 -0.156659 -0.150311 -0.803457 -0.100888 0.567173 0.0000013082 -0.0000000489 -0.0000002506 0.0000004049 0.0000000282 0.0000005181 0.0010322983 0.0000036165 0.0000006831 0.0010382697 0.0000037050 0.0010296193
1413393252.30576 -0.353390 -2.586075 -0.146781 -0.159560 -0.800822 -0.107623 0.567134 0.0000013095 -0.0000000493 -0.0000002495 0.0000003972 0.0000000252 0.0000005095 0.0010323362 0.0000035987 0.0000007208 0.0010382474 0.0000036480 0.0010296771
1413393252.35576 -0.343266 -2.586427 -0.137022 -0.169156 -0.798376 -0.113845 0.566588 0.0000013083 -0.0000000520 -0.0000002515 0.0000003838 0.0000000243 0.0000004998 0.0010323309 0.0000035541 0.0000007680 0.0010382142 0.0000035987 0.0010297292
1413393252.40576 -0.333816 -2.586656 -0.128276 -0.180397 -0.796199 -0.119082 0.565105 0.0000013056 -0.0000000569 -0.0000002548 0.0000003726 0.0000000238 0.0000004913 0.0010323371 0.0000035117 0.0000008196 0.0010381815 0.0000035461 0.0010297856
1413393252.45576 -0.324867 -2.586650 -0.121060 -0.191415 -0.795728 -0.122305 0.561443 0.0000012986 -0.0000000617 -0.0000002625 0.0000003645 0.0000000257 0.0000004866 0.0010323170 0.0000034923 0.0000008426 0.0010381473 0.0000034894 0.0010298327
1413393252.50576 -0.316454 -2.587007 -0.115733 -0.201286 -0.794461 -0.123700 0.559476 0.0000012911 -0.0000000700 -0.0000002697 0.0000003550 0.0000000283 0.0000004772 0.0010322674 0.0000034861 0.0000008387 0.0010380776 0.0000034697 0.0010297913
1413393252.55576 -0.309048 -2.587093 -0.112987 -0.208474 -0.792810 -0.126776 0.558496 0.0000012875 -0.0000000730 -0.0000002717 0.0000003492 0.0000000289 0.0000004707 0.0010322580 0.0000034721 0.0000008606 0.0010380337 0.0000034308 0.0010298223
1413393252.60576 -0.302625 -2.586460 -0.112327 -0.213422 -0.791380 -0.129496 0.558032 0.0000012852 -0.0000000742 -0.0000002725 0.0000003437 0.0000000285 0.0000004636 0.0010322657 0.0000034620 0.0000008883 0.0010379889 0.0000034085 0.0010298519
1413393252.65576 -0.296464 -2.585602 -0.112780 -0.217549 -0.789968 -0.132826 0.557657 0.0000012831 -0.0000000739 -0.0000002733 0.0000003372 0.0000000285 0.0000004547 0.0010322106 0.0000034607 0.0000008622 0.0010379370 0.0000034066 0.0010298093
1413393252.70576 -0.291071 -2.584335 -0.115388 -0.221522 -0.789007 -0.136819 0.556485 0.0000012808 -0.0000000719 -0.0000002752 0.0000003318 0.0000000279 0.0000004487 0.0010321878 0.0000034623 0.0000008683 0.0010378825 0.0000034041 0.0010298016
1413393252.75576 -0.286228 -2.582355 -0.118556 -0.224276 -0.787245 -0.142478 0.556457 0.0000012814 -0.0000000674 -0.0000002740 0.0000003259 0.0000000261 0.0000004422 0.0010321717 0.0000034522 0.0000008764 0.0010378380 0.0000034067 0.0010298033
1413393252.80576 -0.281684 -2.579906 -0.121600 -0.227002 -0.785386 -0.149045 0.556259 0.0000012827 -0.0000000612 -0.0000002720 0.0000003210 0.0000000230 0.0000004356 0.0010321838 0.0000034394 0.0000009066 0.0010377984 0.0000034100 0.0010298305
1413393252.85576 -0.276841 -2.577598 -0.123368 -0.229696 -0.783410 -0.156303 0.555948 0.0000012841 -0.0000000541 -0.0000002709 0.0000003150 0.0000000207 0.0000004288 0.0010321621 0.0000034369 0.0000009122 0.0010377559 0.0000034306 0.0010298329
1413393252.90576 -0.272648 -2.575021 -0.125225 -0.232504 -0.781138 -0.162642 0.556159 0.0000012853 -0.0000000487 -0.0000002689 0.0000003096 0.0000000179 0.0000004212 0.0010321661 0.0000034427 0.0000009375 0.0010376987 0.0000034605 0.0010298442
1413393252.95576 -0.268240 -2.573158 -0.125430 -0.233958 -0.779263 -0.169366 0.556172 0.0000012859 -0.0000000408 -0.0000002677 0.0000003033 0.0000000159 0.0000004120 0.0010321208 0.0000034691 0.0000009375 0.0010376294 0.0000035068 0.0010298397
1413393253.00576 -0.264497 -2.571845 -0.125184 -0.235501 -0.778502 -0.175008 0.554839 0.0000012853 -0.0000000336 -0.0000002675 0.0000002995 0.0000000139 0.0000004077 0.0010321101 0.0000034747 0.0000009590 0.0010375940 0.0000035188 0.0010298833
1413393253.05576 -0.261606 -2.571191 -0.124101 -0.236489 -0.778624 -0.179949 0.552662 0.0000012843 -0.0000000260 -0.0000002697 0.0000002956 0.0000000118 0.0000004059 0.0010321170 0.0000034736 0.0000009941 0.0010375679 0.0000035170 0.0010299329
1413393253.10576 -0.259602 -2.571275 -0.122816 -0.238208 -0.779497 -0.183423 0.549543 0.0000012810 -0.0000000210 -0.0000002754 0.0000002919 0.0000000105 0.0000004053 0.0010321111 0.0000034798 0.0000010194 0.0010375320 0.0000035208 0.0010299555
1413393253.15576 -0.258913 -2.572148 -0.123593 -0.241485 -0.782229 -0.182649 0.544466 0.0000012710 -0.0000000232 -0.0000002902 0.0000002871 0.0000000099 0.0000004044 0.0010320408 0.0000035343 0.0000009358 0.0010374084 0.0000036019 0.0010296771
1413393253.20576 -0.259115 -2.573689 -0.122161 -0.245106 -0.784842 -0.180876 0.539658 0.0000012629 -0.0000000268 -0.0000003004 0.0000002857 0.0000000114 0.0000004113 0.0010320644 0.0000035341 0.0000009758 0.0010373789 0.0000035906 0.0010297177
1413393253.25576 -0.260268 -2.575773 -0.121444 -0.249739 -0.787329 -0.177438 0.535033 0.0000012530 -0.0000000343 -0.0000003126 0.0000002836 0.0000000151 0.0000004158 0.0010319887 0.0000035881 0.0000009224 0.0010372980 0.0000036168 0.0010296061
1413393253.30576 -0.263375 -2.577450 -0.120486 -0.252846 -0.789357 -0.174225 0.531630 0.0000012445 -0.0000000405 -0.0000003220 0.0000002824 0.0000000171 0.0000004195 0.0010319876 0.0000036095 0.0000009352 0.0010372159 0.0000036174 0.0010295556
1413393253.35576 -0.268199 -2.578685 -0.118730 -0.255132 -0.790382 -0.171836 0.529788 0.0000012395 -0.0000000456 -0.0000003263 0.0000002817 0.0000000191 0.0000004221 0.0010319857 0.0000036172 0.0000009495 0.0010371712 0.0000035991 0.0010295560
1413393253.40576 -0.274613 -2.579169 -0.116510 -0.257962 -0.789922 -0.169715 0.529788 0.0000012370 -0.0000000528 -0.0000003276 0.0000002813 0.0000000212 0.0000004217 0.0010319969 0.0000036236 0.0000009770 0.0010371124 0.0000035850 0.0010295560
1413393253.45576 -0.282759 -2.578681 -0.113563 -0.259069 -0.789322 -0.168108 0.530653 0.0000012364 -0.0000000573 -0.0000003263 0.0000002811 0.0000000231 0.0000004198 0.0010319862 0.0000036305 0.0000009735 0.0010370773 0.0000035619 0.0010295539
1413393253.50576 -0.292098 -2.577369 -0.109781 -0.259673 -0.787898 -0.167694 0.532603 0.0000012378 -0.0000000605 -0.0000003224 0.0000002805 0.0000000238 0.0000004155 0.0010319850 0.0000036328 0.0000009857 0.0010370315 0.0000035389 0.0010295628
1413393253.55576 -0.302897 -2.575014 -0.105173 -0.260379 -0.786315 -0.167370 0.534695 0.0000012389 -0.0000000639 -0.0000003186 0.0000002800 0.0000000247 0.0000004109 0.0010319702 0.0000036395 0.0000009827 0.0010369878 0.0000035169 0.0010295679
1413393253.60576 -0.314885 -2.572041 -0.099138 -0.259172 -0.783792 -0.167643 0.538885 0.0000012445 -0.0000000657 -0.0000003095 0.0000002798 0.0000000245 0.0000004032 0.0010319704 0.0000036385 0.0000009831 0.0010369635 0.0000034911 0.0010295854
1413393253.65576 -0.327934 -2.568469 -0.092438 -0.257562 -0.781326 -0.169200 0.542737 0.0000012497 -0.0000000648 -0.0000003005 0.0000002793 0.0000000235 0.0000003958 0.0010319608 0.0000036423 0.0000009692 0.0010369372 0.0000034637 0.0010295914
1413393253.70576 -0.342198 -2.564270 -0.085841 -0.256253 -0.779375 -0.169986 0.545906 0.0000012534 -0.0000000647 -0.0000002931 0.0000002794 0.0000000230 0.0000003904 0.0010319499 0.0000036472 0.0000009489 0.0010369222 0.0000034341 0.0010295998
1413393253.75576 -0.356800 -2.559987 -0.078453 -0.253295 -0.778180 -0.171687 0.548454 0.0000012569 -0.0000000606 -0.0000002864 0.0000002792 0.0000000214 0.0000003849 0.0010319255 0.0000036621 0.0000009079 0.0010369014 0.0000034067 0.0010295832
1413393253.80576 -0.371500 -2.555328 -0.070958 -0.253120 -0.776719 -0.172816 0.550248 0.0000012590 -0.0000000603 -0.0000002807 0.0000002799 0.0000000208 0.0000003819 0.0010319422 0.0000036641 0.0000009006 0.0010369012 0.0000033705 0.0010296169
1413393253.85576 -0.386422 -2.550747 -0.062912 -0.254227 -0.776027 -0.173250 0.550578 0.0000012584 -0.0000000616 -0.0000002792 0.0000002808 0.0000000211 0.0000003811 0.0010319444 0.0000036792 0.0000008757 0.0010368864 0.0000033348 0.0010296294
1413393253.90576 -0.401476 -2.546265 -0.054530 -0.256274 -0.774985 -0.174401 0.550732 0.0000012577 -0.0000000628 -0.0000002778 0.0000002814 0.0000000212 0.0000003796 0.0010319364 0.0000037070 0.0000008439 0.0010368412 0.0000033003 0.0010296182
1413393253.95576 -0.416861 -2.541587 -0.046082 -0.260093 -0.773739 -0.176070 0.550163 0.0000012554 -0.0000000649 -0.0000002777 0.0000002825 0.0000000217 0.0000003799 0.0010319364 0.0000037265 0.0000008310 0.0010367790 0.0000032633 0.0010296414
1413393254.00576 -0.432302 -2.536454 -0.036992 -0.264991 -0.771536 -0.177588 0.550432 0.0000012548 -0.0000000696 -0.0000002751 0.0000002846 0.0000000228 0.0000003798 0.0010319606 0.0000037331 0.0000008155 0.0010367839 0.0000032152 0.0010296945
1413393254.05576 -0.447483 -2.531390 -0.027052 -0.270189 -0.769756 -0.180899 0.549317 0.0000012542 -0.0000000709 -0.0000002750 0.0000002862 0.0000000230 0.0000003812 0.0010319700 0.0000037429 0.0000008002 0.0010367740 0.0000031599 0.0010297431
1413393254.10576 -0.462334 -2.525684 -0.016481 -0.276596 -0.767292 -0.184203 0.548477 0.0000012541 -0.0000000737 -0.0000002737 0.0000002881 0.0000000235 0.0000003819 0.0010319916 0.0000037522 0.0000007779 0.0010367776 0.0000031073 0.0010297964
1413393254.15576 -0.476976 -2.519843 -0.005531 -0.283413 -0.763930 -0.188405 0.548263 0.0000012549 -0.0000000763 -0.0000002707 0.0000002900 0.0000000239 0.0000003816 0.0010320001 0.0000037744 0.0000007467 0.0010368127 0.0000030445 0.0010298619
