# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393907.65576 1.340345 -2.432203 0.298328 0.044635 -0.804606 0.026887 0.591518 0.0009145019 0.0000089936 -0.0002862594 0.0000003488 -0.0000028227 0.0000899253 0.0069620388 0.0032449268 0.0000015940 0.0028626160 0.0000127005 0.0010426321
1413393907.70576 1.342230 -2.442119 0.296463 0.040321 -0.806662 0.032562 0.588736 0.0009109763 -0.0000050106 -0.0002913335 0.0000002885 0.0000015966 0.0000934903 0.0070092440 0.0032613858 0.0000015286 0.0028661673 0.0000125932 0.0010426261
1413393907.75576 1.345038 -2.452550 0.290950 0.037716 -0.807996 0.036100 0.586870 0.0009083085 -0.0000136451 -0.0002947208 0.0000004658 0.0000044229 0.0000959493 0.0070569735 0.0032785130 0.0000013967 0.0028702054 0.0000124220 0.0010425039
1413393907.80576 1.346596 -2.461541 0.281018 0.035699 -0.807313 0.038600 0.587777 0.0009097014 -0.0000196097 -0.0002924214 0.0000006846 0.0000062998 0.0000943189 0.0071058679 0.0032995978 0.0000013546 0.0028784944 0.0000123657 0.0010425293
1413393907.85576 1.348778 -2.469164 0.265568 0.033728 -0.806046 0.040246 0.589518 0.0009121222 -0.0000241958 -0.0002886342 0.0000009048 0.0000076537 0.0000916561 0.0071473713 0.0033160161 0.0000012584 0.0028839116 0.0000122937 0.0010424914
1413393907.90576 1.352041 -2.476501 0.243495 0.032249 -0.803665 0.042135 0.592712 0.0009165052 -0.0000285105 -0.0002818518 0.0000011503 0.0000087657 0.0000869961 0.0071822279 0.0033316844 0.0000011743 0.0028903758 0.0000122242 0.0010424111
1413393907.95576 1.355000 -2.481370 0.216979 0.033237 -0.801428 0.039724 0.595844 0.0009209301 -0.0000232961 -0.0002756788 0.0000008536 0.0000069714 0.0000828415 0.0072140240 0.0033503374 0.0000010481 0.0029010368 0.0000122028 0.0010423270
1413393908.00576 1.359548 -2.485224 0.187087 0.034515 -0.799678 0.036214 0.598342 0.0009242845 -0.0000162067 -0.0002709720 0.0000005493 0.0000047490 0.0000797575 0.0072337762 0.0033661427 0.0000009111 0.0029120527 0.0000122198 0.0010422154
1413393908.05576 1.364552 -2.489058 0.158605 0.036930 -0.798482 0.031751 0.600045 0.0009264740 -0.0000063429 -0.0002678898 0.0000003096 0.0000018312 0.0000777773 0.0072511463 0.0033848411 0.0000008081 0.0029269645 0.0000122712 0.0010421499
1413393908.10576 1.373293 -2.492798 0.132149 0.038523 -0.799604 0.028181 0.598628 0.0009243259 0.0000008479 -0.0002712785 0.0000002683 -0.0000002521 0.0000799358 0.0072690452 0.0034078726 0.0000007094 0.0029464914 0.0000123456 0.0010421514
1413393908.15576 1.382187 -2.497460 0.107188 0.039318 -0.802867 0.025672 0.594306 0.0009181909 0.0000050999 -0.0002805020 0.0000002974 -0.0000015612 0.0000860139 0.0072874551 0.0034394804 0.0000005981 0.0029754193 0.0000124152 0.0010421672
1413393908.20576 1.392195 -2.502660 0.086502 0.040532 -0.805077 0.022721 0.591347 0.0009137438 0.0000107014 -0.0002867920 0.0000003963 -0.0000033621 0.0000903392 0.0073116683 0.0034719639 0.0000005105 0.0030038037 0.0000124746 0.0010422254
1413393908.25576 1.402825 -2.508220 0.069922 0.040500 -0.805884 0.021845 0.590283 0.0009121306 0.0000118883 -0.0002890006 0.0000004276 -0.0000037698 0.0000918947 0.0073395166 0.0035072231 0.0000004117 0.0030342897 0.0000125417 0.0010422686
1413393908.30576 1.415006 -2.514438 0.056833 0.040649 -0.803395 0.021211 0.593679 0.0009168493 0.0000134265 -0.0002820818 0.0000004712 -0.0000041335 0.0000871137 0.0073700273 0.0035465287 0.0000003084 0.0030686301 0.0000125861 0.0010423098
1413393908.35576 1.427088 -2.519967 0.048299 0.039396 -0.798176 0.022238 0.600724 0.0009266228 0.0000112051 -0.0002671857 0.0000004111 -0.0000032328 0.0000773659 0.0074031723 0.0035883236 0.0000001969 0.0031049577 0.0000126145 0.0010422097
1413393908.40576 1.440510 -2.526084 0.038768 0.038546 -0.796360 0.022634 0.603169 0.0009298851 0.0000099551 -0.0002619427 0.0000003838 -0.0000028053 0.0000741125 0.0074336314 0.0036305373 0.0000000872 0.0031429089 0.0000126226 0.0010421745
1413393908.45576 1.454905 -2.533185 0.028422 0.037098 -0.796783 0.023624 0.602663 0.0009292643 0.0000066516 -0.0002630167 0.0000003266 -0.0000018830 0.0000747702 0.0074667627 0.0036767718 -0.0000000081 0.0031848421 0.0000126422 0.0010421990
1413393908.50576 1.468806 -2.538769 0.020823 0.035713 -0.798854 0.024044 0.599982 0.0009258178 0.0000041788 -0.0002685401 0.0000002994 -0.0000012116 0.0000782212 0.0075034918 0.0037261740 -0.0000000866 0.0032294365 0.0000126265 0.0010421292
1413393908.55576 1.484026 -2.545132 0.011417 0.035090 -0.801548 0.023346 0.596443 0.0009209041 0.0000041112 -0.0002761041 0.0000003008 -0.0000012318 0.0000831137 0.0075321166 0.0037718557 -0.0000001645 0.0032727623 0.0000126304 0.0010421420
1413393908.60576 1.500127 -2.551658 0.002475 0.032463 -0.804271 0.025480 0.592828 0.0009159699 -0.0000025606 -0.0002834157 0.0000002910 0.0000007940 0.0000880292 0.0075656952 0.0038225916 -0.0000002209 0.0033205396 0.0000126219 0.0010421291
1413393908.65576 1.516800 -2.557842 -0.005972 0.028376 -0.807678 0.029317 0.588211 0.0009094400 -0.0000134907 -0.0002923834 0.0000004856 0.0000043406 0.0000943404 0.0075990762 0.0038747680 -0.0000002815 0.0033703821 0.0000125992 0.0010420997
1413393908.70576 1.533879 -2.563761 -0.014557 0.016913 -0.809711 0.043741 0.584952 0.0009035373 -0.0000487444 -0.0002967203 0.0000029177 0.0000160152 0.0000977849 0.0076292181 0.0039269767 -0.0000003312 0.0034217054 0.0000125757 0.0010421032
1413393908.75576 1.551257 -2.569019 -0.022198 0.004835 -0.809445 0.059245 0.584180 0.0008987990 -0.0000858625 -0.0002946235 0.0000084939 0.0000281578 0.0000969202 0.0076536932 0.0039775147 -0.0000003831 0.0034733712 0.0000125397 0.0010421069
1413393908.80576 1.568651 -2.572426 -0.026763 -0.005170 -0.806341 0.071446 0.587097 0.0008983067 -0.0001153378 -0.0002850200 0.0000151040 0.0000366107 0.0000907753 0.0076682050 0.0040263705 -0.0000004213 0.0035270213 0.0000124926 0.0010420917
1413393908.85576 1.585431 -2.572272 -0.025562 -0.010043 -0.800692 0.076421 0.594097 0.0009054579 -0.0001281972 -0.0002689981 0.0000184483 0.0000381020 0.0000802550 0.0076668464 0.0040686535 -0.0000004541 0.0035790419 0.0000124162 0.0010420706
1413393908.90576 1.603539 -2.568683 -0.020508 -0.006934 -0.796080 0.070080 0.601080 0.0009172773 -0.0001152348 -0.0002565438 0.0000147748 0.0000322436 0.0000720879 0.0076455057 0.0041073566 -0.0000005094 0.0036350371 0.0000123459 0.0010420860
1413393908.95576 1.621521 -2.561546 -0.014002 0.001994 -0.795755 0.055903 0.603029 0.0009247553 -0.0000836098 -0.0002565318 0.0000078557 0.0000232059 0.0000715014 0.0076105340 0.0041409888 -0.0000004588 0.0036907624 0.0000122571 0.0010419248
1413393909.00576 1.641120 -2.551902 -0.005456 0.010192 -0.797822 0.042541 0.601304 0.0009254751 -0.0000537964 -0.0002632018 0.0000034230 0.0000153094 0.0000751945 0.0075631088 0.0041744086 -0.0000004690 0.0037524539 0.0000122147 0.0010418677
1413393909.05576 1.661888 -2.540959 0.005494 0.018048 -0.800185 0.028947 0.598783 0.0009235266 -0.0000239651 -0.0002705919 0.0000009177 0.0000070290 0.0000796267 0.0075076208 0.0042085759 -0.0000004618 0.0038198112 0.0000121890 0.0010418012
1413393909.10576 1.685353 -2.529662 0.015979 0.023392 -0.802607 0.018597 0.595759 0.0009193644 -0.0000020793 -0.0002779588 0.0000003006 0.0000006340 0.0000843841 0.0074503115 0.0042457659 -0.0000003945 0.0038934245 0.0000121547 0.0010416526
1413393909.15576 1.709143 -2.518997 0.028132 0.026771 -0.804244 0.010763 0.593598 0.0009158613 0.0000136990 -0.0002827917 0.0000005011 -0.0000042259 0.0000876671 0.0073952046 0.0042889957 -0.0000003812 0.0039760426 0.0000121199 0.0010415757
1413393909.20576 1.734424 -2.509601 0.039339 0.028173 -0.805080 0.005400 0.592472 0.0009137329 0.0000234971 -0.0002852053 0.0000009001 -0.0000073313 0.0000893725 0.0073452369 0.0043333878 -0.0000003213 0.0040598291 0.0000120806 0.0010414488
1413393909.25576 1.760592 -2.501156 0.048527 0.028259 -0.804410 0.002195 0.593398 0.0009146765 0.0000285845 -0.0002833354 0.0000011886 -0.0000088521 0.0000881188 0.0073035603 0.0043850800 -0.0000002726 0.0041517246 0.0000120390 0.0010413084
1413393909.30576 1.787796 -2.492974 0.055654 0.028533 -0.803711 -0.001327 0.594333 0.0009155895 0.0000344873 -0.0002813012 0.0000015941 -0.0000105941 0.0000867770 0.0072664163 0.0044404261 -0.0000002321 0.0042486954 0.0000120098 0.0010412067
1413393909.35576 1.814364 -2.485934 0.061003 0.028363 -0.803444 -0.004309 0.594689 0.0009157525 0.0000388573 -0.0002804557 0.0000019439 -0.0000118994 0.0000862440 0.0072308833 0.0044961413 -0.0000002162 0.0043475466 0.0000119777 0.0010411496
1413393909.40576 1.841559 -2.479694 0.063743 0.027501 -0.803655 -0.006343 0.594426 0.0009152235 0.0000410104 -0.0002808940 0.0000021329 -0.0000125863 0.0000865634 0.0072013197 0.0045532872 -0.0000001885 0.0044474340 0.0000119657 0.0010410930
1413393909.45576 1.870106 -2.474935 0.063616 0.026240 -0.804231 -0.007204 0.593694 0.0009141897 0.0000408608 -0.0002823946 0.0000021212 -0.0000126219 0.0000875866 0.0071765372 0.0046136453 -0.0000001770 0.0045514447 0.0000119477 0.0010410451
1413393909.50576 1.898222 -2.471047 0.061677 0.024759 -0.804675 -0.007369 0.593154 0.0009136007 0.0000393669 -0.0002834326 0.0000019914 -0.0000122129 0.0000882872 0.0071591903 0.0046800387 -0.0000001736 0.0046624682 0.0000119331 0.0010410373
1413393909.55576 1.928084 -2.467952 0.055423 0.023488 -0.806717 -0.007707 0.590421 0.0009097316 0.0000383299 -0.0002890779 0.0000019098 -0.0000121797 0.0000922164 0.0071453887 0.0047462909 -0.0000001571 0.0047731020 0.0000119336 0.0010409896
1413393909.60576 1.958047 -2.466153 0.046715 0.022138 -0.810746 -0.008474 0.584918 0.0009018052 0.0000376223 -0.0003000095 0.0000018649 -0.0000125161 0.0001001691 0.0071348104 0.0048179632 -0.0000001477 0.0048923029 0.0000119406 0.0010409860
1413393909.65576 1.988119 -2.464841 0.034755 0.020747 -0.816773 -0.009676 0.576505 0.0008890509 0.0000374430 -0.0003162973 0.0000018731 -0.0000133214 0.0001128988 0.0071307827 0.0048902406 -0.0000001493 0.0050104074 0.0000119531 0.0010410190
1413393909.70576 2.017861 -2.464016 0.020510 0.018992 -0.823258 -0.011204 0.567239 0.0008743488 0.0000374153 -0.0003334674 0.0000018980 -0.0000142706 0.0001275585 0.0071285178 0.0049623470 -0.0000001475 0.0051288765 0.0000119971 0.0010410364
1413393909.75576 2.046184 -2.464803 0.004826 0.017140 -0.830044 -0.013121 0.557279 0.0008578299 0.0000378536 -0.0003509816 0.0000019682 -0.0000154892 0.0001439908 0.0071298332 0.0050336460 -0.0000001589 0.0052453716 0.0000120423 0.0010410721
1413393909.80576 2.074077 -2.466473 -0.012839 0.014537 -0.835155 -0.014337 0.549635 0.0008447924 0.0000367160 -0.0003638296 0.0000018946 -0.0000158142 0.0001570860 0.0071402016 0.0051046009 -0.0000001485 0.0053566041 0.0000120853 0.0010411429
1413393909.85576 2.099338 -2.469090 -0.032112 0.012500 -0.839684 -0.016124 0.542692 0.0008325638 0.0000370953 -0.0003749256 0.0000019529 -0.0000167071 0.0001692409 0.0071535069 0.0051740063 -0.0000001351 0.0054644129 0.0000121377 0.0010412272
1413393909.90576 2.123378 -2.472828 -0.053584 0.010033 -0.843975 -0.017820 0.535993 0.0008204738 0.0000370031 -0.0003852467 0.0000019702 -0.0000173771 0.0001812992 0.0071716954 0.0052388087 -0.0000001230 0.0055618890 0.0000121957 0.0010413202
1413393909.95576 2.144443 -2.478392 -0.076019 0.007797 -0.847097 -0.019583 0.531020 0.0008114228 0.0000372986 -0.0003925187 0.0000020177 -0.0000180458 0.0001902940 0.0071963915 0.0053031404 -0.0000001214 0.0056545502 0.0000122460 0.0010414492
1413393910.00576 2.162328 -2.485081 -0.100161 0.005584 -0.849954 -0.021425 0.526391 0.0008027962 0.0000378629 -0.0003991044 0.0000020908 -0.0000188267 0.0001988349 0.0072307263 0.0053642868 -0.0000001467 0.0057349579 0.0000123049 0.0010415561
1413393910.05576 2.177971 -2.493067 -0.123502 0.003513 -0.852831 -0.022690 0.521682 0.0007939684 0.0000377449 -0.0004056132 0.0000021013 -0.0000192865 0.0002076448 0.0072721290 0.0054184933 -0.0000001690 0.0057981844 0.0000123765 0.0010416740
1413393910.10576 2.189732 -2.502743 -0.143625 0.000070 -0.855024 -0.022426 0.518104 0.0007874318 0.0000340639 -0.0004105555 0.0000017824 -0.0000177637 0.0002144938 0.0073204348 0.0054696055 -0.0000001933 0.0058509329 0.0000124312 0.0010418112
1413393910.15576 2.196068 -2.513027 -0.159527 -0.003817 -0.857521 -0.021539 0.513984 0.0007798508 0.0000291278 -0.0004160917 0.0000013981 -0.0000155441 0.0002224492 0.0073756251 0.0055129919 -0.0000001929 0.0058847968 0.0000124992 0.0010418717
1413393910.20576 2.192629 -2.523599 -0.167402 -0.006476 -0.859005 -0.021378 0.511480 0.0007754371 0.0000263948 -0.0004191731 0.0000012091 -0.0000142713 0.0002270358 0.0074327239 0.0055411760 -0.0000000870 0.0058905637 0.0000125586 0.0010418493
1413393910.25576 2.187358 -2.535748 -0.173820 -0.008431 -0.860845 -0.021753 0.508332 0.0007691091 0.0000252930 -0.0004232956 0.0000011438 -0.0000139239 0.0002334220 0.0074905111 0.0055441177 -0.0000000519 0.0058524955 0.0000125879 0.0010419160
1413393910.30576 2.175417 -2.548306 -0.176749 -0.011088 -0.862464 -0.021474 0.505540 0.0007637560 0.0000225242 -0.0004267756 0.0000009772 -0.0000125892 0.0002389334 0.0075558374 0.0055454254 0.0000000100 0.0058065818 0.0000125962 0.0010419579
1413393910.35576 2.156321 -2.561620 -0.175867 -0.015444 -0.866207 -0.018745 0.499095 0.0007511621 0.0000147063 -0.0004345887 0.0000006016 -0.0000085098 0.0002519010 0.0076237363 0.0055294270 0.0000000621 0.0057303666 0.0000125950 0.0010419929
1413393910.40576 2.132145 -2.575477 -0.172414 -0.021865 -0.870090 -0.012868 0.492240 0.0007371035 0.0000006548 -0.0004425997 0.0000003144 -0.0000003911 0.0002662406 0.0076941306 0.0054946203 0.0000000893 0.0056225276 0.0000125679 0.0010419531
1413393910.45576 2.105205 -2.589766 -0.166554 -0.028882 -0.872393 -0.004939 0.487926 0.0007275375 -0.0000167701 -0.0004472369 0.0000007011 0.0000103165 0.0002754146 0.0077652538 0.0054484176 0.0000001128 0.0054984700 0.0000125325 0.0010419722
1413393910.50576 2.061712 -2.602229 -0.159899 -0.033321 -0.874547 0.001626 0.483792 0.0007183940 -0.0000298817 -0.0004510440 0.0000015540 0.0000187719 0.0002836799 0.0078341701 0.0053922013 0.0000001646 0.0053616519 0.0000124409 0.0010417487
1413393910.55576 2.021330 -2.615459 -0.154479 -0.035860 -0.875558 0.007002 0.481730 0.0007130554 -0.0000397009 -0.0004527987 0.0000025225 0.0000252249 0.0002880293 0.0078926078 0.0052844805 0.0000001895 0.0051561591 0.0000123850 0.0010417379
1413393910.60576 1.978862 -2.627534 -0.150763 -0.035669 -0.874264 0.010564 0.484023 0.0007172018 -0.0000450503 -0.0004503289 0.0000031436 0.0000283034 0.0002832558 0.0079544822 0.0051886169 0.0000001789 0.0049738572 0.0000123441 0.0010417593
1413393910.65576 1.930015 -2.637766 -0.148985 -0.033641 -0.871193 0.013022 0.489613 0.0007285642 -0.0000476500 -0.0004444285 0.0000034315 0.0000290841 0.0002715935 0.0080105684 0.0050843376 0.0000001596 0.0047881327 0.0000122967 0.0010417692
1413393910.70576 1.877625 -2.646998 -0.149796 -0.033001 -0.867155 0.017765 0.496626 0.0007421408 -0.0000549563 -0.0004363646 0.0000043844 0.0000323318 0.0002570553 0.0080570484 0.0049603171 0.0000000305 0.0045852823 0.0000122951 0.0010416177
1413393910.75576 1.821267 -2.655171 -0.153054 -0.030831 -0.862179 0.021384 0.505212 0.0007589699 -0.0000594853 -0.0004260422 0.0000049776 0.0000334110 0.0002396277 0.0080987240 0.0048250747 -0.0000000393 0.0043765078 0.0000122929 0.0010415493
1413393910.80576 1.761401 -2.661616 -0.159019 -0.026478 -0.857849 0.023143 0.512697 0.0007739443 -0.0000590364 -0.0004166873 0.0000048193 0.0000318041 0.0002248069 0.0081346013 0.0046768899 -0.0000000745 0.0041607886 0.0000122910 0.0010414901
1413393910.85576 1.698383 -2.667249 -0.166862 -0.020811 -0.853738 0.024390 0.519714 0.0007881340 -0.0000563741 -0.0004074305 0.0000043491 0.0000291616 0.0002110825 0.0081630627 0.0045178162 -0.0000001185 0.0039426219 0.0000123149 0.0010414456
1413393910.90576 1.632511 -2.672402 -0.175785 -0.014429 -0.848843 0.025251 0.527844 0.0008042682 -0.0000523298 -0.0003961412 0.0000037218 0.0000257929 0.0001955709 0.0081868408 0.0043493433 -0.0000001808 0.0037235109 0.0000123573 0.0010413641
1413393910.95576 1.563865 -2.675939 -0.186193 -0.006881 -0.841666 0.025352 0.539359 0.0008262424 -0.0000457898 -0.0003791836 0.0000028547 0.0000210305 0.0001744595 0.0082091893 0.0041734357 -0.0000002540 0.0035056564 0.0000124015 0.0010412490
1413393911.00576 1.492813 -2.679057 -0.198722 0.000160 -0.834750 0.026703 0.549981 0.0008456655 -0.0000410772 -0.0003622096 0.0000023130 0.0000176095 0.0001555736 0.0082246561 0.0039883070 -0.0000003087 0.0032896646 0.0000124565 0.0010411687
1413393911.05576 1.420772 -2.680954 -0.213998 0.007449 -0.828672 0.028766 0.558945 0.0008614993 -0.0000366948 -0.0003469656 0.0000018818 0.0000147941 0.0001401674 0.0082395431 0.0037990357 -0.0000003425 0.0030799555 0.0000125178 0.0010411117
1413393911.10576 1.348223 -2.682174 -0.230274 0.013559 -0.823598 0.032125 0.566100 0.0008737250 -0.0000353187 -0.0003339592 0.0000017477 0.0000135157 0.0001280713 0.0082468822 0.0036062597 -0.0000003852 0.0028794280 0.0000125876 0.0010410688
1413393911.15576 1.275700 -2.682778 -0.247207 0.019208 -0.820408 0.035322 0.570363 0.0008809434 -0.0000340279 -0.0003258662 0.0000016359 0.0000126038 0.0001209617 0.0082503602 0.0034119807 -0.0000004238 0.0026891430 0.0000126568 0.0010410381
1413393911.20576 1.203244 -2.682487 -0.264074 0.024887 -0.817345 0.036851 0.574430 0.0008877774 -0.0000299679 -0.0003181334 0.0000013342 0.0000107559 0.0001144225 0.0082506444 0.0032172515 -0.0000004512 0.0025097519 0.0000127338 0.0010410033
1413393911.25576 1.131272 -2.681543 -0.281373 0.029389 -0.815446 0.037883 0.576844 0.0008918249 -0.0000264817 -0.0003134625 0.0000011104 0.0000093252 0.0001105965 0.0082452019 0.0030226413 -0.0000004840 0.0023420528 0.0000128125 0.0010409949
1413393911.30576 1.059594 -2.680124 -0.298411 0.032752 -0.813222 0.038961 0.579724 0.0008964736 -0.0000241933 -0.0003077591 0.0000009778 0.0000083233 0.0001060711 0.0082366365 0.0028298531 -0.0000005076 0.0021865295 0.0000128977 0.0010409642
1413393911.35576 0.988279 -2.678564 -0.313148 0.036129 -0.807470 0.038020 0.587572 0.0009082447 -0.0000182231 -0.0002924482 0.0000006913 0.0000058851 0.0000945786 0.0082272752 0.0026366130 -0.0000005316 0.0020408046 0.0000129667 0.0010409438
1413393911.40576 0.918656 -2.677111 -0.327967 0.038927 -0.801225 0.035641 0.596031 0.0009201647 -0.0000103921 -0.0002755146 0.0000004441 0.0000031287 0.0000829018 0.0082174205 0.0024467037 -0.0000005460 0.0019075008 0.0000130303 0.0010409371
1413393911.45576 0.850900 -2.675489 -0.341310 0.041255 -0.794553 0.033255 0.604878 0.0009318630 -0.0000029291 -0.0002570452 0.0000003369 0.0000008249 0.0000713062 0.0082097160 0.0022644886 -0.0000005578 0.0017885682 0.0000130929 0.0010409221
1413393911.50576 0.786366 -2.674094 -0.353489 0.042940 -0.789961 0.030293 0.610900 0.0009392424 0.0000043115 -0.0002442381 0.0000003478 -0.0000011039 0.0000639113 0.0082013424 0.0020902921 -0.0000005563 0.0016834031 0.0000131446 0.0010408995
1413393911.55576 0.724063 -2.673595 -0.363586 0.044120 -0.787554 0.026533 0.614091 0.0009427699 0.0000118198 -0.0002375430 0.0000004764 -0.0000029607 0.0000602517 0.0081960152 0.0019237132 -0.0000005503 0.0015903862 0.0000131923 0.0010409053
1413393911.60576 0.665463 -2.673193 -0.369307 0.044041 -0.784831 0.024259 0.617667 0.0009467624 0.0000156829 -0.0002297394 0.0000005882 -0.0000037878 0.0000561473 0.0081960214 0.0017690719 -0.0000005313 0.0015105973 0.0000132324 0.0010409290
1413393911.65576 0.609611 -2.673686 -0.369601 0.043608 -0.780890 0.022508 0.622738 0.0009523608 0.0000184069 -0.0002183333 0.0000006845 -0.0000042014 0.0000504517 0.0081991542 0.0016212312 -0.0000005045 0.0014404232 0.0000132521 0.0010409368
1413393911.70576 0.556382 -2.674038 -0.366807 0.043134 -0.779305 0.019416 0.624856 0.0009544225 0.0000228653 -0.0002135934 0.0000008764 -0.0000050984 0.0000481993 0.0082056922 0.0014815657 -0.0000004390 0.0013796599 0.0000132648 0.0010409596
1413393911.75576 0.508103 -2.675431 -0.361559 0.041148 -0.783537 0.017644 0.619730 0.0009485963 0.0000224696 -0.0002255733 0.0000008600 -0.0000053241 0.0000540435 0.0082112991 0.0013548244 -0.0000003792 0.0013293486 0.0000132633 0.0010409842
1413393911.80576 0.462596 -2.677869 -0.352269 0.040187 -0.790147 0.015489 0.611402 0.0009385773 0.0000236191 -0.0002443105 0.0000009210 -0.0000061287 0.0000640027 0.0082244871 0.0012362901 -0.0000003280 0.0012861988 0.0000132574 0.0010409984
1413393911.85576 0.420000 -2.682047 -0.340293 0.038474 -0.798222 0.014165 0.600966 0.0009251655 0.0000224879 -0.0002669856 0.0000008715 -0.0000064699 0.0000774637 0.0082429681 0.0011250314 -0.0000003220 0.0012492455 0.0000132465 0.0010410005
1413393911.90576 0.378592 -2.687732 -0.325230 0.031938 -0.807246 0.019782 0.589018 0.0009093372 0.0000051410 -0.0002914089 0.0000003527 -0.0000016255 0.0000938113 0.0082717348 0.0010184612 -0.0000003099 0.0012170017 0.0000132351 0.0010410112
1413393911.95576 0.338630 -2.694166 -0.308348 0.022801 -0.817678 0.029351 0.574474 0.0008876445 -0.0000208607 -0.0003189500 0.0000008128 0.0000075224 0.0001150431 0.0083070169 0.0009117379 -0.0000002832 0.0011879757 0.0000132282 0.0010410436
1413393912.00576 0.298799 -2.700916 -0.288073 0.014004 -0.829529 0.037767 0.557009 0.0008583576 -0.0000439014 -0.0003492703 0.0000025675 0.0000178961 0.0001425737 0.0083430055 0.0008019562 -0.0000002592 0.0011616564 0.0000132191 0.0010410726
1413393912.05576 0.258759 -2.707355 -0.262929 0.006449 -0.840950 0.044181 0.539268 0.0008259918 -0.0000615231 -0.0003770635 0.0000049047 0.0000281231 0.0001726015 0.0083761980 0.0006915610 -0.0000002301 0.0011387635 0.0000132018 0.0010411059
1413393912.10576 0.215825 -2.712973 -0.234805 0.000904 -0.849258 0.047902 0.525799 0.0007999871 -0.0000722183 -0.0003961549 0.0000068413 0.0000358052 0.0001966663 0.0084048105 0.0005762765 -0.0000002487 0.0011186248 0.0000131475 0.0010410249
1413393912.15576 0.170245 -2.717208 -0.205324 -0.003873 -0.856225 0.049828 0.514180 0.0007768134 -0.0000789623 -0.0004113495 0.0000083478 0.0000418596 0.0002183300 0.0084269878 0.0004515426 -0.0000002397 0.0011011364 0.0000130958 0.0010410062
1413393912.20576 0.120511 -2.718888 -0.176975 -0.007188 -0.861373 0.050260 0.505429 0.0007589747 -0.0000820015 -0.0004221564 0.0000091796 0.0000456602 0.0002353319 0.0084405812 0.0003175595 -0.0000002492 0.0010872106 0.0000130385 0.0010409417
1413393912.25576 0.066388 -2.718579 -0.147127 -0.009110 -0.864598 0.049313 0.499955 0.0007478746 -0.0000818299 -0.0004287574 0.0000092718 0.0000469642 0.0002463382 0.0084396760 0.0001697013 -0.0000002397 0.0010776170 0.0000129977 0.0010409340
1413393912.30576 0.007514 -2.717195 -0.116053 -0.011191 -0.866330 0.048490 0.496987 0.0007416932 -0.0000821511 -0.0004321830 0.0000094155 0.0000479216 0.0002523703 0.0084284928 0.0000094819 -0.0000001998 0.0010739055 0.0000129563 0.0010409738
1413393912.35576 -0.056981 -2.713684 -0.083419 -0.012502 -0.865450 0.047145 0.498616 0.0007449382 -0.0000813938 -0.0004305070 0.0000092083 0.0000470904 0.0002493334 0.0084117453 -0.0001643805 -0.0000001693 0.0010778606 0.0000129057 0.0010410168
1413393912.40576 -0.126458 -2.708850 -0.048848 -0.013412 -0.861077 0.046220 0.506192 0.0007600248 -0.0000813892 -0.0004215972 0.0000090276 0.0000451959 0.0002343919 0.0083826045 -0.0003524306 -0.0000001724 0.0010913551 0.0000128884 0.0010410363
1413393912.45576 -0.201202 -2.701718 -0.013893 -0.013978 -0.853675 0.044590 0.518706 0.0007843418 -0.0000804460 -0.0004058739 0.0000085611 0.0000416743 0.0002105400 0.0083469438 -0.0005519261 -0.0000001835 0.0011165560 0.0000128356 0.0010410783
1413393912.50576 -0.279668 -2.693309 0.021333 -0.013150 -0.844601 0.042825 0.533518 0.0008125186 -0.0000780521 -0.0003852035 0.0000078069 0.0000370469 0.0001831179 0.0082997598 -0.0007606117 -0.0000002158 0.0011550572 0.0000127777 0.0010412145
1413393912.55576 -0.359849 -2.683612 0.053989 -0.012857 -0.836699 0.042551 0.545856 0.0008347573 -0.0000780658 -0.0003661303 0.0000076091 0.0000342827 0.0001610763 0.0082475571 -0.0009740105 -0.0000002647 0.0012075599 0.0000127207 0.0010413918
1413393912.60576 -0.443006 -2.672447 0.082772 -0.011561 -0.830474 0.041775 0.555368 0.0008515492 -0.0000760613 -0.0003505505 0.0000071018 0.0000313533 0.0001447916 0.0081882781 -0.0011884554 -0.0000003616 0.0012741435 0.0000126604 0.0010415668
1413393912.65576 -0.524457 -2.659447 0.108739 -0.008760 -0.824664 0.040007 0.564138 0.0008668634 -0.0000708315 -0.0003357120 0.0000060964 0.0000274716 0.0001304910 0.0081234052 -0.0014041472 -0.0000004541 0.0013556527 0.0000126245 0.0010417939
1413393912.70576 -0.606290 -2.645433 0.131378 -0.005770 -0.819217 0.037595 0.572221 0.0008806529 -0.0000641824 -0.0003214629 0.0000049871 0.0000234675 0.0001178189 0.0080491462 -0.0016129947 -0.0000005672 0.0014493172 0.0000125989 0.0010420307
1413393912.75576 -0.688036 -2.630367 0.151010 -0.002372 -0.813863 0.034997 0.579998 0.0008934617 -0.0000566117 -0.0003072147 0.0000038973 0.0000195037 0.0001061084 0.0079706700 -0.0018197902 -0.0000006949 0.0015568181 0.0000125992 0.0010422649
1413393912.80576 -0.769676 -2.614564 0.168238 0.000117 -0.809459 0.030961 0.586359 0.0009036733 -0.0000476723 -0.0002953114 0.0000028260 0.0000156151 0.0000969772 0.0078858928 -0.0020225124 -0.0000008242 0.0016774550 0.0000125884 0.0010425457
