# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715542.46214 -1.150278 -3.942487 0.902056 0.727571 -0.307134 0.544520 0.282502 0.0000099030 0.0000006952 -0.0000022520 0.0000005608 -0.0000001233 0.0000011296 0.0011753721 -0.0000386423 0.0000145519 0.0011331803 0.0000118692 0.0010510539
1403715542.51214 -1.125352 -3.984009 0.909671 0.724748 -0.301491 0.558006 0.269209 0.0000099685 0.0000004794 -0.0000021076 0.0000005395 -0.0000000595 0.0000010575 0.0011766362 -0.0000381274 0.0000147687 0.0011315116 0.0000119373 0.0010512398
1403715542.56214 -1.102856 -4.022524 0.917113 0.723948 -0.295943 0.566890 0.258751 0.0000100003 0.0000003360 -0.0000020210 0.0000005318 -0.0000000203 0.0000010157 0.0011780880 -0.0000379388 0.0000150949 0.0011295209 0.0000118697 0.0010512333
1403715542.61214 -1.079550 -4.058648 0.920334 0.727500 -0.291969 0.568897 0.248704 0.0000099886 0.0000002477 -0.0000020707 0.0000005306 0.0000000005 0.0000010354 0.0011793725 -0.0000377579 0.0000153754 0.0011280640 0.0000118067 0.0010512208
1403715542.66214 -1.057868 -4.090473 0.921835 0.732579 -0.288541 0.567790 0.240181 0.0000099339 0.0000001932 -0.0000021752 0.0000005318 0.0000000128 0.0000010823 0.0011805838 -0.0000376133 0.0000156110 0.0011267112 0.0000117608 0.0010511511
1403715542.71214 -1.038167 -4.118550 0.923677 0.735827 -0.286129 0.568080 0.232320 0.0000098880 0.0000001231 -0.0000022425 0.0000005330 0.0000000301 0.0000011135 0.0011817492 -0.0000373126 0.0000157944 0.0011256377 0.0000117286 0.0010510242
1403715542.76214 -1.019450 -4.144910 0.924544 0.739888 -0.283046 0.566342 0.227392 0.0000098180 0.0000001095 -0.0000023195 0.0000005350 0.0000000341 0.0000011508 0.0011827986 -0.0000369451 0.0000159705 0.0011242688 0.0000117446 0.0010507619
1403715542.81214 -1.002683 -4.166530 0.925410 0.744491 -0.280815 0.563041 0.223295 0.0000097372 0.0000001121 -0.0000024206 0.0000005374 0.0000000333 0.0000012040 0.0011837390 -0.0000364586 0.0000160883 0.0011232219 0.0000117817 0.0010504757
1403715542.86214 -0.987335 -4.188248 0.924908 0.748718 -0.280052 0.559723 0.218410 0.0000096437 0.0000000861 -0.0000025284 0.0000005385 0.0000000398 0.0000012631 0.0011845387 -0.0000359671 0.0000161755 0.0011218724 0.0000117214 0.0010500673
1403715542.91214 -0.973431 -4.209080 0.922522 0.751458 -0.280199 0.558007 0.213137 0.0000095674 0.0000000313 -0.0000026053 0.0000005395 0.0000000555 0.0000013072 0.0011852035 -0.0000355091 0.0000162341 0.0011207017 0.0000115999 0.0010496871
1403715542.96214 -0.960867 -4.224811 0.919218 0.752584 -0.282034 0.557842 0.207090 0.0000095225 -0.0000000672 -0.0000026532 0.0000005421 0.0000000859 0.0000013375 0.0011857561 -0.0000350451 0.0000162659 0.0011201422 0.0000117672 0.0010494749
1403715543.01214 -0.949379 -4.239866 0.914500 0.752366 -0.284170 0.559151 0.201353 0.0000094938 -0.0000001783 -0.0000026700 0.0000005472 0.0000001208 0.0000013493 0.0011862113 -0.0000346057 0.0000163008 0.0011196765 0.0000119191 0.0010493101
1403715543.06214 -0.939072 -4.254536 0.908461 0.751188 -0.285878 0.561252 0.197451 0.0000094805 -0.0000002666 -0.0000026558 0.0000005518 0.0000001484 0.0000013402 0.0011865772 -0.0000341786 0.0000163218 0.0011190894 0.0000120776 0.0010490866
1403715543.11214 -0.930198 -4.267684 0.901732 0.750128 -0.287744 0.562792 0.194361 0.0000094582 -0.0000003422 -0.0000026468 0.0000005554 0.0000001727 0.0000013346 0.0011868661 -0.0000337490 0.0000163510 0.0011183153 0.0000121287 0.0010488085
1403715543.16214 -0.922881 -4.280364 0.894276 0.748678 -0.288646 0.564397 0.193961 0.0000094642 -0.0000003710 -0.0000026151 0.0000005558 0.0000001804 0.0000013143 0.0011871234 -0.0000334548 0.0000163256 0.0011178381 0.0000122456 0.0010485664
1403715543.21214 -0.916556 -4.293765 0.886473 0.746535 -0.289717 0.566722 0.193846 0.0000094861 -0.0000004068 -0.0000025688 0.0000005578 0.0000001891 0.0000012857 0.0011874599 -0.0000332538 0.0000163157 0.0011175618 0.0000123406 0.0010483974
1403715543.26214 -0.911760 -4.306884 0.878755 0.743703 -0.291157 0.569841 0.193428 0.0000095139 -0.0000004570 -0.0000025058 0.0000005608 0.0000001998 0.0000012477 0.0011877546 -0.0000330788 0.0000162823 0.0011173255 0.0000124529 0.0010482144
1403715543.31214 -0.908742 -4.319337 0.870525 0.741643 -0.293062 0.571772 0.192762 0.0000095288 -0.0000005088 -0.0000024661 0.0000005641 0.0000002117 0.0000012244 0.0011880386 -0.0000329737 0.0000162554 0.0011172163 0.0000125284 0.0010480559
1403715543.36214 -0.907125 -4.331557 0.862364 0.741173 -0.293339 0.571785 0.194103 0.0000095310 -0.0000004953 -0.0000024526 0.0000005592 0.0000002067 0.0000012157 0.0011882522 -0.0000328714 0.0000161885 0.0011171173 0.0000126458 0.0010478592
1403715543.41214 -0.907560 -4.343458 0.855402 0.740183 -0.293404 0.572355 0.196092 0.0000095415 -0.0000004816 -0.0000024230 0.0000005540 0.0000001995 0.0000011963 0.0011884348 -0.0000327967 0.0000160864 0.0011170816 0.0000128065 0.0010476111
1403715543.46214 -0.909464 -4.354072 0.848370 0.740758 -0.291799 0.571043 0.200105 0.0000095417 -0.0000004006 -0.0000024165 0.0000005418 0.0000001753 0.0000011903 0.0011885319 -0.0000327128 0.0000159690 0.0011170839 0.0000129623 0.0010473670
1403715543.51214 -0.912863 -4.363082 0.841269 0.741185 -0.290203 0.569773 0.204415 0.0000095462 -0.0000003127 -0.0000024083 0.0000005311 0.0000001494 0.0000011841 0.0011885691 -0.0000327222 0.0000158627 0.0011172616 0.0000130398 0.0010471556
1403715543.56214 -0.917776 -4.370956 0.834425 0.739779 -0.288433 0.570969 0.208633 0.0000095743 -0.0000002481 -0.0000023523 0.0000005238 0.0000001280 0.0000011524 0.0011885463 -0.0000327354 0.0000157465 0.0011174965 0.0000130977 0.0010469348
1403715543.61214 -0.924893 -4.377314 0.826971 0.737387 -0.286208 0.573547 0.213049 0.0000096156 -0.0000001874 -0.0000022646 0.0000005184 0.0000001079 0.0000011047 0.0011884840 -0.0000327400 0.0000156716 0.0011177471 0.0000131635 0.0010467671
1403715543.66214 -0.933705 -4.381813 0.819779 0.734530 -0.282183 0.576685 0.219709 0.0000096623 -0.0000000801 -0.0000021453 0.0000005122 0.0000000773 0.0000010428 0.0011882044 -0.0000327144 0.0000155434 0.0011179840 0.0000132557 0.0010465524
1403715543.71214 -0.944938 -4.384582 0.811475 0.732051 -0.279169 0.578250 0.227579 0.0000096923 0.0000000448 -0.0000020418 0.0000005074 0.0000000453 0.0000009930 0.0011877022 -0.0000326432 0.0000153102 0.0011182300 0.0000134073 0.0010462550
1403715543.76214 -0.958458 -4.385405 0.802102 0.729644 -0.276378 0.578157 0.238683 0.0000097159 0.0000002190 -0.0000019462 0.0000005098 0.0000000064 0.0000009505 0.0011872529 -0.0000327357 0.0000151924 0.0011184616 0.0000134652 0.0010460709
1403715543.81214 -0.972871 -4.383723 0.792522 0.727712 -0.274643 0.576158 0.251096 0.0000097205 0.0000004109 -0.0000018738 0.0000005209 -0.0000000335 0.0000009211 0.0011867733 -0.0000328037 0.0000151678 0.0011187950 0.0000135401 0.0010459643
1403715543.86214 -0.988868 -4.378975 0.781677 0.726236 -0.275634 0.572134 0.263191 0.0000097008 0.0000005796 -0.0000018378 0.0000005375 -0.0000000684 0.0000009086 0.0011860812 -0.0000328760 0.0000151454 0.0011191776 0.0000135960 0.0010458776
1403715543.91214 -1.006028 -4.370310 0.770019 0.724618 -0.278977 0.566967 0.275043 0.0000096680 0.0000007200 -0.0000018215 0.0000005563 -0.0000000983 0.0000009050 0.0011851689 -0.0000329118 0.0000151647 0.0011196219 0.0000136320 0.0010458339
1403715543.96214 -1.023673 -4.357782 0.757597 0.723844 -0.285157 0.559439 0.285945 0.0000096028 0.0000008341 -0.0000018538 0.0000005749 -0.0000001279 0.0000009224 0.0011839308 -0.0000328480 0.0000151867 0.0011200179 0.0000136692 0.0010458072
1403715544.01214 -1.041749 -4.341018 0.744882 0.722832 -0.292983 0.550842 0.297065 0.0000095273 0.0000009352 -0.0000018970 0.0000005944 -0.0000001573 0.0000009457 0.0011824325 -0.0000327079 0.0000152420 0.0011204353 0.0000136685 0.0010458102
1403715544.06214 -1.060418 -4.320995 0.730672 0.720934 -0.303545 0.541954 0.307246 0.0000094403 0.0000009961 -0.0000019473 0.0000006069 -0.0000001817 0.0000009716 0.0011806299 -0.0000324985 0.0000152819 0.0011207757 0.0000136343 0.0010457816
1403715544.11214 -1.079003 -4.297329 0.713185 0.717174 -0.320889 0.534590 0.311296 0.0000093777 0.0000008943 -0.0000020291 0.0000005856 -0.0000001729 0.0000010128 0.0011787189 -0.0000321979 0.0000153646 0.0011211576 0.0000135939 0.0010458061
1403715544.16214 -1.096732 -4.269816 0.692435 0.711974 -0.341204 0.527079 0.314422 0.0000093093 0.0000007443 -0.0000021257 0.0000005586 -0.0000001518 0.0000010641 0.0011766542 -0.0000317868 0.0000154400 0.0011215538 0.0000135557 0.0010458659
1403715544.21214 -1.114004 -4.239381 0.668617 0.704995 -0.362817 0.519736 0.318151 0.0000092626 0.0000005843 -0.0000022060 0.0000005351 -0.0000001225 0.0000011088 0.0011745237 -0.0000313825 0.0000154950 0.0011220109 0.0000135250 0.0010459504
1403715544.26214 -1.131013 -4.205998 0.641767 0.696572 -0.384940 0.511814 0.323504 0.0000092139 0.0000004434 -0.0000022761 0.0000005189 -0.0000000941 0.0000011501 0.0011722597 -0.0000309765 0.0000155560 0.0011224791 0.0000134566 0.0010460313
1403715544.31214 -1.147533 -4.170538 0.611217 0.686797 -0.408144 0.503612 0.328789 0.0000091627 0.0000002903 -0.0000023504 0.0000005063 -0.0000000603 0.0000011951 0.0011699376 -0.0000305692 0.0000155905 0.0011229907 0.0000134008 0.0010461462
1403715544.36214 -1.164015 -4.132842 0.577405 0.676002 -0.431270 0.495454 0.333994 0.0000091151 0.0000001365 -0.0000024248 0.0000004987 -0.0000000232 0.0000012416 0.0011676035 -0.0000302021 0.0000156312 0.0011235176 0.0000133234 0.0010462843
1403715544.41214 -1.179544 -4.093712 0.541282 0.664148 -0.453871 0.487999 0.338770 0.0000090673 -0.0000000240 -0.0000024900 0.0000004959 0.0000000186 0.0000012834 0.0011651625 -0.0000297943 0.0000156631 0.0011239575 0.0000132474 0.0010464563
1403715544.46214 -1.193662 -4.053903 0.503765 0.651847 -0.473714 0.480877 0.345611 0.0000090247 -0.0000001385 -0.0000025209 0.0000004975 0.0000000491 0.0000013043 0.0011625518 -0.0000293143 0.0000156984 0.0011243660 0.0000131682 0.0010466595
1403715544.51214 -1.207394 -4.012806 0.466438 0.640367 -0.491120 0.473438 0.352969 0.0000089767 -0.0000002140 -0.0000025517 0.0000004979 0.0000000681 0.0000013258 0.0011598858 -0.0000286853 0.0000157696 0.0011246070 0.0000131063 0.0010469004
1403715544.56214 -1.219748 -3.972162 0.431252 0.629569 -0.506340 0.466761 0.359718 0.0000089307 -0.0000002719 -0.0000025654 0.0000004956 0.0000000813 0.0000013356 0.0011571736 -0.0000279031 0.0000158628 0.0011245396 0.0000130593 0.0010471474
1403715544.61214 -1.231876 -3.931308 0.399371 0.620283 -0.518254 0.461088 0.366142 0.0000089187 -0.0000003127 -0.0000025769 0.0000004949 0.0000000894 0.0000013417 0.0011547727 -0.0000272705 0.0000160035 0.0011248289 0.0000130089 0.0010474210
1403715544.66214 -1.243669 -3.887740 0.372654 0.612970 -0.527403 0.456012 0.371707 0.0000089058 -0.0000003244 -0.0000025884 0.0000004907 0.0000000881 0.0000013461 0.0011524118 -0.0000265783 0.0000161396 0.0011250848 0.0000129394 0.0010476381
1403715544.71214 -1.254438 -3.843329 0.352655 0.606032 -0.531431 0.453886 0.379860 0.0000089443 -0.0000002974 -0.0000025265 0.0000004836 0.0000000727 0.0000012994 0.0011500339 -0.0000259150 0.0000162565 0.0011253250 0.0000128134 0.0010478087
1403715544.76214 -1.265312 -3.798552 0.338768 0.599957 -0.533223 0.453717 0.387125 0.0000089987 -0.0000002740 -0.0000024399 0.0000004783 0.0000000594 0.0000012379 0.0011477200 -0.0000253049 0.0000163433 0.0011255799 0.0000126128 0.0010479442
1403715544.81214 -1.276736 -3.751442 0.331378 0.595472 -0.533783 0.453806 0.393127 0.0000090442 -0.0000002407 -0.0000023610 0.0000004714 0.0000000445 0.0000011838 0.0011452941 -0.0000246746 0.0000163185 0.0011257210 0.0000123677 0.0010479656
1403715544.86214 -1.288805 -3.702371 0.330857 0.592643 -0.533457 0.453860 0.397756 0.0000090730 -0.0000002015 -0.0000022971 0.0000004623 0.0000000303 0.0000011413 0.0011427176 -0.0000239249 0.0000162044 0.0011256403 0.0000120818 0.0010478872
1403715544.91214 -1.299642 -3.651016 0.336674 0.591995 -0.533946 0.452927 0.399125 0.0000090735 -0.0000001794 -0.0000022873 0.0000004577 0.0000000239 0.0000011322 0.0011401919 -0.0000231111 0.0000161164 0.0011259187 0.0000118617 0.0010478570
1403715544.96214 -1.310171 -3.597436 0.345917 0.593236 -0.535444 0.450191 0.398370 0.0000090382 -0.0000001578 -0.0000023346 0.0000004509 0.0000000194 0.0000011558 0.0011374882 -0.0000222624 0.0000158905 0.0011260020 0.0000115851 0.0010476905
1403715545.01214 -1.320615 -3.542978 0.356242 0.595393 -0.537848 0.445820 0.396827 0.0000089873 -0.0000001286 -0.0000024158 0.0000004435 0.0000000123 0.0000012023 0.0011349110 -0.0000212424 0.0000157325 0.0011263250 0.0000114167 0.0010475718
1403715545.06214 -1.330376 -3.487577 0.367296 0.596074 -0.540738 0.442087 0.396053 0.0000089476 -0.0000001136 -0.0000024817 0.0000004365 0.0000000093 0.0000012405 0.0011324506 -0.0000201949 0.0000156052 0.0011265162 0.0000111959 0.0010474447
1403715545.11214 -1.339609 -3.431836 0.378008 0.596192 -0.544187 0.437562 0.396176 0.0000089134 -0.0000000935 -0.0000025462 0.0000004309 0.0000000038 0.0000012788 0.0011300843 -0.0000191293 0.0000155166 0.0011269370 0.0000110418 0.0010473782
1403715545.16214 -1.348819 -3.375257 0.386806 0.595368 -0.548264 0.432478 0.397375 0.0000088828 -0.0000000681 -0.0000026076 0.0000004260 -0.0000000044 0.0000013153 0.0011277791 -0.0000180677 0.0000154418 0.0011273798 0.0000108999 0.0010473402
1403715545.21214 -1.358318 -3.318616 0.392137 0.592654 -0.553523 0.428158 0.398817 0.0000088629 -0.0000000698 -0.0000026513 0.0000004203 -0.0000000046 0.0000013400 0.0011255630 -0.0000169817 0.0000153682 0.0011278364 0.0000107809 0.0010472951
1403715545.26214 -1.366701 -3.261586 0.394925 0.590027 -0.559180 0.422671 0.400669 0.0000088342 -0.0000000590 -0.0000027106 0.0000004140 -0.0000000088 0.0000013760 0.0011234592 -0.0000158786 0.0000153296 0.0011283150 0.0000106914 0.0010473225
1403715545.31214 -1.375688 -3.204272 0.394273 0.585943 -0.565606 0.417969 0.402571 0.0000088161 -0.0000000705 -0.0000027564 0.0000004086 -0.0000000058 0.0000014028 0.0011214676 -0.0000147926 0.0000153128 0.0011288194 0.0000106018 0.0010473873
1403715545.36214 -1.384541 -3.146876 0.390848 0.580778 -0.572141 0.415323 0.403557 0.0000088079 -0.0000001169 -0.0000027859 0.0000004051 0.0000000089 0.0000014183 0.0011195555 -0.0000136995 0.0000152981 0.0011293567 0.0000105265 0.0010474845
1403715545.41214 -1.393060 -3.090119 0.386792 0.573819 -0.579335 0.416470 0.402065 0.0000088098 -0.0000002418 -0.0000027937 0.0000004060 0.0000000505 0.0000014184 0.0011177431 -0.0000125941 0.0000152920 0.0011298464 0.0000104579 0.0010476084
1403715545.46214 -1.401739 -3.033191 0.382934 0.566697 -0.586928 0.418663 0.398863 0.0000087934 -0.0000004010 -0.0000028058 0.0000004115 0.0000001051 0.0000014232 0.0011159589 -0.0000114977 0.0000152849 0.0011301875 0.0000104069 0.0010477454
1403715545.51214 -1.411422 -2.976273 0.380324 0.559510 -0.594140 0.422116 0.394669 0.0000087658 -0.0000005813 -0.0000028070 0.0000004261 0.0000001690 0.0000014210 0.0011142464 -0.0000103902 0.0000152818 0.0011305411 0.0000103755 0.0010477585
1403715545.56214 -1.421547 -2.919582 0.379943 0.553015 -0.600540 0.425002 0.391023 0.0000087413 -0.0000007353 -0.0000028100 0.0000004469 0.0000002235 0.0000014207 0.0011126501 -0.0000092925 0.0000152719 0.0011309946 0.0000103047 0.0010479306
1403715545.61214 -1.433045 -2.863781 0.381978 0.547267 -0.605781 0.428179 0.387543 0.0000087143 -0.0000008783 -0.0000028051 0.0000004695 0.0000002751 0.0000014155 0.0011111520 -0.0000081954 0.0000153038 0.0011315701 0.0000102083 0.0010480570
1403715545.66214 -1.445986 -2.807504 0.385174 0.543288 -0.609234 0.430599 0.385040 0.0000086996 -0.0000009813 -0.0000027969 0.0000004912 0.0000003117 0.0000014078 0.0011097887 -0.0000071009 0.0000153484 0.0011324205 0.0000101422 0.0010482837
1403715545.71214 -1.460521 -2.750292 0.388357 0.541690 -0.610545 0.432395 0.383199 0.0000086843 -0.0000010400 -0.0000027909 0.0000005010 0.0000003342 0.0000014016 0.0011084249 -0.0000060931 0.0000154311 0.0011333267 0.0000100941 0.0010485270
1403715545.76214 -1.477301 -2.695564 0.391089 0.542732 -0.610181 0.432550 0.382127 0.0000086783 -0.0000010425 -0.0000027986 0.0000004994 0.0000003392 0.0000014044 0.0011072391 -0.0000050387 0.0000155478 0.0011345089 0.0000100439 0.0010487764
1403715545.81214 -1.496172 -2.640050 0.394021 0.546244 -0.607592 0.431754 0.382150 0.0000086861 -0.0000009905 -0.0000028114 0.0000004858 0.0000003257 0.0000014098 0.0011061873 -0.0000039650 0.0000156697 0.0011358694 0.0000099936 0.0010490406
1403715545.86214 -1.516649 -2.584432 0.396610 0.550859 -0.602919 0.432145 0.382484 0.0000087073 -0.0000009248 -0.0000028027 0.0000004692 0.0000003047 0.0000013992 0.0011051480 -0.0000029802 0.0000157827 0.0011371804 0.0000099072 0.0010492668
1403715545.91214 -1.538923 -2.529491 0.399627 0.558610 -0.595986 0.431208 0.383165 0.0000087276 -0.0000008044 -0.0000028061 0.0000004441 0.0000002670 0.0000013977 0.0011042311 -0.0000019675 0.0000159163 0.0011386560 0.0000098548 0.0010494463
1403715545.96214 -1.562185 -2.474327 0.403429 0.567851 -0.586583 0.431257 0.384034 0.0000087560 -0.0000006582 -0.0000027968 0.0000004188 0.0000002194 0.0000013868 0.0011033543 -0.0000010140 0.0000160168 0.0011400819 0.0000097481 0.0010495951
1403715546.01214 -1.585781 -2.418942 0.406493 0.578869 -0.575818 0.431646 0.383440 0.0000087803 -0.0000005048 -0.0000027999 0.0000003986 0.0000001712 0.0000013849 0.0011025167 -0.0000000888 0.0000160850 0.0011416443 0.0000096568 0.0010496789
1403715546.06214 -1.609322 -2.363359 0.410181 0.590079 -0.563629 0.434155 0.381627 0.0000088010 -0.0000003723 -0.0000027872 0.0000003866 0.0000001296 0.0000013736 0.0011016358 0.0000006448 0.0000161705 0.0011430837 0.0000096549 0.0010497837
1403715546.11214 -1.632180 -2.307912 0.414467 0.602165 -0.550637 0.437820 0.377506 0.0000088076 -0.0000002596 -0.0000027886 0.0000003808 0.0000000958 0.0000013732 0.0011008453 0.0000014270 0.0000162632 0.0011446566 0.0000096682 0.0010498613
1403715546.16214 -1.653790 -2.253102 0.419445 0.613907 -0.537426 0.444164 0.370150 0.0000088127 -0.0000002099 -0.0000027840 0.0000003812 0.0000000833 0.0000013690 0.0011000538 0.0000022388 0.0000163763 0.0011463819 0.0000097210 0.0010499951
1403715546.21214 -1.674269 -2.197321 0.422865 0.626255 -0.522660 0.450879 0.362407 0.0000088087 -0.0000001469 -0.0000027786 0.0000003818 0.0000000663 0.0000013646 0.0010991339 0.0000027987 0.0000165005 0.0011478472 0.0000098230 0.0010500487
1403715546.26214 -1.695206 -2.143092 0.428210 0.638722 -0.507918 0.458452 0.351960 0.0000088081 -0.0000001264 -0.0000027866 0.0000003854 0.0000000633 0.0000013685 0.0010985043 0.0000037253 0.0000166029 0.0011499352 0.0000098527 0.0010501967
1403715546.31214 -1.715813 -2.089132 0.433921 0.650838 -0.492821 0.466418 0.340575 0.0000088040 -0.0000001181 -0.0000027965 0.0000003902 0.0000000643 0.0000013744 0.0010979571 0.0000046830 0.0000167106 0.0011520708 0.0000099013 0.0010503540
1403715546.36214 -1.735778 -2.035435 0.439859 0.662755 -0.476541 0.474602 0.329268 0.0000088012 -0.0000001034 -0.0000027961 0.0000003943 0.0000000627 0.0000013727 0.0010973076 0.0000056074 0.0000168337 0.0011539753 0.0000099382 0.0010504709
1403715546.41214 -1.755814 -1.982597 0.446384 0.675164 -0.460761 0.481583 0.316117 0.0000087750 -0.0000001046 -0.0000028258 0.0000003994 0.0000000666 0.0000013939 0.0010968311 0.0000066565 0.0000169486 0.0011560458 0.0000099386 0.0010506052
1403715546.46214 -1.776789 -1.929886 0.453792 0.686814 -0.444020 0.489099 0.303173 0.0000087592 -0.0000001029 -0.0000028380 0.0000004046 0.0000000691 0.0000014014 0.0010963935 0.0000077574 0.0000170477 0.0011581424 0.0000099515 0.0010507391
1403715546.51214 -1.796865 -1.875863 0.461126 0.698674 -0.426996 0.495471 0.289891 0.0000087325 -0.0000000957 -0.0000028628 0.0000004093 0.0000000695 0.0000014187 0.0010959813 0.0000088892 0.0000171596 0.0011603689 0.0000099880 0.0010508478
1403715546.56214 -1.817991 -1.823806 0.469442 0.709643 -0.409121 0.502498 0.276626 0.0000087087 -0.0000000909 -0.0000028685 0.0000004136 0.0000000707 0.0000014210 0.0010954738 0.0000098664 0.0000172536 0.0011622543 0.0000100606 0.0010509521
1403715546.61214 -1.839445 -1.771523 0.477703 0.721749 -0.390158 0.506948 0.264308 0.0000086698 -0.0000000420 -0.0000029017 0.0000004175 0.0000000561 0.0000014439 0.0010951443 0.0000109533 0.0000173396 0.0011643438 0.0000101035 0.0010510208
1403715546.66214 -1.860629 -1.720870 0.485479 0.734620 -0.371098 0.509490 0.251078 0.0000086028 0.0000000056 -0.0000029645 0.0000004220 0.0000000406 0.0000014917 0.0010949044 0.0000119341 0.0000173986 0.0011665267 0.0000101369 0.0010510688
1403715546.71214 -1.881544 -1.670302 0.493303 0.748103 -0.352037 0.510059 0.237176 0.0000084922 0.0000000577 -0.0000030498 0.0000004257 0.0000000223 0.0000015615 0.0010945892 0.0000128206 0.0000173936 0.0011682913 0.0000101453 0.0010510074
1403715546.76214 -1.901084 -1.620985 0.499926 0.763149 -0.333730 0.507049 0.221649 0.0000083271 0.0000001015 -0.0000031907 0.0000004311 0.0000000040 0.0000016893 0.0010945338 0.0000136699 0.0000174151 0.0011702517 0.0000101354 0.0010510403
1403715546.81214 -1.918610 -1.573262 0.504966 0.777183 -0.316728 0.503951 0.204215 0.0000081304 0.0000000943 -0.0000033338 0.0000004353 0.0000000046 0.0000018348 0.0010945601 0.0000145252 0.0000174112 0.0011720819 0.0000101041 0.0010510535
1403715546.86214 -1.935463 -1.526611 0.510452 0.788835 -0.299973 0.502807 0.186924 0.0000079432 0.0000000574 -0.0000034207 0.0000004396 0.0000000182 0.0000019427 0.0010948042 0.0000152337 0.0000173934 0.0011736694 0.0000100564 0.0010511026
1403715546.91214 -1.950546 -1.482166 0.517031 0.797841 -0.283035 0.504286 0.170402 0.0000077805 0.0000000062 -0.0000034443 0.0000004424 0.0000000404 0.0000019903 0.0010950471 0.0000158798 0.0000173426 0.0011749498 0.0000100585 0.0010510723
1403715546.96214 -1.963411 -1.438169 0.523650 0.807124 -0.261574 0.504528 0.159940 0.0000076175 0.0000000626 -0.0000034466 0.0000004443 0.0000000115 0.0000020197 0.0010953279 0.0000162690 0.0000172251 0.0011758222 0.0000100565 0.0010509578
1403715547.01214 -1.977036 -1.396019 0.531194 0.815001 -0.238987 0.505668 0.151522 0.0000074759 0.0000001564 -0.0000034181 0.0000004489 -0.0000000357 0.0000020156 0.0010958672 0.0000165101 0.0000171815 0.0011768254 0.0000100439 0.0010508324
1403715547.06214 -1.987865 -1.355220 0.537768 0.822122 -0.217228 0.506675 0.142153 0.0000073192 0.0000002191 -0.0000033914 0.0000004547 -0.0000000687 0.0000020170 0.0010964784 0.0000163979 0.0000171155 0.0011778457 0.0000100513 0.0010507296
1403715547.11214 -1.996277 -1.313754 0.544814 0.827863 -0.196568 0.508521 0.131948 0.0000072849 0.0000002595 -0.0000033964 0.0000004609 -0.0000000919 0.0000020256 0.0010974235 0.0000162856 0.0000170254 0.0011804165 0.0000099937 0.0010506982
1403715547.16214 -2.001478 -1.272021 0.552257 0.832663 -0.175828 0.510738 0.122081 0.0000072496 0.0000002946 -0.0000033856 0.0000004633 -0.0000001120 0.0000020128 0.0010979160 0.0000161134 0.0000168098 0.0011825261 0.0000099822 0.0010504160
1403715547.21214 -2.003033 -1.229160 0.559491 0.836700 -0.155289 0.513116 0.111940 0.0000072062 0.0000003251 -0.0000033674 0.0000004634 -0.0000001304 0.0000019954 0.0010982226 0.0000159865 0.0000164708 0.0011844373 0.0000100434 0.0010500376
1403715547.26214 -2.001700 -1.188013 0.566675 0.840219 -0.134524 0.515104 0.102975 0.0000071635 0.0000003661 -0.0000033485 0.0000004632 -0.0000001562 0.0000019754 0.0010980575 0.0000161577 0.0000160429 0.0011862615 0.0000101207 0.0010496523
1403715547.31214 -1.997740 -1.147125 0.573166 0.843454 -0.114990 0.516230 0.094178 0.0000071091 0.0000004049 -0.0000033334 0.0000004610 -0.0000001810 0.0000019637 0.0010978268 0.0000166966 0.0000155894 0.0011876787 0.0000102293 0.0010491676
1403715547.36214 -1.992074 -1.106686 0.578003 0.846355 -0.097412 0.516757 0.084602 0.0000070446 0.0000004213 -0.0000033234 0.0000004552 -0.0000001955 0.0000019622 0.0010975309 0.0000175660 0.0000151327 0.0011887601 0.0000103238 0.0010487369
1403715547.41214 -1.981163 -1.064366 0.583991 0.849667 -0.081995 0.515601 0.074153 0.0000069528 0.0000004028 -0.0000033317 0.0000004395 -0.0000001925 0.0000019887 0.0010968618 0.0000183154 0.0000142112 0.0011898499 0.0000106135 0.0010480594
1403715547.46214 -1.969965 -1.021537 0.587747 0.853501 -0.067625 0.512791 0.063309 0.0000068559 0.0000003758 -0.0000033634 0.0000004210 -0.0000001854 0.0000020418 0.0010959055 0.0000197318 0.0000132550 0.0011904771 0.0000110161 0.0010473743
1403715547.51214 -1.955905 -0.980074 0.590237 0.856762 -0.053316 0.510287 0.052183 0.0000067732 0.0000003451 -0.0000033906 0.0000004086 -0.0000001741 0.0000020897 0.0010956947 0.0000208151 0.0000126462 0.0011914860 0.0000112039 0.0010469167
1403715547.56214 -1.937031 -0.939992 0.593033 0.859531 -0.037235 0.508007 0.041831 0.0000067124 0.0000003371 -0.0000034194 0.0000003971 -0.0000001732 0.0000021345 0.0010953587 0.0000222842 0.0000119643 0.0011921832 0.0000114648 0.0010464084
1403715547.61214 -1.914503 -0.898963 0.595822 0.861355 -0.020402 0.506633 0.031196 0.0000066674 0.0000003295 -0.0000034363 0.0000003843 -0.0000001696 0.0000021622 0.0010949491 0.0000239171 0.0000112033 0.0011926404 0.0000117624 0.0010457501
