# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715912.63406 -0.534074 0.065268 0.621394 -0.666502 -0.468860 -0.467283 0.342916 0.0000052670 -0.0000000464 -0.0000017715 0.0000001190 0.0000000155 0.0000007335 0.0010714011 0.0000249466 0.0000019907 0.0010732987 -0.0000089364 0.0010854941
1403715912.68406 -0.569589 0.080413 0.634703 -0.659017 -0.479339 -0.462079 0.349877 0.0000052834 -0.0000000405 -0.0000017733 0.0000001202 0.0000000134 0.0000007341 0.0010717255 0.0000252086 0.0000020069 0.0010743615 -0.0000090172 0.0010860297
1403715912.73406 -0.606400 0.095177 0.648369 -0.650650 -0.490043 -0.455952 0.358636 0.0000053029 -0.0000000490 -0.0000017714 0.0000001218 0.0000000162 0.0000007317 0.0010721106 0.0000254818 0.0000020130 0.0010754524 -0.0000091100 0.0010866289
1403715912.78406 -0.641426 0.109122 0.660879 -0.641345 -0.501695 -0.449084 0.367835 0.0000053223 -0.0000000552 -0.0000017708 0.0000001232 0.0000000184 0.0000007304 0.0010725711 0.0000257343 0.0000019745 0.0010765868 -0.0000092047 0.0010872349
1403715912.83406 -0.676351 0.122603 0.669203 -0.630728 -0.514982 -0.441767 0.376588 0.0000053422 -0.0000000485 -0.0000017779 0.0000001241 0.0000000165 0.0000007336 0.0010728127 0.0000259446 0.0000020590 0.0010777418 -0.0000092068 0.0010872561
1403715912.88406 -0.711522 0.135750 0.678565 -0.618903 -0.528567 -0.433735 0.386587 0.0000053711 -0.0000000465 -0.0000017758 0.0000001260 0.0000000159 0.0000007302 0.0010731998 0.0000261869 0.0000020760 0.0010789648 -0.0000092539 0.0010876692
1403715912.93406 -0.746850 0.148052 0.685243 -0.606549 -0.543113 -0.424833 0.395783 0.0000053895 -0.0000000392 -0.0000017896 0.0000001279 0.0000000135 0.0000007394 0.0010737590 0.0000264310 0.0000020246 0.0010802509 -0.0000093464 0.0010883289
1403715912.98406 -0.781236 0.159567 0.686855 -0.593684 -0.556941 -0.416013 0.405326 0.0000054136 -0.0000000346 -0.0000017950 0.0000001297 0.0000000121 0.0000007413 0.0010741962 0.0000266480 0.0000020511 0.0010815518 -0.0000093560 0.0010886393
1403715913.03406 -0.815415 0.170706 0.683679 -0.581131 -0.569757 -0.406148 0.415581 0.0000054387 -0.0000000458 -0.0000017989 0.0000001317 0.0000000159 0.0000007423 0.0010746942 0.0000268342 0.0000020734 0.0010828907 -0.0000093641 0.0010889862
1403715913.08406 -0.848645 0.181076 0.678520 -0.567829 -0.582764 -0.397231 0.424456 0.0000054638 -0.0000000404 -0.0000018047 0.0000001335 0.0000000141 0.0000007449 0.0010752824 0.0000270432 0.0000020704 0.0010843052 -0.0000094356 0.0010895255
1403715913.13406 -0.882461 0.190976 0.671361 -0.553999 -0.595607 -0.388527 0.432878 0.0000054896 -0.0000000267 -0.0000018095 0.0000001350 0.0000000095 0.0000007463 0.0010757965 0.0000272085 0.0000021386 0.0010857493 -0.0000094674 0.0010899136
1403715913.18406 -0.916068 0.199451 0.663377 -0.539686 -0.607100 -0.380063 0.442404 0.0000055257 -0.0000000217 -0.0000018008 0.0000001362 0.0000000077 0.0000007371 0.0010761986 0.0000273722 0.0000022368 0.0010872079 -0.0000095273 0.0010903182
1403715913.23406 -0.949241 0.207589 0.655847 -0.524678 -0.616756 -0.373535 0.452544 0.0000055800 -0.0000000099 -0.0000017668 0.0000001374 0.0000000036 0.0000007095 0.0010765896 0.0000275086 0.0000023544 0.0010886906 -0.0000095922 0.0010906740
1403715913.28406 -0.981778 0.214926 0.649837 -0.508336 -0.626809 -0.369119 0.460930 0.0000056369 0.0000000347 -0.0000017264 0.0000001384 -0.0000000104 0.0000006780 0.0010768126 0.0000275627 0.0000025077 0.0010901049 -0.0000095638 0.0010909439
1403715913.33406 -1.013307 0.221976 0.643228 -0.491724 -0.636290 -0.367287 0.467378 0.0000056922 0.0000001142 -0.0000016829 0.0000001419 -0.0000000346 0.0000006467 0.0010772462 0.0000277097 0.0000026080 0.0010916303 -0.0000095346 0.0010913174
1403715913.38406 -1.043369 0.227647 0.638076 -0.476316 -0.645383 -0.366959 0.471111 0.0000057327 0.0000002149 -0.0000016539 0.0000001493 -0.0000000638 0.0000006263 0.0010775715 0.0000277864 0.0000027469 0.0010932219 -0.0000094760 0.0010915786
1403715913.43406 -1.073278 0.231106 0.631103 -0.462418 -0.652289 -0.367431 0.475061 0.0000057758 0.0000003069 -0.0000016153 0.0000001586 -0.0000000884 0.0000006006 0.0010778381 0.0000278186 0.0000028877 0.0010945851 -0.0000093142 0.0010918556
1403715913.48406 -1.103999 0.233157 0.628345 -0.450386 -0.656967 -0.369278 0.478729 0.0000058203 0.0000003898 -0.0000015681 0.0000001677 -0.0000001089 0.0000005691 0.0010773918 0.0000280063 0.0000031096 0.0010951716 -0.0000089720 0.0010916719
1403715913.53406 -1.135101 0.230763 0.623568 -0.439161 -0.661102 -0.372994 0.480580 0.0000058568 0.0000004912 -0.0000015187 0.0000001835 -0.0000001322 0.0000005401 0.0010773894 0.0000280582 0.0000032622 0.0010960134 -0.0000086548 0.0010918603
1403715913.58406 -1.165168 0.228624 0.617976 -0.426960 -0.666045 -0.380560 0.478815 0.0000058730 0.0000006498 -0.0000014753 0.0000002152 -0.0000001692 0.0000005169 0.0010772677 0.0000280354 0.0000034025 0.0010967357 -0.0000083410 0.0010920183
1403715913.63406 -1.197733 0.222674 0.612012 -0.417158 -0.669268 -0.387270 0.477580 0.0000058886 0.0000007836 -0.0000014266 0.0000002482 -0.0000001968 0.0000004917 0.0010770707 0.0000279368 0.0000035335 0.0010971463 -0.0000080082 0.0010921721
1403715913.68406 -1.231341 0.216024 0.606812 -0.409580 -0.671570 -0.393060 0.476174 0.0000058949 0.0000008918 -0.0000013909 0.0000002796 -0.0000002181 0.0000004744 0.0010767690 0.0000276780 0.0000036821 0.0010975500 -0.0000076911 0.0010922919
1403715913.73406 -1.267994 0.204920 0.600879 -0.406573 -0.673603 -0.394361 0.474802 0.0000058899 0.0000009371 -0.0000013946 0.0000002943 -0.0000002301 0.0000004771 0.0010765100 0.0000275067 0.0000037950 0.0010981494 -0.0000074839 0.0010924697
1403715913.78406 -1.306062 0.190798 0.595082 -0.407577 -0.675029 -0.391993 0.473875 0.0000058883 0.0000009221 -0.0000014251 0.0000002885 -0.0000002319 0.0000004927 0.0010760917 0.0000272474 0.0000038575 0.0010985815 -0.0000074468 0.0010925686
1403715913.83406 -1.346797 0.174025 0.591103 -0.411657 -0.677356 -0.387012 0.471115 0.0000058688 0.0000008821 -0.0000014986 0.0000002766 -0.0000002347 0.0000005323 0.0010757671 0.0000270837 0.0000039132 0.0010992798 -0.0000073633 0.0010927072
1403715913.88406 -1.390506 0.151061 0.587321 -0.417051 -0.679260 -0.381057 0.468475 0.0000058551 0.0000008216 -0.0000015837 0.0000002588 -0.0000002323 0.0000005799 0.0010753445 0.0000268516 0.0000039088 0.0011000799 -0.0000073511 0.0010928241
1403715913.93406 -1.435428 0.125792 0.584715 -0.422869 -0.680244 -0.375273 0.466496 0.0000058401 0.0000007518 -0.0000016583 0.0000002403 -0.0000002241 0.0000006247 0.0010750011 0.0000265322 0.0000039329 0.0011009554 -0.0000073545 0.0010929606
1403715913.98406 -1.482252 0.098565 0.583233 -0.427689 -0.680244 -0.371393 0.465207 0.0000058307 0.0000006967 -0.0000017021 0.0000002266 -0.0000002147 0.0000006524 0.0010746091 0.0000261824 0.0000039461 0.0011018938 -0.0000073729 0.0010931146
1403715914.03406 -1.530586 0.069542 0.582608 -0.431800 -0.680274 -0.369278 0.463044 0.0000058111 0.0000006627 -0.0000017422 0.0000002196 -0.0000002108 0.0000006798 0.0010742763 0.0000258037 0.0000040057 0.0011030615 -0.0000073588 0.0010933350
1403715914.08406 -1.581034 0.039109 0.583637 -0.433914 -0.680168 -0.370116 0.460548 0.0000057980 0.0000006672 -0.0000017593 0.0000002218 -0.0000002157 0.0000006928 0.0010739128 0.0000254238 0.0000040713 0.0011043593 -0.0000073341 0.0010935638
1403715914.13406 -1.633388 0.004957 0.583662 -0.436281 -0.679735 -0.371051 0.458193 0.0000057896 0.0000006733 -0.0000017728 0.0000002244 -0.0000002205 0.0000007034 0.0010735789 0.0000250221 0.0000041395 0.0011057729 -0.0000073667 0.0010937736
1403715914.18406 -1.687843 -0.029908 0.584650 -0.440836 -0.677180 -0.370174 0.458324 0.0000058066 0.0000006321 -0.0000017767 0.0000002158 -0.0000002083 0.0000007054 0.0010732719 0.0000246367 0.0000042111 0.0011073912 -0.0000073960 0.0010939943
1403715914.23406 -1.743960 -0.066674 0.585020 -0.451336 -0.674484 -0.363528 0.457399 0.0000058000 0.0000005148 -0.0000018410 0.0000001931 -0.0000001784 0.0000007486 0.0010730158 0.0000242252 0.0000042852 0.0011091425 -0.0000074247 0.0010942391
1403715914.28406 -1.801347 -0.104425 0.585897 -0.463236 -0.671575 -0.356830 0.455052 0.0000057835 0.0000003968 -0.0000019178 0.0000001758 -0.0000001467 0.0000008032 0.0010728246 0.0000238193 0.0000043813 0.0011110400 -0.0000073939 0.0010945506
1403715914.33406 -1.859818 -0.142841 0.586951 -0.476129 -0.669286 -0.350202 0.450240 0.0000057387 0.0000002881 -0.0000020180 0.0000001642 -0.0000001166 0.0000008807 0.0010726180 0.0000233677 0.0000044555 0.0011130067 -0.0000073653 0.0010948466
1403715914.38406 -1.918784 -0.181362 0.588614 -0.489080 -0.667512 -0.344245 0.443536 0.0000056779 0.0000001993 -0.0000021251 0.0000001586 -0.0000000901 0.0000009709 0.0010725434 0.0000229381 0.0000045436 0.0011150332 -0.0000073295 0.0010951333
1403715914.43406 -1.978132 -0.219146 0.591079 -0.501396 -0.665408 -0.340079 0.436097 0.0000056121 0.0000001366 -0.0000022236 0.0000001571 -0.0000000701 0.0000010610 0.0010724975 0.0000225092 0.0000046190 0.0011171293 -0.0000072718 0.0010954125
1403715914.48406 -2.037632 -0.256320 0.593515 -0.511884 -0.663005 -0.339049 0.428305 0.0000055581 0.0000001103 -0.0000022994 0.0000001583 -0.0000000623 0.0000011353 0.0010724817 0.0000220807 0.0000046691 0.0011192447 -0.0000072222 0.0010956419
1403715914.53406 -2.097277 -0.291328 0.596556 -0.522090 -0.660162 -0.338015 0.421134 0.0000055051 0.0000000831 -0.0000023679 0.0000001598 -0.0000000530 0.0000012065 0.0010725394 0.0000216762 0.0000047239 0.0011213839 -0.0000071862 0.0010958408
1403715914.58406 -2.157018 -0.325460 0.599798 -0.532082 -0.655553 -0.338099 0.415726 0.0000054743 0.0000000482 -0.0000024096 0.0000001612 -0.0000000391 0.0000012515 0.0010725548 0.0000212397 0.0000047426 0.0011234750 -0.0000071434 0.0010960098
1403715914.63406 -2.217484 -0.356363 0.602982 -0.544151 -0.649626 -0.336185 0.410931 0.0000054308 -0.0000000155 -0.0000024567 0.0000001634 -0.0000000110 0.0000013053 0.0010726077 0.0000208417 0.0000047612 0.0011256719 -0.0000070647 0.0010961949
1403715914.68406 -2.277220 -0.384899 0.606604 -0.558308 -0.641767 -0.331944 0.407726 0.0000053813 -0.0000001252 -0.0000025058 0.0000001691 0.0000000412 0.0000013643 0.0010726640 0.0000204696 0.0000047740 0.0011279038 -0.0000069941 0.0010963656
1403715914.73406 -2.336508 -0.409729 0.610033 -0.573034 -0.632650 -0.327313 0.405282 0.0000053284 -0.0000002437 -0.0000025482 0.0000001804 0.0000001008 0.0000014195 0.0010727642 0.0000201697 0.0000048011 0.0011301764 -0.0000069725 0.0010964815
1403715914.78406 -2.395239 -0.431070 0.612980 -0.590410 -0.621143 -0.318202 0.405394 0.0000052461 -0.0000004301 -0.0000025934 0.0000002079 0.0000001998 0.0000014869 0.0010728822 0.0000199067 0.0000048118 0.0011324167 -0.0000069773 0.0010965839
1403715914.83406 -2.452669 -0.448031 0.616005 -0.605718 -0.610647 -0.309478 0.405510 0.0000051576 -0.0000005988 -0.0000026276 0.0000002457 0.0000002951 0.0000015475 0.0010729017 0.0000196948 0.0000047978 0.0011346268 -0.0000069746 0.0010967126
1403715914.88406 -2.507541 -0.461193 0.618713 -0.619365 -0.600492 -0.301500 0.406071 0.0000050715 -0.0000007508 -0.0000026513 0.0000002918 0.0000003854 0.0000015989 0.0010730023 0.0000195633 0.0000048027 0.0011368278 -0.0000069299 0.0010968905
1403715914.93406 -2.559316 -0.469992 0.621894 -0.629439 -0.592596 -0.296626 0.405769 0.0000050047 -0.0000008489 -0.0000026681 0.0000003286 0.0000004476 0.0000016388 0.0010730767 0.0000194529 0.0000048007 0.0011388718 -0.0000068879 0.0010970494
1403715914.98406 -2.607239 -0.473710 0.626392 -0.636751 -0.585895 -0.294187 0.405868 0.0000049718 -0.0000009191 -0.0000026718 0.0000003579 0.0000004911 0.0000016547 0.0010731693 0.0000193639 0.0000047700 0.0011406829 -0.0000069336 0.0010971440
1403715915.03406 -2.650879 -0.471995 0.631695 -0.642859 -0.579841 -0.292055 0.406473 0.0000049488 -0.0000009804 -0.0000026702 0.0000003852 0.0000005281 0.0000016616 0.0010731669 0.0000192973 0.0000047224 0.0011422957 -0.0000069597 0.0010972092
1403715915.08406 -2.690896 -0.466360 0.636282 -0.647247 -0.574873 -0.290750 0.407501 0.0000049386 -0.0000010278 -0.0000026638 0.0000004068 0.0000005553 0.0000016593 0.0010730608 0.0000191757 0.0000046241 0.0011436150 -0.0000070124 0.0010971923
1403715915.13406 -2.724961 -0.455144 0.641970 -0.649519 -0.571890 -0.291566 0.407501 0.0000049459 -0.0000010385 -0.0000026593 0.0000004123 0.0000005605 0.0000016536 0.0010729728 0.0000191748 0.0000045354 0.0011447913 -0.0000070093 0.0010971322
1403715915.18406 -2.753586 -0.437557 0.647649 -0.650070 -0.568784 -0.293810 0.409352 0.0000049824 -0.0000010550 -0.0000026374 0.0000004203 0.0000005613 0.0000016200 0.0010729803 0.0000193190 0.0000045138 0.0011458043 -0.0000069825 0.0010971361
1403715915.23406 -2.777797 -0.414106 0.656588 -0.645192 -0.567936 -0.304425 0.410490 0.0000051101 -0.0000009892 -0.0000025866 0.0000003887 0.0000005023 0.0000015302 0.0010728607 0.0000194570 0.0000044524 0.0011464551 -0.0000070300 0.0010969739
1403715915.28406 -2.797684 -0.387599 0.665338 -0.637195 -0.568685 -0.318567 0.411212 0.0000052782 -0.0000008744 -0.0000025171 0.0000003427 0.0000004162 0.0000014177 0.0010728845 0.0000197412 0.0000044344 0.0011469967 -0.0000070107 0.0010968213
1403715915.33406 -2.814389 -0.358417 0.672047 -0.626452 -0.572275 -0.335078 0.409612 0.0000054561 -0.0000007011 -0.0000024445 0.0000002895 0.0000003101 0.0000013094 0.0010730285 0.0000201262 0.0000044462 0.0011474710 -0.0000069181 0.0010967792
1403715915.38406 -2.828896 -0.327044 0.676127 -0.615919 -0.575606 -0.350517 0.407993 0.0000056049 -0.0000005243 -0.0000023650 0.0000002499 0.0000002147 0.0000012094 0.0010731409 0.0000205138 0.0000044414 0.0011477034 -0.0000067781 0.0010966310
1403715915.43406 -2.840740 -0.294045 0.677257 -0.606550 -0.580063 -0.362986 0.404803 0.0000057124 -0.0000003503 -0.0000023098 0.0000002251 0.0000001325 0.0000011447 0.0010733537 0.0000209669 0.0000044582 0.0011479745 -0.0000066241 0.0010966488
1403715915.48406 -2.851201 -0.258884 0.673337 -0.599200 -0.582483 -0.372264 0.403848 0.0000058008 -0.0000002295 -0.0000022487 0.0000002159 0.0000000782 0.0000010815 0.0010735482 0.0000213967 0.0000044616 0.0011481363 -0.0000064865 0.0010966857
1403715915.53406 -2.860619 -0.222774 0.665018 -0.593835 -0.583843 -0.378784 0.403745 0.0000058645 -0.0000001476 -0.0000021989 0.0000002136 0.0000000438 0.0000010335 0.0010737064 0.0000217826 0.0000044371 0.0011481612 -0.0000063786 0.0010966953
1403715915.58406 -2.869025 -0.186289 0.653685 -0.588672 -0.585490 -0.384380 0.403632 0.0000059109 -0.0000000745 -0.0000021554 0.0000002132 0.0000000150 0.0000009941 0.0010738433 0.0000222002 0.0000044162 0.0011480814 -0.0000063027 0.0010966236
1403715915.63406 -2.876686 -0.148976 0.639953 -0.583102 -0.588423 -0.390565 0.401508 0.0000059433 0.0000000276 -0.0000021220 0.0000002151 -0.0000000231 0.0000009657 0.0010740331 0.0000226577 0.0000043795 0.0011479790 -0.0000062272 0.0010965644
1403715915.68406 -2.884424 -0.111219 0.626099 -0.578577 -0.590983 -0.395178 0.399778 0.0000059656 0.0000001083 -0.0000020934 0.0000002195 -0.0000000521 0.0000009424 0.0010741971 0.0000230910 0.0000043471 0.0011477732 -0.0000061579 0.0010964451
1403715915.73406 -2.892176 -0.073663 0.611656 -0.577244 -0.593494 -0.394761 0.398394 0.0000059491 0.0000001378 -0.0000021051 0.0000002227 -0.0000000631 0.0000009533 0.0010743443 0.0000235365 0.0000043005 0.0011474965 -0.0000061088 0.0010962477
1403715915.78406 -2.900539 -0.035653 0.596694 -0.578412 -0.595194 -0.391120 0.397754 0.0000059159 0.0000001170 -0.0000021357 0.0000002238 -0.0000000563 0.0000009806 0.0010744947 0.0000239903 0.0000042326 0.0011471653 -0.0000060445 0.0010959741
1403715915.83406 -2.909280 0.001546 0.581614 -0.580566 -0.597094 -0.386108 0.396665 0.0000058580 0.0000000841 -0.0000021842 0.0000002239 -0.0000000451 0.0000010257 0.0010746310 0.0000244840 0.0000041453 0.0011465886 -0.0000060232 0.0010956040
1403715915.88406 -2.918452 0.038618 0.566462 -0.582591 -0.599384 -0.380839 0.395333 0.0000057951 0.0000000515 -0.0000022299 0.0000002243 -0.0000000331 0.0000010711 0.0010747930 0.0000249716 0.0000040433 0.0011459009 -0.0000060367 0.0010952027
1403715915.93406 -2.927444 0.077243 0.551266 -0.584302 -0.601002 -0.376464 0.394542 0.0000057404 0.0000000195 -0.0000022623 0.0000002256 -0.0000000205 0.0000011061 0.0010749820 0.0000254260 0.0000039373 0.0011451709 -0.0000061193 0.0010948542
1403715915.98406 -2.936955 0.119275 0.537580 -0.583928 -0.601053 -0.375079 0.396333 0.0000057226 -0.0000000051 -0.0000022495 0.0000002271 -0.0000000104 0.0000010982 0.0010752196 0.0000258703 0.0000038390 0.0011443712 -0.0000062475 0.0010945340
1403715916.03406 -2.946651 0.163214 0.523329 -0.582572 -0.599842 -0.375962 0.399315 0.0000057382 -0.0000000216 -0.0000022125 0.0000002299 -0.0000000040 0.0000010665 0.0010755230 0.0000263552 0.0000037773 0.0011438322 -0.0000062811 0.0010944304
1403715916.08406 -2.955818 0.208224 0.509820 -0.581519 -0.597298 -0.378599 0.402161 0.0000057662 -0.0000000334 -0.0000021606 0.0000002329 0.0000000004 0.0000010217 0.0010758525 0.0000268198 0.0000037183 0.0011432995 -0.0000063340 0.0010943380
1403715916.13406 -2.964179 0.254855 0.496914 -0.582106 -0.594957 -0.381557 0.401987 0.0000057638 -0.0000000286 -0.0000021297 0.0000002351 -0.0000000013 0.0000009980 0.0010761847 0.0000272488 0.0000036448 0.0011424727 -0.0000064613 0.0010941507
1403715916.18406 -2.972203 0.300508 0.484534 -0.583416 -0.589715 -0.386917 0.402687 0.0000057740 -0.0000000340 -0.0000020648 0.0000002369 0.0000000012 0.0000009473 0.0010765202 0.0000276317 0.0000035744 0.0011412800 -0.0000066599 0.0010938906
1403715916.23406 -2.979131 0.348608 0.472049 -0.586820 -0.583323 -0.392231 0.401910 0.0000057838 -0.0000000417 -0.0000020188 0.0000002397 0.0000000048 0.0000009124 0.0010768667 0.0000280494 0.0000035035 0.0011403794 -0.0000067850 0.0010936685
1403715916.28406 -2.985516 0.396109 0.459305 -0.591744 -0.575932 -0.398336 0.399337 0.0000057994 -0.0000000479 -0.0000019799 0.0000002427 0.0000000081 0.0000008824 0.0010772205 0.0000285291 0.0000034442 0.0011396528 -0.0000068575 0.0010934254
1403715916.33406 -2.991631 0.443646 0.446835 -0.597527 -0.567616 -0.405403 0.395501 0.0000058092 -0.0000000453 -0.0000019465 0.0000002454 0.0000000086 0.0000008578 0.0010775625 0.0000289867 0.0000033855 0.0011388000 -0.0000069361 0.0010931283
1403715916.38406 -2.997777 0.490477 0.433990 -0.604527 -0.558086 -0.411605 0.392005 0.0000058164 -0.0000000657 -0.0000019153 0.0000002483 0.0000000172 0.0000008352 0.0010778835 0.0000294104 0.0000033247 0.0011377929 -0.0000070061 0.0010927733
1403715916.43406 -3.003263 0.537860 0.421046 -0.612522 -0.547472 -0.417229 0.388602 0.0000058287 -0.0000000996 -0.0000018875 0.0000002514 0.0000000298 0.0000008156 0.0010782279 0.0000299930 0.0000032533 0.0011370433 -0.0000071497 0.0010922821
1403715916.48406 -3.007893 0.587194 0.408120 -0.622455 -0.536192 -0.421609 0.383789 0.0000058192 -0.0000001457 -0.0000018848 0.0000002556 0.0000000472 0.0000008158 0.0010785824 0.0000306207 0.0000031986 0.0011362199 -0.0000071726 0.0010917947
1403715916.53406 -3.011682 0.635022 0.395570 -0.633133 -0.524886 -0.425317 0.377813 0.0000058021 -0.0000001890 -0.0000018968 0.0000002605 0.0000000643 0.0000008271 0.0010789626 0.0000312790 0.0000031384 0.0011356602 -0.0000071866 0.0010913899
1403715916.58406 -3.014710 0.683298 0.383945 -0.642970 -0.513555 -0.430655 0.370658 0.0000057980 -0.0000002101 -0.0000019058 0.0000002645 0.0000000740 0.0000008350 0.0010793444 0.0000319016 0.0000030756 0.0011352134 -0.0000072317 0.0010910161
1403715916.63406 -3.017242 0.730658 0.372746 -0.653923 -0.500393 -0.434338 0.365162 0.0000057854 -0.0000002650 -0.0000019121 0.0000002712 0.0000000953 0.0000008425 0.0010797291 0.0000325303 0.0000030140 0.0011346879 -0.0000072328 0.0010906013
1403715916.68406 -3.019517 0.776243 0.360282 -0.664581 -0.487087 -0.437108 0.360575 0.0000057679 -0.0000003323 -0.0000019222 0.0000002807 0.0000001215 0.0000008535 0.0010801395 0.0000331453 0.0000029772 0.0011342704 -0.0000071788 0.0010902544
1403715916.73406 -3.020641 0.823499 0.348406 -0.674238 -0.474083 -0.439044 0.357616 0.0000057462 -0.0000004068 -0.0000019207 0.0000002927 0.0000001492 0.0000008573 0.0010805703 0.0000338162 0.0000029533 0.0011338624 -0.0000071222 0.0010898595
1403715916.78406 -3.020423 0.871378 0.336987 -0.683290 -0.461420 -0.440183 0.355592 0.0000057035 -0.0000004873 -0.0000019148 0.0000003075 0.0000001795 0.0000008602 0.0010809790 0.0000343974 0.0000029479 0.0011332299 -0.0000070743 0.0010894448
1403715916.83406 -3.018493 0.919510 0.326444 -0.691312 -0.450268 -0.441003 0.353361 0.0000056514 -0.0000005531 -0.0000019135 0.0000003220 0.0000002056 0.0000008676 0.0010813756 0.0000348637 0.0000029580 0.0011325514 -0.0000070154 0.0010890853
1403715916.88406 -3.014336 0.966246 0.317001 -0.698999 -0.437511 -0.440300 0.355134 0.0000055863 -0.0000006591 -0.0000018900 0.0000003474 0.0000002443 0.0000008609 0.0010817517 0.0000352744 0.0000029808 0.0011316582 -0.0000069770 0.0010886808
1403715916.93406 -3.007974 1.012518 0.309040 -0.704140 -0.426394 -0.442235 0.356096 0.0000055506 -0.0000007346 -0.0000018536 0.0000003688 0.0000002688 0.0000008416 0.0010821437 0.0000356652 0.0000029936 0.0011308170 -0.0000069657 0.0010882979
1403715916.98406 -2.998670 1.058324 0.301051 -0.708513 -0.416536 -0.443948 0.356957 0.0000055236 -0.0000007952 -0.0000018189 0.0000003881 0.0000002872 0.0000008229 0.0010825423 0.0000360810 0.0000030253 0.0011301835 -0.0000069526 0.0010879184
1403715917.03406 -2.987037 1.102031 0.293856 -0.711357 -0.408026 -0.446365 0.358111 0.0000055000 -0.0000008431 -0.0000017773 0.0000004039 0.0000002991 0.0000007987 0.0010828862 0.0000364606 0.0000030713 0.0011293802 -0.0000069593 0.0010875116
1403715917.08406 -2.971697 1.144774 0.289170 -0.710240 -0.402176 -0.454437 0.356793 0.0000055305 -0.0000008241 -0.0000017109 0.0000003977 0.0000002817 0.0000007533 0.0010832627 0.0000368122 0.0000031148 0.0011285470 -0.0000069791 0.0010871355
1403715917.13406 -2.952074 1.186736 0.286258 -0.704870 -0.396204 -0.469388 0.354762 0.0000056199 -0.0000007607 -0.0000015840 0.0000003779 0.0000002401 0.0000006689 0.0010836401 0.0000371063 0.0000031537 0.0011276726 -0.0000069738 0.0010867982
1403715917.18406 -2.930290 1.224891 0.285177 -0.696812 -0.394298 -0.489145 0.346003 0.0000057610 -0.0000005942 -0.0000014556 0.0000003355 0.0000001736 0.0000005891 0.0010841140 0.0000374976 0.0000031786 0.0011270702 -0.0000069762 0.0010864956
1403715917.23406 -2.907444 1.260584 0.284287 -0.688934 -0.392916 -0.508638 0.335075 0.0000058840 -0.0000004047 -0.0000013341 0.0000003022 0.0000001134 0.0000005236 0.0010845784 0.0000378315 0.0000031943 0.0011264616 -0.0000069735 0.0010862485
1403715917.28406 -2.884233 1.293425 0.282785 -0.685126 -0.390436 -0.522703 0.323951 0.0000059567 -0.0000002558 -0.0000012588 0.0000002858 0.0000000748 0.0000004878 0.0010849824 0.0000380903 0.0000032408 0.0011257886 -0.0000069352 0.0010860498
1403715917.33406 -2.862285 1.322843 0.281024 -0.682557 -0.386215 -0.534377 0.315270 0.0000060189 -0.0000001534 -0.0000011857 0.0000002787 0.0000000501 0.0000004564 0.0010853657 0.0000383231 0.0000033029 0.0011251346 -0.0000069778 0.0010857816
1403715917.38406 -2.841993 1.349309 0.279129 -0.682264 -0.382302 -0.541389 0.308641 0.0000060584 -0.0000000961 -0.0000011486 0.0000002771 0.0000000377 0.0000004424 0.0010857362 0.0000385608 0.0000033623 0.0011245986 -0.0000070148 0.0010855454
1403715917.43406 -2.823552 1.374168 0.277772 -0.683806 -0.379068 -0.544706 0.303335 0.0000060779 -0.0000000651 -0.0000011484 0.0000002768 0.0000000312 0.0000004430 0.0010860613 0.0000387853 0.0000034195 0.0011241018 -0.0000070565 0.0010853203
1403715917.48406 -2.807587 1.396175 0.275998 -0.689926 -0.374937 -0.540707 0.301763 0.0000060657 -0.0000001199 -0.0000012125 0.0000002792 0.0000000427 0.0000004705 0.0010863361 0.0000390056 0.0000034560 0.0011236717 -0.0000071067 0.0010851192
1403715917.53406 -2.793346 1.416566 0.273847 -0.697482 -0.373097 -0.533953 0.298682 0.0000060299 -0.0000001650 -0.0000013189 0.0000002814 0.0000000546 0.0000005194 0.0010865429 0.0000391949 0.0000034701 0.0011232038 -0.0000071759 0.0010849402
1403715917.58406 -2.781292 1.433571 0.269980 -0.705353 -0.369426 -0.525523 0.299713 0.0000059868 -0.0000002631 -0.0000014148 0.0000002892 0.0000000809 0.0000005678 0.0010866806 0.0000393372 0.0000034589 0.0011227593 -0.0000072567 0.0010847746
1403715917.63406 -2.769591 1.447733 0.264315 -0.710935 -0.366257 -0.519187 0.301449 0.0000059489 -0.0000003451 -0.0000014825 0.0000002966 0.0000001054 0.0000006045 0.0010867372 0.0000394021 0.0000034327 0.0011220416 -0.0000074054 0.0010846033
1403715917.68406 -2.757759 1.460603 0.257461 -0.713321 -0.361911 -0.516424 0.305778 0.0000059434 -0.0000004323 -0.0000014874 0.0000003091 0.0000001284 0.0000006088 0.0010868443 0.0000394788 0.0000034059 0.0011214617 -0.0000075329 0.0010844515
1403715917.73406 -2.745597 1.470804 0.249431 -0.712160 -0.357533 -0.517694 0.311434 0.0000059705 -0.0000005007 -0.0000014354 0.0000003204 0.0000001413 0.0000005818 0.0010869314 0.0000395403 0.0000033854 0.0011208461 -0.0000076898 0.0010842821
