# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393231.50576 2.394336 -1.058782 0.145000 0.603142 -0.544043 0.438260 0.384922 0.0008989164 -0.0000118749 -0.0003028450 0.0000007738 0.0000039816 0.0001027374 0.0022334995 0.0025219363 -0.0000223098 0.0067924748 0.0000026266 0.0010501582
1413393231.55576 2.414247 -1.096422 0.138541 0.596773 -0.542898 0.446933 0.386491 0.0009095659 -0.0000228477 -0.0002876612 0.0000011916 0.0000072089 0.0000916762 0.0023119003 0.0026291340 -0.0000225069 0.0068872239 0.0000026156 0.0010502880
1413393231.60576 2.433669 -1.132382 0.130571 0.590711 -0.541743 0.454834 0.388203 0.0009188937 -0.0000327323 -0.0002729373 0.0000017844 0.0000097069 0.0000817621 0.0023939987 0.0027389103 -0.0000227529 0.0069821793 0.0000026050 0.0010504516
1413393231.65576 2.452356 -1.168316 0.121281 0.585918 -0.541588 0.460019 0.389570 0.0009248187 -0.0000400875 -0.0002626338 0.0000023567 0.0000113698 0.0000752702 0.0024732993 0.0028439023 -0.0000230811 0.0070737560 0.0000026511 0.0010506022
1413393231.70576 2.470451 -1.203656 0.111776 0.583296 -0.542125 0.461513 0.390989 0.0009273108 -0.0000424850 -0.0002581947 0.0000025654 0.0000118150 0.0000725735 0.0025547624 0.0029490795 -0.0000234909 0.0071602681 0.0000027614 0.0010507441
1413393231.75576 2.487561 -1.237406 0.102435 0.581370 -0.545096 0.459922 0.391602 0.0009261086 -0.0000442346 -0.0002598874 0.0000027312 0.0000123996 0.0000736135 0.0026375460 0.0030531325 -0.0000238763 0.0072433797 0.0000029359 0.0010508993
1413393231.80576 2.502878 -1.269818 0.094239 0.579718 -0.549545 0.457402 0.390784 0.0009225312 -0.0000476045 -0.0002650776 0.0000030744 0.0000136664 0.0000768514 0.0027192266 0.0031536618 -0.0000241914 0.0073244156 0.0000031321 0.0010510733
1413393231.85576 2.516376 -1.300722 0.086920 0.577262 -0.555743 0.455323 0.388071 0.0009171124 -0.0000555215 -0.0002720173 0.0000039782 0.0000164582 0.0000813683 0.0027991003 0.0032487556 -0.0000244992 0.0073957430 0.0000033506 0.0010512326
1413393231.90576 2.527498 -1.330307 0.080048 0.574806 -0.563984 0.450850 0.385039 0.0009087316 -0.0000627653 -0.0002829254 0.0000049511 0.0000195342 0.0000887781 0.0028784678 0.0033392078 -0.0000246924 0.0074564112 0.0000035397 0.0010514093
1413393231.95576 2.536096 -1.358186 0.074793 0.571314 -0.571986 0.447261 0.382609 0.0009013472 -0.0000706722 -0.0002914864 0.0000061563 0.0000228499 0.0000949593 0.0029562301 0.0034240039 -0.0000248135 0.0075047052 0.0000037221 0.0010515756
1413393232.00576 2.542520 -1.385367 0.070816 0.567047 -0.579789 0.443377 0.381731 0.0008951684 -0.0000768162 -0.0002982843 0.0000072061 0.0000255934 0.0001000916 0.0030313524 0.0035016491 -0.0000248678 0.0075386553 0.0000038399 0.0010517546
1413393232.05576 2.546550 -1.411977 0.067883 0.563631 -0.586360 0.437485 0.383547 0.0008904039 -0.0000761620 -0.0003046523 0.0000071277 0.0000260559 0.0001049379 0.0031072418 0.0035758740 -0.0000248776 0.0075605613 0.0000039385 0.0010519274
1413393232.10576 2.549300 -1.438387 0.066671 0.559634 -0.592255 0.431608 0.386986 0.0008875956 -0.0000736545 -0.0003088259 0.0000067224 0.0000256229 0.0001081528 0.0031821515 0.0036459027 -0.0000247806 0.0075716772 0.0000040123 0.0010520516
1413393232.15576 2.551216 -1.464097 0.065160 0.555154 -0.598068 0.425306 0.391450 0.0008856470 -0.0000698364 -0.0003121365 0.0000061148 0.0000246077 0.0001107096 0.0032573714 0.0037134081 -0.0000246408 0.0075763483 0.0000040497 0.0010521508
1413393232.20576 2.550670 -1.489290 0.064124 0.550550 -0.602031 0.418599 0.399033 0.0008874084 -0.0000609357 -0.0003118332 0.0000047898 0.0000214046 0.0001102746 0.0033324769 0.0037785893 -0.0000245257 0.0075777752 0.0000040653 0.0010522480
1413393232.25576 2.548954 -1.514367 0.062034 0.545253 -0.606726 0.412473 0.405521 0.0008883600 -0.0000550040 -0.0003117632 0.0000040093 0.0000192936 0.0001101047 0.0034076262 0.0038394965 -0.0000244443 0.0075689516 0.0000041002 0.0010523276
1413393232.30576 2.546252 -1.539630 0.058565 0.539311 -0.611645 0.406670 0.411890 0.0008895499 -0.0000502527 -0.0003110917 0.0000034401 0.0000175630 0.0001094833 0.0034834045 0.0038983232 -0.0000243486 0.0075540620 0.0000041003 0.0010523852
1413393232.35576 2.542211 -1.564926 0.053527 0.531980 -0.618125 0.401936 0.416373 0.0008893332 -0.0000508516 -0.0003112728 0.0000035063 0.0000177869 0.0001096317 0.0035614667 0.0039567928 -0.0000242667 0.0075353608 0.0000040922 0.0010524330
1413393232.40576 2.537065 -1.590080 0.046807 0.525995 -0.624707 0.395983 0.419843 0.0008869655 -0.0000500572 -0.0003143395 0.0000034211 0.0000177284 0.0001120819 0.0036406660 0.0040126454 -0.0000242009 0.0075096878 0.0000040829 0.0010524740
1413393232.45576 2.531014 -1.615276 0.038606 0.519558 -0.631081 0.390276 0.423651 0.0008853554 -0.0000493027 -0.0003164329 0.0000033398 0.0000176097 0.0001137726 0.0037209798 0.0040662283 -0.0000241629 0.0074787119 0.0000041045 0.0010525323
1413393232.50576 2.523842 -1.640197 0.028734 0.513334 -0.637520 0.384980 0.426436 0.0008829097 -0.0000498585 -0.0003193029 0.0000034078 0.0000180203 0.0001161491 0.0038032886 0.0041190226 -0.0000241351 0.0074443988 0.0000041330 0.0010526013
1413393232.55576 2.515944 -1.665233 0.017669 0.507696 -0.642619 0.380780 0.429294 0.0008818014 -0.0000502822 -0.0003205664 0.0000034573 0.0000182692 0.0001172074 0.0038864452 0.0041694038 -0.0000241450 0.0074050652 0.0000041902 0.0010526659
1413393232.60576 2.507110 -1.690167 0.004441 0.503451 -0.646406 0.377330 0.431646 0.0008810124 -0.0000499056 -0.0003215687 0.0000034153 0.0000182060 0.0001180390 0.0039705042 0.0042181932 -0.0000241938 0.0073632731 0.0000043129 0.0010527626
1413393232.65576 2.498441 -1.715808 -0.008796 0.499012 -0.650064 0.374886 0.433433 0.0008804811 -0.0000513272 -0.0003219813 0.0000035785 0.0000187618 0.0001184074 0.0040545834 0.0042635084 -0.0000242785 0.0073150593 0.0000044813 0.0010528694
1413393232.70576 2.488262 -1.741848 -0.020914 0.495497 -0.652440 0.373064 0.435464 0.0008809756 -0.0000517261 -0.0003213433 0.0000036203 0.0000188602 0.0001178698 0.0041436481 0.0043113533 -0.0000243961 0.0072679053 0.0000046767 0.0010529641
1413393232.75576 2.476910 -1.768017 -0.032301 0.493725 -0.653852 0.370435 0.437598 0.0008811810 -0.0000489611 -0.0003215432 0.0000033006 0.0000178594 0.0001179842 0.0042350039 0.0043564023 -0.0000245306 0.0072130456 0.0000049071 0.0010530527
1413393232.80576 2.464070 -1.794300 -0.043300 0.492152 -0.655473 0.368125 0.438891 0.0008805679 -0.0000473288 -0.0003225207 0.0000031210 0.0000173291 0.0001187764 0.0043289322 0.0043992990 -0.0000246561 0.0071521700 0.0000051589 0.0010531368
1413393232.85576 2.450481 -1.820725 -0.054161 0.490671 -0.656110 0.367185 0.440383 0.0008815009 -0.0000465722 -0.0003215411 0.0000030352 0.0000169832 0.0001179319 0.0044271501 0.0044410013 -0.0000248123 0.0070851984 0.0000054203 0.0010532584
1413393232.90576 2.435548 -1.847195 -0.064439 0.490895 -0.657109 0.364956 0.440496 0.0008796464 -0.0000441290 -0.0003240776 0.0000027848 0.0000162543 0.0001200388 0.0045236446 0.0044787067 -0.0000249768 0.0070155327 0.0000056988 0.0010533818
1413393232.95576 2.419138 -1.874003 -0.072538 0.492248 -0.656357 0.361448 0.442993 0.0008799043 -0.0000358700 -0.0003248076 0.0000020291 0.0000132370 0.0001205397 0.0046231978 0.0045138017 -0.0000251353 0.0069387003 0.0000059735 0.0010535116
1413393233.00576 2.401888 -1.900874 -0.079129 0.494078 -0.655846 0.358228 0.444326 0.0008788493 -0.0000288885 -0.0003267396 0.0000015130 0.0000107361 0.0001221148 0.0047263088 0.0045472660 -0.0000252543 0.0068569173 0.0000062378 0.0010536278
1413393233.05576 2.384045 -1.928131 -0.083556 0.496608 -0.654520 0.355137 0.445938 0.0008782567 -0.0000206085 -0.0003280611 0.0000010440 0.0000076935 0.0001231815 0.0048310022 0.0045787012 -0.0000253471 0.0067726632 0.0000064789 0.0010537379
1413393233.10576 2.365291 -1.955165 -0.086564 0.498656 -0.654264 0.352327 0.446259 0.0008760796 -0.0000149801 -0.0003308633 0.0000008139 0.0000056531 0.0001255943 0.0049377450 0.0046085183 -0.0000253890 0.0066864285 0.0000066732 0.0010538575
1413393233.15576 2.345329 -1.981834 -0.087208 0.499787 -0.653640 0.351062 0.446905 0.0008757904 -0.0000114237 -0.0003313444 0.0000007038 0.0000043187 0.0001259986 0.0050456776 0.0046360501 -0.0000253694 0.0065975262 0.0000067819 0.0010539534
1413393233.20576 2.325090 -2.008552 -0.085572 0.500616 -0.652578 0.350019 0.448344 0.0008766978 -0.0000074316 -0.0003304408 0.0000006154 0.0000027982 0.0001251858 0.0051547679 0.0046600783 -0.0000253210 0.0065035840 0.0000068219 0.0010540397
1413393233.25576 2.304648 -2.035772 -0.081196 0.498892 -0.651161 0.349654 0.452590 0.0008817686 -0.0000035522 -0.0003246620 0.0000005650 0.0000013050 0.0001201720 0.0052644330 0.0046813983 -0.0000252498 0.0064076343 0.0000067987 0.0010541159
1413393233.30576 2.284189 -2.062796 -0.074955 0.496358 -0.650221 0.349196 0.457059 0.0008869380 -0.0000003746 -0.0003185303 0.0000005480 0.0000001312 0.0001150240 0.0053766457 0.0047029874 -0.0000251293 0.0063131876 0.0000066397 0.0010541668
1413393233.35576 2.264336 -2.091454 -0.066865 0.492351 -0.649135 0.349198 0.462898 0.0008940743 0.0000023113 -0.0003096837 0.0000005517 -0.0000008043 0.0001078884 0.0054895752 0.0047230350 -0.0000250477 0.0062201090 0.0000065116 0.0010542451
1413393233.40576 2.243583 -2.117646 -0.056716 0.486202 -0.649451 0.349528 0.468670 0.0009013140 0.0000015833 -0.0003002827 0.0000005456 -0.0000005311 0.0001006570 0.0056087813 0.0047459172 -0.0000249233 0.0061299236 0.0000062521 0.0010542883
1413393233.45576 2.223695 -2.144895 -0.045240 0.479048 -0.651185 0.350115 0.473170 0.0009071021 -0.0000026130 -0.0002924119 0.0000005473 0.0000008396 0.0000948685 0.0057186083 0.0047609949 -0.0000248030 0.0060387854 0.0000060072 0.0010543487
1413393233.50576 2.204823 -2.173107 -0.031355 0.473436 -0.653096 0.347191 0.478313 0.0009105501 -0.0000006776 -0.0002875859 0.0000005352 0.0000002103 0.0000914311 0.0058329090 0.0047781441 -0.0000246669 0.0059514717 0.0000057441 0.0010544143
1413393233.55576 2.187455 -2.200469 -0.016454 0.466564 -0.657239 0.344368 0.481421 0.0009117350 -0.0000033786 -0.0002858852 0.0000005434 0.0000010560 0.0000902383 0.0059504555 0.0047977460 -0.0000245033 0.0058699919 0.0000054505 0.0010544846
1413393233.60576 2.170904 -2.227305 -0.000934 0.461687 -0.661995 0.337272 0.484618 0.0009096040 0.0000007593 -0.0002889555 0.0000005286 -0.0000002454 0.0000923854 0.0060685137 0.0048184770 -0.0000243541 0.0057949431 0.0000051848 0.0010545757
1413393233.65576 2.155955 -2.252074 0.015945 0.456889 -0.668119 0.328740 0.486620 0.0009049171 0.0000048901 -0.0002954460 0.0000005511 -0.0000016005 0.0000970512 0.0061834742 0.0048390313 -0.0000242043 0.0057260843 0.0000049189 0.0010546888
1413393233.70576 2.140769 -2.277174 0.034675 0.451517 -0.675256 0.319877 0.487689 0.0008990391 0.0000077774 -0.0003032725 0.0000005900 -0.0000026287 0.0001028949 0.0062930395 0.0048593231 -0.0000240453 0.0056649933 0.0000046888 0.0010548287
1413393233.75576 2.126913 -2.302755 0.056563 0.445637 -0.678991 0.311608 0.493233 0.0008990881 0.0000153896 -0.0003029316 0.0000007844 -0.0000051928 0.0001026552 0.0064086106 0.0048800194 -0.0000238673 0.0056022279 0.0000044360 0.0010549678
1413393233.80576 2.114492 -2.327755 0.079434 0.437824 -0.682430 0.307569 0.497997 0.0009018826 0.0000151841 -0.0002992488 0.0000007749 -0.0000050454 0.0000998743 0.0065232037 0.0049035120 -0.0000236706 0.0055487156 0.0000041330 0.0010550946
1413393233.85576 2.101676 -2.352634 0.102281 0.430972 -0.683824 0.304409 0.503967 0.0009069500 0.0000170372 -0.0002922507 0.0000008385 -0.0000054975 0.0000947500 0.0066381154 0.0049289034 -0.0000234675 0.0055014028 0.0000038336 0.0010552318
1413393233.90576 2.090019 -2.377246 0.124473 0.422878 -0.685727 0.304371 0.508243 0.0009123051 0.0000116630 -0.0002849510 0.0000006662 -0.0000036483 0.0000895727 0.0067532113 0.0049523245 -0.0000232631 0.0054529114 0.0000035133 0.0010553588
1413393233.95576 2.078250 -2.401170 0.146929 0.415159 -0.687658 0.302343 0.513185 0.0009169021 0.0000097645 -0.0002782880 0.0000006203 -0.0000029683 0.0000850294 0.0068661535 0.0049751104 -0.0000230715 0.0054073734 0.0000031868 0.0010555128
1413393234.00576 2.067033 -2.423658 0.168772 0.406405 -0.692450 0.301212 0.514411 0.0009177156 0.0000008318 -0.0002772555 0.0000005158 -0.0000002541 0.0000843272 0.0069771451 0.0049964937 -0.0000228650 0.0053627271 0.0000028253 0.0010556650
1413393234.05576 2.056372 -2.446209 0.190492 0.397570 -0.698071 0.299775 0.514558 0.0009168213 -0.0000090163 -0.0002784664 0.0000006020 0.0000027377 0.0000851417 0.0070818356 0.0050151707 -0.0000226404 0.0053199995 0.0000024380 0.0010558202
1413393234.10576 2.046348 -2.466423 0.211765 0.389549 -0.704299 0.296411 0.514154 0.0009137752 -0.0000163021 -0.0002826512 0.0000008016 0.0000050432 0.0000879938 0.0071871235 0.0050337157 -0.0000224065 0.0052782688 0.0000020169 0.0010559896
1413393234.15576 2.036346 -2.485867 0.230953 0.382694 -0.710368 0.292057 0.513445 0.0009097218 -0.0000210172 -0.0002881911 0.0000009940 0.0000066596 0.0000918610 0.0072827989 0.0050489280 -0.0000221714 0.0052390219 0.0000016186 0.0010561641
1413393234.20576 2.026593 -2.505794 0.248383 0.375452 -0.714916 0.290209 0.513527 0.0009081276 -0.0000279958 -0.0002898640 0.0000013699 0.0000089388 0.0000930861 0.0073769119 0.0050624076 -0.0000219540 0.0051991154 0.0000012325 0.0010563503
1413393234.25576 2.016805 -2.524386 0.263542 0.363991 -0.716833 0.293340 0.517313 0.0009139159 -0.0000421026 -0.0002798111 0.0000024443 0.0000128951 0.0000862284 0.0074725533 0.0050762803 -0.0000217803 0.0051596726 0.0000008309 0.0010565143
1413393234.30576 2.007135 -2.542177 0.277171 0.350102 -0.717572 0.299796 0.522150 0.0009217482 -0.0000621806 -0.0002639701 0.0000046982 0.0000178138 0.0000761483 0.0075614968 0.0050864753 -0.0000216622 0.0051195759 0.0000004454 0.0010566960
1413393234.35576 1.997910 -2.560464 0.289508 0.334446 -0.718042 0.308543 0.526653 0.0009283853 -0.0000875775 -0.0002454729 0.0000087647 0.0000231645 0.0000654511 0.0076434013 0.0050935620 -0.0000215689 0.0050798366 0.0000000438 0.0010568864
1413393234.40576 1.987581 -2.576450 0.300292 0.319505 -0.718524 0.314933 0.531467 0.0009328043 -0.0001091739 -0.0002285173 0.0000132802 0.0000267542 0.0000565219 0.0077237548 0.0050997645 -0.0000215363 0.0050401659 -0.0000002923 0.0010570537
1413393234.45576 1.977435 -2.589740 0.309631 0.306520 -0.719904 0.319299 0.534632 0.0009337915 -0.0001276170 -0.0002168126 0.0000179429 0.0000296392 0.0000508755 0.0077905680 0.0050979574 -0.0000216000 0.0049969002 -0.0000006141 0.0010572178
1413393234.50576 1.966755 -2.598948 0.317479 0.296691 -0.721215 0.318737 0.538730 0.0009351329 -0.0001356647 -0.0002091274 0.0000201809 0.0000303454 0.0000472977 0.0078395546 0.0050894338 -0.0000217407 0.0049538327 -0.0000007665 0.0010573376
1413393234.55576 1.953265 -2.601319 0.324660 0.289122 -0.722582 0.313999 0.543772 0.0009374015 -0.0001350131 -0.0002048027 0.0000199410 0.0000295012 0.0000452710 0.0078642249 0.0050694604 -0.0000219168 0.0049072035 -0.0000007306 0.0010574070
1413393234.60576 1.938701 -2.599056 0.332313 0.287139 -0.723071 0.300764 0.551598 0.0009432350 -0.0001148922 -0.0002045860 0.0000144829 0.0000249196 0.0000448979 0.0078518591 0.0050287642 -0.0000221214 0.0048496517 -0.0000003665 0.0010573839
1413393234.65576 1.924366 -2.590692 0.343853 0.290197 -0.724004 0.279740 0.559776 0.0009480878 -0.0000783531 -0.0002112070 0.0000069572 0.0000174506 0.0000475734 0.0078214412 0.0049777126 -0.0000223260 0.0047869984 0.0000001709 0.0010572827
1413393234.70576 1.909882 -2.574628 0.359847 0.294573 -0.725634 0.256133 0.566637 0.0009487246 -0.0000370646 -0.0002209309 0.0000019254 0.0000086231 0.0000519709 0.0077526211 0.0049204359 -0.0000223435 0.0047369370 0.0000007178 0.0010571236
1413393234.75576 1.897960 -2.557196 0.379521 0.296775 -0.729946 0.235512 0.568891 0.0009430661 -0.0000061073 -0.0002349190 0.0000005154 0.0000015110 0.0000590423 0.0076524494 0.0048514731 -0.0000222833 0.0046880421 0.0000009686 0.0010570591
1413393234.80576 1.888984 -2.539970 0.400786 0.298512 -0.735723 0.215185 0.568593 0.0009330352 0.0000219428 -0.0002520247 0.0000009919 -0.0000059407 0.0000686027 0.0075561766 0.0047896976 -0.0000221301 0.0046481931 0.0000011208 0.0010570706
1413393234.85576 1.881633 -2.522853 0.419977 0.295843 -0.743532 0.200803 0.565080 0.0009214569 0.0000342136 -0.0002696337 0.0000017459 -0.0000100268 0.0000794312 0.0074653686 0.0047381369 -0.0000219928 0.0046204088 0.0000012189 0.0010571190
1413393234.90576 1.875443 -2.505593 0.435024 0.288171 -0.750954 0.192910 0.561971 0.0009139668 0.0000325538 -0.0002811805 0.0000016341 -0.0000100304 0.0000870392 0.0073797254 0.0046911694 -0.0000218243 0.0045970501 0.0000012479 0.0010572088
1413393234.95576 1.872528 -2.488963 0.443766 0.278647 -0.757452 0.187849 0.559764 0.0009090905 0.0000258087 -0.0002889053 0.0000012051 -0.0000082160 0.0000923484 0.0072943691 0.0046469718 -0.0000214958 0.0045776782 0.0000013055 0.0010571623
1413393235.00576 1.869756 -2.472903 0.447878 0.266060 -0.764133 0.186496 0.557254 0.0009056894 0.0000106723 -0.0002946030 0.0000005961 -0.0000034838 0.0000963635 0.0072124001 0.0046117856 -0.0000212897 0.0045699976 0.0000013315 0.0010572440
1413393235.05576 1.867172 -2.457206 0.446383 0.252184 -0.769869 0.186284 0.555880 0.0009037808 -0.0000064361 -0.0002973392 0.0000005140 0.0000021070 0.0000983559 0.0071329088 0.0045768006 -0.0000209922 0.0045613260 0.0000013368 0.0010572198
1413393235.10576 1.862581 -2.442410 0.441050 0.238443 -0.774959 0.184918 0.555327 0.0009020382 -0.0000209399 -0.0002990332 0.0000009523 0.0000069320 0.0000996605 0.0070548897 0.0045419437 -0.0000208063 0.0045521381 0.0000013491 0.0010572202
1413393235.15576 1.858246 -2.426656 0.431339 0.226225 -0.779777 0.181167 0.554932 0.0008992316 -0.0000299830 -0.0003020136 0.0000014652 0.0000100606 0.0001019611 0.0069818697 0.0045033478 -0.0000207641 0.0045347805 0.0000013655 0.0010573649
1413393235.20576 1.853205 -2.410578 0.419087 0.217297 -0.782742 0.172815 0.556985 0.0008985760 -0.0000271342 -0.0003031592 0.0000012832 0.0000091432 0.0001028044 0.0069047649 0.0044620885 -0.0000207467 0.0045158082 0.0000014308 0.0010574868
1413393235.25576 1.847845 -2.394724 0.406558 0.211401 -0.786196 0.160676 0.558021 0.0008954119 -0.0000157704 -0.0003080704 0.0000007387 0.0000054122 0.0001065136 0.0068255921 0.0044198198 -0.0000207270 0.0044965999 0.0000015396 0.0010575901
1413393235.30576 1.841931 -2.379055 0.393799 0.207331 -0.789136 0.146727 0.559241 0.0008918481 0.0000002895 -0.0003129896 0.0000004569 -0.0000001190 0.0001103592 0.0067508528 0.0043781389 -0.0000207521 0.0044757043 0.0000016955 0.0010576588
1413393235.35576 1.836057 -2.364040 0.381715 0.204015 -0.792541 0.134359 0.558752 0.0008862868 0.0000140967 -0.0003195112 0.0000006757 -0.0000051024 0.0001157018 0.0066801473 0.0043374071 -0.0000207915 0.0044539191 0.0000018744 0.0010577238
1413393235.40576 1.828177 -2.350749 0.371437 0.201707 -0.796169 0.123716 0.556887 0.0008790824 0.0000263917 -0.0003272560 0.0000012350 -0.0000098452 0.0001223361 0.0066146739 0.0042987375 -0.0000208339 0.0044320814 0.0000020549 0.0010577566
1413393235.45576 1.822576 -2.338943 0.362453 0.199703 -0.799093 0.114977 0.555292 0.0008728092 0.0000355577 -0.0003335265 0.0000018848 -0.0000136095 0.0001279596 0.0065602058 0.0042580098 -0.0000208794 0.0044007223 0.0000022371 0.0010578299
1413393235.50576 1.816163 -2.329308 0.354403 0.199009 -0.801951 0.106827 0.553044 0.0008656474 0.0000454625 -0.0003401746 0.0000028160 -0.0000178892 0.0001341871 0.0065138386 0.0042262329 -0.0000209435 0.0043784063 0.0000024484 0.0010578478
1413393235.55576 1.809216 -2.321540 0.348073 0.200096 -0.800943 0.096608 0.555984 0.0008651568 0.0000630500 -0.0003378998 0.0000050162 -0.0000246508 0.0001324755 0.0064789692 0.0041963219 -0.0000209863 0.0043521603 0.0000026309 0.0010579024
1413393235.60576 1.802118 -2.316549 0.342559 0.202016 -0.798309 0.085493 0.560877 0.0008665188 0.0000839750 -0.0003318356 0.0000085528 -0.0000321865 0.0001275735 0.0064534977 0.0041702513 -0.0000210217 0.0043262733 0.0000028290 0.0010579142
1413393235.65576 1.795497 -2.314342 0.337214 0.201221 -0.796081 0.077381 0.565488 0.0008692186 0.0000973170 -0.0003251528 0.0000113039 -0.0000364323 0.0001221202 0.0064426414 0.0041500027 -0.0000211039 0.0043006967 0.0000030371 0.0010578958
1413393235.70576 1.788633 -2.314755 0.332280 0.199707 -0.793409 0.072556 0.570399 0.0008741258 0.0001054604 -0.0003169308 0.0000131250 -0.0000382639 0.0001153866 0.0064473313 0.0041377979 -0.0000211729 0.0042784316 0.0000032155 0.0010578358
1413393235.75576 1.782224 -2.318131 0.326799 0.195912 -0.792476 0.072084 0.573066 0.0008787472 0.0001035024 -0.0003120806 0.0000125872 -0.0000367841 0.0001113047 0.0064637828 0.0041301514 -0.0000212660 0.0042565548 0.0000033464 0.0010578052
1413393235.80576 1.777185 -2.324469 0.322440 0.190918 -0.792111 0.075181 0.574854 0.0008841544 0.0000945242 -0.0003083313 0.0000104966 -0.0000329875 0.0001079908 0.0064941948 0.0041291947 -0.0000213464 0.0042369818 0.0000034228 0.0010577661
1413393235.85576 1.772819 -2.333533 0.318533 0.182154 -0.792186 0.085108 0.576209 0.0008927013 0.0000710885 -0.0003038711 0.0000060456 -0.0000242175 0.0001038967 0.0065366894 0.0041357363 -0.0000214148 0.0042220386 0.0000034527 0.0010577906
1413393235.90576 1.769513 -2.344188 0.314761 0.171421 -0.792773 0.096475 0.576905 0.0009000384 0.0000425705 -0.0002996466 0.0000023934 -0.0000141875 0.0001002165 0.0065872892 0.0041463947 -0.0000214966 0.0042089569 0.0000034284 0.0010577957
1413393235.95576 1.766792 -2.356027 0.311428 0.160404 -0.793546 0.106874 0.577177 0.0009048413 0.0000148140 -0.0002958627 0.0000006192 -0.0000048544 0.0000971930 0.0066419170 0.0041603358 -0.0000215786 0.0041987776 0.0000033551 0.0010577896
1413393236.00576 1.763984 -2.367512 0.309605 0.150469 -0.793354 0.113023 0.578943 0.0009093004 -0.0000047994 -0.0002900308 0.0000003984 0.0000015232 0.0000929550 0.0066974744 0.0041757747 -0.0000216433 0.0041904410 0.0000032117 0.0010577505
1413393236.05576 1.761813 -2.379067 0.307794 0.139647 -0.793925 0.118115 0.579854 0.0009113492 -0.0000244266 -0.0002861393 0.0000010262 0.0000076642 0.0000902834 0.0067495500 0.0041892973 -0.0000217203 0.0041815747 0.0000031075 0.0010577450
1413393236.10576 1.759327 -2.388857 0.307215 0.129758 -0.795033 0.119753 0.580297 0.0009115160 -0.0000379913 -0.0002844279 0.0000019533 0.0000118510 0.0000891914 0.0068000955 0.0042018438 -0.0000218031 0.0041721990 0.0000029513 0.0010577118
1413393236.15576 1.757251 -2.398076 0.309254 0.120022 -0.796261 0.118517 0.580962 0.0009112553 -0.0000470461 -0.0002834623 0.0000027973 0.0000146320 0.0000886112 0.0068385089 0.0042115746 -0.0000218724 0.0041653586 0.0000028045 0.0010576979
1413393236.20576 1.756756 -2.404631 0.311714 0.112956 -0.798673 0.110833 0.580585 0.0009089611 -0.0000437571 -0.0002872858 0.0000024728 0.0000138269 0.0000912342 0.0068720836 0.0042225127 -0.0000218976 0.0041629951 0.0000026771 0.0010577601
1413393236.25576 1.757219 -2.410077 0.316187 0.107960 -0.801116 0.099751 0.580179 0.0009064743 -0.0000328118 -0.0002922335 0.0000015516 0.0000105735 0.0000946457 0.0068966312 0.0042334173 -0.0000218948 0.0041655340 0.0000025985 0.0010578515
1413393236.30576 1.758316 -2.413907 0.320444 0.103483 -0.803321 0.085819 0.580174 0.0009041855 -0.0000168417 -0.0002967343 0.0000006748 0.0000055199 0.0000978153 0.0069160138 0.0042445216 -0.0000218532 0.0041711587 0.0000025121 0.0010579239
1413393236.35576 1.759274 -2.417473 0.325561 0.096788 -0.805139 0.073955 0.580443 0.0009024344 -0.0000063347 -0.0002995203 0.0000004040 0.0000020933 0.0000998449 0.0069330643 0.0042525801 -0.0000218204 0.0041738435 0.0000024575 0.0010580424
1413393236.40576 1.759824 -2.420899 0.331144 0.088359 -0.807429 0.065696 0.579599 0.0008997698 -0.0000033408 -0.0003031207 0.0000003703 0.0000011153 0.0001025497 0.0069513398 0.0042622811 -0.0000217630 0.0041782081 0.0000023950 0.0010581558
1413393236.45576 1.760927 -2.424801 0.337160 0.078826 -0.809039 0.058861 0.579463 0.0008984788 -0.0000036390 -0.0003048242 0.0000003714 0.0000012238 0.0001038487 0.0069678002 0.0042695040 -0.0000217110 0.0041801365 0.0000023371 0.0010582711
1413393236.50576 1.761852 -2.429039 0.342860 0.068410 -0.812385 0.053230 0.576644 0.0008933966 -0.0000071693 -0.0003112916 0.0000004127 0.0000024872 0.0001088970 0.0069876168 0.0042793484 -0.0000216417 0.0041840400 0.0000022709 0.0010583679
1413393236.55576 1.762050 -2.433392 0.348299 0.058432 -0.816359 0.047180 0.572640 0.0008864309 -0.0000094419 -0.0003198292 0.0000004543 0.0000033958 0.0001158293 0.0070091746 0.0042886086 -0.0000215774 0.0041862503 0.0000022037 0.0010584695
1413393236.60576 1.760132 -2.436792 0.353594 0.048306 -0.821740 0.041573 0.566287 0.0008755914 -0.0000125049 -0.0003323677 0.0000005309 0.0000047360 0.0001265986 0.0070315016 0.0042960002 -0.0000214972 0.0041851075 0.0000021388 0.0010585987
1413393236.65576 1.758726 -2.441529 0.357621 0.038331 -0.826226 0.036857 0.560823 0.0008659784 -0.0000166227 -0.0003427312 0.0000006700 0.0000065684 0.0001360804 0.0070493383 0.0042950437 -0.0000214049 0.0041743905 0.0000020687 0.0010587254
1413393236.70576 1.754282 -2.445634 0.358316 0.028881 -0.828577 0.034147 0.558087 0.0008609356 -0.0000223336 -0.0003477160 0.0000009286 0.0000090109 0.0001408699 0.0070742869 0.0042983252 -0.0000213492 0.0041658410 0.0000020059 0.0010588333
