# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715551.96214 1.019562 -0.276575 0.653860 0.591073 -0.518216 0.510003 0.349260 0.0000055421 -0.0000006961 -0.0000012148 0.0000002596 0.0000001514 0.0000004849 0.0011211087 0.0000423003 0.0000094745 0.0010894024 0.0000105497 0.0010446197
1403715552.01214 0.992095 -0.345239 0.664011 0.580377 -0.525217 0.503651 0.365575 0.0000055696 -0.0000006404 -0.0000011581 0.0000002433 0.0000001302 0.0000004565 0.0011204884 0.0000422557 0.0000095746 0.0010902827 0.0000107305 0.0010447814
1403715552.06214 0.962300 -0.411701 0.671130 0.573477 -0.532376 0.492199 0.381367 0.0000055751 -0.0000005422 -0.0000011559 0.0000002206 0.0000001077 0.0000004527 0.0011200027 0.0000421741 0.0000096423 0.0010911359 0.0000108567 0.0010449002
1403715552.11214 0.931286 -0.472479 0.679544 0.565318 -0.541610 0.482377 0.392920 0.0000055505 -0.0000004925 -0.0000011634 0.0000002097 0.0000000975 0.0000004542 0.0011196013 0.0000420970 0.0000097014 0.0010919142 0.0000109445 0.0010449928
1403715552.16214 0.899354 -0.530178 0.687354 0.557932 -0.551006 0.471093 0.403951 0.0000055274 -0.0000004398 -0.0000011858 0.0000002005 0.0000000874 0.0000004627 0.0011193319 0.0000420081 0.0000097527 0.0010928746 0.0000110335 0.0010451299
1403715552.21214 0.865863 -0.584179 0.694756 0.547984 -0.558856 0.462701 0.416295 0.0000055273 -0.0000004002 -0.0000011669 0.0000001946 0.0000000763 0.0000004513 0.0011191472 0.0000418796 0.0000097818 0.0010938952 0.0000111355 0.0010452512
1403715552.26214 0.831830 -0.634318 0.703132 0.537160 -0.565085 0.454109 0.431187 0.0000055423 -0.0000003398 -0.0000011223 0.0000001842 0.0000000594 0.0000004283 0.0011190135 0.0000418441 0.0000098290 0.0010946394 0.0000111660 0.0010453467
1403715552.31214 0.797006 -0.684094 0.710140 0.524384 -0.571379 0.447548 0.445251 0.0000055692 -0.0000003108 -0.0000010576 0.0000001798 0.0000000489 0.0000003982 0.0011189384 0.0000418558 0.0000098756 0.0010955101 0.0000112721 0.0010455447
1403715552.36214 0.762153 -0.727023 0.717497 0.511910 -0.579000 0.439089 0.458158 0.0000055831 -0.0000002825 -0.0000010183 0.0000001746 0.0000000400 0.0000003793 0.0011189322 0.0000419824 0.0000099343 0.0010962487 0.0000112350 0.0010455577
1403715552.41214 0.727349 -0.766292 0.723420 0.499601 -0.588020 0.428866 0.469792 0.0000055924 -0.0000002578 -0.0000010004 0.0000001709 0.0000000343 0.0000003681 0.0011189659 0.0000420136 0.0000100044 0.0010968237 0.0000112825 0.0010456902
1403715552.46214 0.692855 -0.801138 0.729503 0.486217 -0.597681 0.418802 0.480599 0.0000056028 -0.0000002515 -0.0000009869 0.0000001725 0.0000000318 0.0000003605 0.0011191727 0.0000421112 0.0000100754 0.0010982961 0.0000113473 0.0010459158
1403715552.51214 0.658950 -0.830811 0.736075 0.471026 -0.607759 0.409912 0.490649 0.0000056172 -0.0000002670 -0.0000009667 0.0000001755 0.0000000331 0.0000003498 0.0011193951 0.0000422053 0.0000101341 0.0010996986 0.0000113590 0.0010460996
1403715552.56214 0.625887 -0.855001 0.740568 0.454301 -0.618486 0.401875 0.499582 0.0000056250 -0.0000003067 -0.0000009460 0.0000001792 0.0000000393 0.0000003381 0.0011195516 0.0000421999 0.0000101722 0.0011004366 0.0000113729 0.0010462871
1403715552.61214 0.592175 -0.877429 0.744910 0.436011 -0.628956 0.394620 0.508512 0.0000056327 -0.0000003605 -0.0000009194 0.0000001855 0.0000000471 0.0000003255 0.0011197785 0.0000422409 0.0000102122 0.0011012793 0.0000114101 0.0010464951
1403715552.66214 0.560067 -0.893428 0.749175 0.416671 -0.640614 0.387535 0.515573 0.0000056259 -0.0000004359 -0.0000009027 0.0000001972 0.0000000586 0.0000003175 0.0011201083 0.0000423590 0.0000102846 0.0011024389 0.0000114358 0.0010467426
1403715552.71214 0.527595 -0.903701 0.752924 0.397319 -0.653092 0.378884 0.521590 0.0000056012 -0.0000005067 -0.0000009098 0.0000002058 0.0000000723 0.0000003175 0.0011203863 0.0000423450 0.0000103668 0.0011016268 0.0000112633 0.0010469249
1403715552.76214 0.494927 -0.910254 0.755316 0.377873 -0.666441 0.368813 0.526351 0.0000055686 -0.0000005738 -0.0000009396 0.0000002172 0.0000000876 0.0000003257 0.0011206763 0.0000423644 0.0000104439 0.0011014502 0.0000112234 0.0010471240
1403715552.81214 0.464111 -0.911745 0.757936 0.358192 -0.679285 0.357930 0.531183 0.0000055271 -0.0000006360 -0.0000009684 0.0000002313 0.0000001026 0.0000003349 0.0011211101 0.0000425951 0.0000105329 0.0011019723 0.0000112740 0.0010473616
1403715552.86214 0.433029 -0.908612 0.759253 0.338710 -0.692521 0.345830 0.534876 0.0000054673 -0.0000006876 -0.0000010158 0.0000002439 0.0000001196 0.0000003518 0.0011215100 0.0000427588 0.0000106211 0.0011020469 0.0000112945 0.0010475640
1403715552.91214 0.403098 -0.899855 0.760303 0.318173 -0.706168 0.335209 0.536402 0.0000053866 -0.0000007622 -0.0000010691 0.0000002658 0.0000001440 0.0000003730 0.0011218659 0.0000429427 0.0000106845 0.0011023680 0.0000112698 0.0010476926
1403715552.96214 0.372632 -0.885140 0.759866 0.297308 -0.720373 0.325183 0.535656 0.0000052869 -0.0000008445 -0.0000011404 0.0000002917 0.0000001765 0.0000004038 0.0011219825 0.0000427531 0.0000107011 0.0011017140 0.0000111564 0.0010477658
1403715553.01214 0.341894 -0.865402 0.758715 0.275469 -0.733712 0.315990 0.534728 0.0000051977 -0.0000009325 -0.0000012040 0.0000003211 0.0000002132 0.0000004333 0.0011219160 0.0000423577 0.0000106992 0.0011001509 0.0000110035 0.0010478724
1403715553.06214 0.310965 -0.841892 0.756438 0.253530 -0.745694 0.306722 0.534401 0.0000051311 -0.0000010148 -0.0000012606 0.0000003536 0.0000002483 0.0000004629 0.0011222926 0.0000424484 0.0000107896 0.0010996817 0.0000109248 0.0010480291
1403715553.11214 0.279541 -0.813838 0.752921 0.233035 -0.755837 0.295843 0.535615 0.0000050779 -0.0000010657 -0.0000013096 0.0000003775 0.0000002753 0.0000004901 0.0011228630 0.0000427990 0.0000108659 0.0011001827 0.0000109229 0.0010482328
1403715553.16214 0.245413 -0.785947 0.748792 0.214278 -0.763004 0.282749 0.540335 0.0000050567 -0.0000010742 -0.0000013345 0.0000003804 0.0000002851 0.0000005038 0.0011233426 0.0000429563 0.0000110035 0.0011000025 0.0000109546 0.0010485264
1403715553.21214 0.211775 -0.751860 0.745056 0.195914 -0.767760 0.269657 0.547218 0.0000050541 -0.0000010676 -0.0000013328 0.0000003775 0.0000002837 0.0000005025 0.0011241368 0.0000434293 0.0000111663 0.0011005421 0.0000110440 0.0010488595
1403715553.26214 0.176900 -0.714388 0.741321 0.176125 -0.771169 0.259265 0.554130 0.0000050444 -0.0000010911 -0.0000013106 0.0000003867 0.0000002864 0.0000004901 0.0011248038 0.0000437821 0.0000113478 0.0011007664 0.0000111312 0.0010491855
1403715553.31214 0.141616 -0.671183 0.737616 0.157720 -0.772289 0.246830 0.563711 0.0000050656 -0.0000010850 -0.0000012685 0.0000003830 0.0000002748 0.0000004657 0.0011257300 0.0000443766 0.0000115430 0.0011015710 0.0000112722 0.0010495576
1403715553.36214 0.106096 -0.622500 0.734325 0.140141 -0.770419 0.232669 0.576784 0.0000051119 -0.0000010560 -0.0000011909 0.0000003665 0.0000002488 0.0000004228 0.0011266243 0.0000449435 0.0000117550 0.0011021044 0.0000113719 0.0010498970
1403715553.41214 0.071057 -0.569794 0.730200 0.124182 -0.767951 0.216172 0.589999 0.0000051644 -0.0000010005 -0.0000011164 0.0000003397 0.0000002184 0.0000003842 0.0011276070 0.0000455979 0.0000120185 0.0011027068 0.0000115216 0.0010502708
1403715553.46214 0.037839 -0.511692 0.725885 0.110841 -0.763023 0.195677 0.605988 0.0000052436 -0.0000008953 -0.0000010138 0.0000002952 0.0000001743 0.0000003363 0.0011285942 0.0000461288 0.0000122953 0.0011030014 0.0000116242 0.0010506363
1403715553.51214 0.005862 -0.449011 0.720012 0.096740 -0.758665 0.176732 0.619544 0.0000053068 -0.0000008117 -0.0000009224 0.0000002629 0.0000001417 0.0000002981 0.0011296276 0.0000468183 0.0000126105 0.0011034854 0.0000117927 0.0010510154
1403715553.56214 -0.022387 -0.382806 0.712298 0.084331 -0.755200 0.157244 0.630741 0.0000053598 -0.0000007236 -0.0000008475 0.0000002335 0.0000001143 0.0000002697 0.0011307571 0.0000474855 0.0000129052 0.0011039055 0.0000118916 0.0010513804
1403715553.61214 -0.045653 -0.312574 0.704058 0.073181 -0.753926 0.138915 0.637921 0.0000053920 -0.0000006428 -0.0000008104 0.0000002113 0.0000000963 0.0000002557 0.0011319244 0.0000481769 0.0000131014 0.0011044539 0.0000119963 0.0010517718
1403715553.66214 -0.064904 -0.239558 0.695121 0.064866 -0.753482 0.121540 0.642873 0.0000054220 -0.0000005550 -0.0000007937 0.0000001909 0.0000000806 0.0000002493 0.0011333133 0.0000488812 0.0000133214 0.0011050817 0.0000120845 0.0010521810
1403715553.71214 -0.079220 -0.164179 0.685093 0.058223 -0.756592 0.107618 0.642338 0.0000054316 -0.0000004905 -0.0000008321 0.0000001781 0.0000000745 0.0000002604 0.0011348827 0.0000496244 0.0000135547 0.0011057776 0.0000121737 0.0010525725
1403715553.76214 -0.088052 -0.086906 0.674746 0.055473 -0.764762 0.092952 0.635155 0.0000054107 -0.0000004027 -0.0000009603 0.0000001630 0.0000000709 0.0000003032 0.0011363502 0.0000502835 0.0000136856 0.0011063354 0.0000122284 0.0010528649
1403715553.81214 -0.093531 -0.009471 0.663532 0.054600 -0.775723 0.079507 0.623660 0.0000053600 -0.0000003105 -0.0000011345 0.0000001502 0.0000000651 0.0000003731 0.0011379051 0.0000509336 0.0000137845 0.0011068130 0.0000122649 0.0010530645
1403715553.86214 -0.096102 0.068158 0.652501 0.055363 -0.786142 0.067443 0.611856 0.0000052961 -0.0000002182 -0.0000013048 0.0000001408 0.0000000530 0.0000004554 0.0011395657 0.0000516274 0.0000138935 0.0011074929 0.0000123317 0.0010532497
1403715553.91214 -0.095573 0.146284 0.643710 0.057178 -0.795180 0.056775 0.600995 0.0000052284 -0.0000001287 -0.0000014508 0.0000001349 0.0000000344 0.0000005376 0.0011413335 0.0000523667 0.0000140070 0.0011081269 0.0000124212 0.0010534157
1403715553.96214 -0.093112 0.223653 0.635140 0.058542 -0.804607 0.049651 0.588826 0.0000051454 -0.0000000693 -0.0000015992 0.0000001328 0.0000000197 0.0000006339 0.0011432543 0.0000531351 0.0000141695 0.0011088716 0.0000125371 0.0010535933
1403715554.01214 -0.089841 0.300186 0.626425 0.058731 -0.814770 0.045668 0.574991 0.0000050410 -0.0000000462 -0.0000017534 0.0000001322 0.0000000140 0.0000007489 0.0011451959 0.0000538924 0.0000143389 0.0011095912 0.0000126670 0.0010537548
1403715554.06214 -0.086424 0.375467 0.616924 0.058472 -0.825639 0.044372 0.559404 0.0000049142 -0.0000000496 -0.0000019114 0.0000001294 0.0000000181 0.0000008830 0.0011464749 0.0000541635 0.0000141521 0.0011093012 0.0000125655 0.0010536092
1403715554.11214 -0.082474 0.450409 0.608734 0.058525 -0.836307 0.043606 0.543383 0.0000047714 -0.0000000566 -0.0000020631 0.0000001287 0.0000000237 0.0000010346 0.0011482345 0.0000547580 0.0000142193 0.0011097527 0.0000126511 0.0010537094
1403715554.16214 -0.079617 0.525016 0.601881 0.059991 -0.846235 0.041964 0.527756 0.0000046228 -0.0000000484 -0.0000021987 0.0000001283 0.0000000223 0.0000011920 0.0011501810 0.0000554857 0.0000143630 0.0011103968 0.0000127754 0.0010538399
1403715554.21214 -0.080489 0.597400 0.594810 0.060567 -0.853942 0.041832 0.515136 0.0000044979 -0.0000000553 -0.0000022999 0.0000001285 0.0000000278 0.0000013260 0.0011523021 0.0000563346 0.0000146070 0.0011113466 0.0000129744 0.0010540737
1403715554.26214 -0.084285 0.668251 0.589135 0.063273 -0.859683 0.039955 0.505317 0.0000044020 -0.0000000346 -0.0000023731 0.0000001275 0.0000000180 0.0000014321 0.0011543238 0.0000570780 0.0000147518 0.0011120275 0.0000130572 0.0010542329
1403715554.31214 -0.093201 0.737872 0.582900 0.067843 -0.863713 0.035755 0.498116 0.0000043299 0.0000000117 -0.0000024266 0.0000001263 -0.0000000080 0.0000015153 0.0011564899 0.0000579182 0.0000149624 0.0011126812 0.0000131481 0.0010544677
1403715554.36214 -0.106797 0.805977 0.576295 0.077431 -0.864862 0.026546 0.495291 0.0000042955 0.0000001286 -0.0000024520 0.0000001296 -0.0000000766 0.0000015563 0.0011586931 0.0000587747 0.0000151489 0.0011133511 0.0000132445 0.0010546753
1403715554.41214 -0.124788 0.871579 0.567581 0.093083 -0.861491 0.013212 0.498994 0.0000043165 0.0000003133 -0.0000024320 0.0000001478 -0.0000001826 0.0000015258 0.0011608714 0.0000597554 0.0000153414 0.0011139519 0.0000133509 0.0010549161
1403715554.46214 -0.146974 0.934219 0.557942 0.118583 -0.850351 -0.008330 0.512612 0.0000044029 0.0000006321 -0.0000023251 0.0000002168 -0.0000003442 0.0000013789 0.0011629157 0.0000606958 0.0000154272 0.0011144931 0.0000133964 0.0010550769
1403715554.51214 -0.172131 0.990719 0.545739 0.146993 -0.835530 -0.031206 0.528497 0.0000044607 0.0000009911 -0.0000021685 0.0000003506 -0.0000004960 0.0000012008 0.0011649513 0.0000619260 0.0000155129 0.0011159350 0.0000136318 0.0010552681
1403715554.56214 -0.198162 1.041634 0.530427 0.175733 -0.818405 -0.056422 0.544194 0.0000044476 0.0000013665 -0.0000019776 0.0000005568 -0.0000006254 0.0000010219 0.0011667486 0.0000631035 0.0000155172 0.0011173046 0.0000138542 0.0010554108
1403715554.61214 -0.222749 1.084295 0.513635 0.201345 -0.800125 -0.079583 0.559399 0.0000043887 0.0000016984 -0.0000017659 0.0000008022 -0.0000007035 0.0000008496 0.0011684130 0.0000642791 0.0000155336 0.0011186467 0.0000140920 0.0010555447
1403715554.66214 -0.249453 1.117210 0.491639 0.222056 -0.784349 -0.099003 0.570689 0.0000042860 0.0000019541 -0.0000015847 0.0000010436 -0.0000007443 0.0000007226 0.0011696072 0.0000650622 0.0000154094 0.0011192164 0.0000141495 0.0010555867
1403715554.71214 -0.269880 1.142561 0.469399 0.237200 -0.771216 -0.113530 0.579718 0.0000041914 0.0000021333 -0.0000014358 0.0000012462 -0.0000007535 0.0000006271 0.0011708299 0.0000659773 0.0000154537 0.0011201206 0.0000143188 0.0010557353
1403715554.76214 -0.285315 1.156510 0.446713 0.248312 -0.760043 -0.124918 0.587428 0.0000041132 0.0000022631 -0.0000013101 0.0000014121 -0.0000007443 0.0000005517 0.0011718114 0.0000664499 0.0000155478 0.0011199687 0.0000142668 0.0010559196
1403715554.81214 -0.297750 1.154238 0.424388 0.256560 -0.749233 -0.133336 0.595860 0.0000040598 0.0000023649 -0.0000011837 0.0000015506 -0.0000007128 0.0000004787 0.0011722879 0.0000666186 0.0000155741 0.0011198557 0.0000141689 0.0010561238
1403715554.86214 -0.302612 1.137576 0.406826 0.258471 -0.741687 -0.133566 0.604362 0.0000040921 0.0000024020 -0.0000010896 0.0000015805 -0.0000006622 0.0000004220 0.0011711713 0.0000647733 0.0000149171 0.0011159174 0.0000131182 0.0010557317
1403715554.91214 -0.300147 1.104912 0.393717 0.254991 -0.737854 -0.129107 0.611459 0.0000041861 0.0000023903 -0.0000010306 0.0000015348 -0.0000006093 0.0000003854 0.0011706834 0.0000645231 0.0000149633 0.0011150762 0.0000129989 0.0010558485
1403715554.96214 -0.289922 1.055784 0.388730 0.247693 -0.733746 -0.120260 0.621131 0.0000043333 0.0000023465 -0.0000009523 0.0000014352 -0.0000005347 0.0000003395 0.0011688031 0.0000628959 0.0000147450 0.0011119136 0.0000125031 0.0010555699
1403715555.01214 -0.271606 0.991126 0.388195 0.230075 -0.738879 -0.100112 0.625381 0.0000045914 0.0000021746 -0.0000009680 0.0000011854 -0.0000004756 0.0000003333 0.0011663143 0.0000610150 0.0000141537 0.0011091528 0.0000119900 0.0010549595
1403715555.06214 -0.245068 0.916029 0.392211 0.204811 -0.751165 -0.070574 0.623556 0.0000048959 0.0000018600 -0.0000010744 0.0000008527 -0.0000004230 0.0000003659 0.0011638000 0.0000593351 0.0000137828 0.0011069362 0.0000116000 0.0010546155
1403715555.11214 -0.212215 0.829196 0.400939 0.174940 -0.766530 -0.034824 0.616940 0.0000051635 0.0000014153 -0.0000012307 0.0000005264 -0.0000003497 0.0000004259 0.0011612142 0.0000575100 0.0000135878 0.0011045533 0.0000112285 0.0010544608
1403715555.16214 -0.174097 0.735706 0.411635 0.143772 -0.783444 0.002679 0.604597 0.0000053196 0.0000008896 -0.0000014253 0.0000002825 -0.0000002477 0.0000005182 0.0011585319 0.0000556757 0.0000134821 0.0011023388 0.0000109087 0.0010544311
1403715555.21214 -0.132888 0.639475 0.423554 0.113710 -0.798190 0.039848 0.590232 0.0000053444 0.0000003515 -0.0000015962 0.0000001552 -0.0000001107 0.0000006172 0.0011557469 0.0000538413 0.0000133817 0.0011002855 0.0000106595 0.0010544177
1403715555.26214 -0.091229 0.540876 0.431804 0.080847 -0.812785 0.081974 0.571074 0.0000052249 -0.0000002529 -0.0000017599 0.0000001456 0.0000000845 0.0000007384 0.0011529605 0.0000519932 0.0000132892 0.0010983100 0.0000104456 0.0010544098
1403715555.31214 -0.051243 0.441656 0.436304 0.051214 -0.822754 0.119963 0.553228 0.0000050154 -0.0000007822 -0.0000018556 0.0000002600 0.0000002946 0.0000008375 0.0011505671 0.0000504723 0.0000132010 0.0010967005 0.0000102805 0.0010544421
1403715555.36214 -0.013425 0.346009 0.437754 0.033247 -0.827154 0.142573 0.542571 0.0000048408 -0.0000010803 -0.0000018828 0.0000003843 0.0000004298 0.0000008874 0.0011482912 0.0000490209 0.0000131090 0.0010951514 0.0000101174 0.0010544591
1403715555.41214 0.021512 0.255815 0.438359 0.022023 -0.828173 0.156095 0.537847 0.0000047321 -0.0000012507 -0.0000018730 0.0000004785 0.0000005077 0.0000008993 0.0011462289 0.0000476708 0.0000130079 0.0010937251 0.0000099678 0.0010544720
1403715555.46214 0.053493 0.173068 0.442109 0.020491 -0.825334 0.156409 0.542162 0.0000047617 -0.0000012636 -0.0000018292 0.0000004852 0.0000004981 0.0000008614 0.0011444651 0.0000464186 0.0000129014 0.0010923998 0.0000098317 0.0010544792
1403715555.51214 0.083234 0.098090 0.449187 0.023137 -0.821977 0.151692 0.548460 0.0000048271 -0.0000012101 -0.0000017851 0.0000004541 0.0000004594 0.0000008192 0.0011428289 0.0000451761 0.0000127920 0.0010910653 0.0000097151 0.0010544585
1403715555.56214 0.110760 0.030210 0.460036 0.030120 -0.818384 0.142143 0.556000 0.0000049241 -0.0000010895 -0.0000017427 0.0000003916 0.0000003958 0.0000007760 0.0011413739 0.0000440203 0.0000127079 0.0010898123 0.0000096516 0.0010544179
1403715555.61214 0.136544 -0.031233 0.473203 0.037003 -0.815356 0.133870 0.562054 0.0000049980 -0.0000009771 -0.0000017057 0.0000003414 0.0000003422 0.0000007415 0.0011400866 0.0000429075 0.0000126964 0.0010886055 0.0000096557 0.0010543379
1403715555.66214 0.160947 -0.086505 0.488862 0.044900 -0.814166 0.125178 0.565198 0.0000050442 -0.0000008533 -0.0000016942 0.0000002948 0.0000002941 0.0000007293 0.0011389583 0.0000418868 0.0000126786 0.0010874602 0.0000096890 0.0010542585
1403715555.71214 0.185600 -0.137848 0.507056 0.051506 -0.814891 0.118884 0.564948 0.0000050473 -0.0000007533 -0.0000017105 0.0000002634 0.0000002622 0.0000007416 0.0011379409 0.0000409013 0.0000127017 0.0010863776 0.0000097476 0.0010541693
1403715555.76214 0.209535 -0.186004 0.527906 0.053214 -0.817222 0.120968 0.560966 0.0000050006 -0.0000007568 -0.0000017379 0.0000002671 0.0000002706 0.0000007681 0.0011370681 0.0000400016 0.0000127174 0.0010853970 0.0000097915 0.0010541161
1403715555.81214 0.231447 -0.230996 0.552043 0.052604 -0.820280 0.126490 0.555314 0.0000049318 -0.0000008031 -0.0000017748 0.0000002857 0.0000002977 0.0000008056 0.0011363974 0.0000392339 0.0000127045 0.0010845481 0.0000098182 0.0010540929
1403715555.86214 0.252220 -0.271569 0.578337 0.050035 -0.823030 0.134173 0.549650 0.0000048528 -0.0000008795 -0.0000018003 0.0000003163 0.0000003369 0.0000008367 0.0011355743 0.0000384520 0.0000127557 0.0010837495 0.0000098644 0.0010540239
1403715555.91214 0.270551 -0.307749 0.608033 0.049481 -0.824502 0.138875 0.546316 0.0000048046 -0.0000009178 -0.0000018128 0.0000003340 0.0000003583 0.0000008540 0.0011349122 0.0000377753 0.0000127968 0.0010830579 0.0000098930 0.0010539697
1403715555.96214 0.285894 -0.339458 0.639525 0.049038 -0.826523 0.143189 0.542173 0.0000047522 -0.0000009536 -0.0000018330 0.0000003516 0.0000003814 0.0000008786 0.0011342597 0.0000372012 0.0000128106 0.0010824563 0.0000098920 0.0010539686
1403715556.01214 0.299892 -0.367176 0.670247 0.046191 -0.828942 0.150145 0.536822 0.0000046832 -0.0000010200 -0.0000018532 0.0000003855 0.0000004190 0.0000009074 0.0011339576 0.0000366763 0.0000128394 0.0010819236 0.0000098810 0.0010540173
1403715556.06214 0.311716 -0.390546 0.698679 0.040340 -0.831979 0.160549 0.529536 0.0000045786 -0.0000011285 -0.0000018746 0.0000004453 0.0000004804 0.0000009442 0.0011336105 0.0000362016 0.0000128886 0.0010814506 0.0000098689 0.0010540767
1403715556.11214 0.321912 -0.408958 0.724817 0.036704 -0.833209 0.167496 0.525701 0.0000045131 -0.0000012006 -0.0000018757 0.0000004897 0.0000005197 0.0000009579 0.0011331704 0.0000357978 0.0000129155 0.0010810334 0.0000098501 0.0010541473
1403715556.16214 0.328915 -0.421780 0.749240 0.035170 -0.831352 0.170499 0.527776 0.0000045082 -0.0000012238 -0.0000018419 0.0000005028 0.0000005216 0.0000009306 0.0011323807 0.0000353891 0.0000130701 0.0010806503 0.0000098404 0.0010541979
1403715556.21214 0.332335 -0.429116 0.773425 0.034404 -0.828107 0.172410 0.532287 0.0000045398 -0.0000012384 -0.0000017911 0.0000005104 0.0000005101 0.0000008837 0.0011321878 0.0000351358 0.0000130899 0.0010803334 0.0000098192 0.0010543025
1403715556.26214 0.331626 -0.430696 0.798229 0.035981 -0.824341 0.171548 0.538274 0.0000045764 -0.0000012163 -0.0000017329 0.0000004949 0.0000004813 0.0000008318 0.0011312207 0.0000348438 0.0000131532 0.0010800320 0.0000097892 0.0010543733
1403715556.31214 0.328784 -0.426478 0.822741 0.039210 -0.821250 0.169476 0.543405 0.0000046112 -0.0000011737 -0.0000016856 0.0000004699 0.0000004488 0.0000007911 0.0011305986 0.0000345846 0.0000131901 0.0010797723 0.0000097637 0.0010544459
1403715556.36214 0.323845 -0.417420 0.846408 0.043175 -0.819341 0.167561 0.546570 0.0000046043 -0.0000011231 -0.0000016487 0.0000004443 0.0000004209 0.0000007648 0.0011299655 0.0000343578 0.0000132624 0.0010795168 0.0000097509 0.0010544932
1403715556.41214 0.317731 -0.403086 0.868724 0.047963 -0.817751 0.164614 0.549441 0.0000046052 -0.0000010640 -0.0000016216 0.0000004157 0.0000003924 0.0000007456 0.0011294094 0.0000341580 0.0000132614 0.0010793085 0.0000097253 0.0010545213
1403715556.46214 0.310289 -0.384260 0.888789 0.055978 -0.817130 0.157536 0.551677 0.0000046163 -0.0000009619 -0.0000016133 0.0000003697 0.0000003526 0.0000007392 0.0011290698 0.0000340179 0.0000132127 0.0010791249 0.0000097113 0.0010545452
1403715556.51214 0.302471 -0.361375 0.905336 0.068450 -0.817525 0.143996 0.553382 0.0000046296 -0.0000007859 -0.0000016279 0.0000003014 0.0000002909 0.0000007493 0.0011286150 0.0000338803 0.0000130620 0.0010789312 0.0000097049 0.0010545336
1403715556.56214 0.292638 -0.336509 0.916866 0.081299 -0.817830 0.130245 0.554600 0.0000046357 -0.0000006039 -0.0000016437 0.0000002467 0.0000002267 0.0000007615 0.0011285305 0.0000337833 0.0000130019 0.0010787598 0.0000097435 0.0010546324
1403715556.61214 0.281559 -0.309322 0.925477 0.092066 -0.818207 0.118962 0.554896 0.0000046166 -0.0000004538 -0.0000016556 0.0000002129 0.0000001736 0.0000007741 0.0011285281 0.0000337283 0.0000129610 0.0010786381 0.0000097667 0.0010546640
1403715556.66214 0.270215 -0.280454 0.930262 0.100761 -0.820262 0.110432 0.552107 0.0000045585 -0.0000003409 -0.0000016837 0.0000001941 0.0000001356 0.0000008046 0.0011284932 0.0000336719 0.0000129066 0.0010785165 0.0000097820 0.0010546167
1403715556.71214 0.257914 -0.250688 0.930091 0.107733 -0.823357 0.104066 0.547401 0.0000044893 -0.0000002588 -0.0000017232 0.0000001851 0.0000001083 0.0000008475 0.0011285833 0.0000336457 0.0000128595 0.0010784235 0.0000098381 0.0010546994
1403715556.76214 0.244416 -0.220318 0.927976 0.114574 -0.825633 0.097952 0.543699 0.0000044225 -0.0000001830 -0.0000017507 0.0000001790 0.0000000806 0.0000008819 0.0011286557 0.0000336327 0.0000127778 0.0010783413 0.0000098763 0.0010546935
1403715556.81214 0.228950 -0.190039 0.923601 0.121966 -0.824575 0.090796 0.544936 0.0000043987 -0.0000000891 -0.0000017393 0.0000001749 0.0000000423 0.0000008772 0.0011287622 0.0000336492 0.0000126702 0.0010782786 0.0000099323 0.0010547371
1403715556.86214 0.212093 -0.160582 0.917877 0.127609 -0.823247 0.085367 0.546527 0.0000043739 -0.0000000169 -0.0000017192 0.0000001742 0.0000000128 0.0000008658 0.0011288584 0.0000336677 0.0000126127 0.0010782452 0.0000099466 0.0010546957
1403715556.91214 0.193824 -0.132156 0.911895 0.133779 -0.821338 0.079478 0.548809 0.0000043559 0.0000000608 -0.0000016920 0.0000001761 -0.0000000184 0.0000008477 0.0011289660 0.0000336852 0.0000125278 0.0010782203 0.0000099484 0.0010546499
1403715556.96214 0.175236 -0.104799 0.905081 0.137970 -0.820219 0.075215 0.550044 0.0000043342 0.0000001157 -0.0000016736 0.0000001800 -0.0000000400 0.0000008375 0.0011291048 0.0000337217 0.0000124357 0.0010782308 0.0000099611 0.0010546647
1403715557.01214 0.156407 -0.079363 0.895519 0.138649 -0.822723 0.074768 0.546180 0.0000042671 0.0000001170 -0.0000016881 0.0000001798 -0.0000000417 0.0000008609 0.0011290836 0.0000337527 0.0000124362 0.0010782482 0.0000099561 0.0010544549
1403715557.06214 0.136692 -0.055163 0.885875 0.137475 -0.827323 0.076601 0.539231 0.0000041851 0.0000000858 -0.0000017273 0.0000001792 -0.0000000300 0.0000009092 0.0011291079 0.0000337722 0.0000123676 0.0010782714 0.0000099651 0.0010544088
1403715557.11214 0.115847 -0.032329 0.876776 0.135300 -0.832968 0.079581 0.530590 0.0000040963 0.0000000390 -0.0000017758 0.0000001792 -0.0000000102 0.0000009702 0.0011291650 0.0000337902 0.0000122756 0.0010783025 0.0000099707 0.0010544222
1403715557.16214 0.093779 -0.010315 0.868763 0.131977 -0.839192 0.083041 0.521002 0.0000039979 -0.0000000161 -0.0000018269 0.0000001802 0.0000000157 0.0000010398 0.0011292094 0.0000338155 0.0000121781 0.0010783445 0.0000099659 0.0010544286
1403715557.21214 0.069588 0.010582 0.860515 0.129070 -0.844485 0.086009 0.512629 0.0000039002 -0.0000000629 -0.0000018657 0.0000001817 0.0000000397 0.0000011015 0.0011291758 0.0000338593 0.0000121030 0.0010784351 0.0000099768 0.0010543870
