# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715309.51214 -1.603460 -2.708802 0.167082 -0.810291 -0.048034 -0.581855 0.050650 0.0000016333 -0.0000000599 -0.0000003873 0.0000002303 -0.0000000055 0.0000003430 0.0010602014 0.0000112505 0.0000147293 0.0010423911 0.0000023845 0.0010488370
1403715309.56214 -1.591980 -2.719283 0.170883 -0.810813 -0.052731 -0.580892 0.048645 0.0000016300 -0.0000000474 -0.0000003902 0.0000002291 -0.0000000089 0.0000003452 0.0010601376 0.0000111668 0.0000147512 0.0010424230 0.0000023544 0.0010488165
1403715309.61214 -1.580976 -2.729772 0.174783 -0.810929 -0.056340 -0.580484 0.047517 0.0000016273 -0.0000000380 -0.0000003912 0.0000002285 -0.0000000117 0.0000003464 0.0010600796 0.0000110859 0.0000147693 0.0010424679 0.0000023223 0.0010488080
1403715309.66214 -1.570926 -2.740621 0.178480 -0.811056 -0.059420 -0.580018 0.047283 0.0000016256 -0.0000000326 -0.0000003914 0.0000002288 -0.0000000136 0.0000003476 0.0010600512 0.0000110108 0.0000147899 0.0010425321 0.0000022941 0.0010488219
1403715309.71214 -1.561331 -2.751369 0.181533 -0.811569 -0.061188 -0.579010 0.048564 0.0000016221 -0.0000000331 -0.0000003935 0.0000002286 -0.0000000135 0.0000003497 0.0010600014 0.0000109397 0.0000148113 0.0010426055 0.0000022601 0.0010488046
1403715309.76214 -1.552469 -2.762175 0.184578 -0.812217 -0.062327 -0.577816 0.050473 0.0000016184 -0.0000000364 -0.0000003957 0.0000002289 -0.0000000127 0.0000003518 0.0010599575 0.0000108732 0.0000148412 0.0010426934 0.0000022276 0.0010487870
1403715309.81214 -1.544336 -2.772969 0.188049 -0.813042 -0.062546 -0.576306 0.054047 0.0000016148 -0.0000000450 -0.0000003985 0.0000002298 -0.0000000104 0.0000003544 0.0010599170 0.0000108054 0.0000148652 0.0010428003 0.0000021923 0.0010487981
1403715309.86214 -1.536410 -2.784125 0.190857 -0.814191 -0.060756 -0.574365 0.059211 0.0000016101 -0.0000000606 -0.0000004020 0.0000002312 -0.0000000060 0.0000003573 0.0010598733 0.0000107434 0.0000148810 0.0010429160 0.0000021541 0.0010488014
1403715309.91214 -1.528460 -2.795281 0.193378 -0.815584 -0.058551 -0.571956 0.065281 0.0000016042 -0.0000000795 -0.0000004063 0.0000002336 -0.0000000004 0.0000003612 0.0010598403 0.0000106852 0.0000148943 0.0010430467 0.0000021160 0.0010488200
1403715309.96214 -1.520525 -2.807606 0.195139 -0.815463 -0.056525 -0.571715 0.070473 0.0000016020 -0.0000000952 -0.0000004041 0.0000002358 0.0000000040 0.0000003608 0.0010597867 0.0000106335 0.0000149051 0.0010431828 0.0000020802 0.0010488230
1403715310.01214 -1.512285 -2.821031 0.196865 -0.813867 -0.055005 -0.573591 0.074760 0.0000016040 -0.0000001073 -0.0000003959 0.0000002379 0.0000000068 0.0000003567 0.0010597543 0.0000105832 0.0000149087 0.0010433163 0.0000020514 0.0010488204
1403715310.06214 -1.503610 -2.835364 0.198294 -0.810695 -0.053177 -0.577895 0.077345 0.0000016103 -0.0000001159 -0.0000003809 0.0000002401 0.0000000076 0.0000003483 0.0010597398 0.0000105343 0.0000149331 0.0010434453 0.0000020229 0.0010488293
1403715310.11214 -1.494820 -2.851689 0.199256 -0.807297 -0.051054 -0.582785 0.077634 0.0000016166 -0.0000001195 -0.0000003650 0.0000002412 0.0000000069 0.0000003395 0.0010597151 0.0000105115 0.0000149668 0.0010435486 0.0000019820 0.0010488003
1403715310.16214 -1.486694 -2.869576 0.200934 -0.803900 -0.048752 -0.587923 0.075591 0.0000016239 -0.0000001186 -0.0000003486 0.0000002419 0.0000000047 0.0000003309 0.0010597280 0.0000104604 0.0000149840 0.0010436687 0.0000019714 0.0010487969
1403715310.21214 -1.479378 -2.888922 0.202886 -0.801481 -0.046821 -0.591987 0.070624 0.0000016298 -0.0000001111 -0.0000003366 0.0000002421 0.0000000012 0.0000003248 0.0010597816 0.0000103921 0.0000149989 0.0010438128 0.0000019685 0.0010488089
1403715310.26214 -1.473339 -2.909295 0.204479 -0.799694 -0.045632 -0.595410 0.062404 0.0000016348 -0.0000000959 -0.0000003281 0.0000002421 -0.0000000037 0.0000003208 0.0010598676 0.0000103206 0.0000150224 0.0010439969 0.0000019491 0.0010488614
1403715310.31214 -1.468731 -2.931041 0.206481 -0.798412 -0.044648 -0.598187 0.052125 0.0000016389 -0.0000000755 -0.0000003223 0.0000002418 -0.0000000096 0.0000003180 0.0010599736 0.0000102574 0.0000150359 0.0010441981 0.0000019313 0.0010489056
1403715310.36214 -1.465789 -2.953137 0.209021 -0.797878 -0.041676 -0.599850 0.042837 0.0000016406 -0.0000000611 -0.0000003198 0.0000002427 -0.0000000137 0.0000003169 0.0010600839 0.0000101997 0.0000150569 0.0010444218 0.0000019062 0.0010489446
1403715310.41214 -1.464538 -2.975441 0.211874 -0.798270 -0.037249 -0.600190 0.033892 0.0000016394 -0.0000000505 -0.0000003208 0.0000002441 -0.0000000168 0.0000003170 0.0010601875 0.0000101509 0.0000150763 0.0010446655 0.0000018786 0.0010489658
1403715310.46214 -1.465171 -2.997507 0.214413 -0.799349 -0.031366 -0.599491 0.025846 0.0000016374 -0.0000000446 -0.0000003253 0.0000002462 -0.0000000186 0.0000003191 0.0010603143 0.0000101034 0.0000150935 0.0010449368 0.0000018416 0.0010490025
1403715310.51214 -1.467123 -3.019241 0.216437 -0.801915 -0.025783 -0.596589 0.018685 0.0000016316 -0.0000000402 -0.0000003369 0.0000002483 -0.0000000197 0.0000003248 0.0010604268 0.0000100692 0.0000150903 0.0010452277 0.0000018017 0.0010490390
1403715310.56214 -1.469750 -3.040621 0.218421 -0.805242 -0.020497 -0.592456 0.012668 0.0000016235 -0.0000000372 -0.0000003510 0.0000002499 -0.0000000206 0.0000003324 0.0010604751 0.0000100553 0.0000150636 0.0010455317 0.0000017586 0.0010490715
1403715310.61214 -1.473948 -3.061438 0.220685 -0.809059 -0.015860 -0.587468 0.007379 0.0000016152 -0.0000000344 -0.0000003683 0.0000002518 -0.0000000211 0.0000003423 0.0010605663 0.0000100256 0.0000150490 0.0010458651 0.0000017021 0.0010491117
1403715310.66214 -1.478439 -3.081635 0.223062 -0.812884 -0.011763 -0.582300 0.002972 0.0000016065 -0.0000000328 -0.0000003853 0.0000002536 -0.0000000214 0.0000003529 0.0010606537 0.0000100070 0.0000150395 0.0010462062 0.0000016389 0.0010491512
1403715310.71214 -1.483623 -3.101115 0.225093 0.815992 0.008030 0.578008 0.000466 0.0000015999 -0.0000000322 -0.0000003993 0.0000002557 -0.0000000215 0.0000003623 0.0010607812 0.0000099897 0.0000150211 0.0010465605 0.0000015744 0.0010492003
1403715310.76214 -1.489067 -3.119694 0.227381 0.818371 0.004882 0.574661 0.003068 0.0000015950 -0.0000000322 -0.0000004100 0.0000002574 -0.0000000215 0.0000003702 0.0010608984 0.0000099793 0.0000150010 0.0010469183 0.0000015047 0.0010492400
1403715310.81214 -1.494772 -3.137159 0.229587 0.819845 0.001969 0.572564 0.004497 0.0000015923 -0.0000000336 -0.0000004171 0.0000002586 -0.0000000209 0.0000003760 0.0010608922 0.0000100093 0.0000149360 0.0010472611 0.0000014450 0.0010492873
1403715310.86214 -1.499999 -3.154010 0.231866 0.820412 -0.000694 0.571744 0.005618 0.0000015936 -0.0000000360 -0.0000004203 0.0000002605 -0.0000000203 0.0000003793 0.0010610322 0.0000100128 0.0000148955 0.0010476202 0.0000013823 0.0010493663
1403715310.91214 -1.505261 -3.170031 0.233947 0.820570 -0.002963 0.571502 0.006442 0.0000015959 -0.0000000381 -0.0000004213 0.0000002621 -0.0000000198 0.0000003809 0.0010611164 0.0000100478 0.0000148564 0.0010479340 0.0000013193 0.0010494216
1403715310.96214 -1.509962 -3.185793 0.235954 0.821234 -0.005812 0.570526 0.006394 0.0000015969 -0.0000000430 -0.0000004246 0.0000002641 -0.0000000183 0.0000003844 0.0010612125 0.0000100846 0.0000148315 0.0010482466 0.0000012549 0.0010494767
1403715311.01214 -1.514780 -3.201211 0.236983 0.822326 -0.009294 0.568919 0.005041 0.0000015966 -0.0000000520 -0.0000004298 0.0000002662 -0.0000000153 0.0000003891 0.0010612950 0.0000101335 0.0000147983 0.0010485573 0.0000011929 0.0010495286
1403715311.06214 -1.518770 -3.216362 0.237391 0.823503 -0.013716 0.567141 0.002323 0.0000015953 -0.0000000658 -0.0000004356 0.0000002690 -0.0000000107 0.0000003943 0.0010613984 0.0000101785 0.0000147736 0.0010488804 0.0000011287 0.0010495708
1403715311.11214 -1.522155 -3.231359 0.237428 0.824530 -0.016936 0.565564 0.000595 0.0000015950 -0.0000000756 -0.0000004403 0.0000002716 -0.0000000073 0.0000003987 0.0010614972 0.0000102305 0.0000147428 0.0010492086 0.0000010663 0.0010496129
1403715311.16214 -1.524680 -3.246519 0.237192 -0.825150 0.020093 -0.564554 0.001425 0.0000015956 -0.0000000857 -0.0000004437 0.0000002742 -0.0000000038 0.0000004023 0.0010615655 0.0000102866 0.0000147085 0.0010495379 0.0000010064 0.0010496556
1403715311.21214 -1.526615 -3.262172 0.237248 -0.825270 0.023673 -0.564227 0.004184 0.0000015974 -0.0000000981 -0.0000004446 0.0000002773 0.0000000003 0.0000004039 0.0010616424 0.0000103358 0.0000146671 0.0010498790 0.0000009444 0.0010497030
1403715311.26214 -1.527440 -3.278335 0.236831 -0.825624 0.025822 -0.563605 0.005308 0.0000015994 -0.0000001046 -0.0000004466 0.0000002800 0.0000000025 0.0000004064 0.0010617300 0.0000103702 0.0000146548 0.0010502372 0.0000008855 0.0010497405
1403715311.31214 -1.527555 -3.295278 0.236891 -0.825994 0.028281 -0.562922 0.007327 0.0000016011 -0.0000001133 -0.0000004485 0.0000002833 0.0000000054 0.0000004091 0.0010618498 0.0000103999 0.0000146393 0.0010506100 0.0000008268 0.0010497822
1403715311.36214 -1.526587 -3.312836 0.237337 -0.826752 0.030027 -0.561703 0.008400 0.0000016021 -0.0000001194 -0.0000004519 0.0000002861 0.0000000074 0.0000004127 0.0010619454 0.0000104101 0.0000146415 0.0010509853 0.0000007738 0.0010498029
1403715311.41214 -1.524593 -3.331262 0.239017 -0.827378 0.029994 -0.560802 0.006848 0.0000016051 -0.0000001164 -0.0000004547 0.0000002873 0.0000000065 0.0000004156 0.0010620151 0.0000103987 0.0000146229 0.0010513573 0.0000007069 0.0010498533
1403715311.46214 -1.522062 -3.350623 0.241308 -0.827953 0.028310 -0.560073 0.003246 0.0000016096 -0.0000001064 -0.0000004575 0.0000002879 0.0000000029 0.0000004190 0.0010621558 0.0000103985 0.0000146061 0.0010517410 0.0000006365 0.0010499168
1403715311.51214 -1.518719 -3.370967 0.243419 0.828372 -0.026031 0.559570 0.001786 0.0000016152 -0.0000000917 -0.0000004595 0.0000002878 -0.0000000025 0.0000004216 0.0010622450 0.0000103474 0.0000146002 0.0010520986 0.0000005691 0.0010499676
1403715311.56214 -1.514407 -3.391464 0.245863 0.828244 -0.024278 0.559812 0.005704 0.0000016219 -0.0000000800 -0.0000004590 0.0000002886 -0.0000000071 0.0000004223 0.0010623426 0.0000102879 0.0000145998 0.0010524573 0.0000005014 0.0010500184
1403715311.61214 -1.509181 -3.412127 0.248653 0.827719 -0.023145 0.560599 0.008579 0.0000016289 -0.0000000722 -0.0000004573 0.0000002898 -0.0000000104 0.0000004221 0.0010624262 0.0000102051 0.0000145955 0.0010528036 0.0000004256 0.0010500730
1403715311.66214 -1.503076 -3.432752 0.251231 0.827407 -0.022423 0.561044 0.011160 0.0000016354 -0.0000000655 -0.0000004559 0.0000002912 -0.0000000133 0.0000004222 0.0010625242 0.0000101240 0.0000146017 0.0010531616 0.0000003537 0.0010501191
1403715311.71214 -1.496066 -3.453172 0.253431 0.826886 -0.023490 0.561770 0.011019 0.0000016415 -0.0000000679 -0.0000004541 0.0000002935 -0.0000000131 0.0000004217 0.0010626197 0.0000100399 0.0000146151 0.0010535340 0.0000002819 0.0010501583
1403715311.76214 -1.488137 -3.473492 0.255732 0.826408 -0.024721 0.562431 0.010465 0.0000016473 -0.0000000720 -0.0000004525 0.0000002956 -0.0000000122 0.0000004216 0.0010626315 0.0000098683 0.0000146378 0.0010538374 0.0000002169 0.0010501947
1403715311.81214 -1.479253 -3.493882 0.258069 0.825949 -0.026659 0.563030 0.009730 0.0000016529 -0.0000000774 -0.0000004511 0.0000002981 -0.0000000110 0.0000004216 0.0010627136 0.0000097461 0.0000146419 0.0010542021 0.0000001356 0.0010502479
1403715311.86214 -1.469344 -3.514233 0.260356 0.825276 -0.029848 0.563886 0.007841 0.0000016583 -0.0000000881 -0.0000004491 0.0000003013 -0.0000000081 0.0000004211 0.0010627966 0.0000096191 0.0000146627 0.0010545822 0.0000000636 0.0010502880
1403715311.91214 -1.458911 -3.534691 0.262975 0.824336 -0.031678 0.565159 0.007944 0.0000016653 -0.0000000923 -0.0000004461 0.0000003040 -0.0000000074 0.0000004201 0.0010629067 0.0000095092 0.0000146861 0.0010549955 -0.0000000074 0.0010503338
1403715311.96214 -1.447807 -3.555432 0.265334 0.824199 -0.032525 0.565278 0.009958 0.0000016710 -0.0000000905 -0.0000004461 0.0000003059 -0.0000000085 0.0000004208 0.0010630039 0.0000093688 0.0000147070 0.0010553862 -0.0000000858 0.0010503751
1403715312.01214 -1.435611 -3.576291 0.267687 0.824317 -0.032243 0.565046 0.013567 0.0000016762 -0.0000000828 -0.0000004478 0.0000003072 -0.0000000112 0.0000004226 0.0010630887 0.0000092018 0.0000147312 0.0010557560 -0.0000001622 0.0010504199
1403715312.06214 -1.422850 -3.597398 0.269788 0.824559 -0.031551 0.564621 0.017625 0.0000016814 -0.0000000730 -0.0000004496 0.0000003085 -0.0000000148 0.0000004247 0.0010631598 0.0000090040 0.0000147675 0.0010561024 -0.0000002276 0.0010504721
1403715312.11214 -1.409461 -3.618406 0.271891 0.823936 -0.031639 0.565428 0.020486 0.0000016884 -0.0000000677 -0.0000004479 0.0000003101 -0.0000000170 0.0000004240 0.0010632280 0.0000087828 0.0000148057 0.0010564253 -0.0000002936 0.0010505087
1403715312.16214 -1.396222 -3.639471 0.274209 0.823456 -0.031472 0.566014 0.023603 0.0000016952 -0.0000000607 -0.0000004468 0.0000003120 -0.0000000197 0.0000004242 0.0010633027 0.0000085564 0.0000148616 0.0010567651 -0.0000003377 0.0010505493
1403715312.21214 -1.382412 -3.659936 0.277000 0.823312 -0.031834 0.566107 0.025817 0.0000017009 -0.0000000570 -0.0000004471 0.0000003140 -0.0000000213 0.0000004252 0.0010633852 0.0000083248 0.0000149127 0.0010571004 -0.0000003888 0.0010505782
1403715312.26214 -1.368326 -3.680205 0.279921 0.823277 -0.032999 0.566036 0.026983 0.0000017054 -0.0000000571 -0.0000004484 0.0000003162 -0.0000000217 0.0000004271 0.0010634502 0.0000080677 0.0000149791 0.0010574213 -0.0000004267 0.0010505946
1403715312.31214 -1.354086 -3.700018 0.282869 0.823005 -0.035309 0.566331 0.026161 0.0000017106 -0.0000000637 -0.0000004484 0.0000003188 -0.0000000200 0.0000004279 0.0010635626 0.0000078455 0.0000150365 0.0010578025 -0.0000004816 0.0010506072
1403715312.36214 -1.339568 -3.720044 0.285501 0.823110 -0.037819 0.566074 0.024905 0.0000017140 -0.0000000718 -0.0000004505 0.0000003215 -0.0000000178 0.0000004304 0.0010636333 0.0000075676 0.0000151067 0.0010581383 -0.0000005201 0.0010506149
1403715312.41214 -1.324375 -3.739719 0.287674 0.822784 -0.040097 0.566442 0.023730 0.0000017190 -0.0000000796 -0.0000004504 0.0000003243 -0.0000000158 0.0000004316 0.0010637545 0.0000073240 0.0000151588 0.0010585360 -0.0000005764 0.0010506389
1403715312.46214 -1.308754 -3.758783 0.289855 0.822174 -0.042405 0.567213 0.022407 0.0000017248 -0.0000000879 -0.0000004491 0.0000003273 -0.0000000137 0.0000004319 0.0010639035 0.0000070879 0.0000152137 0.0010589565 -0.0000006292 0.0010506567
1403715312.51214 -1.293217 -3.778194 0.291731 0.820837 -0.043774 0.569078 0.021467 0.0000017334 -0.0000000937 -0.0000004441 0.0000003301 -0.0000000127 0.0000004300 0.0010640560 0.0000068433 0.0000152758 0.0010593652 -0.0000006685 0.0010506717
1403715312.56214 -1.277344 -3.797574 0.292817 0.819971 -0.043499 0.570306 0.022506 0.0000017417 -0.0000000920 -0.0000004410 0.0000003323 -0.0000000138 0.0000004293 0.0010642593 0.0000066178 0.0000153361 0.0010597871 -0.0000007022 0.0010506812
1403715312.61214 -1.261267 -3.817220 0.293349 0.818139 -0.042102 0.572955 0.024488 0.0000017531 -0.0000000860 -0.0000004338 0.0000003337 -0.0000000165 0.0000004260 0.0010644430 0.0000063702 0.0000153838 0.0010601617 -0.0000007291 0.0010506961
1403715312.66214 -1.244842 -3.836426 0.293314 0.815719 -0.039765 0.576442 0.027120 0.0000017671 -0.0000000766 -0.0000004226 0.0000003347 -0.0000000203 0.0000004201 0.0010646507 0.0000061351 0.0000154271 0.0010605056 -0.0000007403 0.0010507045
1403715312.71214 -1.228825 -3.855869 0.292559 0.813167 -0.037725 0.580091 0.028815 0.0000017803 -0.0000000696 -0.0000004113 0.0000003360 -0.0000000232 0.0000004148 0.0010648807 0.0000059072 0.0000154726 0.0010608243 -0.0000007293 0.0010507106
1403715312.76214 -1.213091 -3.874581 0.290991 0.811255 -0.034832 0.582831 0.030995 0.0000017920 -0.0000000601 -0.0000004020 0.0000003371 -0.0000000266 0.0000004109 0.0010650945 0.0000056729 0.0000155199 0.0010611060 -0.0000006940 0.0010506997
1403715312.81214 -1.197580 -3.892359 0.288657 0.809653 -0.030955 0.585125 0.033656 0.0000018022 -0.0000000471 -0.0000003951 0.0000003380 -0.0000000306 0.0000004087 0.0010653203 0.0000054482 0.0000155664 0.0010613663 -0.0000006465 0.0010506906
1403715312.86214 -1.182675 -3.909644 0.287103 0.806879 -0.027008 0.589049 0.035199 0.0000018153 -0.0000000362 -0.0000003819 0.0000003391 -0.0000000342 0.0000004033 0.0010655554 0.0000052485 0.0000155982 0.0010615997 -0.0000005854 0.0010506789
1403715312.91214 -1.168906 -3.925740 0.286769 0.804196 -0.023448 0.592836 0.035561 0.0000018274 -0.0000000284 -0.0000003689 0.0000003402 -0.0000000366 0.0000003985 0.0010657918 0.0000050578 0.0000156377 0.0010617726 -0.0000004964 0.0010506467
1403715312.96214 -1.156500 -3.940492 0.288901 0.801878 -0.019721 0.596094 0.035719 0.0000018382 -0.0000000213 -0.0000003579 0.0000003413 -0.0000000386 0.0000003949 0.0010660109 0.0000048779 0.0000156815 0.0010619387 -0.0000004254 0.0010506315
1403715313.01214 -1.146147 -3.953725 0.293503 0.800241 -0.016445 0.598406 0.035407 0.0000018470 -0.0000000155 -0.0000003502 0.0000003423 -0.0000000403 0.0000003932 0.0010662130 0.0000047299 0.0000157069 0.0010620834 -0.0000003828 0.0010506328
1403715313.06214 -1.136440 -3.965534 0.300318 0.799721 -0.013052 0.599188 0.035363 0.0000018521 -0.0000000085 -0.0000003485 0.0000003428 -0.0000000419 0.0000003941 0.0010663595 0.0000046049 0.0000157499 0.0010620766 -0.0000003414 0.0010506330
1403715313.11214 -1.129158 -3.975618 0.309090 0.800346 -0.009907 0.598421 0.035216 0.0000018544 -0.0000000014 -0.0000003525 0.0000003432 -0.0000000435 0.0000003979 0.0010665101 0.0000045183 0.0000157869 0.0010619133 -0.0000003185 0.0010506449
1403715313.16214 -1.122666 -3.984045 0.319837 0.800637 -0.007539 0.598126 0.034189 0.0000018568 0.0000000018 -0.0000003549 0.0000003431 -0.0000000442 0.0000004006 0.0010665685 0.0000044706 0.0000158142 0.0010615142 -0.0000003055 0.0010506638
1403715313.21214 -1.117539 -3.990923 0.330895 0.801526 -0.006839 0.597108 0.031181 0.0000018586 -0.0000000028 -0.0000003597 0.0000003439 -0.0000000428 0.0000004055 0.0010666633 0.0000043999 0.0000158445 0.0010612481 -0.0000003221 0.0010507081
1403715313.26214 -1.113660 -3.996642 0.341489 0.803250 -0.006896 0.594976 0.027289 0.0000018568 -0.0000000104 -0.0000003696 0.0000003443 -0.0000000405 0.0000004121 0.0010666902 0.0000043670 0.0000158631 0.0010607782 -0.0000003548 0.0010507528
1403715313.31214 -1.111376 -4.002827 0.350889 0.805350 -0.007155 0.592294 0.023407 0.0000018546 -0.0000000190 -0.0000003806 0.0000003451 -0.0000000380 0.0000004203 0.0010667042 0.0000043537 0.0000158783 0.0010604965 -0.0000003989 0.0010508085
1403715313.36214 -1.110052 -4.007990 0.359767 0.807709 -0.007373 0.589178 0.020510 0.0000018513 -0.0000000249 -0.0000003931 0.0000003457 -0.0000000356 0.0000004294 0.0010667244 0.0000044348 0.0000158868 0.0010600615 -0.0000004488 0.0010508598
1403715313.41214 -1.109282 -4.013665 0.368381 0.810202 -0.007237 0.585808 0.018706 0.0000018482 -0.0000000279 -0.0000004058 0.0000003459 -0.0000000342 0.0000004383 0.0010666871 0.0000045086 0.0000158819 0.0010597789 -0.0000005060 0.0010509097
1403715313.46214 -1.109496 -4.018885 0.376448 0.812104 -0.008605 0.583184 0.017582 0.0000018465 -0.0000000322 -0.0000004157 0.0000003465 -0.0000000325 0.0000004459 0.0010665823 0.0000046080 0.0000158660 0.0010595768 -0.0000005605 0.0010509576
1403715313.51214 -1.110706 -4.022966 0.384990 0.812985 -0.010262 0.581877 0.019217 0.0000018476 -0.0000000309 -0.0000004209 0.0000003477 -0.0000000326 0.0000004500 0.0010665293 0.0000046636 0.0000158509 0.0010594211 -0.0000006178 0.0010510028
1403715313.56214 -1.112013 -4.027010 0.393809 0.813929 -0.012762 0.580417 0.021749 0.0000018486 -0.0000000293 -0.0000004265 0.0000003490 -0.0000000321 0.0000004546 0.0010665132 0.0000047385 0.0000158492 0.0010592961 -0.0000006660 0.0010510546
1403715313.61214 -1.113410 -4.030549 0.402966 0.814925 -0.014662 0.578801 0.025925 0.0000018496 -0.0000000225 -0.0000004323 0.0000003511 -0.0000000335 0.0000004594 0.0010665224 0.0000047660 0.0000158519 0.0010592681 -0.0000007274 0.0010511089
1403715313.66214 -1.114689 -4.033610 0.412212 0.815257 -0.016274 0.578084 0.030173 0.0000018526 -0.0000000148 -0.0000004347 0.0000003532 -0.0000000352 0.0000004621 0.0010665114 0.0000048072 0.0000158529 0.0010592392 -0.0000007883 0.0010511673
1403715313.71214 -1.116829 -4.035259 0.421817 0.815341 -0.017889 0.577738 0.033441 0.0000018565 -0.0000000098 -0.0000004354 0.0000003556 -0.0000000361 0.0000004639 0.0010665276 0.0000048320 0.0000158614 0.0010592353 -0.0000008592 0.0010512331
1403715313.76214 -1.119300 -4.036046 0.431568 0.815705 -0.020468 0.577061 0.034748 0.0000018586 -0.0000000113 -0.0000004384 0.0000003580 -0.0000000352 0.0000004672 0.0010665362 0.0000048603 0.0000158679 0.0010592358 -0.0000009394 0.0010513025
1403715313.81214 -1.121643 -4.035674 0.441781 0.815639 -0.022824 0.576998 0.035848 0.0000018626 -0.0000000136 -0.0000004383 0.0000003603 -0.0000000343 0.0000004687 0.0010665336 0.0000048957 0.0000158721 0.0010592471 -0.0000010245 0.0010513755
1403715313.86214 -1.123479 -4.034763 0.452066 0.815713 -0.024948 0.576733 0.036985 0.0000018649 -0.0000000147 -0.0000004386 0.0000003624 -0.0000000342 0.0000004701 0.0010664675 0.0000049417 0.0000158585 0.0010592402 -0.0000011121 0.0010514457
1403715313.91214 -1.126058 -4.032728 0.461782 0.815500 -0.027805 0.576959 0.036123 0.0000018683 -0.0000000220 -0.0000004383 0.0000003650 -0.0000000319 0.0000004718 0.0010664551 0.0000049919 0.0000158650 0.0010592360 -0.0000012057 0.0010515257
1403715313.96214 -1.128932 -4.029956 0.470898 0.815151 -0.031125 0.577423 0.033800 0.0000018720 -0.0000000344 -0.0000004370 0.0000003676 -0.0000000279 0.0000004727 0.0010664499 0.0000050512 0.0000158715 0.0010592193 -0.0000012982 0.0010516069
1403715314.01214 -1.131960 -4.026491 0.478323 0.815653 -0.034529 0.576577 0.032808 0.0000018727 -0.0000000443 -0.0000004398 0.0000003705 -0.0000000248 0.0000004758 0.0010664339 0.0000051102 0.0000158710 0.0010591997 -0.0000013864 0.0010516840
1403715314.06214 -1.135415 -4.023295 0.484897 0.816293 -0.037696 0.575334 0.035146 0.0000018721 -0.0000000453 -0.0000004435 0.0000003730 -0.0000000241 0.0000004795 0.0010663796 0.0000051768 0.0000158651 0.0010591662 -0.0000014625 0.0010517526
1403715314.11214 -1.139399 -4.020060 0.490359 0.816716 -0.041412 0.574079 0.041153 0.0000018717 -0.0000000375 -0.0000004469 0.0000003755 -0.0000000262 0.0000004822 0.0010663284 0.0000052355 0.0000158529 0.0010591078 -0.0000015259 0.0010518125
1403715314.16214 -1.143190 -4.016783 0.495204 0.816740 -0.047338 0.573019 0.048416 0.0000018718 -0.0000000315 -0.0000004492 0.0000003785 -0.0000000270 0.0000004837 0.0010663026 0.0000052955 0.0000158489 0.0010590227 -0.0000015706 0.0010518703
1403715314.21214 -1.147191 -4.013344 0.499146 0.817236 -0.054152 0.570892 0.057231 0.0000018721 -0.0000000225 -0.0000004547 0.0000003820 -0.0000000289 0.0000004872 0.0010662779 0.0000053386 0.0000158411 0.0010589418 -0.0000016037 0.0010519239
1403715314.26214 -1.150687 -4.009353 0.503244 0.816810 -0.061913 0.569739 0.066219 0.0000018752 -0.0000000150 -0.0000004570 0.0000003857 -0.0000000303 0.0000004882 0.0010662557 0.0000053754 0.0000158286 0.0010588463 -0.0000016307 0.0010519836
1403715314.31214 -1.154444 -4.004749 0.506355 0.817148 -0.070992 0.567188 0.074346 0.0000018755 -0.0000000114 -0.0000004644 0.0000003896 -0.0000000304 0.0000004928 0.0010662501 0.0000054199 0.0000158173 0.0010587532 -0.0000016485 0.0010520415
1403715314.36214 -1.157923 -3.999565 0.509301 0.816829 -0.080109 0.565329 0.082313 0.0000018775 -0.0000000083 -0.0000004694 0.0000003935 -0.0000000303 0.0000004961 0.0010662518 0.0000054707 0.0000157926 0.0010586539 -0.0000016638 0.0010521072
1403715314.41214 -1.160771 -3.993254 0.511390 0.816136 -0.089634 0.564079 0.087764 0.0000018806 -0.0000000124 -0.0000004729 0.0000003970 -0.0000000282 0.0000004986 0.0010662279 0.0000055136 0.0000157624 0.0010585435 -0.0000016724 0.0010521683
1403715314.46214 -1.163123 -3.985913 0.512738 0.816179 -0.097601 0.561844 0.093044 0.0000018807 -0.0000000133 -0.0000004793 0.0000003999 -0.0000000272 0.0000005034 0.0010661724 0.0000055491 0.0000157309 0.0010584060 -0.0000016639 0.0010522146
1403715314.51214 -1.164391 -3.977285 0.514105 0.815614 -0.105132 0.560676 0.096761 0.0000018828 -0.0000000172 -0.0000004825 0.0000004026 -0.0000000252 0.0000005062 0.0010661220 0.0000055983 0.0000156987 0.0010582609 -0.0000016457 0.0010522500
1403715314.56214 -1.165545 -3.968364 0.514848 0.815414 -0.112827 0.559225 0.098167 0.0000018833 -0.0000000275 -0.0000004877 0.0000004049 -0.0000000212 0.0000005108 0.0010660504 0.0000056351 0.0000156661 0.0010580999 -0.0000016217 0.0010522785
1403715314.61214 -1.165470 -3.958254 0.515251 0.814604 -0.119582 0.558876 0.098889 0.0000018857 -0.0000000384 -0.0000004896 0.0000004071 -0.0000000171 0.0000005129 0.0010659661 0.0000056614 0.0000156454 0.0010579105 -0.0000015757 0.0010522888
