# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394898.50576 0.450007 1.817330 0.544886 -0.586446 -0.550996 -0.493423 0.330180 0.0008951391 0.0001487321 -0.0002796318 0.0000254460 -0.0000465881 0.0000879097 0.0044009511 -0.0008060052 -0.0000187393 0.0012685987 -0.0000053593 0.0010717901
1413394898.55576 0.500006 1.794707 0.559468 -0.579576 -0.562072 -0.488999 0.330221 0.0008865436 0.0001578663 -0.0002864584 0.0000288481 -0.0000511433 0.0000931230 0.0043190678 -0.0008855254 -0.0000186237 0.0013147730 -0.0000050776 0.0010712225
1413394898.60576 0.545091 1.772920 0.574767 -0.571999 -0.572662 -0.485632 0.330207 0.0008784534 0.0001679775 -0.0002913570 0.0000328603 -0.0000558545 0.0000972033 0.0042397754 -0.0009537200 -0.0000184713 0.0013603422 -0.0000048421 0.0010706118
1413394898.65576 0.585263 1.750993 0.590379 -0.565903 -0.581501 -0.481957 0.330649 0.0008714477 0.0001746340 -0.0002963299 0.0000357375 -0.0000595310 0.0001013402 0.0041645055 -0.0010120953 -0.0000183089 0.0014045293 -0.0000046322 0.0010701105
1413394898.70576 0.620356 1.729544 0.605702 -0.562975 -0.589278 -0.475687 0.330957 0.0008633069 0.0001753292 -0.0003057554 0.0000363496 -0.0000622497 0.0001088722 0.0040901391 -0.0010600677 -0.0000181305 0.0014458442 -0.0000044409 0.0010696417
1413394898.75576 0.650966 1.708301 0.619933 -0.563512 -0.595160 -0.466650 0.332380 0.0008557064 0.0001678463 -0.0003185308 0.0000336615 -0.0000626370 0.0001191630 0.0040192210 -0.0010986124 -0.0000179050 0.0014833549 -0.0000043039 0.0010691054
1413394898.80576 0.676409 1.687922 0.634712 -0.563467 -0.601099 -0.460067 0.330943 0.0008460889 0.0001661838 -0.0003296874 0.0000333794 -0.0000649175 0.0001290663 0.0039503230 -0.0011290277 -0.0000176895 0.0015170759 -0.0000041947 0.0010686348
1413394898.85576 0.696946 1.667826 0.650935 -0.561621 -0.606436 -0.456354 0.329482 0.0008384907 0.0001684708 -0.0003362622 0.0000345896 -0.0000677294 0.0001354588 0.0038861793 -0.0011505527 -0.0000174935 0.0015450009 -0.0000041115 0.0010683050
1413394898.90576 0.712938 1.649450 0.667856 -0.557210 -0.613392 -0.457110 0.322982 0.0008264476 0.0001831590 -0.0003403212 0.0000413383 -0.0000755964 0.0001407495 0.0038248985 -0.0011640360 -0.0000172870 0.0015670337 -0.0000041674 0.0010679167
1413394898.95576 0.723327 1.632325 0.685198 -0.553221 -0.618588 -0.458283 0.318233 0.0008176303 0.0001949017 -0.0003420357 0.0000472133 -0.0000817122 0.0001436931 0.0037699934 -0.0011699804 -0.0000171405 0.0015824272 -0.0000041540 0.0010676810
1413394899.00576 0.727939 1.617508 0.702340 -0.551049 -0.623430 -0.458485 0.312205 0.0008064687 0.0002050095 -0.0003461522 0.0000528772 -0.0000881807 0.0001491890 0.0037201855 -0.0011673487 -0.0000170080 0.0015897759 -0.0000041478 0.0010675090
1413394899.05576 0.726481 1.604476 0.717062 -0.552317 -0.625450 -0.455837 0.309791 0.0008001382 0.0002045347 -0.0003518471 0.0000530486 -0.0000901302 0.0001553345 0.0036783296 -0.0011563604 -0.0000168995 0.0015881761 -0.0000041857 0.0010673426
1413394899.10576 0.720061 1.593326 0.728642 -0.557027 -0.626996 -0.449459 0.307543 0.0007918107 0.0001971917 -0.0003627678 0.0000498723 -0.0000905348 0.0001668237 0.0036427997 -0.0011377880 -0.0000168192 0.0015784718 -0.0000042533 0.0010671855
1413394899.15576 0.708233 1.585045 0.738072 -0.561908 -0.627546 -0.443356 0.306401 0.0007854883 0.0001884926 -0.0003722159 0.0000459951 -0.0000895124 0.0001770076 0.0036149650 -0.0011132637 -0.0000167709 0.0015619809 -0.0000042974 0.0010670815
1413394899.20576 0.691757 1.579095 0.744788 -0.564526 -0.628207 -0.439735 0.305450 0.0007809193 0.0001839622 -0.0003778400 0.0000440991 -0.0000892013 0.0001834439 0.0035969509 -0.0010827544 -0.0000167162 0.0015384762 -0.0000043880 0.0010669779
1413394899.25576 0.670386 1.576616 0.749705 -0.563709 -0.629953 -0.440119 0.302798 0.0007764158 0.0001882400 -0.0003789666 0.0000464063 -0.0000920756 0.0001856023 0.0035876018 -0.0010475437 -0.0000166499 0.0015098409 -0.0000044934 0.0010669044
1413394899.30576 0.644021 1.576669 0.752422 -0.563998 -0.629080 -0.439796 0.304539 0.0007790971 0.0001856614 -0.0003782563 0.0000450126 -0.0000903347 0.0001842710 0.0035877325 -0.0010061898 -0.0000165991 0.0014754828 -0.0000045543 0.0010669038
1413394899.35576 0.612964 1.579439 0.753119 -0.565314 -0.626316 -0.438707 0.309330 0.0007865850 0.0001777087 -0.0003765126 0.0000409160 -0.0000852545 0.0001808439 0.0035957313 -0.0009588752 -0.0000165457 0.0014367777 -0.0000045939 0.0010669535
1413394899.40576 0.577625 1.584565 0.751280 -0.570171 -0.620219 -0.433195 0.320274 0.0008004720 0.0001544548 -0.0003760449 0.0000305605 -0.0000727407 0.0001772718 0.0036113697 -0.0009054162 -0.0000164904 0.0013946603 -0.0000046651 0.0010669840
1413394899.45576 0.538039 1.591789 0.746302 -0.576272 -0.613399 -0.423980 0.334504 0.0008144082 0.0001218409 -0.0003767620 0.0000189757 -0.0000565364 0.0001749098 0.0036352507 -0.0008468234 -0.0000164587 0.0013510326 -0.0000046991 0.0010671125
1413394899.50576 0.494850 1.601454 0.739355 -0.579584 -0.609361 -0.414807 0.347416 0.0008238946 0.0000935999 -0.0003768921 0.0000113739 -0.0000429810 0.0001730233 0.0036653111 -0.0007834152 -0.0000164441 0.0013074394 -0.0000047245 0.0010672686
1413394899.55576 0.449541 1.613361 0.730104 -0.579258 -0.608675 -0.406607 0.358672 0.0008301304 0.0000726139 -0.0003761641 0.0000070867 -0.0000330649 0.0001710713 0.0037044051 -0.0007158486 -0.0000164358 0.0012650365 -0.0000047585 0.0010674366
1413394899.60576 0.401965 1.627765 0.720564 -0.575903 -0.611409 -0.399322 0.367501 0.0008331613 0.0000595407 -0.0003757971 0.0000049824 -0.0000270174 0.0001701258 0.0037502664 -0.0006450094 -0.0000164576 0.0012253606 -0.0000048378 0.0010675211
1413394899.65576 0.352608 1.644146 0.709815 -0.569554 -0.616927 -0.393020 0.374893 0.0008347300 0.0000531564 -0.0003753739 0.0000041054 -0.0000240691 0.0001694343 0.0038044706 -0.0005703429 -0.0000164566 0.0011888501 -0.0000048927 0.0010677131
1413394899.70576 0.301089 1.662740 0.699984 -0.562148 -0.624277 -0.385748 0.381400 0.0008339918 0.0000484669 -0.0003766671 0.0000035301 -0.0000220593 0.0001707611 0.0038665101 -0.0004921759 -0.0000164767 0.0011564046 -0.0000049265 0.0010679977
1413394899.75576 0.248148 1.684021 0.691522 -0.552648 -0.632580 -0.379224 0.388088 0.0008345218 0.0000466782 -0.0003764405 0.0000033157 -0.0000212300 0.0001704594 0.0039357267 -0.0004085823 -0.0000164992 0.0011280219 -0.0000049800 0.0010682821
1413394899.80576 0.193811 1.706744 0.684235 -0.541279 -0.640818 -0.372628 0.396885 0.0008379159 0.0000441009 -0.0003737608 0.0000030168 -0.0000198502 0.0001673824 0.0040147053 -0.0003210132 -0.0000165281 0.0011049264 -0.0000049969 0.0010686534
1413394899.85576 0.137478 1.731263 0.678071 -0.527916 -0.648195 -0.368526 0.406617 0.0008456283 0.0000446981 -0.0003666615 0.0000030485 -0.0000195624 0.0001596516 0.0040989727 -0.0002291615 -0.0000165643 0.0010875460 -0.0000050317 0.0010690383
1413394899.90576 0.079985 1.757505 0.671925 -0.514994 -0.655018 -0.362537 0.417492 0.0008532419 0.0000416680 -0.0003598000 0.0000027104 -0.0000177534 0.0001523967 0.0041887216 -0.0001309935 -0.0000166021 0.0010761523 -0.0000050497 0.0010694810
1413394899.95576 0.021401 1.785305 0.667255 -0.503412 -0.659281 -0.354316 0.431723 0.0008638511 0.0000304226 -0.0003503731 0.0000017349 -0.0000125194 0.0001427870 0.0042867216 -0.0000277414 -0.0000166250 0.0010715291 -0.0000050654 0.0010699535
1413394900.00576 -0.038592 1.814108 0.664825 -0.492281 -0.664035 -0.345460 0.444269 0.0008716526 0.0000201636 -0.0003429650 0.0000011182 -0.0000081109 0.0001356265 0.0043909245 0.0000798780 -0.0000166475 0.0010740086 -0.0000050919 0.0010704384
1413394900.05576 -0.098564 1.843673 0.665925 -0.480688 -0.667970 -0.336950 0.457405 0.0008807998 0.0000100104 -0.0003333820 0.0000007530 -0.0000039616 0.0001268675 0.0045006894 0.0001933095 -0.0000166619 0.0010838813 -0.0000051353 0.0010709234
1413394900.10576 -0.159195 1.873094 0.670814 -0.467690 -0.671981 -0.330647 0.469447 0.0008906034 0.0000051992 -0.0003221093 0.0000006571 -0.0000020486 0.0001171806 0.0046093050 0.0003084281 -0.0000166697 0.0011007890 -0.0000051773 0.0010713981
1413394900.15576 -0.218835 1.900569 0.677195 -0.455610 -0.674096 -0.323623 0.482993 0.0009016627 -0.0000034651 -0.0003084120 0.0000006271 0.0000010237 0.0001061687 0.0047198805 0.0004285889 -0.0000167022 0.0011252343 -0.0000052330 0.0010718414
1413394900.20576 -0.278966 1.927682 0.685118 -0.444594 -0.676605 -0.315951 0.494689 0.0009099262 -0.0000115864 -0.0002972866 0.0000007485 0.0000036304 0.0000978011 0.0048234171 0.0005490079 -0.0000167410 0.0011561895 -0.0000052751 0.0010722528
1413394900.25576 -0.338263 1.954606 0.691427 -0.434355 -0.679442 -0.308387 0.504571 0.0009160565 -0.0000183213 -0.0002884232 0.0000009561 0.0000056198 0.0000914801 0.0049258603 0.0006725988 -0.0000168158 0.0011943008 -0.0000053625 0.0010726202
1413394900.30576 -0.397212 1.980689 0.696227 -0.421662 -0.683172 -0.305296 0.512124 0.0009230354 -0.0000140664 -0.0002784740 0.0000007917 0.0000041003 0.0000846777 0.0050289221 0.0007971717 -0.0000169241 0.0012385041 -0.0000054412 0.0010729672
1413394900.35576 -0.455497 2.006584 0.699180 -0.409150 -0.686968 -0.301944 0.519135 0.0009291988 -0.0000094804 -0.0002692191 0.0000006636 0.0000026080 0.0000786610 0.0051269062 0.0009233117 -0.0000170507 0.0012893404 -0.0000055337 0.0010733053
1413394900.40576 -0.514205 2.030949 0.700496 -0.394929 -0.691587 -0.301180 0.524432 0.0009348591 0.0000023795 -0.0002602930 0.0000005627 -0.0000007966 0.0000731302 0.0052258407 0.0010507441 -0.0000171767 0.0013464310 -0.0000055959 0.0010737526
1413394900.45576 -0.570374 2.054392 0.699895 -0.380266 -0.699382 -0.301243 0.524894 0.0009350002 0.0000217708 -0.0002592258 0.0000010542 -0.0000061671 0.0000725261 0.0053204523 0.0011816507 -0.0000173193 0.0014108943 -0.0000057036 0.0010741844
1413394900.50576 -0.626483 2.077218 0.697982 -0.365177 -0.708753 -0.302089 0.522550 0.0009312874 0.0000453685 -0.0002623639 0.0000027486 -0.0000129097 0.0000745703 0.0054104315 0.0013095857 -0.0000174630 0.0014791109 -0.0000058480 0.0010745163
1413394900.55576 -0.681740 2.097557 0.695303 -0.350597 -0.717231 -0.302919 0.520483 0.0009267269 0.0000674861 -0.0002650372 0.0000054412 -0.0000194255 0.0000764531 0.0054975062 0.0014401886 -0.0000176140 0.0015538516 -0.0000060279 0.0010747707
1413394900.60576 -0.737199 2.115275 0.691005 -0.335883 -0.725629 -0.304915 0.517371 0.0009202932 0.0000918061 -0.0002679494 0.0000096770 -0.0000268536 0.0000786656 0.0055746219 0.0015701583 -0.0000176713 0.0016340217 -0.0000061065 0.0010749676
1413394900.65576 -0.793888 2.130028 0.684871 -0.319824 -0.732137 -0.307629 0.516772 0.0009160147 0.0001154063 -0.0002654778 0.0000150480 -0.0000335683 0.0000775835 0.0056397461 0.0017015409 -0.0000177551 0.0017214694 -0.0000062096 0.0010752421
1413394900.70576 -0.851929 2.142529 0.678943 -0.305286 -0.737919 -0.308557 0.516786 0.0009114954 0.0001342603 -0.0002636393 0.0000202773 -0.0000389517 0.0000768887 0.0056897274 0.0018353357 -0.0000178009 0.0018185382 -0.0000063018 0.0010755275
1413394900.75576 -0.911924 2.150730 0.675050 -0.291260 -0.742752 -0.307287 0.518712 0.0009085286 0.0001479348 -0.0002609227 0.0000245805 -0.0000425999 0.0000755594 0.0057263558 0.0019719154 -0.0000178184 0.0019259607 -0.0000063324 0.0010758388
1413394900.80576 -0.974180 2.154377 0.673385 -0.277893 -0.749615 -0.303335 0.518498 0.0009016874 0.0001589966 -0.0002649613 0.0000285213 -0.0000468314 0.0000784766 0.0057393538 0.0021078394 -0.0000178722 0.0020443646 -0.0000064406 0.0010762156
1413394900.85576 -1.039388 2.153386 0.676058 -0.266831 -0.754273 -0.295325 0.522165 0.0009004522 0.0001591485 -0.0002667603 0.0000285999 -0.0000472512 0.0000796349 0.0057373662 0.0022475083 -0.0000178673 0.0021770397 -0.0000064949 0.0010765560
1413394900.90576 -1.107521 2.148985 0.682960 -0.255758 -0.759665 -0.286307 0.524905 0.0008979129 0.0001585620 -0.0002708887 0.0000284594 -0.0000479323 0.0000823219 0.0057145310 0.0023882487 -0.0000178939 0.0023254293 -0.0000066465 0.0010769926
1413394900.95576 -1.176621 2.139019 0.695520 -0.242456 -0.763428 -0.277902 0.530249 0.0008987178 0.0001594992 -0.0002692353 0.0000287563 -0.0000478717 0.0000812470 0.0056745383 0.0025284223 -0.0000178097 0.0024891544 -0.0000068675 0.0010776190
1413394901.00576 -1.248669 2.123762 0.713041 -0.228794 -0.767467 -0.268948 0.535083 0.0008986753 0.0001603144 -0.0002688878 0.0000290386 -0.0000480506 0.0000810368 0.0056154218 0.0026652590 -0.0000176844 0.0026674785 -0.0000070499 0.0010782906
1413394901.05576 -1.321386 2.103913 0.731843 -0.215337 -0.770615 -0.259194 0.540926 0.0009004663 0.0001591469 -0.0002670153 0.0000285582 -0.0000472697 0.0000797565 0.0055316103 0.0027943649 -0.0000175349 0.0028592629 -0.0000072333 0.0010790249
1413394901.10576 -1.393826 2.078550 0.752048 -0.201379 -0.772267 -0.248208 0.549039 0.0009053646 0.0001555934 -0.0002618190 0.0000271563 -0.0000450676 0.0000762847 0.0054301044 0.0029149206 -0.0000173971 0.0030626734 -0.0000073490 0.0010797455
1413394901.15576 -1.466459 2.049460 0.769926 -0.188647 -0.772966 -0.234580 0.558487 0.0009130176 0.0001462759 -0.0002553540 0.0000238407 -0.0000409750 0.0000719794 0.0053075090 0.0030216882 -0.0000172249 0.0032741490 -0.0000075137 0.0010805045
1413394901.20576 -1.538117 2.017125 0.786024 -0.179481 -0.771607 -0.217247 0.570274 0.0009249795 0.0001265551 -0.0002463899 0.0000177103 -0.0000337670 0.0000661840 0.0051721839 0.0031172361 -0.0000170634 0.0034945088 -0.0000076995 0.0010812888
1413394901.25576 -1.610896 1.981666 0.798564 -0.173184 -0.769896 -0.196663 0.581885 0.0009368889 0.0000987880 -0.0002384277 0.0000108027 -0.0000251870 0.0000612246 0.0050301140 0.0032017524 -0.0000168432 0.0037213925 -0.0000079615 0.0010821579
1413394901.30576 -1.681376 1.941884 0.810803 -0.166781 -0.767644 -0.175934 0.593257 0.0009474056 0.0000710180 -0.0002289140 0.0000056989 -0.0000171974 0.0000558529 0.0048788512 0.0032770832 -0.0000166867 0.0039600919 -0.0000081438 0.0010829640
1413394901.35576 -1.751694 1.900907 0.819363 -0.162785 -0.765381 -0.153147 0.603522 0.0009558219 0.0000376255 -0.0002203386 0.0000018492 -0.0000087014 0.0000513314 0.0047172812 0.0033351410 -0.0000164265 0.0041992273 -0.0000083926 0.0010838929
1413394901.40576 -1.819054 1.856483 0.828050 -0.158544 -0.761216 -0.131350 0.614949 0.0009639544 0.0000052695 -0.0002063448 0.0000003853 -0.0000011494 0.0000447015 0.0045584229 0.0033866825 -0.0000163096 0.0044468753 -0.0000085065 0.0010847036
1413394901.45576 -1.882847 1.810963 0.836972 -0.152358 -0.755959 -0.113027 0.626529 0.0009716221 -0.0000193269 -0.0001875472 0.0000007351 0.0000037157 0.0000367223 0.0043917731 0.0034188289 -0.0000161727 0.0046882637 -0.0000086471 0.0010854922
1413394901.50576 -1.943671 1.765747 0.841649 -0.145808 -0.751998 -0.097292 0.635431 0.0009764040 -0.0000383170 -0.0001721527 0.0000018509 0.0000067472 0.0000308653 0.0042279065 0.0034363046 -0.0000159862 0.0049203980 -0.0000088058 0.0010863174
1413394901.55576 -2.000281 1.720265 0.843793 -0.138309 -0.751496 -0.083878 0.639600 0.0009773701 -0.0000501376 -0.0001665140 0.0000029155 0.0000085378 0.0000288734 0.0040707248 0.0034443917 -0.0000158008 0.0051473376 -0.0000089698 0.0010871439
1413394901.60576 -2.053021 1.674086 0.843790 -0.128852 -0.755333 -0.072403 0.638457 0.0009746905 -0.0000544220 -0.0001727799 0.0000033789 0.0000096476 0.0000311217 0.0039169191 0.0034398956 -0.0000156825 0.0053635408 -0.0000091428 0.0010878319
1413394901.65576 -2.102392 1.629007 0.840218 -0.116227 -0.762589 -0.065267 0.633000 0.0009697211 -0.0000466785 -0.0001879750 0.0000025846 0.0000090517 0.0000369265 0.0037658324 0.0034230017 -0.0000154300 0.0055686572 -0.0000094206 0.0010886492
1413394901.70576 -2.148152 1.581638 0.837014 -0.101871 -0.770556 -0.058186 0.626482 0.0009632174 -0.0000371973 -0.0002053720 0.0000017655 0.0000079395 0.0000442652 0.0036219643 0.0033988263 -0.0000152399 0.0057644102 -0.0000095984 0.0010889863
1413394901.75576 -2.192506 1.534962 0.831447 -0.083453 -0.777042 -0.055152 0.621449 0.0009586772 -0.0000175007 -0.0002177974 0.0000006347 0.0000039877 0.0000499416 0.0034746206 0.0033606710 -0.0000150273 0.0059504017 -0.0000096775 0.0010890923
1413394901.80576 -2.232124 1.488894 0.825787 -0.063388 -0.781993 -0.052389 0.617838 0.0009546611 0.0000038744 -0.0002267272 0.0000003248 -0.0000009071 0.0000542936 0.0033326657 0.0033170147 -0.0000148676 0.0061343258 -0.0000099642 0.0010894850
1413394901.85576 -2.268636 1.441224 0.822505 -0.041528 -0.784738 -0.048859 0.616501 0.0009521375 0.0000253062 -0.0002304083 0.0000009754 -0.0000061071 0.0000561861 0.0031958939 0.0032633631 -0.0000146771 0.0063004663 -0.0000101954 0.0010897069
1413394901.90576 -2.302842 1.393741 0.820427 -0.019585 -0.784904 -0.044275 0.617723 0.0009518201 0.0000446896 -0.0002281706 0.0000023984 -0.0000106950 0.0000551090 0.0030587622 0.0031983206 -0.0000145281 0.0064570067 -0.0000104872 0.0010901266
1413394901.95576 -2.333255 1.343963 0.820858 0.001160 -0.784794 -0.037090 0.618645 0.0009508033 0.0000587773 -0.0002270572 0.0000039283 -0.0000140166 0.0000546147 0.0029253988 0.0031255247 -0.0000145240 0.0066020499 -0.0000105793 0.0010903829
1413394902.00576 -2.361073 1.295133 0.821991 0.020007 -0.784696 -0.028531 0.618900 0.0009493679 0.0000685376 -0.0002272334 0.0000052396 -0.0000163840 0.0000547656 0.0027911661 0.0030400399 -0.0000144797 0.0067337488 -0.0000106763 0.0010907735
1413394902.05576 -2.385508 1.244111 0.824095 0.036263 -0.784581 -0.017207 0.618726 0.0009483498 0.0000707363 -0.0002286195 0.0000055585 -0.0000170319 0.0000554688 0.0026635469 0.0029501080 -0.0000150051 0.0068503280 -0.0000102364 0.0010905427
1413394902.10576 -2.409412 1.190703 0.827525 0.052559 -0.783906 -0.007337 0.618607 0.0009473760 0.0000750685 -0.0002292167 0.0000062276 -0.0000181427 0.0000558001 0.0025363691 0.0028486478 -0.0000151412 0.0069551063 -0.0000101604 0.0010907731
1413394902.15576 -2.432110 1.137580 0.828987 0.066807 -0.783132 0.003025 0.618249 0.0009468518 0.0000763360 -0.0002298931 0.0000064284 -0.0000185155 0.0000561469 0.0024098159 0.0027390325 -0.0000153860 0.0070573582 -0.0000099810 0.0010909513
1413394902.20576 -2.453120 1.082447 0.829082 0.079911 -0.780659 0.015104 0.619643 0.0009490712 0.0000739450 -0.0002264591 0.0000060314 -0.0000176263 0.0000543549 0.0022901232 0.0026268561 -0.0000154386 0.0071567616 -0.0000099377 0.0010913187
1413394902.25576 -2.472981 1.025774 0.825760 0.092845 -0.777472 0.026102 0.621479 0.0009518031 0.0000732408 -0.0002213312 0.0000058982 -0.0000170150 0.0000517774 0.0021727993 0.0025069068 -0.0000157415 0.0072474226 -0.0000096436 0.0010914634
1413394902.30576 -2.486299 0.968017 0.824154 0.105520 -0.772284 0.036186 0.625406 0.0009563817 0.0000750116 -0.0002113034 0.0000061402 -0.0000165573 0.0000469854 0.0020589355 0.0023798862 -0.0000157546 0.0073353121 -0.0000095097 0.0010918929
1413394902.35576 -2.503169 0.913363 0.815512 0.117390 -0.766159 0.044689 0.630256 0.0009618365 0.0000784063 -0.0001979900 0.0000066381 -0.0000161242 0.0000410469 0.0019496555 0.0022421437 -0.0000162010 0.0073853383 -0.0000089844 0.0010918821
1413394902.40576 -2.515477 0.856037 0.806749 0.128081 -0.759511 0.053089 0.635547 0.0009672363 0.0000812333 -0.0001839085 0.0000070642 -0.0000154301 0.0000352534 0.0018537016 0.0021148811 -0.0000163691 0.0074540150 -0.0000088320 0.0010921308
1413394902.45576 -2.519101 0.799102 0.799743 0.134619 -0.755723 0.066442 0.637452 0.0009718054 0.0000708952 -0.0001765862 0.0000054067 -0.0000128664 0.0000323661 0.0017595016 0.0019751652 -0.0000166106 0.0074961244 -0.0000086035 0.0010923173
1413394902.50576 -2.519066 0.742150 0.791426 0.135530 -0.755300 0.085607 0.635472 0.0009754028 0.0000429848 -0.0001761422 0.0000021243 -0.0000077444 0.0000320821 0.0016736627 0.0018300900 -0.0000166048 0.0074919130 -0.0000084199 0.0010926198
1413394902.55576 -2.513644 0.685493 0.783755 0.133490 -0.754533 0.105310 0.633853 0.0009784486 0.0000105467 -0.0001729791 0.0000003386 -0.0000018454 0.0000308487 0.0015954942 0.0016852354 -0.0000167550 0.0074688922 -0.0000082606 0.0010926791
1413394902.60576 -2.503228 0.631148 0.776734 0.128717 -0.756335 0.125803 0.628939 0.0009767467 -0.0000278469 -0.0001757827 0.0000010129 0.0000050311 0.0000318963 0.0015244966 0.0015401085 -0.0000169992 0.0074213503 -0.0000080885 0.0010924841
1413394902.65576 -2.491045 0.578768 0.770543 0.123430 -0.759397 0.143925 0.622388 0.0009709264 -0.0000640917 -0.0001818368 0.0000044467 0.0000120238 0.0000343106 0.0014636772 0.0014020366 -0.0000170232 0.0073525698 -0.0000079913 0.0010923086
1413394902.70576 -2.475230 0.529845 0.765805 0.116907 -0.763873 0.160797 0.613983 0.0009607592 -0.0001003759 -0.0001910765 0.0000107000 0.0000199842 0.0000382529 0.0014109453 0.0012713576 -0.0000170839 0.0072777707 -0.0000080370 0.0010919471
1413394902.75576 -2.458542 0.484800 0.761642 0.110204 -0.768304 0.175055 0.605738 0.0009485232 -0.0001323881 -0.0002002702 0.0000186901 0.0000279746 0.0000425338 0.0013671307 0.0011515738 -0.0000170235 0.0071911780 -0.0000080685 0.0010917995
1413394902.80576 -2.441129 0.444900 0.757224 0.106622 -0.772550 0.183147 0.598544 0.0009378621 -0.0001510156 -0.0002102709 0.0000245269 0.0000338806 0.0000473893 0.0013312781 0.0010444537 -0.0000169583 0.0070998568 -0.0000081525 0.0010915588
1413394902.85576 -2.422379 0.409662 0.755210 0.105173 -0.777356 0.185965 0.591670 0.0009284393 -0.0001591841 -0.0002231352 0.0000275005 0.0000382799 0.0000538707 0.0013029109 0.0009523989 -0.0000168442 0.0070125638 -0.0000082430 0.0010914500
1413394902.90576 -2.402347 0.379163 0.752314 0.106895 -0.782461 0.182164 0.585785 0.0009219573 -0.0001539957 -0.0002385386 0.0000259269 0.0000398653 0.0000619599 0.0012802041 0.0008721899 -0.0000167074 0.0069178668 -0.0000083398 0.0010914010
1413394902.95576 -2.382132 0.351546 0.748839 0.108917 -0.786615 0.177224 0.581348 0.0009171812 -0.0001464286 -0.0002513422 0.0000235787 0.0000401476 0.0000691187 0.0012620747 0.0008029516 -0.0000165764 0.0068190280 -0.0000084224 0.0010913742
1413394903.05576 -2.340610 0.309123 0.736051 0.108426 -0.793571 0.164001 0.575840 0.0009101298 -0.0001296685 -0.0002713826 0.0000186722 0.0000386826 0.0000811638 0.0012357997 0.0006918872 -0.0000162908 0.0066275546 -0.0000084325 0.0010916921
1413394903.15576 -2.298088 0.280788 0.710489 0.097910 -0.806619 0.153868 0.562231 0.0008866678 -0.0001306836 -0.0003031963 0.0000194579 0.0000447045 0.0001039258 0.0012198726 0.0006142954 -0.0000160216 0.0064256510 -0.0000085191 0.0010916702
1413394903.25576 -2.259231 0.265050 0.669412 0.081085 -0.825434 0.144288 0.539690 0.0008443161 -0.0001390965 -0.0003468133 0.0000231139 0.0000571540 0.0001427187 0.0012112813 0.0005662197 -0.0000156637 0.0062402036 -0.0000086146 0.0010918070
1413394903.35576 -2.230756 0.262036 0.622576 0.068772 -0.833266 0.119744 0.535350 0.0008337993 -0.0001155549 -0.0003651930 0.0000162125 0.0000506245 0.0001602179 0.0012092861 0.0005517426 -0.0000152764 0.0061071567 -0.0000087264 0.0010918217
1413394903.45576 -2.211976 0.268261 0.585282 0.058477 -0.826681 0.096890 0.551172 0.0008597745 -0.0000890207 -0.0003480434 0.0000094174 0.0000360424 0.0001411564 0.0012124821 0.0005612198 -0.0000150799 0.0060244072 -0.0000087250 0.0010919357
1413394903.55576 -2.199654 0.279043 0.562398 0.050162 -0.817643 0.080566 0.567849 0.0008862467 -0.0000705527 -0.0003235647 0.0000058200 0.0000257590 0.0001183936 0.0012189406 0.0005870550 -0.0000152149 0.0059760298 -0.0000085457 0.0010917567
1413394903.60576 -2.194177 0.286073 0.558334 0.049590 -0.813703 0.071044 0.574788 0.0008972951 -0.0000555398 -0.0003131896 0.0000036426 0.0000193833 0.0001095744 0.0012218365 0.0005988262 -0.0000154997 0.0059542940 -0.0000083222 0.0010913647
1413394903.65576 -2.191727 0.296195 0.555655 0.048737 -0.810999 0.063194 0.579579 0.0009045890 -0.0000437419 -0.0003058218 0.0000023222 0.0000147839 0.0001036512 0.0012260823 0.0006156700 -0.0000157612 0.0059301944 -0.0000081898 0.0010912251
1413394903.70576 -2.189626 0.306769 0.557292 0.048408 -0.809004 0.056908 0.583035 0.0009096740 -0.0000339661 -0.0003004102 0.0000014778 0.0000112109 0.0000994671 0.0012320981 0.0006392958 -0.0000159883 0.0059201796 -0.0000080844 0.0010911298
1413394903.75576 -2.188592 0.316909 0.565026 0.049373 -0.808530 0.050206 0.584227 0.0009113539 -0.0000224087 -0.0002992901 0.0000007627 0.0000073509 0.0000985479 0.0012382796 0.0006635332 -0.0000162415 0.0059123077 -0.0000079204 0.0010909584
1413394903.80576 -2.188648 0.327418 0.575982 0.050770 -0.807603 0.044509 0.585849 0.0009135177 -0.0000118103 -0.0002970060 0.0000003665 0.0000038295 0.0000968248 0.0012440693 0.0006858868 -0.0000164852 0.0059056690 -0.0000077697 0.0010908460
1413394903.85576 -2.188411 0.339257 0.588141 0.055639 -0.807960 0.035183 0.585549 0.0009121836 0.0000081635 -0.0002990105 0.0000002895 -0.0000026890 0.0000982775 0.0012500822 0.0007092489 -0.0000167525 0.0059054126 -0.0000076642 0.0010907686
1413394903.90576 -2.190744 0.348682 0.600738 0.059344 -0.808580 0.025991 0.584808 0.0009098077 0.0000262489 -0.0003012171 0.0000009758 -0.0000087067 0.0000999904 0.0012568461 0.0007348670 -0.0000169652 0.0059028905 -0.0000074796 0.0010906948
